step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
184,9.25,-0.30856501293818184,0.16091510653495789,0.2981029152870178,0.2677374482154846,0.1609150916337967,0.35,3,0,0,0,0,,,nan,0,1.040525197982788,0.169307678937912,0.5179914236068726,1.0459712743759155,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.10460061003378256,0,2,12,workspace_x_lower|workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,1.8666508054543396e-08,valid,0.11771379023310949,0.739368345|0.735118467|0.501563068|0.11771379|0.226136978|0.247647371,0.889368345|0.885118467|0.651563068|0.26771379|0.376136978|0.397647371,0.859368345|0.855118467|0.621563068|0.23771379|0.346136978|0.367647371,0.15|0.15|0.15|0|0.0554707016|0,0|0|-0.0105763486|-0.000889863598|0.0345967575|0.0193053446,-0.0170540693|-0.030076934|-0.0403700031|0.0245116498|8.60744293e-19|0.0426164448,2.94041931|2.91039693|1.95530592|0.494476947|0.939144669|1.05251127,0.754396975|0.485722303|0.723393202,0.0299295224|-0.149930716|0.0498600155,0.0048111965879797935,0.001554674468934536,0.001321292482316494,0.0018898975104093552
185,9.3,-0.30202775745354427,0.16035987436771393,0.29622331261634827,0.2681947350502014,0.16035987436771393,0.35,3,0,0,0,0,,,nan,0,1.0451725721359253,0.20565220713615417,1.7069135904312134,1.0507315397262573,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.10585214653776892,0,2,12,workspace_x_lower|workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,1.7760825470058972e-08,valid,0.11773745813497985,0.738553912|0.733507207|0.498969376|0.117737458|0.228461654|0.251429258,0.888553912|0.883507207|0.648969376|0.267737458|0.378461654|0.401429258,0.858553912|0.853507207|0.618969376|0.237737458|0.348461654|0.371429258,0.15|0.15|0.15|0|0.0136138008|0,0|0|-0.0122984239|0.000766145862|0.033881328|0.0223060655,-0.0158301553|-0.0298381959|-0.0401585854|0.0290233156|8.54230411e-18|0.0449566024,2.93838549|2.90419063|1.94342049|0.500739294|0.947727942|1.0729797,0.75589329|0.478225708|0.725885868,0.0299295224|-0.149930716|0.0498600155,0.00505430530756712,0.0014249831438064575,0.0016009751707315445,0.0019962694495916367
186,9.35,-0.2946632233657158,0.15924109518527985,0.2941337823867798,0.2691214978694916,0.15924108028411865,0.35,3,0,0,0,0,,,nan,0,1.0489859580993652,0.20756758749485016,0.774493396282196,1.0545445680618286,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.10596614872954485,0,2,12,workspace_x_lower|workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,1.8482659770724386e-08,valid,0.11819474108757752,0.737802461|0.731879436|0.496281433|0.118194741|0.230630321|0.255604358,0.887802461|0.881879436|0.646281433|0.268194741|0.380630321|0.405604358,0.857802461|0.851879436|0.616281433|0.238194741|0.350630321|0.375604358,0.15|0.15|0.15|0|0|0,0|0|-0.0141652712|0.00281135001|0.0330091012|0.0254876097,-0.0146036026|-0.029613802|-0.0399629459|0.0336014659|0.00152385525|0.0472219998,2.93660624|2.89790394|1.93099752|0.50919178|0.95705424|1.09512704,0.757389605|0.470729113|0.728378534,0.0299295224|-0.149930716|0.0498600155,0.005123511888086796,0.0015332652255892754,0.0015128692612051964,0.002041283994913101
187,9.4,-0.28663092785590105,0.15752698481082916,0.29184243083000183,0.27055543661117554,0.15752696990966797,0.35,3,0,0,0,0,,,nan,0,1.052211880683899,0.20645099878311157,0.6287206411361694,1.0577048063278198,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.10542085914013052,0,2,12,workspace_x_lower|workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,2.119990185484033e-08,valid,0.1191214853851931,0.737114111|0.73023185|0.493487912|0.119121485|0.232702313|0.260168738,0.887114111|0.88023185|0.643487912|0.269121485|0.382702313|0.410168738,0.857114111|0.85023185|0.613487912|0.239121485|0.352702313|0.380168738,0.15|0.15|0.15|0|0|0,0|0|-0.0161507971|0.00528254543|0.0319818494|0.0287353046,-0.0133746273|-0.0294033508|-0.039782561|0.0382309642|0.00381346834|0.0494090438,2.93508181|2.89152405|1.91801829|0.519999451|0.96660457|1.1188193,0.75888592|0.463232517|0.730871201,0.0299295224|-0.149930716|0.0498600155,0.003666495904326439,0.0009369030594825745,0.001030726358294487,0.0016759773716330528
188,9.450000000000001,-0.2780217995305611,0.1551963984966278,0.28936243057250977,0.27253299951553345,0.1551963835954666,0.35,3,0,0,0,0,,,nan,0,1.0550917387008667,0.20428447425365448,0.5526533126831055,1.0605016946792603,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.10468659204348539,0,2,12,workspace_x_lower|workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,2.5583010071494883e-08,valid,0.12055543812963923,0.736488974|0.728561251|0.490578891|0.120555438|0.234675073|0.265109351,0.886488974|0.878561251|0.640578891|0.270555438|0.384675073|0.415109351,0.856488974|0.848561251|0.610578891|0.240555438|0.354675073|0.385109351,0.15|0.15|0.15|0|0|0,0|0|-0.0182486763|0.00818485753|0.0307892897|0.0319776589,-0.0121434488|-0.0292064671|-0.0396169022|0.0428912555|0.00617456884|0.0515145589,2.93381245|2.88503854|1.90444998|0.533297866|0.97566415|1.14392962,0.760382235|0.455735922|0.733363867,0.0299295224|-0.149930716|0.0498600155,0.0049819014966487885,0.0016426974907517433,0.0013785548508167267,0.0019302237778902054
189,9.5,-0.2688649896970919,0.15224051475524902,0.2867078483104706,0.275088906288147,0.15224052965641022,0.35,3,0,0,0,0,,,nan,0,1.057862401008606,0.2043304294347763,0.4711124002933502,1.063161849975586,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.10366996464774472,0,2,12,workspace_x_lower|workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,3.174975568565053e-08,valid,0.12253301393080665,0.735927152|0.726864315|0.4875445|0.122533014|0.236542064|0.270406682,0.885927152|0.876864315|0.6375445|0.272533014|0.386542064|0.420406682,0.855927152|0.846864315|0.6075445|0.242533014|0.356542064|0.390406682,0.15|0.15|0.15|0|0|0,0|0|-0.0204501946|0.0115312874|0.0294593214|0.0351968497,-0.0109102879|-0.0290227567|-0.0394652394|0.0475589455|0.00861137174|0.0535361851,2.93279832|2.8784345|1.89026257|0.549222289|0.984238951|1.17035976,0.76187855|0.448239326|0.735856533,0.0299295224|-0.149930716|0.0498600155,0.004918722435832024,0.0014718500897288322,0.0015298472717404366,0.0018832739442586899
190,9.55,-0.2596950200058149,0.14867275953292847,0.2839188873767853,0.27824828028678894,0.14867274463176727,0.35,3,0,0,0,0,,,nan,0,1.0602529048919678,0.1920432299375534,1.1520235538482666,1.0653671026229858,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.10187418949116915,0,2,12,workspace_x_lower|workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,4.225401756263736e-08,valid,0.12508892458458734,0.735428733|0.725137799|0.484375294|0.125088925|0.23829931|0.276038882,0.885428733|0.875137799|0.634375294|0.275088925|0.38829931|0.426038882,0.855428733|0.845137799|0.604375294|0.245088925|0.35829931|0.396038882,0.15|0.15|0.15|0|0|0,0|0|-0.0226841083|0.0151844477|0.02777344|0.0380250149,-0.00967536746|-0.0288518235|-0.0393268581|0.0522090967|0.0111286844|0.0554730077,2.93203956|2.87169937|1.87549021|0.567749243|0.992099366|1.19765355,0.763374865|0.440742731|0.738349199,0.0299295224|-0.149930716|0.0498600155,0.004852571524679661,0.0013883598148822784,0.0014052307233214378,0.0020286478102207184
191,9.600000000000001,-0.2504009546444656,0.14452406764030457,0.2810256779193878,0.28202980756759644,0.14452405273914337,0.35,3,0,0,0,0,,,nan,0,1.0624237060546875,0.19478031992912292,0.8232427835464478,1.0673186779022217,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.09968067899711142,0,2,12,workspace_x_lower|workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,5.3835875486740736e-08,valid,0.1282482890257263,0.734993799|0.723378741|0.481065984|0.128248289|0.239936868|0.281960398,0.884993799|0.873378741|0.631065984|0.278248289|0.389936868|0.431960398,0.854993799|0.843378741|0.601065984|0.248248289|0.359936868|0.401960398,0.15|0.15|0.15|0|0|0,0|0|-0.0249323123|0.0191323856|0.0258855581|0.0405566255,-0.00843891309|-0.0286932318|-0.0392007515|0.0568084435|0.0137280835|0.0573241131,2.93153628|2.86482173|1.86013087|0.588933985|0.999361112|1.22572233,0.76487118|0.433246136|0.740841866,0.0299295224|-0.149930716|0.0498600155,0.005263202823698521,0.0016188230365514755,0.0016430774703621864,0.001964268274605274
192,9.65,-0.24075059375111324,0.13983649015426636,0.2780420780181885,0.28645098209381104,0.13983650505542755,0.35,3,0,0,0,0,,,nan,0,1.0648748874664307,0.20267020165920258,0.33854547142982483,1.069560170173645,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.09753060072006493,0,2,12,workspace_x_lower|workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,5.575535368812501e-08,valid,0.1320298063191323,0.73462242|0.721583826|0.477611626|0.132029806|0.241454476|0.288129991,0.88462242|0.871583826|0.627611626|0.282029806|0.391454476|0.438129991,0.85462242|0.841583826|0.597611626|0.252029806|0.361454476|0.408129991,0.15|0.15|0.15|0|0|0,0|0|-0.0272250006|0.0234264133|0.0239917851|0.0429897795,-0.00720115142|-0.0285466401|-0.0390859121|0.0613280281|0.0164123419|0.0590906526,2.93128853|2.85778867|1.84413559|0.612873667|1.00622203|1.2546004,0.766367495|0.42574954|0.743334532,0.0299295224|-0.149930716|0.0498600155,0.005144741386175156,0.0015810830518603325,0.0015490110963582993,0.001954253762960434
193,9.700000000000001,-0.2307937349607937,0.13466374576091766,0.2749807834625244,0.2915266454219818,0.13466373085975647,0.35,3,0,0,0,0,,,nan,0,1.0676106214523315,0.2104436755180359,0.26951754093170166,1.0720702409744263,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.0951575801658918,0,2,12,workspace_x_lower|workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,5.099066869435065e-08,valid,0.13645100984690262,0.734314653|0.719750056|0.474005729|0.13645101|0.242861677|0.294518399,0.884314653|0.869750056|0.624005729|0.28645101|0.392861677|0.444518399,0.854314653|0.839750056|0.594005729|0.25645101|0.362861677|0.414518399,0.15|0.15|0.15|0|0|0,0|0|-0.0295476027|0.0280700029|0.0221455411|0.0453320395,-0.00596231161|-0.02841151|-0.0389813981|0.0657457591|0.0191863979|0.0607757089,2.9312963|2.85058871|1.82749391|0.639619801|1.01277865|1.28418135,0.76786381|0.418252945|0.745827198,0.0299295224|-0.149930716|0.0498600155,0.0049692196771502495,0.0014318441972136497,0.0015716738998889923,0.0019342834129929543
194,9.75,-0.2209634273802954,0.12908035516738892,0.2718724310398102,0.2972573935985565,0.1290803849697113,0.35,3,0,0,0,0,,,nan,0,1.0693820714950562,0.20440897345542908,0.931662917137146,1.073438048362732,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.09065111435064861,0,2,12,workspace_x_lower|workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,3.798009558936277e-08,valid,0.14152665394994124,0.734070536|0.717874237|0.470242471|0.141526654|0.244172787|0.30109698,0.884070536|0.867874237|0.620242471|0.291526654|0.394172787|0.45109698,0.854070536|0.837874237|0.590242471|0.261526654|0.364172787|0.42109698,0.15|0.15|0.15|0|0|0,0|0|-0.0317677775|0.0328858937|0.0202425296|0.0472964796,-0.00472262136|-0.0282873812|-0.0388860762|0.0700414883|0.0220551684|0.0623831713,2.93155952|2.84320957|1.81031603|0.669033998|1.01898885|1.31406757,0.769360125|0.41075635|0.748319864,0.0299295224|-0.149930716|0.0498600155,0.005362255498766899,0.001621742732822895,0.0016301097348332405,0.002075525000691414
195,9.8,-0.2117020350130054,0.12318356335163116,0.26876387000083923,0.30362260341644287,0.12318355590105057,0.35,3,0,0,0,0,,,nan,0,1.069590449333191,0.2129489779472351,1.345355749130249,1.0731916427612305,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.0852017714208304,0,2,12,workspace_x_lower|workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,4.3391375631474105e-09,valid,0.14725742470911407,0.733890064|0.715954285|0.466323514|0.147257425|0.245403261|0.307820906,0.883890064|0.865954285|0.616323514|0.297257425|0.395403261|0.457820906,0.853890064|0.835954285|0.586323514|0.267257425|0.365403261|0.427820906,0.15|0.15|0.15|0|0|0,0|0|-0.0338039103|0.0375902377|0.0181788715|0.0485919414,-0.0034823088|-0.0281733649|-0.0387984207|0.0741905474|0.025020274|0.0639175302,2.93207795|2.83564378|1.79269172|0.700810484|1.02481219|1.34379309,0.77085644|0.403259754|0.750812531,0.0299295224|-0.149930716|0.0498600155,0.004798281006515026,0.0013500405475497246,0.0014068549498915672,0.0020092399790883064
196,9.850000000000001,-0.20273022386247247,0.11706652492284775,0.26567983627319336,0.31060290336608887,0.11706652492284775,0.35,3,0,0,0,0,,,nan,0,1.0688328742980957,0.21806496381759644,0.6754478812217712,1.0720129013061523,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.07978371490245599,0,2,12,workspace_x_lower|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,2.039261233575257e-08,valid,0.1536226127081477,0.733773186|0.713988998|0.462255632|0.153622613|0.246568797|0.314629952,0.883773186|0.863988998|0.612255632|0.303622613|0.396568797|0.464629952,0.853773186|0.833988998|0.582255632|0.273622613|0.366568797|0.434629952,0.15|0.15|0.15|0|0|0,0|0|-0.0356741886|0.0422810001|0.0162175459|0.0495065197,-0.00224159708|-0.0280683234|-0.0387163394|0.0781690173|0.0280794478|0.0653841471,2.93285115|2.82788767|1.774632|0.734940468|1.03057218|1.37341047,0.772352755|0.395763159|0.753305197,0.0299295224|-0.149930716|0.0498600155,0.003230002708733082,0.0009550536051392555,0.0009781215339899063,0.00127515010535717
197,9.9,-0.19393339283541883,0.11081627011299133,0.26263317465782166,0.3181810677051544,0.11081628501415253,0.35,3,0,0,0,0,,,nan,0,1.0672681331634521,0.21593835949897766,0.4047021269798279,1.0700045824050903,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.07365407276880542,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,5.512328366333308e-08,valid,0.16060291787626768,0.733719831|0.711977369|0.458044863|0.160602918|0.247698072|0.321482924,0.883719831|0.861977369|0.608044863|0.310602918|0.397698072|0.471482924,0.853719831|0.831977369|0.578044863|0.280602918|0.367698072|0.441482924,0.15|0.15|0.15|0|0|0,0|0|-0.0373847336|0.0470250511|0.0145094141|0.0502014966,-0.00100071167|-0.0279710414|-0.0386377926|0.0819629649|0.0312313571|0.0667892544,2.93387861|2.81993843|1.75615692|0.771399687|1.03653306|1.40292245,0.77384907|0.388266563|0.755797863,0.0299295224|-0.149930716|0.0498600155,0.004973459057509899,0.0014819633215665817,0.0016268212348222733,0.001829833723604679
198,9.950000000000001,-0.18534590993279332,0.10451513528823853,0.2596335709095001,0.32633844017982483,0.10451512783765793,0.35,3,0,0,0,0,,,nan,0,1.0650198459625244,0.21118305623531342,0.36919859051704407,1.0673346519470215,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.06732700643199013,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.0692317217383951e-07,valid,0.1681810880343727,0.733728762|0.709918659|0.453696699|0.168181088|0.248827153|0.328349649,0.883728762|0.859918659|0.603696699|0.318181088|0.398827153|0.478349649,0.853728762|0.829918659|0.573696699|0.288181088|0.368827153|0.448349649,0.140346003|0.15|0.15|0|0|0,0|0|-0.0389157771|0.0518208004|0.0131178232|0.0507137892,-1.31655224e-18|-0.0278802851|-0.0385609002|0.0855646723|0.0344745338|0.068139471,2.93491505|2.81179435|1.73731012|0.810109825|1.04290097|1.43225186,0.775345385|0.380769968|0.758290529,0.0299295224|-0.149930716|0.0498600155,0.005075106397271156,0.0015513952821493149,0.0017005829140543938,0.0017892839387059212
199,10.0,-0.1768405744978282,0.09823314845561981,0.2566799223423004,0.3350634276866913,0.09823314100503922,0.35,3,0,0,0,0,,,nan,0,1.0623348951339722,0.1983729898929596,0.4849376380443573,1.064265489578247,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.06100189795498638,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.8817419191775875e-07,valid,0.17633844262490272,0.733759281|0.707812295|0.449217943|0.176338443|0.249996395|0.335204244,0.883759281|0.857812295|0.599217943|0.326338443|0.399996395|0.485204244,0.853759281|0.827812295|0.569217943|0.296338443|0.369996395|0.455204244,0.0904660692|0.15|0.15|0|0|0,0|0|-0.0402912826|0.0567939859|0.0121714214|0.0512182019,-1.98495223e-19|-0.0277947782|-0.038483884|0.0889696499|0.0378060042|0.0694414021,2.93503712|2.8034544|1.7180966|0.851117406|1.04996301|1.46147658,0.7768417|0.373273373|0.760783195,0.0299295224|-0.149930716|0.0498600155,0.00497573334723711,0.0014228112995624542,0.0015757698565721512,0.0019457470625638962
200,10.05,-0.16938378339416382,0.09206319600343704,0.2538171112537384,0.34429845213890076,0.09206318855285645,0.35,3,0,0,0,0,,,nan,0,1.059147596359253,0.2221498191356659,1.0780584812164307,1.0607362985610962,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.05482414167854947,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.8892172125247195e-07,valid,0.1850634215977569,0.733791193|0.705657921|0.444616715|0.185063422|0.251251666|0.342032803,0.883791193|0.855657921|0.594616715|0.335063422|0.401251666|0.492032803,0.853791193|0.825657921|0.564616715|0.305063422|0.371251666|0.462032803,0.0405923321|0.15|0.15|0|0|0,0|0|-0.0413020809|0.0611901578|0.011197565|0.0509018607,6.23740504e-19|-0.0277133295|-0.0380191142|0.0921775545|0.0412227062|0.0707014889,2.93516477|2.79491835|1.69914567|0.893621399|1.05742693|1.48973456,0.778338015|0.365776777|0.763275862,0.0299295224|-0.149930716|0.0498600155,0.005363117903470993,0.0015902100130915642,0.0017167478799819946,0.0020202472805976868
201,10.100000000000001,-0.16426190263844576,0.087283194065094,0.25108832120895386,0.3519759476184845,0.08728320151567459,0.35,3,0,0,0,0,,,nan,0,1.0560158491134644,0.24978558719158173,1.0818231105804443,1.0573164224624634,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.049076711611838915,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,4.1757958345323143e-07,valid,0.19429845836204096,0.733825501|0.703455879|0.440003044|0.194298458|0.252622734|0.348778306,0.883825501|0.853455879|0.590003044|0.344298458|0.402622734|0.498778306,0.853825501|0.823455879|0.560003044|0.314298458|0.372622734|0.468778306,0|0.15|0.15|0|0|0,0|0|-0.0417602287|0.0648595891|0.0101958333|0.0497308834,0.000230686379|-0.0276347537|-0.0360115658|0.0951852976|0.0447125988|0.0719257782,2.93553269|2.78618876|1.68224038|0.93723872|1.06539937|1.51676988,0.77983433|0.358280182|0.765768528,0.0299295224|-0.149930716|0.0498600155,0.004977344535291195,0.0014679301530122757,0.0016223741695284843,0.001853947527706623
202,10.15,-0.1504466046487704,0.08248589932918549,0.2480268031358719,0.3602091670036316,0.08248591423034668,0.35,3,0,0,0,0,,,nan,0,1.0474904775619507,0.5782775282859802,13.830282211303711,1.047775149345398,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.021019025343833556,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,8.293733408382131e-10,valid,0.20197596264738704,0.725605709|0.694530432|0.426756181|0.201975963|0.251670321|0.353343849,0.875605709|0.844530432|0.576756181|0.351975963|0.401670321|0.503343849,0.845605709|0.814530432|0.546756181|0.321975963|0.371670321|0.473343849,0.15|0.15|0.15|0|0.0896925443|0,0|0|-0.0445213283|0.0745713251|0.0140868314|0.0545223238,-0.0405171387|-0.0615879732|-0.0796357887|0.0518552032|-3.93003435e-18|0.0258512772,2.8619057|2.71653375|1.58286761|0.934330379|1.02076811|1.493749,0.778753042|0.350783587|0.768261194,-0.0299295224|-0.149930716|0.0498600155,0.0049393875524401665,0.0016102157533168793,0.0015536211431026459,0.001740223728120327
203,10.200000000000001,-0.14065349704439656,0.07773283123970032,0.24485957622528076,0.36896461248397827,0.07773284614086151,0.35,3,0,0,0,0,,,nan,0,1.036591649055481,0.428089439868927,9.535645484924316,1.0367094278335571,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.012437576635221421,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,4.570978630324962e-10,valid,0.21020918542484868,0.723642405|0.690604791|0.419862757|0.210209185|0.251017766|0.357789583,0.873642405|0.840604791|0.569862757|0.360209185|0.401017766|0.507789583,0.843642405|0.810604791|0.539862757|0.330209185|0.371017766|0.477789583,0.15|0.15|0.15|0|0.0089811268|0,0|0|-0.04679801|0.0786337872|0.0108735262|0.0531187882,-0.039343846|-0.0609762878|-0.0778208003|0.055904964|-4.28690902e-18|0.0275678736,2.85522577|2.70144288|1.55483222|0.975375493|1.01494459|1.51184499,0.777256727|0.343286991|0.77075386,-0.0299295224|-0.149930716|0.0498600155,0.004926728084683418,0.0015590060502290726,0.0016053197905421257,0.0017270054668188095
204,10.25,-0.1351327338958143,0.07325930148363113,0.24179846048355103,0.3778330087661743,0.07325930148363113,0.35,3,0,0,0,0,,,nan,0,1.0255341529846191,0.6365907192230225,9.2184419631958,1.025569200515747,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.005672031276432487,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.3110615024181094e-10,valid,0.21896462886745371,0.721735762|0.68675957|0.412976118|0.218964629|0.250341608|0.362102508,0.871735762|0.83675957|0.562976118|0.368964629|0.400341608|0.512102508,0.841735762|0.80675957|0.532976118|0.338964629|0.370341608|0.482102508,0.15|0.15|0.15|0|0|0,0|0|-0.0482300306|0.0763753162|0.00543330316|0.0456144054,-0.0381636693|-0.0597710357|-0.0759291562|0.0597853508|0.00368074956|0.029286627,2.84877938|2.68726724|1.52774528|1.01201918|1.01048048|1.52331107,0.775760412|0.335790396|0.773246527,-0.0299295224|-0.149930716|0.0498600155,0.004708706401288509,0.0014183996245265007,0.0013221167027950287,0.001931498758494854
205,10.3,-0.1326148609176267,0.06917683035135269,0.2389737069606781,0.38654112815856934,0.06917684525251389,0.35,3,0,0,0,0,,,nan,0,1.019227147102356,0.8168765902519226,5.929834365844727,1.0192444324493408,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.0034523569071534563,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.8907059945449944e-11,valid,0.22783300859918876,0.719884972|0.68304378|0.40618042|0.227833009|0.249728073|0.36595908,0.869884972|0.83304378|0.55618042|0.377833009|0.399728073|0.51595908,0.839884972|0.80304378|0.52618042|0.347833009|0.369728073|0.48595908,0.15|0.15|0.15|0|0|0,0|0|-0.0486568769|0.0701214037|-0.001500061|0.0347369474,-0.0369766017|-0.0585574679|-0.0739634728|0.0634560662|0.00789393211|0.0310037976,2.84256329|2.67361765|1.50210133|1.0449095|1.00530616|1.52957706,0.774264097|0.3282938|0.775739193,-0.0299295224|-0.149930716|0.0498600155,0.0032827872782945633,0.0008535915985703468,0.0009565837681293488,0.0014507882297039032
206,10.350000000000001,-0.13357888326216882,0.06780071556568146,0.23641414940357208,0.3950192332267761,0.06653333455324173,0.35,3,0,0,0,0,,,nan,0,1.0203689336776733,0.8179464936256409,3.4791016578674316,1.0204057693481445,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.006067452733645694,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,2.179513618194573e-10,valid,0.236541157765065,0.718090235|0.679464096|0.399544725|0.236541158|0.249143082|0.369187129,0.868090235|0.829464096|0.549544725|0.386541158|0.399143082|0.519187129,0.838090235|0.799464096|0.519544725|0.356541158|0.369143082|0.489187129,0.15|0.15|0.15|0|0|0,0|0|-0.0483414749|0.0631562168|-0.00801301996|0.0236779128,-0.0357827592|-0.0573371958|-0.0719277792|0.0669102348|0.0121463334|0.0327166457,2.83657818|2.66051919|1.47790965|1.07623108|1.00070564|1.53314307,0.772767782|0.320797205|0.778231859,-0.0299295224|-0.149930716|0.0498600155,0.003937612287700176,0.0009051645174622536,0.0016750935465097427,0.0013352679088711739
207,10.4,-0.13484010186196457,0.06752032041549683,0.2340642809867859,0.39827051758766174,0.06622277945280075,0.35,4,0,0,0,0,,,nan,0,1.0277336835861206,0.6725896000862122,4.1104936599731445,1.0278352499008179,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.01182284822671806,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,7.156737112656852e-10,valid,0.24501926914014183,0.7163525|0.676010028|0.393103188|0.245019269|0.248625776|0.371789172,0.8663525|0.826010028|0.543103188|0.395019269|0.398625776|0.521789172,0.8363525|0.796010028|0.513103188|0.365019269|0.368625776|0.491789172,0.15|0.15|0.15|0|0|0,0|0|-0.0477248807|0.0582903863|-0.012580866|0.0148238,-0.0345823607|-0.0561097631|-0.0698243398|0.0701657605|0.0164182606|0.034424681,2.83082764|2.64793035|1.45486353|1.10853322|0.9983405|1.53640517,0.771271467|0.31330061|0.780724525,-0.0299295224|-0.149930716|0.0498600155,0.003892919048666954,0.0010464750230312347,0.0010250555351376534,0.0017995787784457207
208,10.450000000000001,-0.13471549407679662,0.06736365705728531,0.23183299601078033,0.39819321036338806,0.06603974103927612,0.35,4,0,0,0,0,,,nan,0,1.0380332469940186,0.4678729474544525,4.857780456542969,1.038251280784607,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.01876068657066584,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.4448466381655756e-09,valid,0.24827053229087215,0.714672951|0.672663842|0.386855253|0.253374392|0.248270532|0.373892834,0.864672951|0.822663842|0.536855253|0.403374392|0.398270532|0.523892834,0.834672951|0.792663842|0.506855253|0.373374392|0.368270532|0.493892834,0.15|0.15|0.15|0|0|0,0|0|-0.0470997755|0.056859943|-0.0146410245|0.00907914725,-0.0333756714|-0.0548736224|-0.0676520638|0.0732499095|0.0207186703|0.0361309078,2.82531613|2.63578175|1.43266917|1.14360742|0.999159775|1.54078139,0.769775152|0.305804014|0.783217192,-0.0299295224|-0.149930716|0.0498600155,0.005207601934671402,0.0018873997032642365,0.0010915836319327354,0.002192162908613682
