step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
198,9.950000000000001,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.3217917870497331,3.799812333425507,0,0,0,0,-1,nan,nan,,,864,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 893, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,901,901,nan,nan,0.0,passthrough,0,1,10,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.013837048085406423,0.0036952460650354624,0.001917400979436934,0.0021727560088038445
199,10.0,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.3217917870497331,3.799812333425507,0,0,0,0,-1,nan,nan,,,864,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 893, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,901,901,nan,nan,0.0,passthrough,0,1,10,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.01356232794933021,0.0036572649842128158,0.0019371749367564917,0.0021303039975464344
200,10.05,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.3217917870497331,3.799812333425507,0,0,0,0,-1,nan,nan,,,864,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 893, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,901,901,nan,nan,0.0,passthrough,0,1,10,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.013701685005798936,0.0036971369991078973,0.0018758050864562392,0.0022902130149304867
201,10.100000000000001,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.3217917870497331,3.799812333425507,0,0,0,0,-1,nan,nan,,,864,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 893, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,901,901,nan,nan,0.0,passthrough,0,1,10,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.013538964092731476,0.003543863072991371,0.0018371139885857701,0.002177039044909179
202,10.15,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.3217917870497331,3.799812333425507,0,0,0,0,-1,nan,nan,,,864,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 893, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,901,901,nan,nan,0.0,passthrough,0,1,10,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.014262481010518968,0.003806564025580883,0.0019378300057724118,0.002361951977945864
203,10.200000000000001,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.3217917870497331,3.799812333425507,0,0,0,0,-1,nan,nan,,,864,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 893, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,901,901,nan,nan,0.0,passthrough,0,1,10,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.013654621900059283,0.00359038298483938,0.001811124966479838,0.0023315909784287214
204,10.25,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.3217917870497331,3.799812333425507,0,0,0,0,-1,nan,nan,,,864,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 893, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,901,901,nan,nan,0.0,passthrough,0,1,10,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.014065733063034713,0.003808483947068453,0.0019411009270697832,0.0021831790218129754
205,10.3,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.3217917870497331,3.799812333425507,0,0,0,0,-1,nan,nan,,,864,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 893, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,901,901,nan,nan,0.0,passthrough,0,1,10,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.013638037024065852,0.0035998739767819643,0.0019336709519848228,0.00216810405254364
206,10.350000000000001,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.3217917870497331,3.799812333425507,0,0,0,0,-1,nan,nan,,,864,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 893, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,901,901,nan,nan,0.0,passthrough,0,1,10,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.013581816921941936,0.0036281580105423927,0.0018159989267587662,0.002260587993077934
207,10.4,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.3217917870497331,3.799812333425507,0,0,0,0,-1,nan,nan,,,864,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 893, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,901,901,nan,nan,0.0,passthrough,0,1,10,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.01362666196655482,0.003595454036258161,0.001795173971913755,0.002101019024848938
208,10.450000000000001,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.3217917870497331,3.799812333425507,0,0,0,0,-1,nan,nan,,,864,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 893, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,901,901,nan,nan,0.0,passthrough,0,1,10,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.01328368205577135,0.003569187014363706,0.001803901046514511,0.002067015040665865
209,10.5,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.3217917870497331,3.799812333425507,0,0,0,0,-1,nan,nan,,,864,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 893, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,901,901,nan,nan,0.0,passthrough,0,1,10,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.013664313941262662,0.0035504299448803067,0.0019193149637430906,0.002161207958124578
210,10.55,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.3217917870497331,3.799812333425507,0,0,0,0,-1,nan,nan,,,864,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 893, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,901,901,nan,nan,0.0,passthrough,0,1,10,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.013798268977552652,0.0035228010965511203,0.0019208400044590235,0.0020909360609948635
211,10.600000000000001,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.3217917870497331,3.799812333425507,0,0,0,0,-1,nan,nan,,,864,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 893, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,901,901,nan,nan,0.0,passthrough,0,1,10,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.01375154301058501,0.00372697995044291,0.0017896300414577127,0.002385633997619152
212,10.65,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31459891505073756,4.1144112484762445,0,0,0,0,-1,nan,nan,,,928,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 961, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,969,969,nan,nan,0.0,passthrough,0,1,11,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.32836856599897146,0.0036028659669682384,0.0017768259858712554,0.0023606029571965337
213,10.700000000000001,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31459891505073756,4.1144112484762445,0,0,0,0,-1,nan,nan,,,928,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 961, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,969,969,nan,nan,0.0,passthrough,0,1,11,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.013994078035466373,0.0037903040647506714,0.0018150850664824247,0.0023333659628406167
214,10.75,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31459891505073756,4.1144112484762445,0,0,0,0,-1,nan,nan,,,928,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 961, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,969,969,nan,nan,0.0,passthrough,0,1,11,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.013410358922556043,0.0036482790019363165,0.0019146449631080031,0.0020824290113523602
215,10.8,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31459891505073756,4.1144112484762445,0,0,0,0,-1,nan,nan,,,928,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 961, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,969,969,nan,nan,0.0,passthrough,0,1,11,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.013707960955798626,0.003703353926539421,0.0019035500008612871,0.0021879749838262796
216,10.850000000000001,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31459891505073756,4.1144112484762445,0,0,0,0,-1,nan,nan,,,928,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 961, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,969,969,nan,nan,0.0,passthrough,0,1,11,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.01348040602169931,0.0036522139562293887,0.0017446399433538318,0.0020853469613939524
217,10.9,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31459891505073756,4.1144112484762445,0,0,0,0,-1,nan,nan,,,928,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 961, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,969,969,nan,nan,0.0,passthrough,0,1,11,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.013170305988751352,0.00354084896389395,0.0017569740302860737,0.0020579349948093295
218,10.950000000000001,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31459891505073756,4.1144112484762445,0,0,0,0,-1,nan,nan,,,928,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 961, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,969,969,nan,nan,0.0,passthrough,0,1,11,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.013439019909128547,0.003730659023858607,0.001745893037877977,0.002075721975415945
