step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
178,8.950000000000001,-0.5070317701689581,0.22639665007591248,0.26779454946517944,0.22326834499835968,0.22639669477939606,0.35,5,0,0,0,0.5727338194847107,2.2406671047210693,27.877954483032227,0.5727338194847107,1.0,0.08962877430342009,0,1,1,0,0.3742032056197631,0.0,passthrough,1.0512805720295569e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.08962877430342009,0.325087515|0.340087509|0.286578787|0.192288995|0.165486315|0.0896287743,0.445087515|0.460087509|0.406578787|0.312288995|0.285486315|0.209628774,0.445087515|0.460087509|0.406578787|0.312288995|0.285486315|0.209628774,0.15|0.15|0.15|0|0|0,0|0|-0.000913823114|0.064779427|0.11406309|0.113813916,1.30035006|1.36035003|1.14540132|0.833935408|0.77600835|0.472329014,0.484716147|-0.318699539|0.277878404,0.0529943295|0.341459543|-0.0299725756,0.002920781262218952
179,9.0,-0.45684513553886774,0.20210000872612,0.27356332540512085,0.2379148155450821,0.20210000872612,0.35,5,0,0,0,0.502313494682312,3.5119423866271973,57.56824493408203,0.502313494682312,1.0,0.10326835644805848,0,1,1,0,0.3742032056197631,0.0,passthrough,1.0525713952818489e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.10326835644805848,0.319319477|0.334319477|0.282205284|0.199273852|0.179536336|0.103268356,0.439319477|0.454319477|0.402205284|0.319273852|0.299536336|0.223268356,0.439319477|0.454319477|0.402205284|0.319273852|0.299536336|0.223268356,0.15|0.15|0.15|0|0|0,0|0|0.0196771019|0.0846529247|0.115474354|0.121635627,1.27727791|1.33727791|1.14849824|0.881748332|0.833619698|0.534709053,0.487365812|-0.301626384|0.276379943,0.0529943295|0.341459543|-0.0299725756,0.0027093375101685524
180,9.05,-0.4087316344609474,0.18024733662605286,0.2776120901107788,0.2528133690357208,0.18024735152721405,0.35,5,0,0,0,0.4986271560192108,3.8335204124450684,29.756858825683594,0.4986271560192108,1.0,0.11791480744021271,0,1,1,0,0.3742032056197631,0.0,passthrough,1.1528818458316361e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11791480744021271,0.314013596|0.329013587|0.279304478|0.207468602|0.194102976|0.117914807,0.434013596|0.449013587|0.399304478|0.327468602|0.314102976|0.237914807,0.434013596|0.449013587|0.399304478|0.327468602|0.314102976|0.237914807,0.15|0.15|0.15|0|0|0,0|0|0.0328674798|0.0961489894|0.108828584|0.116942681,1.25605438|1.31605435|1.15008539|0.926023399|0.88524049|0.588601911,0.490015477|-0.28455323|0.274881482,0.0529943295|0.341459543|-0.0299725756,0.002882661297917366
181,9.1,-0.36635242975139537,0.1614527404308319,0.2801956832408905,0.26729628443717957,0.1614527553319931,0.35,5,0,0,0,0.5112099051475525,3.709139108657837,35.07195281982422,0.5112099051475525,1.0,0.13281338698480444,0,1,1,0,0.3742032056197631,0.0,filtered,3.710062605397693e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.13281338698480444,0.309182684|0.324182684|0.277507245|0.216413609|0.208692489|0.132813387,0.429182684|0.444182684|0.397507245|0.336413609|0.328692489|0.252813387,0.429182684|0.444182684|0.397507245|0.336413609|0.328692489|0.252813387,0.15|0.15|0.15|0|0|0,0|0|0.0354423168|0.0962617877|0.0947483212|0.100888298,1.23673074|1.29673074|1.1454713|0.961916225|0.929518275|0.632141846,0.492665142|-0.267480075|0.273383021,0.0529943295|0.341459543|-0.0299725756,0.0028446363285183907
182,9.15,-0.32945216819181844,0.14602024853229523,0.2815152704715729,0.28065225481987,0.14602023363113403,0.35,5,0,0,0,0.5093067288398743,3.431697130203247,35.181644439697266,0.5093067288398743,1.0,0.14729630190867204,0,1,1,0,0.3742032056197631,0.0,passthrough,1.1576114768509648e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.14729630190867204,0.304838822|0.319838822|0.276298549|0.225503738|0.222862449|0.147296302,0.424838822|0.439838822|0.396298549|0.345503738|0.342862449|0.267296302,0.424838822|0.439838822|0.396298549|0.345503738|0.342862449|0.267296302,0.15|0.15|0.15|0|0|0,0|0|0.0297087468|0.0814163716|0.0707511726|0.0727251664,1.21935529|1.27935529|1.13490294|0.983431325|0.962200967|0.661910374,0.495314807|-0.250406921|0.271884561,0.0529943295|0.341459543|-0.0299725756,0.0027600908651947975
183,9.200000000000001,-0.2747630278583427,0.1353701502084732,0.28037628531455994,0.2908206880092621,0.1353701651096344,0.35,5,0,0,0,0.45252156257629395,5.169997692108154,64.58082580566406,0.4525214731693268,1.0,0.16065226826265755,0,1,1,0,0.3742032056197631,0.0,filtered,2.912321263674686e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.16065226826265755,0.30099328|0.31599328|0.275267398|0.233929014|0.236024875|0.160652268,0.42099328|0.43599328|0.395267398|0.353929014|0.356024875|0.280652268,0.42099328|0.43599328|0.395267398|0.353929014|0.356024875|0.280652268,0.15|0.15|0.15|0|0|0,0|0|0.0125729338|0.0305156387|0.0089042305|0.00430604369,1.20397312|1.26397312|1.11364253|0.966231693|0.953003731|0.646915117,0.497964472|-0.233333945|0.2703861,0.0529943295|0.341459543|-0.0299725756,0.0026229815557599068
184,9.25,-0.21009760187638454,0.1292993128299713,0.2761765420436859,0.29702743887901306,0.1292993128299713,0.35,5,0,0,0,0.44999903440475464,6.202179908752441,59.71699905395508,0.44999903440475464,1.0,0.17082072139528037,0,1,1,0,0.3742032056197631,0.0,passthrough,2.1589552879996997e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.17082072139528037,0.297656289|0.312656289|0.273874977|0.23990414|0.246251731|0.170820721,0.417656289|0.432656289|0.393874977|0.35990414|0.366251731|0.290820721,0.417656289|0.432656289|0.393874977|0.35990414|0.366251731|0.290820721,0.15|0.15|0.15|0|0|0,0|0|-0.00669710613|-0.0330701726|-0.0697726039|-0.0795641407,1.19062516|1.25062516|1.0888028|0.926546387|0.91523432|0.603718745,0.500614226|-0.21626097|0.268887639,0.0529943295|0.341459543|-0.0299725756,0.0025655757635831833
185,9.3,-0.14903311227295213,0.12615615129470825,0.26929566264152527,0.3003717064857483,0.12615613639354706,0.35,5,0,0,0,0.5406957864761353,4.113979339599609,85.74666595458984,0.5406957864761353,1.0,0.17702745791690588,0,1,1,0,0.3742032056197631,0.0,passthrough,3.4273056642186583e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.17702745791690588,0.294837107|0.309837107|0.272050141|0.242865481|0.252696912|0.177027458,0.414837107|0.429837107|0.392050141|0.362865481|0.372696912|0.297027458,0.414837107|0.429837107|0.392050141|0.362865481|0.372696912|0.297027458,0.15|0.15|0.15|0|0|0,0|0|-0.00789747419|-0.0628576421|-0.128020468|-0.14096372,1.17934843|1.23934843|1.08030309|0.908604281|0.882767178|0.567146112,0.503264248|-0.199187994|0.267389178,0.0529943295|0.341459543|-0.0299725756,0.002884823828935623
186,9.35,-0.09390904013348696,0.1256209760904312,0.25994303822517395,0.3009505271911621,0.12562096118927002,0.35,5,0,0,0,0.6325547099113464,3.86592435836792,44.0436897277832,0.6325547099113464,1.0,0.1803717164374078,0,1,1,0,0.3742032056197631,0.0,passthrough,5.772055824669172e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1803717164374078,0.292543346|0.307543346|0.270698233|0.24454231|0.256303365|0.180371716,0.412543346|0.427543346|0.390698233|0.36454231|0.376303365|0.300371716,0.412543346|0.427543346|0.390698233|0.36454231|0.376303365|0.300371716,0.15|0.15|0.15|0|0|0,0|0|-0.0118908011|-0.09763998|-0.187832713|-0.199905353,1.17017339|1.23017339|1.07090213|0.88052926|0.837380748|0.521581512,0.505914271|-0.182115018|0.265890718,0.0529943295|0.341459543|-0.0299725756,0.0027289902791380882
187,9.4,-0.04858062593679949,0.14014679193496704,0.24794651567935944,0.29866835474967957,0.14014677703380585,0.35,5,0,0,0,0.7497930526733398,3.7633635997772217,29.54305076599121,0.7497929334640503,1.0,0.18095052605842898,0,1,1,0,0.3742032056197631,0.0,filtered,1.3746784523994185e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.18095052605842898,0.290781511|0.305781511|0.269691002|0.244734523|0.257048304|0.180950526,0.410781511|0.425781511|0.389691002|0.364734523|0.377048304|0.300950526,0.410781511|0.425781511|0.389691002|0.364734523|0.377048304|0.300950526,0.15|0.15|0.15|0|0|0,0|0|-0.0149146458|-0.132938681|-0.251610255|-0.261111608,1.16312604|1.22312604|1.06384936|0.845999413|0.776582963|0.462690496,0.508564293|-0.165042043|0.264392257,0.0529943295|0.341459543|-0.0299725756,0.0028307586908340454
188,9.450000000000001,-0.04627109218805295,0.2096419632434845,0.23275330662727356,0.29310107231140137,0.2096419632434845,0.35,5,0,0,0,0.8912208080291748,4.193671703338623,26.234556198120117,0.8912202715873718,1.0,0.17866835216585647,0,1,1,0,0.3742032056197631,0.0,filtered,1.0115567197520958e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.17866835216585647,0.289556672|0.304556672|0.268931552|0.243473666|0.254843457|0.178668352,0.409556672|0.424556672|0.388931552|0.363473666|0.374843457|0.298668352,0.409556672|0.424556672|0.388931552|0.363473666|0.374843457|0.298668352,0.15|0.15|0.113151975|0|0|0,0|0|-0.0256225243|-0.18528942|-0.328578421|-0.332362381,1.15822669|1.21822669|1.05010368|0.788605246|0.690795406|0.382311027,0.511214316|-0.147969067|0.262893796,0.0529943295|0.341459543|-0.0299725756,0.001986605115234852
189,9.5,-0.04528742734226174,0.2503628432750702,0.21611957252025604,0.28625720739364624,0.2503628730773926,0.35,5,0,0,0,0.9936083555221558,3.0273067951202393,52.057804107666016,0.9936078786849976,1.0,0.17310109426731524,0,1,1,0,0.3742032056197631,0.0,filtered,8.574742294448715e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.17310109426731524,0.288872391|0.303872379|0.267649489|0.240022617|0.249187287|0.173101094,0.408872391|0.423872379|0.387649489|0.360022617|0.369187287|0.293101094,0.408872391|0.423872379|0.387649489|0.360022617|0.369187287|0.293101094,0.15|0.15|0.0614091577|0|0|0,0|0|-0.0224301107|-0.200418019|-0.364239068|-0.363693345,1.15548956|1.21548952|1.04816785|0.75967245|0.632510079|0.328711033,0.513864338|-0.130896091|0.261395335,0.0529943295|0.341459543|-0.0299725756,0.0018228618428111076
190,9.55,-0.04233372113049372,0.2855721116065979,0.19821162521839142,0.27837082743644714,0.2855721116065979,0.35,5,0,0,0,1.0707203149795532,2.299922227859497,26.318069458007812,1.070719599723816,1.0,0.16625723591135244,0,1,1,0,0.3742032056197631,0.0,filtered,1.2244958690271428e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.16625723591135244,0.288715235|0.303715235|0.266520559|0.236265357|0.242049164|0.166257236,0.408715235|0.423715235|0.386520559|0.356265357|0.362049164|0.286257236,0.408715235|0.423715235|0.386520559|0.356265357|0.362049164|0.286257236,0.138079144|0.138079144|0.0108028639|0|0|0,0|0|-0.0252879034|-0.224331244|-0.397040158|-0.391129032,1.15486094|1.21486094|1.04079433|0.720730186|0.571156497|0.273899912,0.516514361|-0.113823116|0.259896874,0.0529943295|0.341459543|-0.0299725756,0.0019637374207377434
191,9.600000000000001,-0.019068890731715082,0.28156521916389465,0.17997244000434875,0.27119794487953186,0.28156521916389465,0.35,5,0,0,0,1.0716952085494995,3.20756459236145,53.444278717041016,1.0716952085494995,1.0,0.15837084557808095,0,1,1,0,0.3742032056197631,0.0,passthrough,4.738110280855945e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15837084557808095,0.288715575|0.303715566|0.265427355|0.231835811|0.233626405|0.158370846,0.408715575|0.423715566|0.385427355|0.351835811|0.353626405|0.278370846,0.408715575|0.423715566|0.385427355|0.351835811|0.353626405|0.278370846,0.0880790551|0.0880790771|0|0|0|0,0|0|-0.0360740617|-0.243018652|-0.399082027|-0.386042798,1.1548623|1.21486226|1.02563536|0.684324594|0.535423593|0.247440584,0.519164383|-0.0967501402|0.258398414,0.0529943295|0.341459543|-0.0299725756,0.002709534950554371
192,9.65,0.04626774470939088,0.21227681636810303,0.1625702679157257,0.2669188678264618,0.21227681636810303,0.35,5,0,0,0,1.0144237279891968,4.285268306732178,52.330440521240234,1.002402901649475,1.0,0.15119797898492854,0,1,1,0,0.3742032056197631,0.0,filtered,0.039067034686238046,0,0,12,joint_0_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15119797898492854,0.288715916|0.303715911|0.264389812|0.227153173|0.225607116|0.151197979,0.408715916|0.423715911|0.384389812|0.347153173|0.345607116|0.271197979,0.408715916|0.423715911|0.384389812|0.347153173|0.345607116|0.271197979,0.0380789674|0.0380789532|0|0|0|0,0|0|-0.0408121313|-0.233234096|-0.358765903|-0.340839747,1.15486366|1.21486364|1.01674712|0.675378598|0.543662563|0.263952169,0.521814406|-0.0796771646|0.256899953,0.0529943295|0.341459543|-0.0299725756,0.0027452269569039345
193,9.700000000000001,0.0791237094133157,0.20487363636493683,0.14440231025218964,0.2630341053009033,0.20487362146377563,0.35,5,0,0,0,0.9936460852622986,3.6357085704803467,87.21837615966797,0.993645429611206,1.0,0.1469188924380478,0,1,1,0,0.3742032056197631,0.0,filtered,1.24425012609627e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1469188924380478,0.288731693|0.303731693|0.263748348|0.223787265|0.220289357|0.146918892,0.408731693|0.423731693|0.383748348|0.343787265|0.340289357|0.266918892,0.408731693|0.423731693|0.383748348|0.343787265|0.340289357|0.266918892,0|0|0|0|0|0,0|0|-0.0470737298|-0.249809488|-0.362891484|-0.346322379,1.15492677|1.21492677|1.00791966|0.645339573|0.518265943|0.241353191,0.524464428|-0.0626041889|0.255401492,0.0529943295|0.341459543|-0.0299725756,0.003024531528353691
194,9.75,0.06787184417961167,0.2600261867046356,0.12436841428279877,0.2575189173221588,0.26002615690231323,0.35,5,0,0,0,1.062272548675537,4.215556621551514,47.57188034057617,1.0622718334197998,1.0,0.1430341162800834,0,1,1,0,0.3742032056197631,0.0,filtered,1.1482569627743336e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1430341162800834,0.289132956|0.304132956|0.263445128|0.220430051|0.215483984|0.143034116,0.409132956|0.424132956|0.383445128|0.340430051|0.335483984|0.263034116,0.409132956|0.424132956|0.383445128|0.340430051|0.335483984|0.263034116,0|0|0|0|0|0,0|0|-0.0579400213|-0.290464124|-0.404321129|-0.391342498,1.15653182|1.21653182|0.99584049|0.591256081|0.457614807|0.180793967,0.527114451|-0.0455312133|0.253903031,0.0529943295|0.341459543|-0.0299725756,0.0029107239097356796
195,9.8,0.062043101959845026,0.29172348976135254,0.10347495228052139,0.2512546479701996,0.29172348976135254,0.35,5,0,0,0,1.1668777465820312,3.0026533603668213,43.52265930175781,1.1668767929077148,1.0,0.13751893097581314,0,1,1,0,0.3742032056197631,0.0,filtered,1.737647989464554e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13751893097581314,0.290076018|0.305076018|0.263254371|0.215843829|0.209267814|0.137518931,0.410076018|0.425076018|0.383254371|0.335843829|0.329267814|0.257518931,0.410076018|0.425076018|0.383254371|0.335843829|0.329267814|0.257518931,0|0|0|0|0|0,0|0|-0.0673401626|-0.319913146|-0.429728295|-0.418876824,1.16030407|1.22030407|0.98567732|0.543462171|0.407342961|0.1311989,0.529764473|-0.0284582376|0.252404571,0.0529943295|0.341459543|-0.0299725756,0.002864861860871315
196,9.850000000000001,0.04630285257929673,0.3065398037433624,0.08309489488601685,0.2449978142976761,0.3065398037433624,0.35,5,0,0,0,1.2250645160675049,1.3742403984069824,36.20234680175781,1.2250645160675049,1.0,0.13125464551951876,0,1,1,0,0.3742032056197631,0.0,passthrough,4.887086525788278e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13125464551951876,0.291558127|0.306558127|0.263266437|0.210637114|0.202449073|0.131254646,0.411558127|0.426558127|0.383266437|0.330637114|0.322449073|0.251254646,0.411558127|0.426558127|0.383266437|0.330637114|0.322449073|0.251254646,0|0|0|0|0|0,0|0|-0.0707232236|-0.334825789|-0.441066385|-0.430070709,1.16623251|1.22623251|0.982342526|0.507722666|0.368729909|0.0949478733,0.532414496|-0.011385262|0.25090611,0.0529943295|0.341459543|-0.0299725756,0.0028445878997445107
197,9.9,0.03399549311448352,0.2832571268081665,0.0649939626455307,0.24008001387119293,0.2832571268081665,0.35,5,0,0,0,1.2102782726287842,1.0757790803909302,43.04928207397461,1.2102782726287842,1.0,0.12499781529139548,0,1,1,0,0.3742032056197631,0.0,passthrough,4.58374309725316e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12499781529139548,0.293574969|0.308574939|0.263790982|0.205516758|0.195665389|0.124997815,0.413574969|0.428574939|0.383790982|0.325516758|0.315665389|0.244997815,0.413574969|0.428574939|0.383790982|0.325516758|0.315665389|0.244997815,0|0|0|0|0|0,0|0|-0.0674562598|-0.328875304|-0.427234284|-0.413316533,1.17429987|1.23429975|0.987707668|0.49319173|0.355427271|0.0866747283,0.535064518|0.00568771549|0.249407575,0.0529943295|0.341459543|-0.0299725756,0.0027542859315872192
198,9.950000000000001,19.95683733773555,0.29025107622146606,0.050968751311302185,0.23532511293888092,0.29025107622146606,0.35,5,0,0,1,1.198648452758789,1.3029307126998901,36.55074691772461,1.1986478567123413,1.0,0.12008001832180082,0,1,1,0,0.3742032056197631,0.0,filtered,1.1763947403781376e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12008001832180082,0.296120771|0.31112074|0.265158149|0.201501794|0.190107752|0.120080018,0.416120771|0.43112074|0.385158149|0.321501794|0.310107752|0.240080018,0.416120771|0.43112074|0.385158149|0.321501794|0.310107752|0.240080018,0|0|0|0|0|0,0|0|-0.0726947536|-0.345510136|-0.433841413|-0.418627392,1.18448308|1.24448296|0.987937843|0.460497038|0.326589594|0.0616926815,0.537714541|0.0227606911|0.247908935,0.0529943295|0.341459543|-0.0299725756,0.0025757141411304474
