step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
211,10.600000000000001,-0.5209717601998648,0.5139554142951965,0.1304851770401001,0.161589115858078,0.4804811179637909,0.35,4,0,0,0,0,,,nan,0,1.0297553539276123,0.9364290833473206,23.862462997436523,1.0381357669830322,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.12463463687487515,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,4.18556289627503e-09,valid,0.0029084621397280908,0.522779038|0.332454525|0.0905925528|0.0239049581|0.00290846214|0.00590846214,0.672779038|0.482454525|0.240592553|0.173904958|0.152908462|0.155908462,0.642779038|0.452454525|0.210592553|0.143904958|0.122908462|0.125908462,0.15|0.15|0.15|0.15|0.15|0.15,0|0.114719159|0.0161450855|-0.0053374243|0.0724512677|0,-0.000868004463|-0.0348721227|-0.0757781417|-0.0902823986|-0.0512511181|0,2.09024815|1.40966514|0.302737155|9.43666206e-09|0.0328339982|0.0236338486,0.398007512|0.330530703|0.723080814,0.0441807397|-0.143252224|0.0401351713,0.004890524782240391,0.001537822186946869,0.0014784466475248337,0.001840386539697647
212,10.65,-0.536135442455843,0.5083582401275635,0.1301419883966446,0.16279155015945435,0.4775203764438629,0.35,4,0,0,0,0,,,nan,0,1.0352189540863037,0.898463249206543,17.556119918823242,1.043900489807129,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.13718030587248592,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,8.920683539082042e-09,valid,0.004685750918008963,0.522766472|0.336748658|0.0881747738|0.0197408706|0.00468575092|0.00768575092,0.672766472|0.486748658|0.238174774|0.169740871|0.154685751|0.157685751,0.642766472|0.456748658|0.208174774|0.139740871|0.124685751|0.127685751,0.129473144|0.15|0.15|0.15|0.15|0.15,0|0.117488798|0.019470522|0.00209333471|0.0832992354|0,-4.3914936e-19|-0.0303902238|-0.067182058|-0.0810568326|-0.0398681031|0,2.09106589|1.43409321|0.304987559|-1.56014125e-08|0.062174136|0.0307430037,0.400216579|0.323368132|0.725087821,0.0441807397|-0.143252224|0.0401351713,0.004961682483553886,0.0015680063515901566,0.0014967890456318855,0.0018645143136382103
213,10.700000000000001,-0.5478813206671592,0.5022215247154236,0.13077300786972046,0.16488182544708252,0.4746094346046448,0.35,4,0,0,0,0,,,nan,0,1.0525538921356201,0.9913942813873291,5.411998748779297,1.0592451095581055,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.12651489901699836,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.5638866640864677e-08,valid,0.007519172201956553,0.522766697|0.341396331|0.0863550015|0.0164313505|0.0075191722|0.0105598359,0.672766697|0.491396331|0.236355002|0.166431351|0.157519172|0.160559836,0.642766697|0.461396331|0.206355002|0.136431351|0.127519172|0.130559836,0.0794729106|0.15|0.15|0.15|0.15|0.15,0|0.11822951|0.0184877644|0.00556701626|0.0855575356|0,1.29624244e-17|-0.0259457541|-0.0583791228|-0.0712924383|-0.0311445835|0,2.09106679|1.45786908|0.305528648|-1.98586514e-08|0.0844896408|0.0422393437,0.402425647|0.316205561|0.727094829,0.0441807397|-0.143252224|0.0401351713,0.004915646277368069,0.0015595247969031334,0.0014805607497692108,0.001844136044383049
214,10.75,-0.5564445278984034,0.49539583921432495,0.13221678137779236,0.16658535599708557,0.47157353162765503,0.35,4,0,0,0,0,,,nan,0,1.0783355236053467,0.9910145401954651,4.785110950469971,1.0826442241668701,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.10450025602693992,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,5.703773536813728e-08,valid,0.010093404595434036,0.522766923|0.346296894|0.08493342|0.0138075325|0.0100934046|0.0143418529,0.672766923|0.496296894|0.23493342|0.163807533|0.160093405|0.164341853,0.642766923|0.466296894|0.20493342|0.133807533|0.130093405|0.134341853,0.0294726806|0.15|0.15|0.15|0.15|0.15,0|0.117904926|0.0138564298|0.00579370078|0.0670368127|0,1.87123144e-19|-0.0215234638|-0.0493656151|-0.0610238888|-0.0316788229|0,2.09106769|1.48156904|0.304224495|-5.79379485e-08|0.0757316081|0.0573674116,0.404634714|0.30904299|0.729101837,0.0441807397|-0.143252224|0.0401351713,0.005027661100029945,0.0015932917594909668,0.0015140073373913765,0.0018855268135666847
215,10.8,-0.563786051741829,0.48864102363586426,0.13437947630882263,0.16687436401844025,0.4691006541252136,0.35,3,0,0,0,0,,,nan,0,1.0990209579467773,1.0041515827178955,5.937502861022949,1.1017913818359375,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.08248426307057397,0,0,12,,predictive_link_3,0,0,1,solved,osqp,1.0847041195111151e-07,valid,0.011673013115122227,0.522773353|0.351401706|0.0837515907|0.0117462331|0.0116730131|0.018920071,0.672773353|0.501401706|0.233751591|0.161746233|0.161673013|0.168920071,0.642773353|0.471401706|0.203751591|0.131746233|0.131673013|0.138920071,0|0.15|0.15|0.15|0.15|0.15,0|0.115417258|0.00498886469|0.00321584969|0.0423386956|0,0.000604549965|-0.0170841219|-0.0400656085|-0.0502008949|-0.0324128495|0,2.09169796|1.50393996|0.299929619|-1.12810474e-07|0.0566178985|0.0756802842,0.406843781|0.301880419|0.731108844,0.0441807397|-0.143252224|0.0401351713,0.005025038495659828,0.001553477719426155,0.0014643622562289238,0.001971101388335228
216,10.850000000000001,-0.5716195968576417,0.48251959681510925,0.1372288018465042,0.16392357647418976,0.4676300585269928,0.35,3,0,0,0,0,,,nan,0,1.1130505800247192,1.2192302942276,7.716925621032715,1.1149200201034546,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.06238039560650807,0,0,12,,predictive_link_3,0,0,1,solved,osqp,2.065640301654459e-07,valid,0.010136237824882627,0.522840617|0.356602763|0.082612059|0.0101362378|0.0119347703|0.0240234442,0.672840617|0.506602763|0.232612059|0.160136238|0.16193477|0.174023444,0.642840617|0.476602763|0.202612059|0.130136238|0.13193477|0.144023444,0|0.15|0.15|0.15|0.15|0.0956503365,0|0.110313271|-0.00830142167|-0.00163933294|0.0112801187|0,0.00207691928|-0.0126401847|-0.0305297083|-0.038905822|-0.0333451643|0,2.09343939|1.52408414|0.291617106|-2.03616214e-07|0.0256740355|0.0960937768,0.409052849|0.294717848|0.733115852,0.0441807397|-0.143252224|0.0401351713,0.005074751563370228,0.0015712585300207138,0.0015201037749648094,0.0019495738670229912
217,10.9,-0.5768247990183368,0.48378318548202515,0.14018778502941132,0.16126130521297455,0.47329479455947876,0.35,3,0,0,0,0,,,nan,0,1.0795986652374268,2.178729295730591,51.492671966552734,1.0811761617660522,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.04837205545823955,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,5.881444602173769e-09,valid,0.00887816233459729,0.522981487|0.361764273|0.0812946528|0.00887816233|0.0108781623|0.0285491776,0.672981487|0.511764273|0.231294653|0.158878162|0.160878162|0.178549178,0.642981487|0.481764273|0.201294653|0.128878162|0.130878162|0.148549178,0|0.15|0.15|0.15|0.15|0,0|0.10397009|-0.0229068344|-0.00816201319|-0.00816201319|0,0.00354872697|-0.00824590424|-0.0209162517|-0.0273506549|-0.0273506549|0,2.09547467|1.54278128|0.281355525|-1.8752142e-08|0.00799998125|0.11419671,0.411261916|0.287555277|0.735122859,0.0441807397|-0.143252224|0.0401351713,0.0050811562687158585,0.0015758713707327843,0.0014630360528826714,0.002007697708904743
218,10.950000000000001,-0.5753472972007129,0.4843485951423645,0.14293162524700165,0.1588994413614273,0.4777642488479614,0.35,3,0,0,0,0,,,nan,0,1.0412758588790894,2.7398524284362793,16.858060836791992,1.0440092086791992,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.058460789805739447,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,3.328939630897754e-08,valid,0.00776261742861481,0.523195926|0.366777346|0.0796288123|0.00776261743|0.00976261743|0.0323694116,0.673195926|0.516777346|0.229628812|0.157762617|0.159762617|0.182369412,0.643195926|0.486777346|0.199628812|0.127762617|0.129762617|0.152369412,0|0.15|0.15|0.15|0.15|0,0|0.0982676082|-0.0341259888|-0.0141986676|-0.0141986676|0,0.00501957646|-0.00428012278|-0.0122815481|-0.0168518372|-0.0168518372|0,2.09780328|1.56109687|0.272107712|-3.50735773e-08|0.00799996493|0.129477646,0.413470984|0.280392706|0.737129867,0.0441807397|-0.143252224|0.0401351713,0.00513371080160141,0.0016205785796046257,0.001549864187836647,0.0019283024594187737
219,11.0,-0.570368712232713,0.47896698117256165,0.14564621448516846,0.15677647292613983,0.47622209787368774,0.35,3,0,0,0,0,,,nan,0,1.0390591621398926,1.0652942657470703,35.40153121948242,1.042575716972351,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.06289629487017803,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,8.981972047378273e-08,valid,0.006733825551668321,0.523483875|0.371644319|0.0777180394|0.00673382555|0.00873382555|0.0356128097,0.673483875|0.521644319|0.227718039|0.156733826|0.158733826|0.18561281,0.643483875|0.491644319|0.197718039|0.126733826|0.128733826|0.15561281,0|0.15|0.15|0.15|0.15|0,0|0.0929669796|-0.042601543|-0.0190877099|-0.0190877099|0,0.00648907231|-0.000851546288|-0.00494458734|-0.00784767488|-0.00784767488|0,2.10042457|1.57869271|0.263326027|-8.25422227e-08|0.00799991746|0.142451239,0.415680051|0.273230135|0.739136875,0.0441807397|-0.143252224|0.0401351713,0.005124244838953018,0.0015679392963647842,0.0014869831502437592,0.0020351624116301537
220,11.05,-0.5633906132249507,0.4665059447288513,0.14857478439807892,0.154906764626503,0.4662292003631592,0.35,3,0,0,0,0,,,nan,0,1.0396733283996582,0.4634322226047516,21.273828506469727,1.043218970298767,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.058596996550704425,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,8.88991342450074e-08,valid,0.005884763136676657,0.523845257|0.376322601|0.0757010161|0.00588476314|0.00788476314|0.038791988,0.673845257|0.526322601|0.225701016|0.155884763|0.157884763|0.188791988,0.643845257|0.496322601|0.195701016|0.125884763|0.127884763|0.158791988,0|0.0848635944|0.120334525|0.141745634|0.141745634|0,0|0.0847350328|-0.0537995285|-0.0235391519|-0.0235391519|0,0.00795682094|5.14472137e-18|7.81097553e-18|1.91291721e-18|1.91291721e-18|0,2.10333785|1.59002543|0.249004536|-9.93516256e-08|0.00799990065|0.155167952,0.417889118|0.266067564|0.741143882,0.0441807397|-0.143252224|0.0401351713,0.0050298431888222694,0.0015215827152132988,0.00146414153277874,0.002008700743317604
221,11.100000000000001,-0.5104255524159614,0.39297911524772644,0.15250879526138306,0.15410248935222626,0.39297911524772644,0.35,3,0,0,0,0,,,nan,0,1.0426673889160156,1.0787787437438965,21.495298385620117,1.0470139980316162,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.07115203112903963,0,0,12,,predictive_link_3,0,0,1,solved,osqp,2.904941948864148e-07,valid,0.004817950536509991,0.524279975|0.380565619|0.0730621429|0.00481795054|0.00681795054|0.0422341144,0.674279975|0.530565619|0.223062143|0.154817951|0.156817951|0.192234114,0.644279975|0.500565619|0.193062143|0.124817951|0.126817951|0.162234114,0|0|0.0185514072|0.0446110373|0.0446110373|0,0|0.0835565339|-0.0547397395|-0.0192720967|-0.0192720967|0,0.00942243115|0.000139800367|2.61034006e-18|7.02435945e-18|7.02435945e-18|0,2.10654233|1.60595881|0.237508832|-2.94557061e-07|0.00799970544|0.168936457,0.420098186|0.258904994|0.74315089,0.0441807397|-0.143252224|0.0401351713,0.004956572316586971,0.0015764515846967697,0.001436450518667698,0.0019096825271844864
222,11.15,-0.5355459791570741,0.3921736478805542,0.15759119391441345,0.15380798280239105,0.3921736180782318,0.35,3,0,0,0,0,,,nan,0,1.0406439304351807,4.710824489593506,75.01256561279297,1.0438143014907837,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.055563303455953936,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,7.694445520317617e-08,valid,0.004102478768652967,0.524787912|0.384896645|0.0706233025|0.00410247877|0.00610247877|0.0467411236,0.674787912|0.534896645|0.220623302|0.154102479|0.156102479|0.196741124,0.644787912|0.504896645|0.190623302|0.124102479|0.126102479|0.166741124,0|0|0|0|0|0,0|0.072028434|-0.0750657631|-0.0210342194|-0.0210342194|0,0.0108855144|0.00333822773|0.00576327967|0.00462422407|0.00462422407|0,2.11003716|1.61495324|0.213190727|-8.03038132e-08|0.0079999197|0.186964495,0.422307253|0.251742423|0.745157897,0.0441807397|-0.143252224|0.0401351713,0.004890570417046547,0.001509116031229496,0.0014070430770516396,0.0019403351470828056
223,11.200000000000001,-0.5402636704239717,0.39316436648368835,0.16276559233665466,0.15349321067333221,0.3931644558906555,0.35,3,0,0,0,0,,,nan,0,1.0271135568618774,3.1222686767578125,64.85399627685547,1.0310440063476562,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.05683182678650365,0,0,12,,predictive_link_3,0,0,1,solved,osqp,1.1506253832366253e-07,valid,0.0038079715667298786,0.525368932|0.388774651|0.0675143717|0.00380797157|0.00580797157|0.0519518802,0.675368932|0.538774651|0.217514372|0.153807972|0.155807972|0.20195188,0.645368932|0.508774651|0.187514372|0.123807972|0.125807972|0.17195188,0|0|0|0|0|0,0|0.0599571729|-0.0944565271|-0.0273818939|-0.0273818939|0,0.0123456859|0.00610750663|0.0118030581|0.0121498884|0.0121498884|0,2.11382142|1.62116328|0.187404018|-1.19267628e-07|0.00799988073|0.207807521,0.42451632|0.244579852|0.747164905,0.0441807397|-0.143252224|0.0401351713,0.00502356793731451,0.001623871736228466,0.0014720037579536438,0.0018948186188936234
224,11.25,-0.5359058254796268,0.39453521370887756,0.16745950281620026,0.15316574275493622,0.3945351839065552,0.35,3,0,0,0,0,,,nan,0,0.9630447626113892,2.8193135261535645,65.75926208496094,0.9731038808822632,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.09715518877052323,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.4188488600973557e-08,valid,0.0034932242731989527,0.526022881|0.392140877|0.0636504765|0.00349322427|0.00549322427|0.0566302735,0.676022881|0.542140877|0.213650477|0.153493224|0.155493224|0.206630273,0.646022881|0.512140877|0.183650477|0.123493224|0.125493224|0.176630273,0|0|0|0|0|0,0|0.0522304452|-0.0976869896|-0.0317363737|-0.0317363737|0,0.0138025645|0.00821399403|0.0161693219|0.017763453|0.017763453|0,2.11789409|1.62900795|0.173084238|-2.36131863e-08|0.00799997639|0.226521094,0.426725388|0.237417281|0.749171913,0.0441807397|-0.143252224|0.0401351713,0.005047339014708996,0.001532536931335926,0.0015456043183803558,0.0019338643178343773
225,11.3,-0.5291205351480313,0.39531436562538147,0.17156314849853516,0.15287743508815765,0.39531439542770386,0.35,3,0,0,0,0,,,nan,0,0.8757642507553101,3.2752397060394287,42.27239990234375,0.8909463286399841,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.11500682567424773,0,0,12,,predictive_link_3,0,0,1,solved,osqp,1.1284965760471888e-07,valid,0.0031657238296809165,0.526749583|0.395203637|0.0597987963|0.00316572383|0.00516572383|0.0604962153,0.676749583|0.545203637|0.209798796|0.153165724|0.155165724|0.210496215,0.646749583|0.515203637|0.179798796|0.123165724|0.125165724|0.180496215,0|0|0|0|0|0,0|0.0444849555|-0.0931707|-0.0347861321|-0.0347861321|0,0.0152557732|0.00989581025|0.0195080567|0.0221231283|0.0221231283|0,2.1222541|1.63519531|0.165532542|-1.08502036e-07|0.0079998915|0.241984861,0.428934455|0.23025471|0.75117892,0.0441807397|-0.143252224|0.0401351713,0.005156107246875763,0.0016318019479513168,0.00150271225720644,0.0019854046404361725
226,11.350000000000001,-0.5298142109844199,0.3956310749053955,0.1755652278661728,0.15271316468715668,0.3956310749053955,0.35,3,0,0,0,0,,,nan,0,0.8297197222709656,2.234745979309082,45.99821472167969,0.8379085659980774,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.0674519362122378,0,0,12,,predictive_link_3,0,0,1,solved,osqp,3.8729234069778684e-07,valid,0.002877441093441152,0.527548846|0.397964345|0.0563465868|0.00287744109|0.00487744109|0.0638717478,0.677548846|0.547964345|0.206346587|0.152877441|0.154877441|0.213871748,0.647548846|0.517964345|0.176346587|0.122877441|0.124877441|0.183871748,0|0|0|0|0|0,0|0.0318529925|-0.0981754907|-0.0380524997|-0.0380524997|0,0.0167049402|0.0115937775|0.0230419578|0.0265423441|0.0265423441|0,2.12690032|1.63530415|0.150252814|-3.91240966e-07|0.00799960876|0.255486991,0.431143522|0.223092139|0.753185928,0.0441807397|-0.143252224|0.0401351713,0.005268490873277187,0.0016628075391054153,0.0015569403767585754,0.0020131077617406845
227,11.4,-0.5443843545950869,0.3942789137363434,0.18026912212371826,0.1531401425600052,0.3942789137363434,0.35,3,0,0,0,0,,,nan,0,0.829071581363678,2.101026773452759,47.9482536315918,0.8290712237358093,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,6.387704236538772e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.002713161345335363,0.528420459|0.40019552|0.0528894501|0.00271316135|0.00471316135|0.0674197056,0.678420459|0.55019552|0.20288945|0.152713161|0.154713161|0.217419706,0.648420459|0.52019552|0.17288945|0.122713161|0.124713161|0.187419706,0|0|0|0|0|0,0|0.019849701|-0.10829651|-0.0337384612|-0.0337384612|0,0.0181496989|0.0136143991|0.0276514621|0.0319657998|0.0319657998|0,2.13183154|1.63424618|0.130912753|0.00907998404|0.017079984|0.269678822,0.43335259|0.215929568|0.755192935,0.0441807397|-0.143252224|0.0401351713,0.0053346166387200356,0.001730755902826786,0.0015437658876180649,0.002022319473326206
228,11.450000000000001,-0.5585039548833629,0.3890926241874695,0.18583345413208008,0.15479205548763275,0.38909268379211426,0.35,3,0,0,0,0,,,nan,0,0.8268546462059021,1.3609158992767334,18.56374740600586,0.8268542885780334,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,5.899989908727332e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0031401484613666486,0.529364192|0.401943435|0.0492426412|0.00314014846|0.00514014846|0.0717720712,0.679364192|0.551943435|0.199242641|0.153140148|0.155140148|0.221772071,0.649364192|0.521943435|0.169242641|0.123140148|0.125140148|0.191772071,0|0|0|0|0|0,0|0.0184638352|-0.10023885|-0.0160675163|-0.0160675163|0,0.0195896881|0.0158841232|0.0331304089|0.0381385959|0.0381385959|0,2.13704646|1.6421217|0.129862123|0.0346316734|0.0426316734|0.287088285,0.435561657|0.208766997|0.757199943,0.0441807397|-0.143252224|0.0401351713,0.005222109146416187,0.0016801031306385994,0.0015668170526623726,0.0019393730908632278
229,11.5,-0.5649359848977685,0.38054513931274414,0.19197586178779602,0.15756522119045258,0.3805451989173889,0.35,3,0,0,0,0,,,nan,0,0.8066921234130859,1.0864840745925903,13.26470947265625,0.8066917657852173,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,5.379964732123482e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0047920549532637635,0.530379799|0.403742498|0.046314414|0.00479205495|0.00679205495|0.0771605334,0.680379799|0.553742498|0.196314414|0.154792055|0.156792055|0.227160533,0.650379799|0.523742498|0.166314414|0.124792055|0.126792055|0.197160533,0|0|0|0|0|0,0|0.0164891301|-0.0914604203|0.000158504671|0.000158504671|0,0.0210245531|0.0182505971|0.0389515301|0.0444247582|0.0444247582|0,2.14254375|1.64970972|0.132748766|0.0637514827|0.0717514827|0.308642133,0.437770724|0.201604426|0.759206951,0.0441807397|-0.143252224|0.0401351713,0.005063637159764767,0.0016109589487314224,0.0014663254842162132,0.0019502043724060059
230,11.55,-0.5632277405562437,0.36995556950569153,0.19833166897296906,0.16109226644039154,0.36995556950569153,0.35,3,0,0,0,0,,,nan,0,0.7663214802742004,1.4026399850845337,12.092844009399414,0.7663213014602661,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,2.4818531186234263e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.007565217001455821,0.531467013|0.405561402|0.0441308944|0.007565217|0.009565217|0.0832779269,0.681467013|0.555561402|0.194130894|0.157565217|0.159565217|0.233277927,0.651467013|0.525561402|0.164130894|0.127565217|0.129565217|0.203277927,0|0|0|0|0|0,0|0.00919644243|-0.0889757497|0.00958686014|0.00958686014|0,0.0224539458|0.0206144946|0.044787158|0.0504526132|0.0504526132|0,2.148322|1.65205654|0.132334986|0.0903003414|0.0983003414|0.333111708,0.439979792|0.194441855|0.761213958,0.0441807397|-0.143252224|0.0401351713,0.0051990682259202,0.00164796132594347,0.0015362054109573364,0.0019784197211265564
231,11.600000000000001,-0.5552900873594286,0.35854828357696533,0.2045968919992447,0.16501133143901825,0.3585483133792877,0.35,3,0,0,0,0,,,nan,0,0.7160853743553162,1.5748423337936401,8.915260314941406,0.7160853743553162,1.0,nan,0,0,0,0,0.35910757761180145,0.0,passthrough,1.1098894431345107e-09,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.011092250366236261,0.532625552|0.407129183|0.0423640701|0.0110922504|0.0130922504|0.0896758015,0.682625552|0.557129183|0.19236407|0.16109225|0.16309225|0.239675801,0.652625552|0.527129183|0.16236407|0.13109225|0.13309225|0.209675801,0|0|0|0|0|0,0|-0.00302407729|-0.0922723098|0.0122788526|0.0122788526|0,0.0238775247|0.0229053584|0.0504328534|0.0560174711|0.0560174711|0,2.15437973|1.64839801|0.127616824|0.112665325|0.120665325|0.358703206,0.442188859|0.187279284|0.763220966,0.0441807397|-0.143252224|0.0401351713,0.005112309008836746,0.0015938524156808853,0.0015244726091623306,0.001958888955414295
