step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
139,7.0,-0.25784819340460907,0.08691048622131348,0.23814305663108826,0.3525957763195038,0.08691047877073288,0.35,2,0,0,0,0,,,nan,0,1.0359039306640625,0.8019621968269348,3.3112034797668457,1.0359039306640625,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,2.2413332640726365e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1928524434879738,0.711813764|0.358672376|0.192852443|0.199852443|0.212769138|0.215769138,0.861813764|0.508672376|0.342852443|0.349852443|0.362769138|0.365769138,0.831813764|0.478672376|0.312852443|0.319852443|0.332769138|0.335769138,0|0|0|0|0|0,0|0.0472450499|0.0811666866|0.0811666866|0.0347807933|0,0.115187571|0.116857269|0.11130785|0.11130785|0.0940480634|0,2.96244263|1.59879182|0.963884311|0.991884311|0.979905408|0.863076551,0.754028976|-0.428795844|0.600283623,0.0726079196|-0.145154759|-0.00199129619,0.004990946501493454,0.001533718779683113,0.0015021571889519691,0.0019209207966923714
140,7.050000000000001,-0.23435879331471823,0.08194255083799362,0.24019598960876465,0.36117830872535706,0.08194256573915482,0.35,2,0,0,0,0,,,nan,0,1.0246734619140625,0.8673063516616821,4.062591552734375,1.0246734619140625,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,3.872273297099976e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20259577833584375,0.717589524|0.366929492|0.202595778|0.209595778|0.219356283|0.222356283,0.867589524|0.516929492|0.352595778|0.359595778|0.369356283|0.372356283,0.837589524|0.486929492|0.322595778|0.329595778|0.339356283|0.342356283,0|0|0|0|0|0,0|0.039965897|0.0555998908|0.0555998908|0.0141444913|0,0.11583147|0.117940996|0.113795756|0.113795756|0.0964511127|0,2.98618957|1.62562486|0.97977876|1.00777876|0.988020738|0.889425134,0.757659614|-0.436053544|0.600184202,0.0726079196|-0.145154759|-0.00199129619,0.005018275231122971,0.0015421528369188309,0.001533733680844307,0.0019096191972494125
141,7.1000000000000005,-0.20810699326019183,0.07798950374126434,0.24096766114234924,0.3684751093387604,0.07798952609300613,0.35,2,0,0,0,0,,,nan,0,1.0117815732955933,0.9827231168746948,3.5865161418914795,1.0117815732955933,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,6.678060972024669e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2111783266555054,0.723397204|0.374866028|0.211178327|0.218178327|0.225013615|0.228013615,0.873397204|0.524866028|0.361178327|0.368178327|0.375013615|0.378013615,0.843397204|0.494866028|0.331178327|0.338178327|0.345013615|0.348013615,0|0|0|0|0|0,0|0.0319493301|0.0276783629|0.0276783629|-0.00840820793|0,0.116464414|0.118939576|0.116144429|0.116144429|0.0986950476|0,3.01005323|1.65035302|0.988536098|1.0165361|0.990341298|0.912054459,0.761290252|-0.443311244|0.600084782,0.0726079196|-0.145154759|-0.00199129619,0.005053429864346981,0.0015346640720963478,0.0014722691848874092,0.0020107468590140343
142,7.15,-0.17952033810680526,0.07495352625846863,0.2403513491153717,0.37439677119255066,0.07495354861021042,0.35,2,0,0,0,0,,,nan,0,0.9963281750679016,1.1085408926010132,3.694894552230835,0.9963281750679016,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,1.1379296520064411e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.21847512428719618,0.72923626|0.38244177|0.218475124|0.225475124|0.229635386|0.232635386,0.87923626|0.53244177|0.368475124|0.375475124|0.379635386|0.382635386,0.84923626|0.50244177|0.338475124|0.345475124|0.349635386|0.352635386,0|0|0|0|0|0,0|0.0232178748|-0.0019247251|-0.0019247251|-0.0328156536|0,0.117086593|0.119839468|0.118345648|0.118345648|0.100765648|0,3.03403163|1.67282442|0.99032142|1.01832142|0.986491538|0.930541544,0.76492089|-0.450568944|0.599985361,0.0726079196|-0.145154759|-0.00199129619,0.0050874752923846245,0.0015971418470144272,0.0015071630477905273,0.0019477587193250656
143,7.2,-0.16545441178209547,0.07232771068811417,0.2391655296087265,0.37976518273353577,0.07232773303985596,0.35,2,0,0,0,0,,,nan,0,0.982701301574707,0.843511164188385,15.885848045349121,0.982701301574707,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,1.0666698695754728e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22439679272905466,0.735106159|0.389617552|0.224396793|0.231396793|0.23312073|0.23612073,0.885106159|0.539617552|0.374396793|0.381396793|0.38312073|0.38612073,0.855106159|0.509617552|0.344396793|0.351396793|0.35312073|0.35612073,0|0|0|0|0|0,0|0.0183310963|-0.0154080798|-0.0154080798|-0.0486232495|0,0.117698195|0.120638319|0.120413255|0.120413255|0.102673954|0,3.05812283|1.69743962|1.00259235|1.03059235|0.986533624|0.94448292,0.768551528|-0.457826644|0.599885941,0.0726079196|-0.145154759|-0.00199129619,0.005050872452557087,0.001528758555650711,0.00154164619743824,0.0019456883892416954
144,7.25,-0.17134688793058586,0.06954649090766907,0.23849886655807495,0.38572612404823303,0.06954648345708847,0.35,2,0,0,0,0,,,nan,0,0.9707393050193787,0.6075626611709595,12.006731986999512,0.9707393050193787,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,1.8605557207470457e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22976523184942743,0.741006377|0.396587707|0.229765232|0.236765232|0.235918949|0.238918949,0.891006377|0.546587707|0.379765232|0.386765232|0.385918949|0.388918949,0.861006377|0.516587707|0.349765232|0.356765232|0.355918949|0.358918949,0|0|0|0|0|0,0|0.0206812865|-0.00580465781|-0.00580465781|-0.0420081422|0,0.118299403|0.121439879|0.122569071|0.122569071|0.104712399|0,3.08232491|1.72847199|1.03582534|1.06382534|1.00638005|0.955675798,0.772182167|-0.465084344|0.59978652,0.0726079196|-0.145154759|-0.00199129619,0.005044904537498951,0.001571260392665863,0.0015076305717229843,0.0019308468326926231
145,7.300000000000001,-0.18157353629814027,0.06654337793588638,0.23856490850448608,0.3925134837627411,0.06654337793588638,0.35,2,0,0,0,0,,,nan,0,0.9646028876304626,0.38693907856941223,8.567946434020996,0.9646028876304626,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,1.1023578418269181e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2357261215000377,0.746936398|0.403717036|0.235726122|0.242726122|0.239158331|0.242158326,0.896936398|0.553717036|0.385726122|0.392726122|0.389158331|0.392158326,0.866936398|0.523717036|0.355726122|0.362726122|0.359158331|0.362158326,0|0|0|0|0|0,0|0.0251088214|0.00878891428|0.00878891428|-0.0278980675|0,0.118890402|0.122251293|0.124711851|0.124711851|0.106828035|0,3.10663599|1.76222826|1.07640525|1.10440525|1.03556329|0.968633304,0.775812805|-0.472342044|0.599687099,0.0726079196|-0.145154759|-0.00199129619,0.005079117603600025,0.0015133526176214218,0.0015379898250102997,0.0019944552332162857
146,7.3500000000000005,-0.18915377329956135,0.06444305181503296,0.2391388714313507,0.3974994719028473,0.06444303691387177,0.35,4,0,0,0,0,,,nan,0,0.9644785523414612,0.21422281861305237,5.518172264099121,0.9644785523414612,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,2.1169456017528124e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2425134734769997,0.752895717|0.411109259|0.242513473|0.249513473|0.243208591|0.246208591,0.902895717|0.561109259|0.392513473|0.399513473|0.393208591|0.396208591,0.872895717|0.531109259|0.362513473|0.369513473|0.363208591|0.366208591,0|0|0|0|0|0,0|0.0276330494|0.0185881833|0.0185881833|-0.0192224874|0,0.119471371|0.123040271|0.126716143|0.126716143|0.108885405|0,3.13105424|1.79511035|1.11535822|1.14335822|1.06249728|0.984834366,0.779443443|-0.479599744|0.599587679,0.0726079196|-0.145154759|-0.00199129619,0.004474414512515068,0.0013543153181672096,0.001246047206223011,0.0018404126167297363
147,7.4,-0.18277499604089187,0.06275762617588043,0.23943613469600677,0.4016558825969696,0.06275764107704163,0.35,4,0,0,0,0,,,nan,0,0.9649443030357361,0.2702943682670593,8.897713661193848,0.9649434089660645,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,1.0878767400341256e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.24749945185778044,0.754359522|0.415420584|0.249809637|0.256809637|0.247499452|0.250499432,0.904359522|0.565420584|0.399809637|0.406809637|0.397499452|0.400499432,0.874359522|0.535420584|0.369809637|0.376809637|0.367499452|0.370499432,0|0|0|0|0|0,0|0.025511756|0.0123037814|0.0123037814|-0.0232186078|0,0.0126162297|0.0469032519|0.126807157|0.126807157|0.103843225|0,3.03005432|1.73409734|1.13834949|1.16634949|1.07062242|1.00199773,0.77697444|-0.486857444|0.599488258,-0.0726079196|-0.145154759|-0.00199129619,0.004301415756344795,0.0013021714985370636,0.0011782310903072357,0.0017876913771033287
148,7.45,-0.17450394699233876,0.061162255704402924,0.2393658459186554,0.4057275354862213,0.061162251979112625,0.35,4,0,0,0,0,,,nan,0,0.9648752808570862,0.38565394282341003,4.228646755218506,0.9648752808570862,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,1.2126926480416109e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.25165591868683024,0.755021381|0.419099328|0.256837986|0.263837986|0.251655919|0.254655919,0.905021381|0.569099328|0.406837986|0.413837986|0.401655919|0.404655919,0.875021381|0.539099328|0.376837986|0.383837986|0.371655919|0.374655919,0|0|0|0|0|0,0|0.0237886088|0.00439550899|0.00439550899|-0.0271262069|0,0.0138628239|0.0488264132|0.128051515|0.128051515|0.106315995|0,3.03394835|1.74901233|1.15979897|1.18779897|1.08581346|1.01862367,0.773343801|-0.494115144|0.599388838,-0.0726079196|-0.145154759|-0.00199129619,0.004796486347913742,0.0015503261238336563,0.001354217529296875,0.0018458878621459007
149,7.5,-0.16648578702353478,0.059640079736709595,0.23895607888698578,0.4097454845905304,0.05964009091258049,0.35,4,0,0,0,0,,,nan,0,0.9647191166877747,0.463665634393692,3.6277315616607666,0.9647192358970642,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,1.3536770070804029e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.25572754230514383,0.755745525|0.422783573|0.263523116|0.270523116|0.255727542|0.258727542,0.905745525|0.572783573|0.413523116|0.420523116|0.405727542|0.408727542,0.875745525|0.542783573|0.383523116|0.390523116|0.375727542|0.378727542,0|0|0|0|0|0,0|0.0228670106|-0.0027424132|-0.0027424132|-0.0302194861|0,0.0151069562|0.0506518606|0.129160577|0.129160577|0.108593417|0,3.03808906|1.76465316|1.18051063|1.20851063|1.1012841|1.03491017,0.769713163|-0.501372874|0.599289417,-0.0726079196|-0.145154759|-0.00199129619,0.004373906180262566,0.0013327933847904205,0.0011820048093795776,0.00183077622205019
150,7.550000000000001,-0.15699860723473144,0.05825559422373772,0.23813959956169128,0.4135206639766693,0.05825560539960861,0.35,4,0,0,0,0,,,nan,0,0.9649562835693359,0.4324708878993988,4.159377574920654,0.9649562835693359,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,6.552756051422112e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2597455003682463,0.756531795|0.426509291|0.269897777|0.276897777|0.2597455|0.2627455,0.906531795|0.576509291|0.419897777|0.426897777|0.4097455|0.4127455,0.876531795|0.546509291|0.389897777|0.396897777|0.3797455|0.3827455,0|0|0|0|0|0,0|0.020860312|-0.0113496224|-0.0113496224|-0.0370397895|0,0.0163484047|0.0523823729|0.130144356|0.130144356|0.11068364|0,3.04247559|1.77927985|1.19838584|1.22638584|1.11262585|1.050982,0.766082525|-0.508630574|0.599189997,-0.0726079196|-0.145154759|-0.00199129619,0.0046560512855648994,0.0014294097200036049,0.0013070274144411087,0.0018837759271264076
151,7.6000000000000005,-0.15066048807654014,0.05698494613170624,0.2370971292257309,0.4170931875705719,0.05698494613170624,0.35,4,0,0,0,0,,,nan,0,0.964154064655304,0.3148113489151001,5.607171535491943,0.964154064655304,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,1.73090310232059e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.263520699487903,0.757380068|0.430217956|0.275889471|0.282889471|0.263520699|0.266520687,0.907380068|0.580217956|0.425889471|0.432889471|0.413520699|0.416520687,0.877380068|0.550217956|0.395889471|0.402889471|0.383520699|0.386520687,0|0|0|0|0|0,0|0.0188638666|-0.016673365|-0.016673365|-0.0430590687|0,0.0175869618|0.0540333509|0.131042274|0.131042274|0.112651558|0,3.04710723|1.79376904|1.21792679|1.24592679|1.12367529|1.06608275,0.762451887|-0.515888274|0.599090576,-0.0726079196|-0.145154759|-0.00199129619,0.004497612826526165,0.0012761922553181648,0.0013328958302736282,0.0018580947071313858
152,7.65,-0.14602621700222812,0.05576477199792862,0.23592674732208252,0.42062684893608093,0.055764783173799515,0.35,4,0,0,0,0,,,nan,0,0.962010383605957,0.2336464375257492,3.0162715911865234,0.962010383605957,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,1.330240494184986e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2670931834275908,0.758290192|0.433907091|0.281662513|0.288662513|0.267093183|0.270093165,0.908290192|0.583907091|0.431662513|0.438662513|0.417093183|0.420093165,0.878290192|0.553907091|0.401662513|0.408662513|0.387093183|0.390093165,0|0|0|0|0|0,0|0.0178555892|-0.0198603333|-0.0198603333|-0.0457062183|0,0.0188224185|0.0556421085|0.131895364|0.131895364|0.114574679|0,3.05198319|1.80912606|1.23868508|1.26668508|1.13724119|1.08037266,0.758821249|-0.523145974|0.598991156,-0.0726079196|-0.145154759|-0.00199129619,0.004782225005328655,0.0013473918661475182,0.0012604296207427979,0.0021348753944039345
153,7.7,-0.14331719100709991,0.05454657971858978,0.23473580181598663,0.4242617189884186,0.054546602070331573,0.35,4,0,0,0,0,,,nan,0,0.9610112905502319,0.24160069227218628,2.6423580646514893,0.9610112905502319,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,1.053945289621093e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.27062689354659875,0.759262007|0.437624591|0.287318|0.294318|0.270626894|0.273626894,0.909262007|0.587624591|0.437318|0.444318|0.420626894|0.423626894,0.879262007|0.557624591|0.407318|0.414318|0.390626894|0.393626894,0|0|0|0|0|0,0|0.0180833069|-0.0207029821|-0.0207029821|-0.0454211009|0,0.0200545684|0.057206024|0.132689896|0.132689896|0.116421333|0,3.0571026|1.82578769|1.26125891|1.28925891|1.15350781|1.09450757,0.755190611|-0.530403674|0.598891735,-0.0726079196|-0.145154759|-0.00199129619,0.004237868823111057,0.0011548977345228195,0.0011727642267942429,0.001881113275885582
154,7.75,-0.1390237063175949,0.05337180197238922,0.2334391176700592,0.4278745949268341,0.05337180942296982,0.35,4,0,0,0,0,,,nan,0,0.9615921974182129,0.21390779316425323,1.8279756307601929,0.9615921974182129,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,6.735570028435161e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.27426177030180665,0.760295344|0.441430609|0.29296731|0.29996731|0.27426177|0.27726177,0.910295344|0.591430609|0.44296731|0.44996731|0.42426177|0.42726177,0.880295344|0.561430609|0.41296731|0.41996731|0.39426177|0.39726177,0|0|0|0|0|0,0|0.0173894984|-0.0233073073|-0.0233073073|-0.0476066356|0,0.021283208|0.0587277959|0.133421582|0.133421582|0.118182486|0,3.06246458|1.84183973|1.28198351|1.30998351|1.16762293|1.10904708,0.751559973|-0.537661374|0.598792315,-0.0726079196|-0.145154759|-0.00199129619,0.004369071684777737,0.0013517839834094048,0.001196436583995819,0.0017896099016070366
155,7.800000000000001,-0.13333469145529428,0.05227547883987427,0.23196348547935486,0.43134722113609314,0.05227547511458397,0.35,4,0,0,0,0,,,nan,0,0.9623929858207703,0.25445741415023804,1.6621695756912231,0.9623925089836121,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,5.938833612958016e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2778746233437578,0.761390022|0.445276591|0.298522958|0.305522958|0.277874623|0.280874623,0.911390022|0.595276591|0.448522958|0.455522958|0.427874623|0.430874623,0.881390022|0.565276591|0.418522958|0.425522958|0.397874623|0.400874623,0|0|0|0|0|0,0|0.0157776216|-0.0273769936|-0.0273769936|-0.0520810103|0,0.0225081367|0.0602062823|0.134098943|0.134098943|0.119871696|0,3.06806822|1.85709027|1.30081378|1.32881378|1.17928918|1.12349849,0.747929335|-0.544919074|0.598692894,-0.0726079196|-0.145154759|-0.00199129619,0.004128589294850826,0.0012184232473373413,0.0011462671682238579,0.0017330562695860863
156,7.8500000000000005,-0.12895462678763245,0.051202695816755295,0.23038515448570251,0.43484535813331604,0.05120270326733589,0.35,4,0,0,0,0,,,nan,0,0.9609010219573975,0.2692590057849884,3.79716420173645,0.9609018564224243,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,1.566800627811011e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.28134722482387975,0.76254585|0.449114147|0.303910235|0.310910235|0.281347225|0.284347225,0.91254585|0.599114147|0.453910235|0.460910235|0.431347225|0.434347225,0.88254585|0.569114147|0.423910235|0.430910235|0.401347225|0.404347225,0|0|0|0|0|0,0|0.0153929667|-0.0295869039|-0.0295869039|-0.0530716419|0,0.0237291573|0.0616417429|0.134729179|0.134729179|0.121504551|0,3.07391256|1.8734913|1.32078321|1.34878321|1.19382181|1.1373889,0.744298697|-0.552176774|0.598593473,-0.0726079196|-0.145154759|-0.00199129619,0.004502512514591217,0.001210576854646206,0.0013865446671843529,0.001874951645731926
157,7.9,-0.12669927289296568,0.05011489987373352,0.22882193326950073,0.43849977850914,0.05011490732431412,0.35,4,0,0,0,0,,,nan,0,0.9584624171257019,0.18440771102905273,3.984029769897461,0.9584624171257019,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,4.959119745194261e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2848453920546671,0.763762628|0.453003016|0.309214701|0.316214701|0.284845392|0.287845392,0.913762628|0.603003016|0.459214701|0.466214701|0.434845392|0.437845392,0.883762628|0.573003016|0.429214701|0.436214701|0.404845392|0.407845392,0|0|0|0|0|0,0|0.0159009028|-0.0295757433|-0.0295757433|-0.0514048827|0,0.0249460756|0.0630282502|0.135301308|0.135301308|0.12304669|0,3.07999659|1.89094122|1.34258437|1.37058437|1.21102338|1.15138157,0.740668058|-0.559434474|0.598494053,-0.0726079196|-0.145154759|-0.00199129619,0.004343469627201557,0.0012492090463638306,0.0013163527473807335,0.001747465692460537
158,7.95,-0.12523409687503345,0.0490066260099411,0.2273152470588684,0.4423411190509796,0.0490066260099411,0.35,4,0,0,0,0,,,nan,0,0.9576137065887451,0.1838359534740448,2.1522650718688965,0.9576126337051392,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,1.2815967411482882e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.28849980828306887,0.765040146|0.456985932|0.314544559|0.321544559|0.288499808|0.291499799,0.915040146|0.606985932|0.464544559|0.471544559|0.438499808|0.441499799,0.885040146|0.576985932|0.434544559|0.441544559|0.408499808|0.411499799,0|0|0|0|0|0,0|0.016758122|-0.0288327792|-0.0288327792|-0.0490564877|0,0.0261587011|0.0643742698|0.135821183|0.135821183|0.12449687|0,3.08631928|1.90907612|1.36516664|1.39316664|1.22943962|1.1659992,0.73703742|-0.566692173|0.598394632,-0.0726079196|-0.145154759|-0.00199129619,0.004560292698442936,0.0012939618900418282,0.0013500181958079338,0.0018855929374694824
159,8.0,-0.12332175787112142,0.047881074249744415,0.22583910822868347,0.4463723599910736,0.04788108542561531,0.35,4,0,0,0,0,,,nan,0,0.9591854214668274,0.2139381617307663,2.747443914413452,0.9591854214668274,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,6.495119712512071e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.292341115673319,0.766378184|0.461078586|0.319934369|0.326934369|0.292341116|0.295341116,0.916378184|0.611078586|0.469934369|0.476934369|0.442341116|0.445341116,0.886378184|0.581078586|0.439934369|0.446934369|0.412341116|0.415341116,0|0|0|0|0|0,0|0.018085388|-0.028314348|-0.028314348|-0.046535538|0,0.0273668467|0.0656844038|0.136294763|0.136294763|0.125862296|0,3.09287958|1.92808414|1.38771789|1.41571789|1.24869122|1.18136446,0.733406782|-0.573949873|0.598295212,-0.0726079196|-0.145154759|-0.00199129619,0.004211081191897392,0.0012674713507294655,0.0011809328570961952,0.0017316332086920738
160,8.05,-0.12070840982745523,0.04675321653485298,0.22435468435287476,0.4505525529384613,0.046753205358982086,0.35,4,0,0,0,0,,,nan,0,0.9615915417671204,0.21850113570690155,0.48334410786628723,0.9615915417671204,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,9.199945634747643e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2963723799658793,0.767776515|0.46530295|0.325370056|0.332370056|0.29637238|0.29937238,0.917776515|0.61530295|0.475370056|0.482370056|0.44637238|0.44937238,0.887776515|0.58530295|0.445370056|0.452370056|0.41637238|0.41937238,0|0|0|0|0|0,0|0.0192639888|-0.0284676959|-0.0284676959|-0.0447499227|0,0.0285703291|0.0669524958|0.136720183|0.136720183|0.127136991|0,3.09967639|1.94742829|1.40973271|1.43773271|1.26787659|1.19748952,0.729776144|-0.581207573|0.598195791,-0.0726079196|-0.145154759|-0.00199129619,0.004449297674000263,0.0012700073421001434,0.0014002546668052673,0.0017485087737441063
