step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.20533957309231596,0.16059044003486633,0.28192174434661865,0.5204240083694458,0.1556554138660431,0.35,3,0,0,0,0,,,nan,0,0.4469873905181885,8.93974781036377,178.79495239257812,0.4866209328174591,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.04409772010512627,0,0,12,joint_1_acceleration_lower|joint_4_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3457589656862665,0.527436567|0.449495759|0.36629196|0.345758966|0.347758966|0.379382842,0.677436567|0.599495759|0.51629196|0.495758966|0.497758966|0.529382842,0.647436567|0.569495759|0.48629196|0.465758966|0.467758966|0.499382842,0.15|0.15|0.15|0.15|0.15|0.15,0|0.049479496|0.0392141406|0.0151089034|0.0151089034|0,-0.202379338|-0.224700284|-0.244289403|-0.240060564|-0.240060564|0,1.90736693|1.62276225|1.26009258|1.1580842|1.1660842|1.51753137,0.626148105|-0.557139814|0.248352617,-0.0704073235|0.244673222|0.0259681251,0.004722411744296551,0.0014374684542417526,0.0013458644971251488,0.0019062124192714691
24,1.25,-0.22008622870534567,0.10125736147165298,0.21945719420909882,0.47907736897468567,0.09623682498931885,0.35,0,0,0,0,0,,,nan,0,0.42263415455818176,5.836729526519775,143.17507934570312,0.42000293731689453,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.014744202806301426,0,0,12,joint_5_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3129184395824026,0.314301397|0.316482027|0.346690747|0.36269735|0.31291844|0.31591844,0.464301397|0.466482027|0.496690747|0.51269735|0.46291844|0.46591844,0.434301397|0.436482027|0.466690747|0.48269735|0.43291844|0.43591844,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0322082324|0.0877584701|0.0572181578|0.0692834619|0,-0.144177621|-0.15552853|-0.168263213|-0.150912964|-0.170086477|0,1.11302797|1.14260781|1.30625825|1.35709459|1.15087074|1.26367376,0.541656375|-0.263530195|0.279517502,-0.0704073235|0.244673222|0.0259681251,0.004088933579623699,0.0011976845562458038,0.0011270660907030106,0.001735699363052845
25,1.3,-0.2628297412681211,0.10190609097480774,0.2226996272802353,0.471600741147995,0.09670946002006531,0.35,0,0,0,0,0,,,nan,0,0.4527219831943512,5.8048319816589355,135.95755004882812,0.45272159576416016,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,7.81033047570215e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3071852421475991,0.307185242|0.310381657|0.342702825|0.35801986|0.307879671|0.310879624,0.457185242|0.460381657|0.492702825|0.50801986|0.457879671|0.460879624,0.427185242|0.430381657|0.462702825|0.47801986|0.427879671|0.430879624,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0255791159|0.0838962893|0.0774960706|0.10392476|0,-0.140443113|-0.15145431|-0.165519243|-0.148889538|-0.168419686|0,1.08829786|1.11565143|1.28918835|1.36068597|1.16702376|1.24351849,0.538135886|-0.251296461|0.280816048,-0.0704073235|0.244673222|0.0259681251,0.004126976244151592,0.00122756976634264,0.0011478923261165619,0.0017237737774848938
26,1.35,-0.29225295442670773,0.10247121751308441,0.22730077803134918,0.46430113911628723,0.0971093475818634,0.35,0,0,0,0,0,,,nan,0,0.41960886120796204,6.024728775024414,126.01502227783203,0.42180049419403076,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.03714020677101211,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3002591263169935,0.300259126|0.30416752|0.338662329|0.354454098|0.304655756|0.307655756,0.450259126|0.45416752|0.488662329|0.504454098|0.454655756|0.457655756,0.420259126|0.42416752|0.458662329|0.474454098|0.424655756|0.427655756,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0111009259|0.0582119686|0.0824667622|0.108429597|0,-0.13657567|-0.147330985|-0.162730102|-0.146814343|-0.166744955|0,1.06446084|1.08044002|1.25013118|1.35346881|1.16030767|1.23062302,0.534615397|-0.239062726|0.282114595,-0.0704073235|0.244673222|0.0259681251,0.004429252818226814,0.001317712478339672,0.0012146420776844025,0.0018632588908076286
27,1.4000000000000001,-0.31605460417507175,0.10628905892372131,0.2327997237443924,0.45718494057655334,0.1005503311753273,0.35,0,0,0,0,0,,,nan,0,0.45833781361579895,4.891931533813477,66.66374206542969,0.45833781361579895,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,9.337360188499379e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2935297594624967,0.293529759|0.297452401|0.333504303|0.351296596|0.301802795|0.304802786,0.443529759|0.447452401|0.483504303|0.501296596|0.451802795|0.454802786,0.413529759|0.417452401|0.453504303|0.471296596|0.421802795|0.424802786,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00304895911|0.0471572153|0.0958159723|0.114101814|0,-0.132572833|-0.143396198|-0.159506036|-0.14362082|-0.163860001|0,1.0415462|1.04946236|1.22166839|1.35738154|1.15745299|1.21921114,0.531094909|-0.226828992|0.283413142,-0.0704073235|0.244673222|0.0259681251,0.004132084548473358,0.0012408820912241936,0.0011325711384415627,0.0017315000295639038
28,1.4500000000000002,-0.3003636784648842,0.10640595853328705,0.23724940419197083,0.4502588212490082,0.10048404335975647,0.35,0,0,0,0,0,,,nan,0,0.37118759751319885,3.5901427268981934,106.49519348144531,0.37118759751319885,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,7.762466405446991e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2870039661848417,0.287003966|0.290531887|0.327965865|0.349000584|0.299438394|0.302438394,0.437003966|0.440531887|0.477965865|0.499000584|0.449438394|0.452438394,0.407003966|0.410531887|0.447965865|0.469000584|0.419438394|0.422438394,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00388614017|0.0432159205|0.0840419128|0.0929130734|0,-0.12843246|-0.139530741|-0.155870882|-0.140086858|-0.15984607|0,1.0195834|1.02648295|1.1992085|1.33995739|1.13082058|1.20975358,0.52757442|-0.214595258|0.284711689,-0.0704073235|0.244673222|0.0259681251,0.004071887582540512,0.0012007467448711395,0.0011382652446627617,0.001703842543065548
29,1.5,-0.2784500684655251,0.10351790487766266,0.24046489596366882,0.44352951645851135,0.09775067865848541,0.35,0,0,0,0,0,,,nan,0,0.278854101896286,3.750438928604126,76.17064666748047,0.278854101896286,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,6.590028471408329e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.28068866943281623,0.280688669|0.283849919|0.322425206|0.34619647|0.296229635|0.299229635,0.430688669|0.433849919|0.472425206|0.49619647|0.446229635|0.449229635,0.400688669|0.403849919|0.442425206|0.46619647|0.416229635|0.419229635,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0100617248|0.0477524549|0.0651780509|0.0749395618|0,-0.124152774|-0.135517292|-0.152097226|-0.13761494|-0.155547664|0,0.998601904|1.00994411|1.18535605|1.31234899|1.10431044|1.19691854,0.524053931|-0.202361524|0.286010236,-0.0704073235|0.244673222|0.0259681251,0.00419091060757637,0.0012111077085137367,0.0011934787034988403,0.0017578788101673126
30,1.55,-0.2692270989137413,0.1035982146859169,0.2430165559053421,0.4370037019252777,0.09773487597703934,0.35,0,0,0,0,0,,,nan,0,0.32331058382987976,3.981095790863037,54.460636138916016,0.3233105540275574,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,7.907193076056934e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2745908709280941,0.274590871|0.277684308|0.317296876|0.342605652|0.292293936|0.295293936,0.424590871|0.427684308|0.467296876|0.492605652|0.442293936|0.445293936,0.394590871|0.397684308|0.437296876|0.462605652|0.412293936|0.415293936,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0186233185|0.0604316087|0.0542488636|0.0686610265|0,-0.119732412|-0.131206001|-0.148442067|-0.135144465|-0.151886103|0,0.978631071|0.998154549|1.18117705|1.28952701|1.08595067|1.18117574,0.520533442|-0.19012779|0.287308782,-0.0704073235|0.244673222|0.0259681251,0.004026283510029316,0.001214355230331421,0.0011347495019435883,0.001648232340812683
31,1.6,-0.2657927107608028,0.10351721942424774,0.2452748864889145,0.43068841099739075,0.09758183360099792,0.35,0,0,0,0,0,,,nan,0,0.3950531482696533,3.613863468170166,84.72330474853516,0.3950527012348175,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,6.546972028594913e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.26871762892564266,0.268717629|0.272163347|0.312972307|0.338605321|0.288181337|0.291181295,0.418717629|0.422163347|0.462972307|0.488605321|0.438181337|0.441181295,0.388717629|0.392163347|0.432972307|0.458605321|0.408181337|0.411181295,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0171646124|0.0467241526|0.0339642089|0.0580102879|0,-0.115170485|-0.126538721|-0.144924796|-0.132573198|-0.149082071|0,0.95970003|0.97927928|1.15368858|1.25581229|1.06165357|1.16472518,0.517012954|-0.177894056|0.288607329,-0.0704073235|0.244673222|0.0259681251,0.0041203247383236885,0.0012039607390761375,0.0011459439992904663,0.001741364598274231
32,1.6500000000000001,-0.28829889578874174,0.10395374894142151,0.24855846166610718,0.4245906174182892,0.09762559831142426,0.35,0,0,0,0,0,,,nan,0,0.4384339153766632,4.096554756164551,89.10189819335938,0.438432902097702,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,1.1181420178274673e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.26307603291835224,0.263076033|0.266807707|0.308135843|0.333719806|0.283671826|0.286671775,0.413076033|0.416807707|0.458135843|0.483719806|0.433671826|0.436671775,0.383076033|0.386807707|0.428135843|0.453719806|0.403671826|0.406671775,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0070734049|0.029314723|0.0368541273|0.0704215388|0,-0.110466626|-0.12174167|-0.141379316|-0.129941598|-0.146455069|0,0.941837505|0.952562563|1.12047878|1.24179175|1.05865378|1.1466871,0.513492465|-0.165660322|0.289905876,-0.0704073235|0.244673222|0.0259681251,0.004339521750807762,0.001243801787495613,0.001257365569472313,0.001810186542570591
33,1.7000000000000002,-0.3050767289605455,0.10995514690876007,0.2522478401660919,0.4187174141407013,0.10353584587574005,0.35,0,0,0,0,0,,,nan,0,0.45335307717323303,3.8142149448394775,65.26658630371094,0.4578619599342346,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.015548151293107946,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,8.765869974336482e-10,valid,0.25767317699578185,0.257673177|0.261192709|0.30262002|0.329097285|0.279937563|0.282937563,0.407673177|0.411192709|0.45262002|0.479097285|0.429937563|0.432937563,0.377673177|0.381192709|0.42262002|0.449097285|0.399937563|0.402937563,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00080781034|0.0174636641|0.0408057698|0.0744708966|0,-0.105621049|-0.117025237|-0.137541134|-0.127287641|-0.143207036|0,0.925071659|0.926937788|1.09040261|1.22990727|1.05101411|1.13175025,0.509971976|-0.153426588|0.291204423,-0.0704073235|0.244673222|0.0259681251,0.004275058396160603,0.0013216333463788033,0.001183750107884407,0.001738368533551693
34,1.75,-0.287433460145204,0.11259999126195908,0.25469839572906494,0.4130757749080658,0.1061047837138176,0.35,0,0,0,0,0,,,nan,0,0.3777293264865875,3.1319692134857178,74.05003356933594,0.39421921968460083,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.05082587968815022,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.0216866514211063e-09,valid,0.25251612873826257,0.252516129|0.255416177|0.296715403|0.324793281|0.276608542|0.279608542,0.402516129|0.405416177|0.446715403|0.474793281|0.426608542|0.429608542,0.372516129|0.375416177|0.416715403|0.444793281|0.396608542|0.399608542,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00396924666|0.0045968283|0.0237315729|0.0481360997|0,-0.100634596|-0.112362966|-0.133314813|-0.124344237|-0.139009858|0,0.909429919|0.905332494|1.05814363|1.19856046|1.01556041|1.11843417,0.506451488|-0.141192853|0.29250297,-0.0704073235|0.244673222|0.0259681251,0.004210248589515686,0.0012730378657579422,0.0012054434046149254,0.0017018802464008331
35,1.8,-0.2764551784764303,0.10787682235240936,0.25672200322151184,0.4076729714870453,0.10135816782712936,0.35,0,0,0,0,0,,,nan,0,0.3516245186328888,1.846746802330017,59.77094268798828,0.36091238260269165,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.034101784532829506,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.411391545302898e-09,valid,0.24761189683568907,0.247611897|0.249713636|0.290391257|0.31982192|0.272197688|0.275197688,0.397611897|0.399713636|0.440391257|0.46982192|0.422197688|0.425197688,0.367611897|0.369713636|0.410391257|0.43982192|0.392197688|0.395197688,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00167673159|0.0141399776|0.0232553364|0.0430130904|0,-0.0955087947|-0.107631828|-0.128867443|-0.120935572|-0.134324534|0,0.894938793|0.892899447|1.04683756|1.18160745|0.997479306|1.10079075,0.502930999|-0.128959119|0.293801516,-0.0704073235|0.244673222|0.0259681251,0.004083854146301746,0.0012388676404953003,0.0011041080579161644,0.0017127981409430504
36,1.85,-0.2732558647115547,0.10034089535474777,0.25885534286499023,0.4025159180164337,0.09434223175048828,0.35,0,0,0,0,0,,,nan,0,0.3623621463775635,2.2420496940612793,27.387590408325195,0.37950965762138367,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.06559415569372565,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.807962778961226e-09,valid,0.2429674053637062,0.242967405|0.244539585|0.284769216|0.31501286|0.267758079|0.270758079,0.392967405|0.394539585|0.434769216|0.46501286|0.417758079|0.420758079,0.362967405|0.364539585|0.404769216|0.43501286|0.387758079|0.390758079,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0104390248|0.0323743654|0.0310747753|0.0490226632|0,-0.0902459292|-0.102644008|-0.124322848|-0.117314239|-0.129580623|0,0.881623692|0.885953358|1.04712838|1.17381197|0.990474358|1.08303232,0.49941051|-0.116725452|0.295100063,-0.0704073235|0.244673222|0.0259681251,0.00428774394094944,0.0012645171955227852,0.001218867488205433,0.0017746621742844582
37,1.9000000000000001,-0.28065207669811687,0.09886390715837479,0.2613462209701538,0.39761170744895935,0.09314621239900589,0.35,0,0,0,0,0,,,nan,0,0.41659897565841675,1.867268681526184,34.38090896606445,0.42795345187187195,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.059078892626127213,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.9630889408771566e-09,valid,0.2385894266944114,0.238589427|0.240060534|0.280280764|0.310778586|0.263835964|0.266835964,0.388589427|0.390060534|0.430280764|0.460778586|0.413835964|0.416835964,0.358589427|0.360060534|0.400280764|0.430778586|0.383835964|0.386835964,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0140819268|0.0403998484|0.0345327054|0.0552943655|0,-0.084849009|-0.0973402563|-0.119782174|-0.113659528|-0.125100578|0,0.869508698|0.876983808|1.04174073|1.16398752|0.985537646|1.06734386,0.495890021|-0.104491808|0.29639861,-0.0704073235|0.244673222|0.0259681251,0.00421221274882555,0.0012621860951185226,0.0012113824486732483,0.0017088688910007477
38,1.9500000000000002,-0.28031049062205915,0.0981832891702652,0.2637229263782501,0.39296725392341614,0.09213314205408096,0.35,0,0,0,0,0,,,nan,0,0.4424462914466858,1.571433424949646,38.09442138671875,0.454476535320282,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.0703321477123524,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.753192916178261e-09,valid,0.23448456784277727,0.234484568|0.236032578|0.276414515|0.306898453|0.260431192|0.26343119,0.384484568|0.386032578|0.426414515|0.456898453|0.410431192|0.41343119,0.354484568|0.356032578|0.396414515|0.426898453|0.380431192|0.38343119,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0096670239|0.026201184|0.0212016968|0.0477714369|0,-0.0793218583|-0.0918084578|-0.115267295|-0.11002367|-0.121052842|0,0.858616413|0.86198888|1.01659195|1.13877184|0.968443364|1.05372476,0.492369533|-0.0922581628|0.297697157,-0.0704073235|0.244673222|0.0259681251,0.004337075166404247,0.0012734383344650269,0.0012300238013267517,0.0018037203699350357
39,2.0,-0.2740425478751948,0.10453052073717117,0.2652941346168518,0.3885892331600189,0.09840098023414612,0.35,0,0,0,0,0,,,nan,0,0.44144392013549805,2.1640772819519043,34.32868576049805,0.45276737213134766,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.07269338520828568,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.773990779609715e-09,valid,0.23065922722811327,0.230659227|0.232065503|0.272069966|0.3025385|0.256856069|0.259856069,0.380659227|0.382065503|0.422069966|0.4525385|0.406856069|0.409856069,0.350659227|0.352065503|0.392069966|0.4225385|0.376856069|0.379856069,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.000367832474|-0.00478095954|-0.00597500755|0.0261496638|0,-0.0736691445|-0.0862083857|-0.110652034|-0.106328404|-0.117071095|0,0.848967764|0.841685793|0.972846869|1.09785059|0.936502845|1.03942428,0.488849044|-0.0800245181|0.298995703,-0.0704073235|0.244673222|0.0259681251,0.004052695818245411,0.001195424236357212,0.0011112894862890244,0.0017179306596517563
40,2.0500000000000003,-0.26887475628429636,0.11825896799564362,0.2657890021800995,0.3844843804836273,0.11262404918670654,0.35,0,0,0,0,0,,,nan,0,0.39997801184654236,2.050816297531128,41.38285446166992,0.4129575192928314,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.07954843044923585,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.743515830656463e-09,valid,0.22711954858226735,0.227119549|0.227874683|0.266419579|0.297012489|0.25242191|0.25542191,0.377119549|0.377874683|0.416419579|0.447012489|0.40242191|0.40542191,0.347119549|0.347874683|0.386419579|0.417012489|0.37242191|0.37542191,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00612338642|-0.0243915545|-0.0249989725|0.00498812421|0,-0.0678963877|-0.080664001|-0.105755274|-0.102406562|-0.112605212|0,0.840581807|0.824711346|0.935531488|1.06064442|0.902070553|1.02168764,0.485328555|-0.0677908733|0.30029425,-0.0704073235|0.244673222|0.0259681251,0.004097878001630306,0.001256849616765976,0.0011428650468587875,0.0016701295971870422
41,2.1,-0.24986129563174928,0.11584912985563278,0.2653524875640869,0.3806590735912323,0.10923385620117188,0.35,0,0,0,0,0,,,nan,0,0.39671915769577026,3.2334864139556885,58.19492721557617,0.4001619815826416,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.03535133108817259,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.4082322547653847e-09,valid,0.22366871809998523,0.223871378|0.223668718|0.260047514|0.290742705|0.247187657|0.250187655,0.373871378|0.373668718|0.410047514|0.440742705|0.397187657|0.400187655,0.343871378|0.343668718|0.380047514|0.410742705|0.367187657|0.370187655,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.000285676547|-0.015814228|-0.0241210444|-0.00469317368|0,-0.0620099669|-0.0751153454|-0.100499006|-0.098113459|-0.107295041|0,0.833475546|0.81927385|0.923876821|1.04073632|0.876762413|1.00075062,0.481808066|-0.0555572286|0.301592797,-0.0704073235|0.244673222|0.0259681251,0.004122018814086914,0.0012729372829198837,0.0011482061818242073,0.001672656275331974
42,2.15,-0.24244001096964013,0.10525280982255936,0.26511114835739136,0.37711939215660095,0.09873542934656143,0.35,0,0,0,0,0,,,nan,0,0.3743443191051483,3.103973150253296,55.592010498046875,0.3811328113079071,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.056682217620826716,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.7191956360195224e-09,valid,0.22003764663096526,0.220920222|0.220037647|0.254375072|0.284763727|0.241768325|0.244768325,0.370920222|0.370037647|0.404375072|0.434763727|0.391768325|0.394768325,0.340920222|0.340037647|0.374375072|0.404763727|0.361768325|0.364768325,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0104544575|0.0150504181|0.00329922207|0.00609922785|0,-0.0560171157|-0.0694048273|-0.0949334304|-0.0928100384|-0.101048952|0,0.827663772|0.821200217|0.937617274|1.04954409|0.872123577|0.9790733,0.478287578|-0.0433235839|0.302891344,-0.0704073235|0.244673222|0.0259681251,0.0045240214094519615,0.0013012699782848358,0.0014073457568883896,0.0017848098650574684
43,2.2,-0.2552654720504828,0.09705878049135208,0.2659991383552551,0.37387123703956604,0.09293408691883087,0.35,0,0,0,0,0,,,nan,0,0.39327865839004517,2.667936086654663,65.52140808105469,0.4036436080932617,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.07827729007641845,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,4.386743932514869e-09,valid,0.21723481615482054,0.218271203|0.217234816|0.250517382|0.280441037|0.237193626|0.240193618,0.368271203|0.367234816|0.400517382|0.430441037|0.387193626|0.390193618,0.338271203|0.337234816|0.370517382|0.400441037|0.357193626|0.360193618,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0171205921|0.0345417245|0.0212204447|0.0236203491|0,-0.0499259024|-0.0634344444|-0.0893546861|-0.0871002325|-0.0947751801|0,0.82315891|0.822625412|0.947256567|1.05588436|0.877619674|0.960774473,0.474767089|-0.0310899373|0.304189891,-0.0704073235|0.244673222|0.0259681251,0.004112045280635357,0.0012030638754367828,0.0011335108429193497,0.0017485534772276878
44,2.25,-0.2683931191381874,0.09644592553377151,0.2675727307796478,0.3709200322628021,0.09272272884845734,0.35,0,0,0,0,0,,,nan,0,0.4250403940677643,2.0789356231689453,47.07434844970703,0.4285708963871002,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.04496005831100842,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.34649459879377e-09,valid,0.2150681008591011,0.215929022|0.215068101|0.247894858|0.277265074|0.233756745|0.236756745,0.365929022|0.365068101|0.397894858|0.427265074|0.383756745|0.386756745,0.335929022|0.335068101|0.367894858|0.397265074|0.353756745|0.356756745,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0205741413|0.0434201023|0.0284880726|0.0320708123|0,-0.043745192|-0.0572105622|-0.0840262899|-0.0819526776|-0.0894297743|0,0.819970897|0.823635982|0.950973245|1.05559569|0.877668017|0.947026979,0.4712466|-0.0188562702|0.305488437,-0.0704073235|0.244673222|0.0259681251,0.004015603102743626,0.00121262576431036,0.0011079665273427963,0.0016674995422363281
45,2.3000000000000003,-0.2648422074771998,0.09564917534589767,0.2689025402069092,0.36827102303504944,0.09236138314008713,0.35,0,0,0,0,0,,,nan,0,0.460794597864151,2.5284583568573,47.6295280456543,0.46489202976226807,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.05326952341317393,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,4.213625465904203e-09,valid,0.21338667999028904,0.213897916|0.21338668|0.24597408|0.274695574|0.230985877|0.233985877,0.363897916|0.36338668|0.39597408|0.424695574|0.380985877|0.383985877,0.333897916|0.33338668|0.36597408|0.394695574|0.350985877|0.353985877,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0145974827|0.0256061956|0.0121741327|0.023535864|0,-0.0374846271|-0.0508207321|-0.0788032615|-0.0770560058|-0.0846298737|0,0.818107036|0.817323471|0.930699254|1.03390042|0.8628495|0.935943509,0.467726111|-0.00662260409|0.306786984,-0.0704073235|0.244673222|0.0259681251,0.003964998759329319,0.0011805696412920952,0.0011359304189682007,0.0016222000122070312
46,2.35,-0.25636009861179,0.09882459044456482,0.2695394456386566,0.36592885851860046,0.09431655704975128,0.35,0,0,0,0,0,,,nan,0,0.5043685436248779,2.7716147899627686,48.16343307495117,0.5179312825202942,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.11080988115324673,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,8.342860978449718e-09,valid,0.21173117736186053,0.212181621|0.211731177|0.243437621|0.271573015|0.228048083|0.231048083,0.362181621|0.361731177|0.393437621|0.421573015|0.378048083|0.381048083,0.332181621|0.331731177|0.363437621|0.391573015|0.348048083|0.351048083,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0024807004|-0.0072682075|-0.0155107626|0.00672415085|0,-0.0311545403|-0.0444453939|-0.0733408716|-0.0718415218|-0.0795782866|0,0.817571944|0.804960016|0.893141403|0.998939776|0.839338195|0.924192331,0.464205623|0.00561105739|0.308085531,-0.0704073235|0.244673222|0.0259681251,0.004078672267496586,0.0011699432507157326,0.001121046021580696,0.001759769394993782
47,2.4000000000000004,-0.2546120570788301,0.11873393505811691,0.26899224519729614,0.3637351095676422,0.11411033570766449,0.35,1,0,0,0,0,,,nan,0,0.4703448414802551,3.184452772140503,54.98822021484375,0.48257869482040405,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.1025017893395393,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.975805030839943e-09,valid,0.20978969089334798,0.210783343|0.209789691|0.239553211|0.267352345|0.224549712|0.227549712,0.360783343|0.359789691|0.389553211|0.417352345|0.374549712|0.377549712,0.330783343|0.329789691|0.359553211|0.387352345|0.344549712|0.347549712,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0101890473|-0.0392607778|-0.0412168273|-0.0130479913|0,-0.0247658822|-0.0381678871|-0.0674529889|-0.0661016677|-0.0739478769|0,0.81836749|0.790801829|0.851499076|0.962090884|0.811202978|0.910198846,0.460685134|0.0178447235|0.309384078,-0.0704073235|0.244673222|0.0259681251,0.003994453698396683,0.001174386590719223,0.001129360869526863,0.0016640061512589455
