seed,step,observation_max_abs_diff,action_max_abs_diff,qdot_cmd_max_abs_diff,qdot_requested_max_abs_diff,field_mismatches,passed,qdot_cmd_radps,qdot_requested_radps,termination_reason,collision_capsule_overlap,collision_pybullet_contact,collision_any,termination_collision,safety_filter_status,v1_safety_filter_status,safety_filter_safe_stop,v1_safety_filter_safe_stop,viability_status,viability_solver_status
9031,169,0.0,0.0,0.0,0.0,[],True,"[-0.007214761804789305, -0.16685618460178375, -0.08112551271915436, 0.6425918340682983, 1.0, -0.6035207509994507]","[-0.0072147659957408905, -0.42962443828582764, -0.37894031405448914, 0.5683224201202393, 0.9973084926605225, -0.6035207509994507]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,170,0.0,0.0,0.0,0.0,[],True,"[0.01822112873196602, -0.16524308919906616, -0.08151596784591675, 0.5923478007316589, 1.0, -0.6150953769683838]","[0.01822112686932087, -0.4263632595539093, -0.38037392497062683, 0.5170000195503235, 0.9975501298904419, -0.6150953769683838]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,171,0.0,0.0,0.0,0.0,[],True,"[0.03301296383142471, -0.1576509028673172, -0.07891403883695602, 0.5125492215156555, 1.0, -0.6142813563346863]","[0.03301296383142471, -0.41816240549087524, -0.38006675243377686, 0.435921311378479, 0.997759222984314, -0.6142813563346863]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,172,0.0,0.0,0.0,0.0,[],True,"[0.0359465554356575, -0.14413988590240479, -0.07276728004217148, 0.40256553888320923, 0.9999999403953552, -0.6171878576278687]","[0.0359465554356575, -0.4037570357322693, -0.37585264444351196, 0.3248971104621887, 0.9977309703826904, -0.6171878576278687]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,173,0.0,0.0,0.0,0.0,[],True,"[0.053221020847558975, -0.1495341807603836, -0.04345238581299782, 0.2687012553215027, 1.0, -0.6316243410110474]","[0.053221020847558975, -0.3791778087615967, -0.3640010356903076, 0.20966383814811707, 0.9975541234016418, -0.6316243410110474]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,174,0.0,0.0,0.0,0.0,[],True,"[0.04357770085334778, -0.12132514268159866, -0.04383610934019089, 0.14141122996807098, 1.0, -0.6508949995040894]","[0.04357770085334778, -0.36774298548698425, -0.33707934617996216, 0.06576114147901535, 0.9969974756240845, -0.6508949995040894]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,175,0.0,0.0,0.0,0.0,[],True,"[0.030686533078551292, -0.10470547527074814, -0.03943636268377304, 0.03611412271857262, 1.0, -0.6783157587051392]","[0.030686533078551292, -0.3418787717819214, -0.32405027747154236, -0.03728679567575455, 0.9967321157455444, -0.6783157587051392]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,176,0.0,0.0,0.0,0.0,[],True,"[0.037046127021312714, -0.10243754088878632, -0.028588050976395607, -0.04706332087516785, 1.0, -0.7075458765029907]","[0.037046127021312714, -0.3236457109451294, -0.2960467040538788, -0.11589307337999344, 0.9967986345291138, -0.7075458765029907]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,177,0.0,0.0,0.0,0.0,[],True,"[0.055765509605407715, -0.1079520732164383, -0.014292403124272823, -0.11910803616046906, 1.0, -0.7161402702331543]","[0.055765509605407715, -0.30426040291786194, -0.25343725085258484, -0.18044060468673706, 0.9964265823364258, -0.7161402702331543]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,178,0.0,0.0,0.0,0.0,[],True,"[0.06143617630004883, -0.10751287639141083, -0.005523752886801958, -0.1894635111093521, 1.0, -0.7042208909988403]","[0.06143617630004883, -0.2860674262046814, -0.22479048371315002, -0.24545061588287354, 0.9956960678100586, -0.7042208909988403]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,179,0.0,0.0,0.0,0.0,[],True,"[0.05283595621585846, -0.10963702201843262, 0.00345800188370049, -0.2529628872871399, 1.0, -0.6969418525695801]","[0.05283595621585846, -0.27516114711761475, -0.2014666199684143, -0.30501314997673035, 0.995119571685791, -0.6969418525695801]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,180,0.0,0.0,0.0,0.0,[],True,"[0.045685555785894394, -0.11815636605024338, 0.015064933337271214, -0.30706608295440674, 1.0, -0.7039967775344849]","[0.045685555785894394, -0.2737225890159607, -0.17915849387645721, -0.3561086058616638, 0.9950315952301025, -0.7039967775344849]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,181,0.0,0.0,0.0,0.0,[],True,"[0.039305415004491806, -0.12998150289058685, 0.026878830045461655, -0.35224682092666626, 1.0, -0.7155081629753113]","[0.039305415004491806, -0.2761338949203491, -0.15726421773433685, -0.39845553040504456, 0.9949733018875122, -0.7155081629753113]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,182,0.0,0.0,0.0,0.0,[],True,"[0.018270302563905716, -0.13795232772827148, 0.03164534270763397, -0.3820129632949829, 1.0, -0.7294468879699707]","[0.018270302563905716, -0.28496700525283813, -0.15546239912509918, -0.4286716878414154, 0.994845986366272, -0.7294468879699707]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,183,0.0,0.0,0.0,0.0,[],True,"[-0.004143746569752693, -0.1543978750705719, 0.03700382262468338, -0.3873103857040405, 1.0, -0.7429652810096741]","[-0.004143746569752693, -0.3020056188106537, -0.15290701389312744, -0.4343855082988739, 0.9947599768638611, -0.7429652810096741]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,184,0.0,0.0,0.0,0.0,[],True,"[-0.014746193774044514, -0.1725655049085617, 0.04140322282910347, -0.3834417164325714, 1.0, -0.7529358267784119]","[-0.014746193774044514, -0.3191074728965759, -0.1494605839252472, -0.4305097758769989, 0.9947694540023804, -0.7529358863830566]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,185,0.0,0.0,0.0,0.0,[],True,"[-0.019749727100133896, -0.1803157776594162, 0.03941691666841507, -0.3858445882797241, 1.0, -0.758068859577179]","[-0.019749727100133896, -0.32547619938850403, -0.15228776633739471, -0.43292921781539917, 0.994373083114624, -0.758068859577179]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,186,0.0,0.0,0.0,0.0,[],True,"[-0.025838281959295273, -0.18114054203033447, 0.033724747598171234, -0.3928702175617218, 1.0000001192092896, -0.7597640752792358]","[-0.025838281959295273, -0.32486677169799805, -0.1589168906211853, -0.4400453567504883, 0.9939663410186768, -0.7597640752792358]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,187,0.0,0.0,0.0,0.0,[],True,"[-0.025787821039557457, -0.14902326464653015, 0.006784978322684765, -0.40945807099342346, 1.0, -0.7609862089157104]","[-0.03359169140458107, -0.32208818197250366, -0.1668717861175537, -0.4475434422492981, 0.9936984777450562, -0.7609862089157104]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,188,0.0,0.0,0.0,0.0,[],True,"[-0.028828026726841927, -0.10396074503660202, -0.02908356487751007, -0.420685350894928, 1.0, -0.7585641145706177]","[-0.04501019045710564, -0.3078969120979309, -0.17880049347877502, -0.44785696268081665, 0.9935201406478882, -0.7585641145706177]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,189,0.0,0.0,0.0,0.0,[],True,"[-0.033456362783908844, -0.06818792968988419, -0.06101918965578079, -0.41274625062942505, 1.0, -0.7512627840042114]","[-0.055690281093120575, -0.2915618419647217, -0.18839001655578613, -0.4304993152618408, 0.9937060475349426, -0.7512627840042114]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,190,0.0,0.0,0.0,0.0,[],True,"[-0.03614024817943573, -0.040570780634880066, -0.08878304064273834, -0.38834303617477417, 0.9957313537597656, -0.7448910474777222]","[-0.06366437673568726, -0.28059911727905273, -0.19570422172546387, -0.3973965346813202, 0.9940164089202881, -0.7448910474777222]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,191,0.0,0.0,0.0,0.0,[],True,"[-0.04694649577140808, -0.02186153642833233, -0.10369989275932312, -0.3536660671234131, 0.9914280772209167, -0.7409143447875977]","[-0.07682042568922043, -0.27182865142822266, -0.20521441102027893, -0.3593484163284302, 0.9912706613540649, -0.7409143447875977]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,192,0.0,0.0,0.0,0.0,[],True,"[-0.06744839251041412, -0.0031886452343314886, -0.12411405891180038, -0.31696170568466187, 0.9898917078971863, -0.7423941493034363]","[-0.09366930276155472, -0.2659051716327667, -0.21293851733207703, -0.3213645815849304, 0.988609790802002, -0.7423941493034363]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,193,0.0,0.0,0.0,0.0,[],True,"[-0.07249496877193451, -0.0006936443387530744, -0.11631055176258087, -0.2663709223270416, 0.9909209609031677, -0.7504318952560425]","[-0.10450902581214905, -0.2657642662525177, -0.22395402193069458, -0.2709558606147766, 0.9880275726318359, -0.7504318952560425]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,194,0.0,0.0,0.0,0.0,[],True,"[-0.061754677444696426, 0.004647211171686649, -0.12425881624221802, -0.23323172330856323, 0.9931454658508301, -0.7668956518173218]","[-0.09520715475082397, -0.27016204595565796, -0.235722154378891, -0.23709414899349213, 0.9888465404510498, -0.7668956518173218]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,195,0.0,0.0,0.0,0.0,[],True,"[-0.0431685633957386, 0.009017536416649818, -0.135944664478302, -0.2089175134897232, 0.9959114789962769, -0.7762254476547241]","[-0.07705751061439514, -0.2681422829627991, -0.24819409847259521, -0.21185924112796783, 0.9903120994567871, -0.7762254476547241]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,196,0.0,0.0,0.0,0.0,[],True,"[-0.030599109828472137, 0.013237755745649338, -0.14850740134716034, -0.19124683737754822, 0.9987855553627014, -0.7691556215286255]","[-0.06414327025413513, -0.26139649748802185, -0.25957098603248596, -0.19319000840187073, 0.992020845413208, -0.7691556215286255]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,197,0.0,0.0,0.0,0.0,[],True,"[-0.027252621948719025, 0.016949966549873352, -0.15932191908359528, -0.17777925729751587, 0.9999993443489075, -0.7582699060440063]","[-0.06047698110342026, -0.25662726163864136, -0.26981356739997864, -0.17874020338058472, 0.9937499761581421, -0.7582699060440063]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,198,0.0,0.0,0.0,0.0,[],True,"[-0.028879398480057716, 0.01871080882847309, -0.16554881632328033, -0.1618061363697052, 0.999999463558197, -0.7495003938674927]","[-0.06179525703191757, -0.2547025680541992, -0.27585166692733765, -0.16179916262626648, 0.994471549987793, -0.7495003938674927]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,199,0.0,0.0,0.0,0.0,[],True,"[-0.030717184767127037, 0.018767956644296646, -0.1686723828315735, -0.1435127705335617, 0.9999996423721313, -0.7440164685249329]","[-0.06334102153778076, -0.25516825914382935, -0.27907586097717285, -0.1425405740737915, 0.9944207072257996, -0.7440165281295776]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,200,0.0,0.0,0.0,0.0,[],True,"[-0.03237451612949371, 0.019410299137234688, -0.1741720587015152, -0.13416461646556854, 0.9999997019767761, -0.7431602478027344]","[-0.06467603147029877, -0.2553655803203583, -0.28481072187423706, -0.132222518324852, 0.994343101978302, -0.7431602478027344]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,201,0.0,0.0,0.0,0.0,[],True,"[-0.03562138229608536, 0.020135723054409027, -0.18020299077033997, -0.13125643134117126, 0.9999997615814209, -0.7450913190841675]","[-0.06746748834848404, -0.25499406456947327, -0.2909080982208252, -0.12837006151676178, 0.9942702054977417, -0.7450913190841675]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,202,0.0,0.0,0.0,0.0,[],True,"[-0.04024123772978783, 0.020746031776070595, -0.1862131953239441, -0.13218091428279877, 0.9999998211860657, -0.7488406300544739]","[-0.07155467569828033, -0.2546568214893341, -0.29699116945266724, -0.1283942312002182, 0.9941384792327881, -0.7488406300544739]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,203,0.0,0.0,0.0,0.0,[],True,"[-0.04402909055352211, 0.020361661911010742, -0.19055825471878052, -0.1377391368150711, 1.0, -0.7525140643119812]","[-0.07461734116077423, -0.25412923097610474, -0.3009788393974304, -0.133128821849823, 0.9944072961807251, -0.7525140643119812]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,204,0.0,0.0,0.0,0.0,[],True,"[-0.04744797199964523, 0.01928367093205452, -0.19385883212089539, -0.14991721510887146, 1.0, -0.7554553747177124]","[-0.07708152383565903, -0.25274550914764404, -0.30335015058517456, -0.1445905566215515, 0.9948153495788574, -0.7554553747177124]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,205,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.08221931010484695, -0.25187355279922485, -0.30340105295181274, -0.15944644808769226, 0.9950937628746033, -0.7582147121429443]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9031,206,0.0,0.0,0.0,0.0,[],True,"[-0.11452213674783707, 0.06014262139797211, -0.04925604909658432, -0.20000000298023224, 0.20000000298023224, -0.20000000298023224]","[-0.11452211439609528, -0.09940321743488312, -0.2761456370353699, -0.30661121010780334, 0.34562504291534424, -0.31265249848365784]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,207,0.0,0.0,0.0,0.0,[],True,"[-0.2163950502872467, -0.04030899703502655, 0.04393220692873001, -0.38383954763412476, 0.4000000059604645, -0.04990227892994881]","[-0.2214083969593048, -0.23817075788974762, -0.18946979939937592, -0.4439357817173004, 0.46503347158432007, -0.4426839351654053]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,208,0.0,0.0,0.0,0.0,[],True,"[-0.24681562185287476, -0.05122159793972969, 0.05018191784620285, -0.47905683517456055, 0.6000000238418579, -0.00033028930192813277]","[-0.2666114568710327, -0.31089475750923157, -0.13964121043682098, -0.5093849301338196, 0.6006961464881897, -0.3590036630630493]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,209,0.0,0.0,0.0,0.0,[],True,"[-0.2631419897079468, -0.057362884283065796, 0.04411126673221588, -0.5120985507965088, 0.7641521096229553, -0.0003875098773278296]","[-0.28288397192955017, -0.30811822414398193, -0.13930603861808777, -0.5417135953903198, 0.7333743572235107, -0.3374452590942383]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,210,0.0,0.0,0.0,0.0,[],True,"[-0.25479525327682495, -0.06655625253915787, 0.044218990951776505, -0.5167036056518555, 0.8712130784988403, -0.0003779730759561062]","[-0.2739713788032532, -0.30748608708381653, -0.13515010476112366, -0.5467742085456848, 0.8412312865257263, -0.34227368235588074]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,211,0.0,0.0,0.0,0.0,[],True,"[-0.2517622113227844, -0.07603374868631363, 0.04982849583029747, -0.5128136873245239, 0.9416108727455139, -0.00043521291809156537]","[-0.2683607041835785, -0.30834823846817017, -0.14277903735637665, -0.550485372543335, 0.9101063013076782, -0.34398970007896423]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,212,0.0,0.0,0.0,0.0,[],True,"[-0.26132461428642273, -0.08364439755678177, 0.05747748538851738, -0.503260612487793, 0.9874544739723206, -0.0004351808747742325]","[-0.2754976451396942, -0.30854684114456177, -0.14758150279521942, -0.5480778813362122, 0.9551942348480225, -0.34547877311706543]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,213,0.0,0.0,0.0,0.0,[],True,"[-0.27324721217155457, -0.09018537402153015, 0.06917700171470642, -0.49151065945625305, 1.000000238418579, -0.00033024916774593294]","[-0.28554317355155945, -0.3098220229148865, -0.1463584303855896, -0.5423064827919006, 0.9844049215316772, -0.3461999297142029]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,214,0.0,0.0,0.0,0.0,[],True,"[-0.26356664299964905, -0.007489783223718405, 0.03265681862831116, -0.5180396437644958, 1.0, -0.00033028662437573075]","[-0.2935604453086853, -0.31568148732185364, -0.13837039470672607, -0.5342181921005249, 0.9922885894775391, -0.34615954756736755]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,215,0.0,0.0,0.0,0.0,[],True,"[-0.31748300790786743, -0.1126021221280098, 0.09578850865364075, -0.447094589471817, 1.0, -0.00036843609996140003]","[-0.31796592473983765, -0.27411767840385437, -0.134970024228096, -0.5169637799263, 0.9915977120399475, -0.34588974714279175]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,216,0.0,0.0,0.0,0.0,[],True,"[-0.2870534360408783, -0.027994144707918167, 0.0626581683754921, -0.4909142553806305, 1.0, -0.000330278038745746]","[-0.3183543086051941, -0.3383387625217438, -0.12158633023500443, -0.5087540745735168, 0.9916861057281494, -0.3455016314983368]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,217,0.0,0.0,0.0,0.0,[],True,"[-0.31572777032852173, -0.13221144676208496, 0.13017123937606812, -0.44132891297340393, 1.0000001192092896, -0.00034941433113999665]","[-0.31572777032852173, -0.29708346724510193, -0.11110147833824158, -0.5161471962928772, 0.9920415878295898, -0.3443221151828766]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9031,218,0.0,0.0,0.0,0.0,[],True,"[-0.30860674381256104, -0.14941991865634918, 0.15665744245052338, -0.4556257426738739, 1.0, -0.0002921421255450696]","[-0.31342583894729614, -0.355612576007843, -0.11041288822889328, -0.5341256856918335, 0.9912460446357727, -0.34352391958236694]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
