seed,step,observation_max_abs_diff,action_max_abs_diff,qdot_cmd_max_abs_diff,qdot_requested_max_abs_diff,field_mismatches,passed,qdot_cmd_radps,qdot_requested_radps,termination_reason,collision_capsule_overlap,collision_pybullet_contact,collision_any,termination_collision,safety_filter_status,v1_safety_filter_status,safety_filter_safe_stop,v1_safety_filter_safe_stop,viability_status,viability_solver_status
9199,37,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.3043525516986847, 0.34803763031959534, -0.2380690723657608, -0.21211662888526917, 0.26669010519981384, 0.28657951951026917]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,38,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.2988958954811096, 0.34832409024238586, -0.2533424496650696, -0.2093028873205185, 0.2589038610458374, 0.28337377309799194]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,39,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.29291224479675293, 0.34852394461631775, -0.266767293214798, -0.20855896174907684, 0.24955099821090698, 0.28140848875045776]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,40,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.28377652168273926, 0.34867265820503235, -0.2721408009529114, -0.21277764439582825, 0.236183300614357, 0.28068971633911133]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,41,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.2683175802230835, 0.34889838099479675, -0.2666999101638794, -0.22048313915729523, 0.2194948047399521, 0.27886268496513367]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,42,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.24716152250766754, 0.34910959005355835, -0.25609615445137024, -0.22569748759269714, 0.2069338858127594, 0.2812004089355469]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,43,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.21921510994434357, 0.3492516577243805, -0.24346338212490082, -0.230716273188591, 0.1970178335905075, 0.28440991044044495]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,44,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.18184177577495575, 0.3493562340736389, -0.2288084328174591, -0.23593640327453613, 0.18910521268844604, 0.2882291376590729]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,45,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.14491167664527893, 0.34942731261253357, -0.2153574526309967, -0.23872296512126923, 0.18460004031658173, 0.2915378510951996]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,46,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.10653232038021088, 0.3494766056537628, -0.20117245614528656, -0.2399078756570816, 0.18355493247509003, 0.2953539788722992]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,47,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.05717843398451805, 0.3495282232761383, -0.1828090250492096, -0.24206246435642242, 0.18155191838741302, 0.30071714520454407]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,48,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.013747707940638065, 0.3495749235153198, -0.1696195900440216, -0.24149246513843536, 0.18352949619293213, 0.3036857545375824]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,49,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.02835249714553356, 0.34961748123168945, -0.15758268535137177, -0.24013292789459229, 0.18653036653995514, 0.3059997260570526]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,50,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.07085324823856354, 0.34965643286705017, -0.14481203258037567, -0.23895516991615295, 0.18987813591957092, 0.3084355890750885]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,51,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.10781274735927582, 0.34970206022262573, -0.1354171186685562, -0.23620791733264923, 0.19402538239955902, 0.31352752447128296]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,52,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.13934044539928436, 0.3497411906719208, -0.125950425863266, -0.2323112189769745, 0.19808128476142883, 0.31811320781707764]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,53,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1704530417919159, 0.3497726619243622, -0.12059759348630905, -0.22575321793556213, 0.20311233401298523, 0.320177286863327]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,54,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.18993128836154938, 0.3497900664806366, -0.12026320397853851, -0.22091414034366608, 0.20724530518054962, 0.32244259119033813]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,55,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2087797075510025, 0.3498052656650543, -0.12013716995716095, -0.21568062901496887, 0.2115212380886078, 0.3245760500431061]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,56,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.22739781439304352, 0.34981709718704224, -0.12040404975414276, -0.2098059505224228, 0.2163521647453308, 0.32658156752586365]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,57,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.24515551328659058, 0.34982845187187195, -0.12007981538772583, -0.20296338200569153, 0.2213703840970993, 0.32859066128730774]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,58,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.26371529698371887, 0.34983864426612854, -0.11808457970619202, -0.19385060667991638, 0.22681835293769836, 0.3308217227458954]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,59,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.27962827682495117, 0.3498462736606598, -0.11639337241649628, -0.18462751805782318, 0.23136460781097412, 0.33259785175323486]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,60,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2935091257095337, 0.3498517870903015, -0.11412522196769714, -0.17592750489711761, 0.23623991012573242, 0.3341689705848694]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,61,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.30436739325523376, 0.34985747933387756, -0.1158716231584549, -0.15842226147651672, 0.24026605486869812, 0.33552277088165283]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,62,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3109517991542816, 0.34986186027526855, -0.12458010017871857, -0.14244821667671204, 0.24381135404109955, 0.33668047189712524]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,63,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3156648576259613, 0.3498629927635193, -0.13131722807884216, -0.12684530019760132, 0.24819834530353546, 0.3375387489795685]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,64,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.31902840733528137, 0.3498598635196686, -0.13535736501216888, -0.11429357528686523, 0.2526557445526123, 0.3382704555988312]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,65,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3222401738166809, 0.3498537838459015, -0.1411789357662201, -0.10125294327735901, 0.2561854422092438, 0.338954895734787]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,66,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.32475799322128296, 0.3498497009277344, -0.15145429968833923, -0.0856415331363678, 0.25542259216308594, 0.3394531011581421]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,67,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3254210650920868, 0.3498457670211792, -0.15565718710422516, -0.08198888599872589, 0.2558082640171051, 0.33962714672088623]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,68,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3257926404476166, 0.349841833114624, -0.15857362747192383, -0.08057241886854172, 0.2564244568347931, 0.33974936604499817]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,69,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.32608503103256226, 0.34983760118484497, -0.16173626482486725, -0.07892534136772156, 0.25711119174957275, 0.33987686038017273]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,70,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.32632845640182495, 0.34983307123184204, -0.16501908004283905, -0.07710528373718262, 0.2578255534172058, 0.34000495076179504]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,71,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.32656368613243103, 0.3498282730579376, -0.16826972365379333, -0.07524114102125168, 0.2585352063179016, 0.34013065695762634]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,72,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3267906606197357, 0.3498232066631317, -0.1714860498905182, -0.07333188503980637, 0.25923824310302734, 0.3402537703514099]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,73,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.32700926065444946, 0.34981781244277954, -0.17466570436954498, -0.07137719541788101, 0.2599329650402069, 0.3403742015361786]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,74,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3272193670272827, 0.3498121201992035, -0.17780618369579315, -0.06937554478645325, 0.2606169283390045, 0.3404918313026428]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,75,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3274208605289459, 0.3498060703277588, -0.1809047907590866, -0.06732704490423203, 0.26128849387168884, 0.3406064510345459]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,76,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3276136815547943, 0.34979963302612305, -0.18395934998989105, -0.06523057818412781, 0.2619452178478241, 0.34071797132492065]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,77,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.32779762148857117, 0.34979280829429626, -0.18696728348731995, -0.06308609992265701, 0.26258501410484314, 0.34082624316215515]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,78,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3279726505279541, 0.34978556632995605, -0.18992598354816437, -0.060892801731824875, 0.26320526003837585, 0.3409310579299927]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,79,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3281385898590088, 0.34977784752845764, -0.19283293187618256, -0.05865057557821274, 0.2638038396835327, 0.3410322666168213]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,80,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.32829537987709045, 0.34976962208747864, -0.19568613171577454, -0.05635923147201538, 0.2643783688545227, 0.3411298096179962]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,81,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.32844290137290955, 0.34976083040237427, -0.19848288595676422, -0.05401849374175072, 0.2649260461330414, 0.34122341871261597]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,82,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.32858097553253174, 0.3497515022754669, -0.2012208104133606, -0.051628705114126205, 0.26544448733329773, 0.3413130044937134]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,83,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.32870957255363464, 0.34974148869514465, -0.20389802753925323, -0.04918987303972244, 0.26593101024627686, 0.3413984477519989]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,84,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.32879918813705444, 0.3497299551963806, -0.20647142827510834, -0.04724132642149925, 0.266157865524292, 0.34144124388694763]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9199,85,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3288609981536865, 0.34971705079078674, -0.20895594358444214, -0.0455852709710598, 0.26620811223983765, 0.34145617485046387]",pybullet_contact,1,1,1,1,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9200,0,0.0,0.0,0.0,0.0,[],True,"[-0.20000053942203522, -0.2000008225440979, 0.20000077784061432, 0.12101918458938599, -0.1005999818444252, 0.1353396326303482]","[-0.3486003577709198, -0.33090662956237793, 0.31405705213546753, 0.12101918458938599, -0.1005999818444252, 0.1353396326303482]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9200,1,0.0,0.0,0.0,0.0,[],True,"[-0.40000075101852417, -0.4000009298324585, 0.40000075101852417, 0.32101935148239136, -0.2271651327610016, 0.30353596806526184]","[-0.4659619927406311, -0.426817923784256, 0.4130120575428009, 0.3576192259788513, -0.2271651327610016, 0.30353596806526184]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9200,2,0.0,0.0,0.0,0.0,[],True,"[-0.4565599262714386, -0.4010714888572693, 0.5245583057403564, 0.47700798511505127, -0.3147163987159729, 0.4383664131164551]","[-0.5611836910247803, -0.425734281539917, 0.5245583057403564, 0.47700798511505127, -0.3147163987159729, 0.4383664131164551]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9200,3,0.0,0.0,0.0,0.0,[],True,"[-0.5412586331367493, -0.29962828755378723, 0.6146334409713745, 0.5120192766189575, -0.3275373578071594, 0.450560986995697]","[-0.583875298500061, -0.3098336458206177, 0.6146334409713745, 0.5120192766189575, -0.3275373578071594, 0.450560986995697]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9200,4,0.0,0.0,0.0,0.0,[],True,"[-0.6112000942230225, -0.16062328219413757, 0.6420689821243286, 0.460163414478302, -0.24600595235824585, 0.44400346279144287]","[-0.6112000942230225, -0.16062326729297638, 0.6420689225196838, 0.4601634442806244, -0.24600595235824585, 0.44400346279144287]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9200,5,0.0,0.0,0.0,0.0,[],True,"[-0.5834555625915527, -0.08932448923587799, 0.580317497253418, 0.43292009830474854, -0.15027190744876862, 0.4609218239784241]","[-0.5834555625915527, -0.08932448923587799, 0.580317497253418, 0.43292009830474854, -0.15027190744876862, 0.4609214663505554]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9200,6,0.0,0.0,0.0,0.0,[],True,"[-0.5403414368629456, -0.08710066229104996, 0.47154825925827026, 0.44979557394981384, -0.11109136044979095, 0.44761398434638977]","[-0.5403414368629456, -0.08710066229104996, 0.47154825925827026, 0.44979557394981384, -0.11109136044979095, 0.44761398434638977]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9200,7,0.0,0.0,0.0,0.0,[],True,"[-0.5369356870651245, -0.10331066697835922, 0.42918187379837036, 0.49055829644203186, -0.12552298605442047, 0.36927422881126404]","[-0.5369356870651245, -0.103310726583004, 0.4291819632053375, 0.4905579090118408, -0.12552300095558167, 0.36927422881126404]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9200,8,0.0,0.0,0.0,0.0,[],True,"[-0.5472290515899658, -0.10308441519737244, 0.4299091100692749, 0.5351386070251465, -0.15356303751468658, 0.26520341634750366]","[-0.5472290515899658, -0.1030845120549202, 0.42990922927856445, 0.5351380109786987, -0.15356306731700897, 0.26520341634750366]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9200,9,0.0,0.0,0.0,0.0,[],True,"[-0.5427573919296265, -0.056060485541820526, 0.4327351152896881, 0.5738599896430969, -0.15369394421577454, 0.15802912414073944]","[-0.5427573919296265, -0.056060608476400375, 0.43273526430130005, 0.5738592743873596, -0.15369397401809692, 0.15802912414073944]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9200,10,0.0,0.0,0.0,0.0,[],True,"[-0.5031833648681641, 0.040568429976701736, 0.44396406412124634, 0.6058154106140137, -0.11270922422409058, 0.05504487827420235]","[-0.5031833648681641, 0.040568284690380096, 0.44396424293518066, 0.6058145761489868, -0.11270926147699356, 0.05504487827420235]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9200,11,0.0,0.0,0.0,0.0,[],True,"[-0.4663056433200836, 0.10032816976308823, 0.39628997445106506, 0.634381890296936, -0.05956682562828064, -0.009185496717691422]","[-0.46630561351776123, 0.1003279983997345, 0.3962901830673218, 0.6343809366226196, -0.05956687033176422, -0.009185496717691422]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
