step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
191,9.600000000000001,-0.45546515903824114,0.18301096558570862,0.3571053743362427,0.25082385540008545,0.18301095068454742,0.35,1,0,0,0,0,,,nan,0,0.3902808427810669,0.4368228018283844,3.878291606903076,0.3902808427810669,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,9.862464656799394e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09548086156093724,0.36493747|0.0954808616|0.142842851|0.584102983|0.647769167|0.722827283,0.51493747|0.245480862|0.292842851|0.734102983|0.797769167|0.872827283,0.48493747|0.215480862|0.262842851|0.704102983|0.767769167|0.842827283,0|0|0|0|0|0,0|0|-0.00198902422|0.0121576039|0.00355996575|0.0193351195,0.124655197|0.116213233|0.109922991|0.0868446797|0.0716946622|0.0781041097,1.58440508|0.498136679|0.67930537|2.43541422|2.6663313|2.98874836,0.300008535|-0.586964786|0.19943887,0.0431735367|-0.117801324|0.00155718625,0.005165556445717812,0.0017852140590548515,0.001486220397055149,0.0018571214750409126
192,9.65,-0.4455273310148303,0.17560520768165588,0.35786956548690796,0.2562313377857208,0.17560522258281708,0.35,1,0,0,0,0,,,nan,0,0.38968944549560547,0.5042897462844849,4.663908958435059,0.38968944549560547,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,9.850042656352932e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10082386106425709,0.371184064|0.100823861|0.148222436|0.58904857|0.651122912|0.727801219,0.521184064|0.250823861|0.298222436|0.73904857|0.801122912|0.877801219,0.491184064|0.220823861|0.268222436|0.70904857|0.771122912|0.847801219,0|0|0|0|0|0,0|0|-0.00257754087|0.0110519549|0.00279712784|0.0181112848,0.124669564|0.116539609|0.110332865|0.0873117692|0.0724698587|0.0786242997,1.60940582|0.519835054|0.700645069|2.454558|2.67975863|3.00794046,0.302167177|-0.592854917|0.199516654,0.0431735367|-0.117801324|0.00155718625,0.004820501431822777,0.0014717457816004753,0.0014898506924510002,0.0018271943554282188
193,9.700000000000001,-0.43574360910019805,0.1684427410364151,0.3584422469139099,0.2617037296295166,0.1684427410364151,0.35,1,0,0,0,0,,,nan,0,0.4010620713233948,0.556000292301178,5.361329555511475,0.4010620713233948,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,1.0144880439510289e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1062313255395412,0.377429908|0.106231326|0.153591087|0.593987062|0.654427715|0.732753046,0.527429908|0.256231326|0.303591087|0.743987062|0.804427715|0.882753046,0.497429908|0.226231326|0.273591087|0.713987062|0.774427715|0.852753046,0|0|0|0|0|0,0|0|-0.00411615948|0.00901843299|0.000904832132|0.015892762,0.124683612|0.116846258|0.110725648|0.0877676181|0.0732346816|0.0791389444,1.63440324|0.54177156|0.720973836|2.4727343|2.69185037|3.02604389,0.304325819|-0.598745048|0.199594438,0.0431735367|-0.117801324|0.00155718625,0.0036747558042407036,0.0010093869641423225,0.0010667499154806137,0.001576486974954605
194,9.75,-0.4263058454775905,0.1615338921546936,0.3588424026966095,0.2672298848628998,0.16153386235237122,0.35,1,0,0,0,0,,,nan,0,0.41849401593208313,0.5780076384544373,3.805346727371216,0.41849401593208313,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,1.061083253495001e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1117037325850804,0.383674804|0.111703733|0.158902061|0.59887502|0.65763025|0.73763196,0.533674804|0.261703733|0.308902061|0.74887502|0.80763025|0.88763196,0.503674804|0.231703733|0.278902061|0.71887502|0.77763025|0.85763196,0|0|0|0|0|0,0|0|-0.00566761918|0.00707750734|-0.00114093544|0.0135360062,0.124697361|0.117133496|0.11110319|0.0882080764|0.0739908348|0.0796413393,1.65939658|0.563948426|0.741043813|2.49078566|2.7033709|3.04370519,0.306484461|-0.604635179|0.199672222,0.0431735367|-0.117801324|0.00155718625,0.0036804983392357826,0.0010856259614229202,0.001116003841161728,0.0014551002532243729
195,9.8,-0.41619527952263474,0.1548718512058258,0.3590359389781952,0.2728109657764435,0.154871866106987,0.35,1,0,0,0,0,,,nan,0,0.42746829986572266,0.51151043176651,4.335858345031738,0.42746829986572266,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,1.0860543235643734e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11722986934162258,0.389919022|0.117229869|0.164154177|0.603717521|0.660734545|0.742428908,0.539919022|0.267229869|0.314154177|0.753717521|0.810734545|0.892428908,0.509919022|0.237229869|0.284154177|0.723717521|0.780734545|0.862428908,0|0|0|0|0|0,0|0|-0.00683880606|0.00526441643|-0.00279203628|0.011022438,0.124710808|0.11740359|0.111466061|0.0886339893|0.0747433342|0.0801309818,1.6843869|0.586323068|0.761243961|2.50876849|2.71488948|3.06086905,0.308643103|-0.61052531|0.199750006,0.0431735367|-0.117801324|0.00155718625,0.003949790261685848,0.0011829528957605362,0.0011601336300373077,0.001584208570420742
196,9.850000000000001,-0.4068327952626876,0.14846526086330414,0.35906320810317993,0.2784346044063568,0.14846526086330414,0.35,1,0,0,0,0,,,nan,0,0.4302401840686798,0.48903295397758484,3.9266417026519775,0.4302401840686798,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,1.0912949775519885e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12281096270085282,0.396162537|0.122810963|0.169364701|0.608519379|0.663776522|0.747133113,0.546162537|0.272810963|0.319364701|0.758519379|0.813776522|0.897133113,0.516162537|0.242810963|0.289364701|0.728519379|0.783776522|0.867133113,0|0|0|0|0|0,0|0|-0.00770005535|0.0037434848|-0.00438421504|0.00880784462,0.124723964|0.117657181|0.111814581|0.0890489976|0.0754919652|0.0806103567,1.70937411|0.608901032|0.781573329|2.52687|2.72621384|3.07795065,0.310801744|-0.616415441|0.19982779,0.0431735367|-0.117801324|0.00155718625,0.004695323295891285,0.0017387960106134415,0.001328890211880207,0.0016020378097891808
197,9.9,-0.3973739628593387,0.14229948818683624,0.35891926288604736,0.28410765528678894,0.14229950308799744,0.35,1,0,0,0,0,,,nan,0,0.43657758831977844,0.44061365723609924,2.331425666809082,0.43657758831977844,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,1.1049701785409762e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12843461401575032,0.402405704|0.128434614|0.174549229|0.613289653|0.666771537|0.751756327,0.552405704|0.278434614|0.324549229|0.763289653|0.816771537|0.901756327,0.522405704|0.248434614|0.294549229|0.733289653|0.786771537|0.871756327,0|0|0|0|0|0,0|0|-0.00908608533|0.00142469921|-0.00678906194|0.00580930052,0.124736823|0.117896657|0.112149044|0.0894560437|0.0762331928|0.0810828854,1.73435964|0.631635113|0.801259874|2.54403935|2.73653028|3.09391749,0.312960386|-0.622305572|0.199905574,0.0431735367|-0.117801324|0.00155718625,0.0041516926139593124,0.0011129789054393768,0.0011279452592134476,0.0018847174942493439
198,9.950000000000001,-0.3874628975646528,0.13633908331394196,0.358582466840744,0.2898591160774231,0.13633909821510315,0.35,1,0,0,0,0,,,nan,0,0.4471696615219116,0.4834461212158203,4.097825050354004,0.4471696615219116,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,1.1285693453539924e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13410766004534258,0.408648211|0.13410766|0.179682203|0.617989481|0.669679166|0.756260119,0.558648211|0.28410766|0.329682203|0.767989481|0.819679166|0.906260119,0.528648211|0.25410766|0.299682203|0.737989481|0.789679166|0.876260119,0|0|0|0|0|0,0|0|-0.0122389599|-0.00340710291|-0.0116683066|0.000225147163,0.124749408|0.118121528|0.112470561|0.0898524301|0.0769657911|0.0815456174,1.75934225|0.654552168|0.818960414|2.55840325|2.74401415|3.10681124,0.315119028|-0.628195703|0.199983358,0.0431735367|-0.117801324|0.00155718625,0.004412253387272358,0.0010312246158719063,0.0013189883902668953,0.0020378287881612778
199,10.0,-0.37768861707128165,0.13061217963695526,0.35806286334991455,0.2956577241420746,0.13061217963695526,0.35,1,0,0,0,0,,,nan,0,0.45434147119522095,0.3357387185096741,4.0830159187316895,0.45434147119522095,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,1.1407867911052613e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13985913992146703,0.414888886|0.13985914|0.184678026|0.622497017|0.672381979|0.760514543,0.564888886|0.28985914|0.334678026|0.772497017|0.822381979|0.910514543,0.534888886|0.25985914|0.304678026|0.742497017|0.792381979|0.880514543,0|0|0|0|0|0,0|0|-0.0136408112|-0.00601603264|-0.0143550142|-0.00299384699,0.124761784|0.118328069|0.112781676|0.0902291522|0.0776823234|0.0819872801,1.78431733|0.677764629|0.837852967|2.57420119|2.75285523|3.12105161,0.31727767|-0.634085834|0.200061142,0.0431735367|-0.117801324|0.00155718625,0.006099880672991276,0.00186961330473423,0.001897500827908516,0.002294485457241535
200,10.05,-0.36849903199640266,0.12514682114124298,0.3573901653289795,0.3014656603336334,0.12514685094356537,0.35,1,0,0,0,0,,,nan,0,0.4543341100215912,0.23053598403930664,4.5263447761535645,0.4543341100215912,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,1.1333063952450567e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14565771662011284,0.421128873|0.145657717|0.189620682|0.626918102|0.674980222|0.764639911,0.571128873|0.295657717|0.339620682|0.776918102|0.824980222|0.914639911,0.541128873|0.265657717|0.309620682|0.746918102|0.794980222|0.884639911,0|0|0|0|0|0,0|0|-0.0127673625|-0.005707548|-0.0141402473|-0.00322716947,0.124773903|0.118521589|0.11308111|0.0905955998|0.0783923453|0.0824219299,1.8092894|0.701152455|0.858796477|2.59256046|2.76417299|3.1377544,0.319436312|-0.639975965|0.200138927,0.0431735367|-0.117801324|0.00155718625,0.0060393111780285835,0.0018542846664786339,0.0018953587859869003,0.0022522788494825363
201,10.100000000000001,-0.3593172295183649,0.11992496252059937,0.35656309127807617,0.3072904944419861,0.11992495507001877,0.35,1,0,0,0,0,,,nan,0,0.45006051659584045,0.22635790705680847,1.9930118322372437,0.45006051659584045,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,1.112763983023748e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.15146568107232938,0.427369593|0.151465681|0.194620221|0.631392063|0.677616753|0.768786682,0.577369593|0.301465681|0.344620221|0.781392063|0.827616753|0.918786682,0.547369593|0.271465681|0.314620221|0.751392063|0.797616753|0.888786682,0|0|0|0|0|0,0|0|-0.0120989796|-0.00585028358|-0.0142129687|-0.0038943771,0.124785709|0.118708083|0.113367032|0.090963259|0.0791056473|0.0828648025,1.83426408|0.724570807|0.879748937|2.61068123|2.77535969|3.15411715,0.321594954|-0.645866096|0.200216711,0.0431735367|-0.117801324|0.00155718625,0.005648990161716938,0.0016406280919909477,0.0017627673223614693,0.0022106440737843513
202,10.15,-0.3498941451770225,0.1149151623249054,0.355569452047348,0.31315770745277405,0.1149151548743248,0.35,1,0,0,0,0,,,nan,0,0.446279376745224,0.22844138741493225,2.1149115562438965,0.446279376745224,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,1.0909401962377224e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.15729048358498898,0.433610763|0.157290484|0.199666606|0.635894881|0.6802839|0.772931755,0.583610763|0.307290484|0.349666606|0.785894881|0.8302839|0.922931755,0.553610763|0.277290484|0.319666606|0.755894881|0.8002839|0.892931755,0|0|0|0|0|0,0|0|-0.0129222837|-0.00807054211|-0.0162446411|-0.0066270465,0.124797223|0.118886906|0.113640594|0.0913309081|0.0798177841|0.0833132674,1.85924027|0.74804884|0.899384733|2.62683989|2.78470874|3.16841324,0.323753595|-0.651756227|0.200294495,0.0431735367|-0.117801324|0.00155718625,0.005663023330271244,0.0017886217683553696,0.0016788151115179062,0.0021581826731562614
203,10.200000000000001,-0.34067734032864594,0.11010555177927017,0.35442155599594116,0.3190739154815674,0.11010555177927017,0.35,1,0,0,0,0,,,nan,0,0.44602468609809875,0.21537792682647705,2.022282600402832,0.44602468609809875,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,1.0771866097595134e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16315771748219698,0.439851372|0.163157717|0.204687245|0.640323452|0.682890814|0.776969077,0.589851372|0.313157717|0.354687245|0.790323452|0.832890814|0.926969077,0.559851372|0.283157717|0.324687245|0.760323452|0.802890814|0.896969077,0|0|0|0|0|0,0|0|-0.0145102313|-0.0112214275|-0.0193377495|-0.0103433984,0.124808467|0.119054844|0.113904344|0.0916913273|0.0805198841|0.0837569596,1.88421396|0.771685714|0.918143093|2.64176371|2.79274539|3.18128987,0.325912237|-0.657646358|0.200372279,0.0431735367|-0.117801324|0.00155718625,0.005812213756144047,0.0018454790115356445,0.0017778044566512108,0.0021526701748371124
204,10.25,-0.3318160639634318,0.10549931228160858,0.3531382381916046,0.3250272274017334,0.10549931228160858,0.35,1,0,0,0,0,,,nan,0,0.44674018025398254,0.18004482984542847,1.0752265453338623,0.44674018025398254,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,1.0646010959918361e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1690739082014957,0.446091065|0.169073908|0.209644767|0.644630135|0.68539016|0.780846518,0.596091065|0.319073908|0.359644767|0.794630135|0.83539016|0.930846518,0.566091065|0.289073908|0.329644767|0.764630135|0.80539016|0.900846518,0|0|0|0|0|0,0|0|-0.0156653021|-0.0137033602|-0.0218873054|-0.0133702768,0.124819402|0.119211324|0.114159562|0.0920413254|0.0812102328|0.0841909441,1.90918366|0.795506957|0.937073327|2.65685851|2.80088357|3.19420674,0.328070879|-0.663536489|0.200450063,0.0431735367|-0.117801324|0.00155718625,0.005940016359090805,0.0018117371946573257,0.0019202185794711113,0.0021705059334635735
205,10.3,-0.322928814237439,0.10108993202447891,0.35171738266944885,0.3310168981552124,0.10108990967273712,0.35,1,0,0,0,0,,,nan,0,0.44509702920913696,0.20117326080799103,1.1758592128753662,0.44509702920913696,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,1.044529650221873e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.17502722937215964,0.452330233|0.175027229|0.214559773|0.648845666|0.687807686|0.784597774,0.602330233|0.325027229|0.364559773|0.798845666|0.837807686|0.934597774,0.572330233|0.295027229|0.334559773|0.768845666|0.807807686|0.904597774,0|0|0|0|0|0,0|0|-0.0167396892|-0.0160903493|-0.0241943507|-0.0162699905,0.124830122|0.119358351|0.114406053|0.092383421|0.0818923425|0.0846187287,1.93415105|0.819467268|0.955905454|2.67167573|2.80892873|3.20673983,0.330229521|-0.66942662|0.200527847,0.0431735367|-0.117801324|0.00155718625,0.0035799415782094,0.0009894287213683128,0.0010785609483718872,0.0014893170446157455
206,10.350000000000001,-0.3141795052513953,0.09687067568302155,0.35016584396362305,0.33704251050949097,0.09687065333127975,0.35,1,0,0,0,0,,,nan,0,0.4413634240627289,0.20711630582809448,1.063746452331543,0.4413634240627289,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,1.0173068710464697e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1810168792996334,0.458568878|0.181016879|0.219435698|0.652971831|0.690158143|0.788227772,0.608568878|0.331016879|0.369435698|0.802971831|0.840158143|0.938227772,0.578568878|0.301016879|0.339435698|0.772971831|0.810158143|0.908227772,0|0|0|0|0|0,0|0|-0.0178082796|-0.0184587068|-0.0264066423|-0.0190779185,0.124840634|0.119496472|0.114644425|0.0927188968|0.0825661018|0.0850412927,1.95911615|0.843563989|0.974578938|2.68614751|2.81679203|3.21887446,0.332388163|-0.675316751|0.200605631,0.0431735367|-0.117801324|0.00155718625,0.003972713835537434,0.0012220172211527824,0.0013065813109278679,0.0014208797365427017
207,10.4,-0.30534728707185876,0.09283128380775452,0.3484790325164795,0.3431093096733093,0.09283128380775452,0.35,1,0,0,0,0,,,nan,0,0.438015341758728,0.1826774626970291,1.3411786556243896,0.438015341758728,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,9.896149283874012e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1870424919062692,0.464806985|0.187042492|0.22427249|0.657006231|0.692447474|0.791739785,0.614806985|0.337042492|0.37427249|0.807006231|0.842447474|0.941739785,0.584806985|0.307042492|0.34427249|0.777006231|0.812447474|0.911739785,0|0|0|0|0|0,0|0|-0.0192218889|-0.0212613244|-0.0289834348|-0.0222497509,0.124850945|0.119626141|0.114875357|0.0930482377|0.0832302934|0.0854589332,1.98407888|0.867796108|0.99274343|2.69981184|2.82403675|3.23016832,0.334546804|-0.681206882|0.200683415,0.0431735367|-0.117801324|0.00155718625,0.0035100607201457024,0.0009726854041218758,0.001063602976500988,0.0014513395726680756
208,10.450000000000001,-0.2963269568828293,0.08896154165267944,0.3466475307941437,0.34922391176223755,0.08896156400442123,0.35,1,0,0,0,0,,,nan,0,0.4365692138671875,0.18506811559200287,1.1024795770645142,0.4365692138671875,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,9.650949739348426e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1931093041158516,0.471044319|0.193109304|0.229053106|0.660926339|0.694656151|0.795114663,0.621044319|0.343109304|0.379053106|0.810926339|0.844656151|0.945114663,0.591044319|0.313109304|0.349053106|0.780926339|0.814656151|0.915114663,0|0|0|0|0|0,0|0|-0.0211713309|-0.0247154137|-0.0321694207|-0.0260415014,0.12486107|0.119747083|0.115099939|0.093369989|0.0838835976|0.0858696508,2.00903835|0.8921843|1.01014103|2.71235993|2.83033878|3.2402868,0.336705446|-0.687097013|0.200761199,0.0431735367|-0.117801324|0.00155718625,0.003850264474749565,0.0011722119525074959,0.001201516017317772,0.0014511654153466225
209,10.5,-0.28732245479249807,0.08525475114583969,0.34467336535453796,0.3553885817527771,0.0852547362446785,0.35,1,0,0,0,0,,,nan,0,0.437841534614563,0.17955473065376282,1.3315247297286987,0.437841534614563,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,9.465053959750997e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19922393446197606,0.477280567|0.199223934|0.233751071|0.664698813|0.696753566|0.79832024,0.627280567|0.349223934|0.383751071|0.814698813|0.846753566|0.94832024,0.597280567|0.319223934|0.353751071|0.784698813|0.816753566|0.91832024,0|0|0|0|0|0,0|0|-0.0234735001|-0.0285573548|-0.0358336686|-0.030229625,0.124871029|0.119858826|0.115319267|0.0936824268|0.0845251887|0.0862710466,2.0339933|0.916754564|1.02685005|2.72392033|2.83570578|3.24932238,0.338864088|-0.692987144|0.200838983,0.0431735367|-0.117801324|0.00155718625,0.0039020758122205734,0.0011925827711820602,0.0010868730023503304,0.0015981458127498627
210,10.55,-0.3466571822140435,0.14999327063560486,0.3425603210926056,0.3541789650917053,0.14148075878620148,0.35,1,0,0,0,0,,,nan,0,0.43868300318717957,0.18870927393436432,1.3582829236984253,0.43868300318717957,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,9.280697345039208e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2053885451108115,0.483515574|0.205388545|0.238349155|0.668303295|0.698715764|0.801335149,0.633515574|0.355388545|0.388349155|0.818303295|0.848715764|0.951335149,0.603515574|0.325388545|0.358349155|0.788303295|0.818715764|0.921335149,0|0|0|0|0|0,0|0|-0.0259937808|-0.0326377065|-0.0396639159|-0.0346833433,0.124880833|0.119961455|0.115533991|0.0939844326|0.0851556632|0.0866617134,2.05894313|0.941515635|1.04293683|2.7345599|2.8403548|3.25731897,0.34102273|-0.698877275|0.200916767,0.0431735367|-0.117801324|0.00155718625,0.003952282480895519,0.00100010447204113,0.0013870075345039368,0.0015406077727675438
211,10.600000000000001,-0.32973900939049855,0.11874407529830933,0.3411821722984314,0.3502117991447449,0.11226341128349304,0.35,1,0,0,0,0,,,nan,0,0.36205458641052246,5.469060897827148,111.34834289550781,0.36205458641052246,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,8.694723502326862e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19389758922099953,0.468543797|0.193897589|0.216723771|0.646595977|0.678041384|0.780102681,0.618543797|0.343897589|0.366723771|0.796595977|0.828041384|0.930102681,0.588543797|0.313897589|0.336723771|0.766595977|0.798041384|0.900102681,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0261105219|0.0367638051|0.0329676428|0.03506485,-0.0854354124|-0.0669407109|-0.113826681|-0.11325919|-0.100845294|-0.108944325,1.78873978|0.708649646|0.779178923|2.50988852|2.64428789|3.04653125,0.343181372|-0.69558239|0.200994551,0.0431735367|0.117801324|0.00155718625,0.003949143923819065,0.0010697757825255394,0.0011102110147476196,0.0017458358779549599
212,10.65,-0.3430538912011596,0.12090034782886505,0.340609610080719,0.34631121158599854,0.11429832875728607,0.35,1,0,0,0,0,,,nan,0,0.30606961250305176,2.0732831954956055,92.12145233154297,0.30606961250305176,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,7.805988125910549e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19006105879856894,0.464305182|0.190061059|0.212227001|0.643112671|0.67399619|0.776645753,0.614305182|0.340061059|0.362227001|0.793112671|0.82399619|0.926645753,0.584305182|0.310061059|0.332227001|0.763112671|0.79399619|0.896645753,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0250598984|0.0342451273|0.0285411661|0.031726124,-0.0848802101|-0.0660406272|-0.113692222|-0.113054156|-0.100471768|-0.108611684,1.77234052|0.694203608|0.760275681|2.49364166|2.62405416|3.02969745,0.345340014|-0.689692259|0.201072335,0.0431735367|0.117801324|0.00155718625,0.003908606246113777,0.0010479800403118134,0.001239486038684845,0.0015981914475560188
213,10.700000000000001,-0.34979339407286947,0.13092511892318726,0.3399134576320648,0.34281301498413086,0.12138550728559494,0.35,1,0,0,0,0,,,nan,0,0.2942675054073334,1.7796119451522827,32.380943298339844,0.2942675054073334,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,7.80874118586989e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18629542336592164,0.460093695|0.186295423|0.207732801|0.639472867|0.669969853|0.773017481,0.610093695|0.336295423|0.357732801|0.789472867|0.819969853|0.923017481,0.580093695|0.306295423|0.327732801|0.759472867|0.789969853|0.893017481,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00841199796|0.0111999163|0.00925330097|0.00916790019,-0.0843160177|-0.0651110987|-0.113512906|-0.11289523|-0.100169378|-0.108350795,1.75605876|0.680070595|0.725830295|2.45619616|2.58896333|2.99288703,0.347498655|-0.683802128|0.201150119,0.0431735367|0.117801324|0.00155718625,0.003715658560395241,0.001036735251545906,0.001152058131992817,0.001501958817243576
214,10.75,-0.35720019154153426,0.1353580355644226,0.3394254148006439,0.3394289016723633,0.12542439997196198,0.35,1,0,0,0,0,,,nan,0,0.27607396245002747,1.4411888122558594,23.43041229248047,0.28119760751724243,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.020453238961095275,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,7.103389596321841e-07,valid,0.18295699345351113,0.455896651|0.182956993|0.202465432|0.634685185|0.665120584|0.768239158,0.605896651|0.332956993|0.352465432|0.784685185|0.815120584|0.918239158,0.575896651|0.302956993|0.322465432|0.754685185|0.785120584|0.888239158,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00823707175|0.0103387352|0.0107926894|0.00889319604,-0.0837464714|-0.064013958|-0.113194457|-0.112688716|-0.0997882006|-0.108033818,1.73984013|0.667814016|0.704904342|2.43639076|2.57148683|2.97381601,0.349657297|-0.677911997|0.201227903,0.0431735367|0.117801324|0.00155718625,0.0037669818848371506,0.0010295482352375984,0.0011734357103705406,0.0015393150970339775
215,10.8,-0.36960211045479924,0.14166386425495148,0.3392845392227173,0.3361715078353882,0.13132016360759735,0.35,1,0,0,0,0,,,nan,0,0.2578794062137604,1.5684689283370972,15.449541091918945,0.2701125144958496,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.04568216568219453,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.0476659505209707e-08,valid,0.17973964478988802,0.45172634|0.179739645|0.197219692|0.629823767|0.660447557|0.763429511,0.60172634|0.329739645|0.347219692|0.779823767|0.810447557|0.913429511,0.57172634|0.299739645|0.317219692|0.749823767|0.780447557|0.883429511,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00612531546|0.00679640886|0.00784641205|0.00623917157,-0.0831680364|-0.0628695603|-0.112781785|-0.112450326|-0.0993706912|-0.107696922,1.72373733|0.656089019|0.682222298|2.41364115|2.55026595|2.95226029,0.351815939|-0.672021866|0.201305687,0.0431735367|0.117801324|0.00155718625,0.003680146299302578,0.0009915977716445923,0.0011324184015393257,0.0015347432345151901
216,10.850000000000001,-0.3795598003466921,0.1467118263244629,0.33941149711608887,0.333010196685791,0.13594745099544525,0.35,1,0,0,0,0,,,nan,0,0.25780317187309265,1.274375081062317,7.14398717880249,0.2725389897823334,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.05801765200763594,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.3120667944482856e-08,valid,0.1766566530219288,0.447582569|0.176656653|0.191909406|0.624723466|0.655726116|0.758463254,0.597582569|0.326656653|0.341909406|0.774723466|0.805726116|0.908463254,0.567582569|0.296656653|0.311909406|0.744723466|0.775726116|0.878463254,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00559124027|0.00524977323|0.00657757011|0.00555410278,-0.0825807499|-0.0616742128|-0.112299722|-0.112217951|-0.0989653408|-0.107384428,1.70774953|0.644952399|0.660929143|2.39192569|2.53051669|2.93202269,0.353974581|-0.666131735|0.201383471,0.0431735367|0.117801324|0.00155718625,0.0037436475977301598,0.0009794039651751518,0.0012672878801822662,0.0014738449826836586
