step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.9161988182123858,0.16896671056747437,0.6471043229103088,0.4348091781139374,0.16070230305194855,0.35,2,0,0,0,0,,,nan,0,0.40862977504730225,8.172595024108887,163.451904296875,0.4697745144367218,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.06604551525451796,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_4_acceleration_lower|joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2629835038005941,0.545290894|0.41095218|0.262983504|0.335913653|0.315076534|0.426303371,0.695290894|0.56095218|0.412983504|0.485913653|0.465076534|0.576303371,0.665290894|0.53095218|0.382983504|0.455913653|0.435076534|0.546303371,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.074092366|0.0118523758|-0.0210828263|-0.0305634734,-0.193477377|-0.120876151|-0.18612573|-0.262508984|-0.243417851|-0.250708639,1.9876862|1.52293257|0.939900651|1.092998|0.995805461|1.42394137,0.578015149|-0.589741886|0.467401534,-0.028077513|0.266752511|0.0048050303,0.004531635902822018,0.0011389898136258125,0.0014358647167682648,0.0019290167838335037
136,6.8500000000000005,-1.0901217331433033,0.6241336464881897,0.48827940225601196,0.1651284396648407,0.6241335868835449,0.35,2,0,0,0,0,,,nan,0,0.9165188670158386,4.099987506866455,39.21563720703125,0.7668382525444031,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.35559883263111974,0,2,12,predictive_link_3|workspace_x_lower,predictive_link_3,0,0,1,solved,osqp,9.443141824050372e-09,valid,0.013218136452651214,0.19948741|0.0917845775|0.0240693353|0.0200058441|0.0481981356|0.0132181365,0.34948741|0.241784577|0.174069335|0.170005844|0.198198136|0.163218136,0.31948741|0.211784577|0.144069335|0.140005844|0.168198136|0.133218136,0.15|0.0831137101|0|0.15|0.15|0.15,0|0|-0.153817833|0.119815032|0.147150043|0.17506204,-0.0859856791|-5.35346102e-18|0.130463743|-0.199838423|-0.169368501|-0.147725145,0.711963961|0.36713831|0.0729232511|-1.39602508e-08|0.170574084|0.0802094407,0.387064755|0.176500365|0.500085831,-0.028077513|-0.266752511|0.0048050303,0.0035799629986286163,0.0009886063635349274,0.0010616127401590347,0.001506919041275978
137,6.9,-1.1275195894017673,0.6804441213607788,0.48673680424690247,0.15505388379096985,0.6804441213607788,0.35,2,0,0,0,0,,,nan,0,0.9960146546363831,3.1887285709381104,54.52132034301758,0.8708313703536987,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.3696821374326554,0,2,12,predictive_link_3|workspace_x_lower,predictive_link_3,0,0,1,solved,osqp,7.947227154136982e-09,valid,0.013604078195949248,0.195269374|0.0893316598|0.015128432|0.016467299|0.0479835545|0.0136040782,0.345269374|0.23933166|0.165128432|0.166467299|0.197983554|0.163604078,0.315269374|0.20933166|0.135128432|0.136467299|0.167983554|0.133604078,0.15|0.0568674009|0|0.15|0.15|0.15,0|0|-0.179338819|0.132516053|0.147235896|0.179733746,-0.0796854845|-5.3344309e-18|0.139855151|-0.19838526|-0.165169574|-0.143052286,0.701392011|0.357326639|0.0210300601|-1.09671839e-08|0.17400054|0.0910977723,0.385660708|0.163162813|0.500326157,-0.028077513|-0.266752511|0.0048050303,0.0037495363503694534,0.0011325385421514511,0.0011074161157011986,0.0014849165454506874
138,6.95,-1.1656560349321547,0.6527129411697388,0.48670852184295654,0.1621360182762146,0.5694429278373718,0.35,2,0,0,0,0,,,nan,0,0.0,19.920291900634766,437.2501525878906,0.9253813028335571,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_compute_budget,0.9253813028335571,1,3,12,predictive_link_2|predictive_link_3|workspace_x_lower|joint_0_velocity_lower,workspace_x_lower,80,1,0,inaccurate_solution,active_set,3.9898639947466563e-17,valid,0.005053877226824127,0.191367773|0.0868758521|0.00505387723|0.0137943887|0.0481616529|0.0142802127,0.341367773|0.236875852|0.155053877|0.163794389|0.198161653|0.164280213,0.311367773|0.206875852|0.125053877|0.133794389|0.168161653|0.134280213,0.15|0.0324261734|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.0732409566|-3.94095893e-18|0.148888007|-0.197599668|-0.161695187|-0.139521894,0.692230136|0.347503409|0.169103516|-0.142422113|0.0309514243|-0.082401043,0.384256661|0.14982526|0.500566483,-0.028077513|-0.266752511|0.0048050303,0.3020406700670719,0.001180652529001236,0.0011756336316466331,0.29963788855820894
139,7.0,-1.1683444881296339,0.6945741176605225,0.48670852184295654,0.17015805840492249,0.6067569255828857,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,398.4058532714844,0.2708683907985687,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.2708684028788151,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.004256245261177294,0.187872552|0.0868387932|0.0121360242|0.00425624526|0.0404808311|0.00772941522,0.337872552|0.236838793|0.162136024|0.154256245|0.190480831|0.157729415,0.307872552|0.206838793|0.132136024|0.124256245|0.160480831|0.127729415,0.15|0|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.0664763795|0.00298346357|0.156740834|-0.19184875|-0.154476957|-0.130094313,0.685013828|0.350338637|0.20528493|-0.174823769|0.00744636723|-0.0991766523,0.382852614|0.136487707|0.500806808,-0.028077513|-0.266752511|0.0048050303,0.006825338117778301,0.0019348012283444405,0.002081208862364292,0.002764192409813404
140,7.050000000000001,-1.208980610356349,0.7352102398872375,0.48670852184295654,0.1640002280473709,0.6432105302810669,0.35,3,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3137938976287842,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.3137938927889629,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.005173755182479534,0.184720763|0.0872071683|0.0201580427|-0.00517375518|0.0329520728|0.0014797783,0.334720763|0.237207168|0.170158043|0.144826245|0.182952073|0.151479778,0.304720763|0.207207168|0.140158043|0.114826245|0.152952073|0.121479778,0.15|0|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.059570273|0.0117475478|0.164053051|-0.185234502|-0.146577123|-0.119772668,0.679312778|0.360576221|0.244685222|-0.205929523|-0.0147688313|-0.113853555,0.381448567|0.12315014|0.501047134,-0.028077513|-0.266752511|0.0048050303,0.006296209990978241,0.001955379731953144,0.0020273132249712944,0.0022743726149201393
141,7.1000000000000005,-1.2510041498995008,0.7772337794303894,0.48670852184295654,0.1542559117078781,0.6815889477729797,0.35,3,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.315879225730896,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.3158792195920435,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.01425550487497712,0.181917488|0.0880129314|0.0285320758|-0.0142555049|0.0258327672|-0.00423608464,0.331917488|0.238012931|0.178532076|0.135744495|0.175832767|0.145763915,0.301917488|0.208012931|0.148532076|0.105744495|0.145832767|0.115763915,0.15|0|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.0525372827|0.0204741658|0.170824611|-0.177905101|-0.138093702|-0.108741348,0.67513267|0.372525891|0.284952914|-0.23492712|-0.0347626326|-0.125685686,0.38004452|0.109812498|0.50128746,-0.028077513|-0.266752511|0.0048050303,0.006265484727919102,0.0020349444821476936,0.0019159438088536263,0.0022732364013791084
142,7.15,-1.289065351471919,0.8152949810028076,0.48670852184295654,0.14482586085796356,0.721852719783783,0.35,3,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.31903737783432007,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.31903737475421196,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.02295141207970225,0.179468779|0.0892535169|0.0372318553|-0.0229514121|0.0191526498|-0.0093827571,0.329468779|0.239253517|0.187231855|0.127048588|0.16915265|0.140617243,0.299468779|0.209253517|0.157231855|0.0970485879|0.13915265|0.110617243,0.15|0|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.045389833|0.0291359113|0.177088317|-0.169788556|-0.129006799|-0.097008383,0.672485283|0.386149979|0.326015738|-0.261594205|-0.0523961998|-0.134539411,0.378640473|0.0964748561|0.501527786,-0.028077513|-0.266752511|0.0048050303,0.005926893092691898,0.0019421195611357689,0.0018166983500123024,0.0021270709112286568
143,7.2,-1.299192180619258,0.8254218101501465,0.48670852184295654,0.135744109749794,0.7639425992965698,0.35,3,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3250439763069153,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.32504397210804,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.03122029984581684,0.177380024|0.0909250176|0.0462328266|-0.0312202998|0.0129422538|-0.0139257156,0.327380024|0.240925018|0.196232827|0.1187797|0.162942254|0.136074284,0.297380024|0.210925018|0.166232827|0.0887797002|0.132942254|0.106074284,0.15|0|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.0381414881|0.0377064427|0.182877741|-0.160812205|-0.119303356|-0.084598458,0.671378609|0.401406513|0.367809047|-0.285693404|-0.0675343406|-0.14030132,0.377236426|0.0831372142|0.501768112,-0.028077513|-0.266752511|0.0048050303,0.006197636015713215,0.0019515464082360268,0.002058975398540497,0.002147316001355648
144,7.25,-1.310082962498683,0.8363125920295715,0.48670852184295654,0.12704817950725555,0.807790994644165,0.35,3,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.33485475182533264,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.3348547416188976,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.039017406591257936,0.175655907|0.0930222427|0.0555121131|-0.0390174066|0.00723255272|-0.0178321178,0.325655907|0.243022243|0.205512113|0.110982593|0.157232553|0.132167882,0.295655907|0.213022243|0.175512113|0.0809825934|0.127232553|0.102167882,0.15|0|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.0308068868|0.0461608189|0.188226302|-0.15090596|-0.108979165|-0.0715550832,0.671816741|0.41824979|0.410274754|-0.306975587|-0.0800489546|-0.142883554,0.375832379|0.0697995722|0.502008438,-0.028077513|-0.266752511|0.0048050303,0.00612674281001091,0.0019080303609371185,0.001986074261367321,0.0021923473104834557
145,7.300000000000001,-4.31971674202444,3.8459463715553284,0.48670852184295654,0.11877927929162979,0.8459463715553284,0.35,3,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.34339991211891174,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.3433999231826438,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.04629462043988519,0.174300354|0.0955387963|0.0650484915|-0.0462946204|0.00205446717|-0.0210717969,0.324300354|0.245538796|0.215048491|0.10370538|0.152054467|0.128928203,0.294300354|0.215538796|0.185048491|0.0737053796|0.122054467|0.0989282031,0.15|0|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.0234016145|0.0544758343|0.193166615|-0.140006745|-0.0980408744|-0.0579419006,0.673799801|0.436631019|0.453360581|-0.325185227|-0.0898230058|-0.142229088,0.374428332|0.0564619303|0.502248764,-0.028077513|-0.266752511|0.0048050303,0.006047794595360756,0.0018491940572857857,0.0020562754943966866,0.0021012919023633003
146,7.3500000000000005,-4.31688641546728,3.843116044998169,0.48670852184295654,0.11098217219114304,0.843116044998169,0.35,3,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.35389676690101624,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.35389676111191665,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.053000967563040735,0.173316492|0.0984671716|0.0748223387|-0.0530009676|-0.0025617256|-0.0236182769,0.323316492|0.248467172|0.224822339|0.0969990324|0.147438274|0.126381723,0.293316492|0.218467172|0.194822339|0.0669990324|0.117438274|0.0963817231,0.15|0|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.0159420507|0.0626302953|0.197730025|-0.128064223|-0.0865078642|-0.0438427973,0.677323918|0.456498982|0.49701938|-0.340068093|-0.0967547666|-0.138315905,0.373024285|0.0431242883|0.50248909,-0.028077513|-0.266752511|0.0048050303,0.006097930483520031,0.001980504021048546,0.001904408447444439,0.0021735597401857376
147,7.4,-4.31377237080099,3.8400020003318787,0.48670852184295654,0.10370496660470963,0.8400019407272339,0.35,3,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.364534854888916,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.3645348596445936,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.05908341695680405,0.172706614|0.101798856|0.0848155579|-0.059083417|-0.0065870684|-0.0254497571,0.322706614|0.251798856|0.234815558|0.090916583|0.143412932|0.124550243,0.292706614|0.221798856|0.204815558|0.060916583|0.113412932|0.0945502429,0.15|0|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.00844519863|0.0706052306|0.201946297|-0.115047743|-0.0744138177|-0.0293605673,0.682381256|0.477800655|0.541208529|-0.351381411|-0.100762091|-0.131159596,0.371620238|0.0297866501|0.502729416,-0.028077513|-0.266752511|0.0048050303,0.005955973640084267,0.0019481489434838295,0.0020007817074656487,0.001966916024684906
148,7.45,-4.310360183701533,3.836589813232422,0.48670852184295654,0.09699860960245132,0.8365898132324219,0.35,3,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.37538230419158936,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.375382298069962,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.06448805543570937,0.172472147|0.105524443|0.0950114869|-0.0644880554|-0.0099946669|-0.0265499924,0.322472147|0.255524443|0.245011487|0.0855119446|0.140005333|0.123450008,0.292472147|0.225524443|0.215011487|0.0555119446|0.110005333|0.0934500076,0.15|0|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.000928500843|0.0783840318|0.205843424|-0.100954119|-0.061807749|-0.0146140055,0.688960087|0.500481806|0.585889372|-0.358906341|-0.101786417|-0.120813975,0.370216191|0.0164490305|0.502969742,-0.028077513|-0.266752511|0.0048050303,0.006375394761562347,0.0019641509279608727,0.002075360156595707,0.0022949855774641037
149,7.5,-4.306641211495418,3.832870841026306,0.48670852184295654,0.09091614931821823,0.8328708410263062,0.35,3,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.38418692350387573,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.384186920809962,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.0691616735881114,0.172469204|0.109633771|0.105394852|-0.0691616736|-0.0127604755|-0.0269091079,0.322469204|0.259633771|0.255394852|0.0808383264|0.137239525|0.123090892,0.292469204|0.229633771|0.225394852|0.0508383264|0.107239525|0.0930908921,0.10617278|0|0|0.15|0.15|0.149105696,0|0|0|0|0|0,3.39830404e-18|0.0859525632|0.209447548|-0.0858154132|-0.0487542107|1.52234651e-18,0.689876816|0.524487648|0.631026957|-0.362462108|-0.0997961126|-0.107636432,0.368812144|0.00311140204|0.503210068,-0.028077513|-0.266752511|0.0048050303,0.006287634372711182,0.0019481368362903595,0.0020161522552371025,0.002281264401972294
150,7.550000000000001,-4.302614440903682,3.8288440704345703,0.48670852184295654,0.08551151305437088,0.8288440704345703,0.35,3,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.38862597942352295,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.38862599089941313,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.07305368117871691,0.172469127|0.11411602|0.115951609|-0.0730536812|-0.0148640463|-0.0269091408,0.322469127|0.26411602|0.265951609|0.0769463188|0.135135954|0.123090859,0.292469127|0.23411602|0.235951609|0.0469463188|0.105135954|0.0930908592,0.0561727043|0|0|0.15|0.15|0.0991056202,0|0|0|0|0|0,-8.73385888e-19|0.0932991319|0.212782917|-0.0697057845|-0.0353326833|-9.80209026e-19,0.689876506|0.549763212|0.676589354|-0.361920509|-0.0947888684|-0.107636563,0.367408097|-0.0102262245|0.503450394,-0.028077513|-0.266752511|0.0048050303,0.006194972433149815,0.0019547240808606148,0.0019538505002856255,0.0022421516478061676
151,7.6000000000000005,-4.298289110646266,3.8245187401771545,0.48670852184295654,0.08083788305521011,0.8245187401771545,0.35,3,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.38887345790863037,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.3888734381866093,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.07611834530125067,0.172469049|0.11895985|0.126668886|-0.0761183453|-0.0162892458|-0.0269091739,0.322469049|0.26895985|0.276668886|0.0738816547|0.133710754|0.123090826,0.292469049|0.23895985|0.246668886|0.0438816547|0.103710754|0.0930908261,0.00617263735|0|0|0.15|0.15|0.0491055532,0|0|0|0|0|0,-2.82083209e-18|0.100414476|0.215871925|-0.0527456458|-0.0216357965|2.52602554e-19,0.689876196|0.576253875|0.722547471|-0.357219027|-0.0867927796|-0.107636696,0.36600405|-0.0235638488|0.50369072,-0.028077513|-0.266752511|0.0048050303,0.006143756210803986,0.001920514740049839,0.002002054825425148,0.0021802186965942383
152,7.65,-4.293686320767421,3.8199159502983093,0.48670852184295654,0.07694587856531143,0.8199159502983093,0.35,3,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.44318947196006775,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.4431894820003661,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.07831712410675704,0.172613414|0.12415352|0.137534894|-0.0783171241|-0.0170248453|-0.0269090875,0.322613414|0.27415352|0.287534894|0.0716828759|0.132975155|0.123090913,0.292613414|0.24415352|0.257534894|0.0416828759|0.102975155|0.0930909125,0|0|0|0.15|0.15|0,0|0|0|0|0|0,0.00659042867|0.107291674|0.218735174|-0.0351018251|-0.00776656584|0.000266610631,0.697044086|0.603905753|0.768874751|-0.348370322|-0.0758659468|-0.107369739,0.364600003|-0.0369014777|0.503931046,-0.028077513|-0.266752511|0.0048050303,0.006164915859699249,0.001956581138074398,0.002060089260339737,0.0021074125543236732
153,7.7,-4.288840582356471,3.8150702118873596,0.48670852184295654,0.07388120144605637,0.8150702118873596,0.35,3,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4512127637863159,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.45121276437357977,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.07962088358648109,0.173130547|0.129684999|0.148538832|-0.0796208836|-0.0171331619|-0.0265235386,0.323130547|0.279684999|0.298538832|0.0703791164|0.132866838|0.123476461,0.293130547|0.249684999|0.268538832|0.0403791164|0.102866838|0.0934764614,0|0|0|0.15|0.127875345|0,0|0|0|0|0|0,0.014093829|0.113926014|0.221391558|-0.0169825726|6.97923137e-18|0.0151447256,0.706616017|0.632666012|0.815546885|-0.335466107|-0.0685326476|-0.0909494286,0.363195956|-0.0502391197|0.504171371,-0.028077513|-0.266752511|0.0048050303,0.006306640803813934,0.0019233105704188347,0.002091987058520317,0.0022492632269859314
154,7.75,-4.283799459919948,3.810029089450836,0.48670852184295654,0.07168243080377579,0.8100290894508362,0.35,3,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4548884332180023,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.4548884393279294,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.0800142943782004,0.174022097|0.135542064|0.159670779|-0.0800142944|-0.0171332077|-0.0253969923,0.324022097|0.285542064|0.309670779|0.0699857056|0.132866792|0.124603008,0.294022097|0.255542064|0.279670779|0.0399857056|0.102866792|0.0946030077,0|0|0|0.146267338|0.077875226|0,0|0|0|0|0|0,0.0215642137|0.120314822|0.223858364|-5.74160849e-19|1.1343684e-17|0.0298840625,0.717652603|0.662483077|0.86254148|-0.320057178|-0.0685328308|-0.0717039067,0.361791909|-0.0635767579|0.504411697,-0.028077513|-0.266752511|0.0048050303,0.006279583089053631,0.001956963911652565,0.002025946043431759,0.0022540315985679626
155,7.800000000000001,-4.278622498497981,3.8048521280288696,0.48670852184295654,0.07037866860628128,0.8048521280288696,0.35,3,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.44458669424057007,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.44458668279739905,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.08001444019216067,0.175285985|0.141712413|0.170921665|-0.0800144402|-0.0171332533|-0.0235436702,0.325285985|0.291712413|0.320921665|0.0699855598|0.132866747|0.12645633,0.295285985|0.261712413|0.290921665|0.0399855598|0.102866747|0.0964563298,0|0|0|0.0962672059|0.0278750934|0,0|0|0|0|0|0,0.0289844603|0.126457304|0.226151384|-5.39499686e-18|1.78698599e-18|0.0430366646,0.730128401|0.693306956|0.909838043|-0.320057761|-0.0685330132|-0.0511380164,0.360387862|-0.0769143999|0.504652023,-0.028077513|-0.266752511|0.0048050303,0.006361706182360649,0.002005627378821373,0.002039967104792595,0.002274121157824993
156,7.8500000000000005,-4.27377038239004,3.800000011920929,0.48670852184295654,0.06998782604932785,0.800000011920929,0.35,3,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4146135151386261,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.41461350180813444,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.08001458600605629,0.176919287|0.148180425|0.182283162|-0.080014586|-0.0170650855|-0.0213067142,0.326919287|0.298180425|0.332283162|0.069985414|0.132934915|0.128693286,0.296919287|0.268180425|0.302283162|0.039985414|0.102934915|0.0986932858,0|0|0|0.0462670733|0|0,0|0|0|0|0|0,0.0363380168|0.13177805|0.228285025|-1.14307702e-17|0.00616535977|0.0464270896,0.744015165|0.724499749|0.957417672|-0.320058344|-0.0620949821|-0.0387997673,0.358983815|-0.0902520418|0.504892349,-0.028077513|-0.266752511|0.0048050303,0.0063699521124362946,0.0019974838942289352,0.0020616771653294563,0.002269316464662552
157,7.9,-4.27377038239004,3.800000011920929,0.48670852184295654,0.07051535695791245,0.800000011920929,0.35,3,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.41590532660484314,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.4159053183309904,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.08001216911834147,0.17891827|0.154850247|0.193747635|-0.0800121691|-0.016409368|-0.0189025734,0.32891827|0.304850247|0.343747635|0.0699878309|0.133590632|0.131097427,0.29891827|0.274850247|0.313747635|0.0399878309|0.103590632|0.101097427,0|0|0|0|0|0,0|0|0|0|0|0,0.0436090866|0.134991482|0.230272414|0.00137296762|0.0200474895|0.0497233278,0.759282166|0.75439247|1.00526295|-0.318675709|-0.0455899826|-0.025886966,0.357579768|-0.103589684|0.505132675,-0.028077513|-0.266752511|0.0048050303,0.006415713578462601,0.0019714385271072388,0.0020888568833470345,0.0023142779245972633
158,7.95,-4.27377038239004,3.800000011920929,0.48670852184295654,0.0719539001584053,0.800000011920929,0.35,3,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4181687533855438,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.4181687373871354,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.0794846422766318,0.181278433|0.16167739|0.205290597|-0.0794846423|-0.0150630919|-0.016336032,0.331278433|0.31167739|0.355290597|0.0705153577|0.134936908|0.133663968,0.301278433|0.28167739|0.325290597|0.0405153577|0.104936908|0.103663968,0|0|0|0|0|0,0|0|0|0|0|0,0.0507827838|0.138071682|0.231019704|0.019709192|0.0337696459|0.0529225197,0.775896516|0.784781241|1.05218209|-0.298229377|-0.0264827216|-0.0124216085,0.356175721|-0.116927326|0.505373001,-0.028077513|-0.266752511|0.0048050303,0.006307595409452915,0.0020138276740908623,0.0020080963149666786,0.002241966314613819
159,8.0,-4.27377038239004,3.800000011920929,0.48670852184295654,0.07428375631570816,0.800000011920929,0.35,3,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.41786131262779236,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.41786130260523,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.07804610693091596,0.183994549|0.168655287|0.216843117|-0.0780461069|-0.0130368968|-0.0136120053,0.333994549|0.318655287|0.366843117|0.0719538931|0.136963103|0.136387995,0.303994549|0.288655287|0.336843117|0.0419538931|0.106963103|0.106387995,0|0|0|0|0|0,0|0|0|0|0|0,0.0578452527|0.141023111|0.231083237|0.0377721329|0.0472278004|0.0560225541,0.793823449|0.815644259|1.0984557|-0.274412295|-0.00491978672|0.00157453302,0.354771674|-0.130264938|0.505613327,-0.028077513|-0.266752511|0.0048050303,0.0061135804280638695,0.0019150562584400177,0.0020078253000974655,0.002148393541574478
