step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-2.2512992483942775,0.6053646802902222,0.11340831220149994,0.2059095799922943,0.39961695671081543,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.246291160583496,3.9119889736175537,13.882892608642578,0.3500000238418579,0.0,0.12437568657329183,0.11340831220149994,0.010967374371791891,0.23799601186036687,0.34642223805808164,-0.22158668015504762,0.23086375264892492,-0.45245043280397257,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.23804963496513665,0.23804963496513665,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 65, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.01476484452679852,1,1,0,0,0.1472218018947355,0.3500000238418579,filtered,linprog goal-velocity priority optimal,1.327889821497962,0,1,12,predictive_link_4|joint_2_velocity_lower|joint_3_velocity_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.2358637454666173,1,continuity_tiebreak,0.9904577136039734,0,goal_velocity_linprog,0.0,valid,0.01476484452679852,1.011876558729606,1.53750141e-19|0.243738153|0.277927232|0.277927232|0.37051387|0.37051387,0.39750225|0.221032508|0.0364209442|0.0437001464|0.0147648445|0.0177648445,0.578096078|0.401626336|0.217014772|0.224293974|0.195358672|0.198358672,0.51750225|0.341032508|0.156420944|0.163700146|0.134764845|0.137764845,0|0.15|0.15|0.15|0.15|0.15,-8.84448551e-20|-0.136143745|-0.108927924|-0.105176159|-0.0590593873|-0.0590593873,0|0|0|0|0|0,1.590009|0.747986286|0.0367558532|0.0696244271|-9.15690514e-09|0.0119999908,optimal,0.2358637454666173,0.23086375264892492,0.004999992817692367,0.432759643|0.53099674|0.320739418,0|-0|0,0.02541310607921332,0.003958640969358385,0.0020718290470540524,0.011785768088884652
11,0.6000000000000001,-2.263227288527441,0.6099940538406372,0.10234363377094269,0.20086002349853516,0.4030521512031555,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.1980559825897217,3.8299429416656494,15.340559959411621,0.3499999940395355,0.0,0.11340831151090862,0.10234363377094269,0.01106467773996593,0.24172801336850633,0.38460174942957104,-0.2223496465265138,0.23999115416421474,-0.4623408006907285,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.23804963496513665,0.23804963496513665,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 65, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.012611131877343695,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.2743851095008107,0,1,12,predictive_link_4|joint_2_velocity_lower|joint_3_velocity_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.2449911459017372,1,continuity_tiebreak,0.9884991645812988,0,goal_velocity_linprog,0.0,valid,0.012611131877343695,1.0265461797199427,0|0.166247874|0.214851922|0.214851922|0.344493656|0.344493656,0.396768769|0.221303637|0.0372229353|0.0442941487|0.0126111319|0.0156111319,0.578096078|0.402630946|0.218550244|0.225621458|0.193938441|0.196938441,0.516768769|0.341303637|0.157222935|0.164294149|0.132611132|0.135611132,0|0.15|0.15|0.15|0.15|0.15,0|-0.0877950207|-0.0750360631|-0.0739376152|-0.0504445381|-0.0504445381,0|0|0|0|0|0,1.58707508|0.797419527|0.0738556781|0.10323898|-1.05744178e-08|0.0119999894,optimal,0.2449911459017372,0.23999115416421468,0.0049999917375225245,0.432759643|0.53099674|0.320739418,0|-0|0,0.023745843092910945,0.004072173032909632,0.002401511068455875,0.009434501058422029
12,0.65,-2.3766472190251777,0.6380757093429565,0.09157251566648483,0.1952853500843048,0.42870908975601196,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.1881619691848755,3.812422037124634,17.005535125732422,0.3499999940395355,0.0,0.10234363911566952,0.09157251566648483,0.010771123449184683,0.2451343199855879,0.4790085313975622,-0.22235065789005715,0.25571236129828706,-0.4780630191883442,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.23804963496513665,0.23804963496513665,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 65, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.009532666639317872,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.2565295443350482,0,1,12,predictive_link_4|joint_2_velocity_lower|joint_3_velocity_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.2607123674753439,1,continuity_tiebreak,0.987271249294281,0,goal_velocity_linprog,0.0,valid,0.009532666639317872,1.040371683009657,2.83584712e-17|0.0930211786|0.234746386|0.234746386|0.385979816|0.385979816,0.396077494|0.223733774|0.0382112991|0.0452112991|0.00953266664|0.0125326666,0.578096078|0.405752358|0.220229883|0.227229883|0.191551251|0.194551251,0.516077494|0.343733774|0.158211299|0.165211299|0.129532667|0.132532667,0|0.15|0.15|0.15|0.15|0.15,-2.16525211e-17|-0.0431783432|-0.0447261901|-0.0447261901|-0.0381306638|-0.0381306638,0|0|0|0|0|0,1.58430998|0.851756752|0.108119006|0.136119006|2.7896364e-09|0.0120000028,optimal,0.2607123674753439,0.25571236129828706,0.005000006177056815,0.432759643|0.53099674|0.320739418,0|-0|0,0.024755195947363973,0.0036734179593622684,0.00311235710978508,0.01009231701027602
13,0.7000000000000001,-2.586952593611152,0.6750112771987915,0.08441505581140518,0.18888649344444275,0.45935386419296265,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2180198431015015,3.8599984645843506,16.586313247680664,0.3500000238418579,0.0,0.09157251278939697,0.08441505581140518,0.007157456977991791,0.24885819049294608,0.6084648547588037,-0.22712660019921557,0.23192776930019082,-0.45905436949940637,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.23804963496513665,0.23804963496513665,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 65, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.005811681079277875,1,1,0,0,0.1472218018947355,0.3500000238418579,filtered,linprog goal-velocity priority optimal,1.2750038045710825,0,1,12,predictive_link_4|joint_2_velocity_lower|joint_3_velocity_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.2369277689831253,1,continuity_tiebreak,0.9874387383460999,0,goal_velocity_linprog,0.0,valid,0.005811681079277875,1.0532149324240327,0|0.0596821311|0.329306281|0.329306281|0.484966433|0.484966433,0.395435331|0.227903551|0.039373306|0.046373306|0.00581168108|0.00881168108,0.578096078|0.410564297|0.222034053|0.229034053|0.188472428|0.191472428,0.515435331|0.347903551|0.159373306|0.166373306|0.125811681|0.128811681,0|0.15|0.15|0.15|0.132902542|0.132902542,0|-0.00196657196|-0.00755980919|-0.00755980919|-0.023246728|-0.023246728,0|0|0|0|0|0,1.58174132|0.909647631|0.149933415|0.177933415|-3.65220932e-09|0.0119999963,optimal,0.2369277689831253,0.23192776930019082,0.004999999682934464,0.432759643|0.53099674|0.320739418,0|-0|0,0.021759819006547332,0.0038416420575231314,0.0017847880953922868,0.00853502401150763
14,0.75,-2.4844763632759634,0.6035007834434509,0.08747991919517517,0.18463671207427979,0.3952716588973999,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2186332941055298,0.04648327827453613,76.949462890625,0.3500000238418579,0.0,0.08441505141980121,0.08747991919517517,-0.0030648677753739584,0.25094882883986397,0.619327069888642,-0.24080613710638415,0.046844159021901186,-0.28765029612828535,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.23804963496513665,0.23804963496513665,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 65, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.000655504732454612,1,1,0,0,0.1472218018947355,0.3500000238418579,filtered,linprog goal-velocity priority optimal,1.2684767969387754,0,0,12,joint_2_velocity_lower|joint_3_velocity_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.05184415496331238,1,continuity_tiebreak,0.9999983310699463,0,goal_velocity_linprog,0.0,valid,0.000655504732454612,1.0735013763049854,5.5579077e-19|0.110796073|0.456913515|0.456913515|0.61855153|0.61855153,0.394421009|0.232965045|0.0397026052|0.0467026052|0.000655504732|0.00365550473,0.578096078|0.416640114|0.223377674|0.230377674|0.184330574|0.187330574,0.514421009|0.352965045|0.159702605|0.166702605|0.120655505|0.123655505,0|0|0.0730130762|0.0730130762|0.0844702597|0.0844702597,3.26093375e-19|-5.1746855e-05|-0.00124733767|-0.00124733767|-0.0014153828|-0.0014153828,0|0|0|0|0|0,1.57768404|0.931808434|0.157563083|0.185563083|0.00120663613|0.0132066361,optimal,0.05184415496331238,0.04684415902190122,0.0049999959414111575,0.432759643|0.53099674|0.320739418,0|-0|0,0.022440367960371077,0.003837808035314083,0.0017509679310023785,0.009237614925950766
15,0.8,-2.220036968781161,0.5165924429893494,0.09476970881223679,0.18369364738464355,0.3106653094291687,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9870764017105103,6.699543476104736,134.33633422851562,0.3500000238418579,0.0,0.08747992120868094,0.09476970881223679,-0.00728978760355585,0.24933937190184494,0.37072806326129865,-0.22950410869836319,-0.09852981268762852,-0.13097429601073468,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.23804963496513665,0.23804963496513665,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 65, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.0014055283296292992,1,1,0,0,0.1472218018947355,0.3500000238418579,filtered,linprog goal-velocity priority optimal,1.044491386016058,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.09352981186251655,1,continuity_tiebreak,0.9756455421447754,0,goal_velocity_linprog,0.0,valid,-0.0014055283296292992,1.0932570635968575,0|0.110361534|0.460228807|0.460228807|0.628951295|0.628951295,0.393433225|0.232066216|0.0385636558|0.0455636558|-0.00140552833|0.00159444352,0.578096078|0.416729069|0.223226509|0.230226509|0.183257325|0.186257297,0.513433225|0.352066216|0.158563656|0.165563656|0.118594472|0.121594444,0|0|0.0264972245|0.0264972245|0.0455074798|0.0455074224,0|-0.0316033159|-0.0153163938|-0.0153163938|0.00562211229|0.00562206765,0|0|0|0|0|0,1.5737329|0.896661548|0.13893823|0.16693823|-1.02969554e-09|0.0119998417,optimal,-0.09352981186251655,-0.09852981268762852,0.005000000825111969,0.432759643|0.53099674|0.320739418,0|-0|0,0.02152530604507774,0.0037804670864716172,0.0017580600688233972,0.00854494294617325
16,0.8500000000000001,-2.1425701824485115,0.5149361491203308,0.09799911826848984,0.1840822696685791,0.3080582022666931,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7668888568878174,7.408482551574707,31.60491371154785,0.3499999940395355,0.0,0.09476971002053117,0.09799911826848984,-0.0032294082479586705,0.24955837563060448,0.14167474864777363,-0.20688399934450494,-0.04460990650427475,-0.1622740928402302,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.23804963496513665,0.23804963496513665,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 65, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.0018442212337720226,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8384031081801891,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.039609901651759656,1,continuity_tiebreak,0.9413909912109375,0,goal_velocity_linprog,1.0408340855860843e-17,valid,-0.0018442212337720226,1.1080094765378736,0|0.0426127372|0.233879213|0.233879213|0.373552979|0.373552979,0.392695604|0.225595194|0.0366643181|0.0436643181|-0.00184422123|0.00115577877,0.578096078|0.410995668|0.222064792|0.229064792|0.183556253|0.186556253,0.512695604|0.345595194|0.156664318|0.163664318|0.118155779|0.121155779,0|0.15|0.0981361816|0.0981361816|0.0241685035|0.0241685035,0|-0.0674992388|-0.0291006584|-0.0291006584|0.0073768892|0.0073768892,0|0|0|0|0|0,1.57078242|0.834881537|0.117556614|0.145556614|4.26635547e-09|0.0120000043,optimal,-0.039609901651759656,-0.04460990650427478,0.005000004852515123,0.432759643|0.53099674|0.320739418,0|-0|0,0.021376786986365914,0.0038387899985536933,0.0017563130240887403,0.008259797003120184
17,0.9,-2.0292895963316666,0.5149361491203308,0.0950038954615593,0.18478327989578247,0.30635082721710205,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6716295480728149,7.353590965270996,11.746238708496094,0.3499999940395355,0.0,0.09799911782510554,0.0950038954615593,0.0029952223635462405,0.2506136559468465,0.2395881065559262,-0.19447970205174378,0.08598744260470681,-0.2804671446564506,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.23804963496513665,0.23804963496513665,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 65, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.001796109519868791,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7523990017971454,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.09098744019652165,1,continuity_tiebreak,0.8775748014450073,0,goal_velocity_linprog,1.734723475976807e-18,valid,-0.001796109519868791,1.1175680115761808,0|0.0855083744|0.0755709664|0.0755709664|0.139705059|0.139705059,0.392217677|0.216930203|0.0315322294|0.0385322294|-0.00179610952|0.00120388263,0.578096078|0.402808603|0.21741063|0.22441063|0.184082291|0.187082283,0.512217677|0.336930203|0.151532229|0.158532229|0.11820389|0.121203883,0|0.15|0.15|0.15|0|0,0|-0.103700562|-0.0512194418|-0.0512194418|0.00718443803|0.00718443803,0|0|0|0|0|0,1.56887071|0.764020249|0.0749094758|0.102909476|-5.3931604e-11|0.0119999686,optimal,0.09098744019652165,0.08598744260470685,0.004999997591814798,0.432759643|0.53099674|0.320739418,0|-0|0,0.020950220990926027,0.0034050089307129383,0.0017470590537413955,0.008324850001372397
18,0.9500000000000001,-1.9619836987301824,0.5149361491203308,0.08842277526855469,0.18594703078269958,0.30353838205337524,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7105119228363037,7.114837169647217,45.55778503417969,0.3499999940395355,0.0,0.09500389392479754,0.08842277526855469,0.006581118656242849,0.25250267788849934,0.49912987161701317,-0.19379880005825856,0.19474111230862204,-0.38853991236688057,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.23804963496513665,0.23804963496513665,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 65, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.001327401130235703,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7885516397291849,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.19974110353528732,1,continuity_tiebreak,0.8689854741096497,0,goal_velocity_linprog,0.0,valid,-0.001327401130235703,1.1222140017634787,0|0.169161202|0.258437448|0.258437448|0.239306918|0.239306918,0.391985378|0.206885116|0.028353405|0.0355266893|-0.00132740113|0.00167259887,0.578096078|0.392995816|0.214464105|0.221637389|0.184783299|0.187783299,0.511985378|0.326885116|0.148353405|0.155526689|0.118672599|0.121672599,0|0.15|0.15|0.15|0|0,0|-0.138168151|-0.0360436044|-0.0313813385|0.00530960144|0.00530960144,0|0|0|0|0|0,1.56794151|0.689372312|0.0773700156|0.110725419|-3.08219645e-09|0.0119999969,optimal,0.19974110353528732,0.19474111230862204,0.004999991226665279,0.432759643|0.53099674|0.320739418,0|-0|0,0.023086525965481997,0.004096031887456775,0.001757894060574472,0.009398742928169668
19,1.0,-1.9990827646720961,0.508377194404602,0.08551257848739624,0.18746474385261536,0.3022507429122925,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8030115962028503,5.772977352142334,49.54440689086914,0.3499999940395355,0.0,0.08842277221126062,0.08551257848739624,0.0029101937238643766,0.25550990929722645,0.6801951007977043,-0.20053065323502453,0.1763161865375895,-0.376846839772614,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.23804963496513665,0.23804963496513665,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 65, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.00016577654921771934,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8755826599065545,0,1,12,predictive_link_4|joint_1_velocity_upper|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.18131619226529017,1,continuity_tiebreak,0.9344824552536011,0,goal_velocity_linprog,8.673617379884035e-19,valid,-0.00016577654921771934,1.122256009704895,3.69554183e-19|0.255200348|0.479198167|0.479198167|0.498155219|0.498155219,0.391983277|0.195433315|0.027577544|0.0349046269|-0.000165776549|0.00283422345,0.578096078|0.381546116|0.213690345|0.221017427|0.185947024|0.188947024,0.511983277|0.315433315|0.147577544|0.154904627|0.119834223|0.122834223,0|0.15|0.0978488192|0.084253457|0|0,-2.08887605e-19|-0.15109297|-0.0284125529|-0.0322161076|0.000663108146|0.000663108146,0|0|0|0|0|0,1.56793311|0.630640292|0.0818976233|0.1074024|1.948743e-09|0.0120000019,optimal,0.18131619226529017,0.1763161865375895,0.005000005727700679,0.432759643|0.53099674|0.320739418,0|-0|0,0.020852963090874255,0.0036835060454905033,0.0017847439739853144,0.00827518303412944
20,1.05,-2.1090854071516985,0.5031269192695618,0.08979592472314835,0.18832483887672424,0.3052303194999695,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7520979046821594,5.788680076599121,137.7415771484375,0.3499999940395355,0.0,0.08551258239948029,0.08979592472314835,-0.00428334232366806,0.26032067347302584,0.6110778247110497,-0.2094004335966685,0.01157307978862807,-0.22097351338529655,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.3280904779676348,0.5661401129327714,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 130, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,130,130,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0015845653549676625,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8409909762061997,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.016573082760091635,1,continuity_tiebreak,0.9327918291091919,0,goal_velocity_linprog,3.469446951953614e-18,valid,0.0015845653549676625,1.117603826914699,0|0.298616747|0.616552987|0.62038915|0.676454614|0.676454614,0.392215886|0.185509072|0.0247092654|0.0321106143|0.00158456535|0.00458456535,0.578096078|0.371389264|0.210589457|0.217990806|0.187464757|0.190464757,0.512215886|0.305509072|0.144709265|0.152110614|0.121584565|0.124584565,0|0.15|0.0609019232|0.0501145936|0|0,0|-0.101641888|-0.0333917272|-0.0378716241|-0.00633825899|-0.00633825899,0|0|0|0|0|0,1.56886355|0.640394401|0.0654453345|0.090570833|2.43272623e-09|0.0120000024,optimal,0.016573082760091635,0.011573079788628076,0.005000002971463559,0.432759643|0.53099674|0.320739418,0|-0|0,0.3566666360711679,0.003855407005175948,0.0014323919313028455,0.008974491036497056
