step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
24,1.25,-0.2220287839518199,0.10139081627130508,0.2098134458065033,0.4019360840320587,0.08949193358421326,0.35,4,0,0,0,0,,,nan,0,0.3176944851875305,6.987720966339111,297.1809997558594,0.31598666310310364,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.014767128275389821,0,0,12,joint_2_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2299136905175374,0.395999517|0.272757414|0.331483676|0.26816765|0.229913691|0.301806024,0.545999517|0.422757414|0.481483676|0.41816765|0.379913691|0.451806024,0.515999517|0.392757414|0.451483676|0.38816765|0.349913691|0.421806024,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0400922511|0.0785951651|0.0794053856|0.0757444465,-0.0888352767|-0.0181587079|-0.0729435825|-0.174128304|-0.178173283|-0.17228508,1.49516279|1.07287095|1.29308337|0.977137462|0.820886865|1.11068346,0.632272243|-0.28166455|0.331902981,-0.0422505699|0.16463539|0.0547944605,0.0037361877039074898,0.0009376537054777145,0.001437854953110218,0.0013393163681030273
25,1.3,-0.1678701208612074,0.19278421998023987,0.20351362228393555,0.39222291111946106,0.17987751960754395,0.35,4,0,0,0,0,,,nan,0,0.5214725732803345,7.514742374420166,287.3203125,0.5214718580245972,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,8.42577777659015e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.22521645512062916,0.391674679|0.270152122|0.328287999|0.263442473|0.225216455|0.297691708,0.541674679|0.420152122|0.478287999|0.413442473|0.375216455|0.447691708,0.511674679|0.390152122|0.448287999|0.383442473|0.345216455|0.417691708,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0333067975|-0.0226127997|-0.0267452319|0.00426342211,-0.0870994013|-0.0155560153|-0.0707126318|-0.173824561|-0.178106822|-0.172001952,1.47959932|1.06505247|1.20913257|0.857332531|0.696013766|1.0230283,0.630159378|-0.273432672|0.334642768,-0.0422505699|0.16463539|0.0547944605,0.003644729033112526,0.0008328678086400032,0.0009785592555999756,0.0018119141459465027
26,1.35,-0.21551900017682557,0.11913146078586578,0.20398883521556854,0.3870801627635956,0.10566207766532898,0.35,4,0,0,0,0,,,nan,0,0.3173274099826813,6.790299892425537,282.9159240722656,0.316599577665329,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.009479525715977181,0,0,12,joint_2_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21549468359312862,0.387391643|0.268574116|0.322990955|0.25383129|0.215494684|0.290324914,0.537391643|0.418574116|0.472990955|0.40383129|0.365494684|0.440324914,0.507391643|0.388574116|0.442990955|0.37383129|0.335494684|0.410324914,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00946767246|0.0613904517|0.0662121992|0.0626305365,-0.0853372103|-0.0129067964|-0.068781985|-0.173694018|-0.178166764|-0.17111536,1.46422936|1.06138967|1.23264951|0.903021593|0.750024169|1.05281483,0.628046513|-0.265200794|0.337382555,-0.0422505699|0.16463539|0.0547944605,0.003945004194974899,0.0010173870250582695,0.0011649355292320251,0.0017389357089996338
27,1.4000000000000001,-0.16582064525191018,0.1832694113254547,0.1984291523694992,0.37868592143058777,0.1688230335712433,0.35,4,0,0,0,0,,,nan,0,0.5157607793807983,6.226771354675293,257.4728088378906,0.515760064125061,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,8.288725409796881e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21035633694801437,0.383241223|0.266164234|0.318606696|0.248302592|0.210356337|0.285618143,0.533241223|0.416164234|0.468606696|0.398302592|0.360356337|0.435618143,0.503241223|0.386164234|0.438606696|0.368302592|0.330356337|0.405618143,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0459440543|-0.00752874699|-0.00494255005|0.01504291,-0.0835363289|-0.0102654269|-0.0666430901|-0.173477471|-0.178135539|-0.170734867,1.44942856|1.05439151|1.16183964|0.812204151|0.658347259|0.986780616,0.625933647|-0.256968915|0.340122342,-0.0422505699|0.16463539|0.0547944605,0.003046637400984764,0.000836910679936409,0.0008826516568660736,0.0013071009889245033
28,1.4500000000000002,-0.19789724488722898,0.12982195615768433,0.1977573037147522,0.3735632300376892,0.11474781483411789,0.35,4,0,0,0,0,,,nan,0,0.4313141405582428,4.418893814086914,207.5135955810547,0.4313141405582428,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.0401688837572803e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20196035660588463,0.379153588|0.26438551|0.31242918|0.239434064|0.201960357|0.278538724,0.529153588|0.41438551|0.46242918|0.389434064|0.351960357|0.428538724,0.499153588|0.38438551|0.43242918|0.359434064|0.321960357|0.398538724,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0172881728|0.0515723314|0.0596964506|0.05508498,-0.0817064875|-0.00759361391|-0.0647395942|-0.173365432|-0.178147194|-0.169759773,1.43490786|1.04994843|1.16768895|0.835943155|0.689390683|0.999480102,0.623820782|-0.248737067|0.342862129,-0.0422505699|0.16463539|0.0547944605,0.0038748085498809814,0.0012404564768075943,0.0013081450015306473,0.00130404531955719
29,1.5,-0.17464034572837847,0.1912945657968521,0.19261032342910767,0.36548280715942383,0.17517521977424622,0.35,4,0,0,0,0,,,nan,0,0.5514952540397644,4.235506534576416,169.23410034179688,0.5514947772026062,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,5.489893705603948e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.19684130668033595,0.375190163|0.262044163|0.306958976|0.233496072|0.196841307|0.273183926,0.525190163|0.412044163|0.456958976|0.383496072|0.346841307|0.423183926,0.495190163|0.382044163|0.426958976|0.353496072|0.316841307|0.393183926,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0573992948|-0.00761667021|-0.00114526502|0.00770274588,-0.0798394537|-0.00492062443|-0.0626721173|-0.173205018|-0.178121532|-0.16908315,1.4209212|1.04325603|1.10776449|0.7531626|0.60809843|0.931355298,0.621707916|-0.240505368|0.345601916,-0.0422505699|0.16463539|0.0547944605,0.0036904849112033844,0.0008497154340147972,0.0011081229895353317,0.001711154356598854
30,1.55,-0.19912083493461796,0.15910884737968445,0.19072817265987396,0.35950547456741333,0.14217238128185272,0.35,4,0,0,0,0,,,nan,0,0.4814942181110382,3.370800733566284,148.00173950195312,0.4814942181110382,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.1882931520830912e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1887679913026148,0.371285897|0.260564997|0.300364806|0.224592943|0.188767991|0.265180944,0.521285897|0.410564997|0.450364806|0.374592943|0.338767991|0.415180944,0.491285897|0.380564997|0.420364806|0.344592943|0.308767991|0.385180944,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.02841797|0.0312913896|0.0394985584|0.0325770932,-0.0779443568|-0.00221765259|-0.0607523387|-0.173102826|-0.178071138|-0.167942314,1.40719923|1.04004234|1.11228892|0.756560336|0.616499386|0.925358556,0.619595051|-0.232273668|0.348341703,-0.0422505699|0.16463539|0.0547944605,0.003849351778626442,0.0013786694034934044,0.0011161267757415771,0.001331728883087635
31,1.6,-0.1955562937254537,0.18711459636688232,0.18728218972682953,0.3524591624736786,0.16916263103485107,0.35,4,0,0,0,0,,,nan,0,0.5125307440757751,1.7892818450927734,89.72254943847656,0.5125307440757751,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.2323156918720739e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18279935623056298,0.367495731|0.258877237|0.294878868|0.217633553|0.182799356|0.258099411,0.517495731|0.408877237|0.444878868|0.367633553|0.332799356|0.408099411,0.487495731|0.378877237|0.414878868|0.337633553|0.302799356|0.378099411,0.15|0.141028552|0.15|0.15|0.15|0.15,0|0|-0.0556953291|0.005754266|0.016615553|0.00725697005,-0.0760139077|-3.09881875e-18|-0.0586442|-0.172937984|-0.178009212|-0.166932912,1.39396902|1.03550895|1.06517594|0.703350494|0.569803766|0.872721701,0.617482185|-0.224041969|0.351081491,-0.0422505699|0.16463539|0.0547944605,0.005476838909089565,0.0016421880573034286,0.001698298379778862,0.0020996592938899994
32,1.6500000000000001,-0.21086909454807257,0.15475890040397644,0.18650798499584198,0.3473776578903198,0.1360383927822113,0.35,4,0,0,0,0,,,nan,0,0.5258224010467529,2.1804182529449463,73.80587005615234,0.5258222222328186,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,2.5434877635446333e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.17576475895076726,0.363787058|0.257525437|0.288458832|0.209392361|0.175764759|0.249451849,0.513787058|0.407525437|0.438458832|0.359392361|0.325764759|0.399451849,0.483787058|0.377525437|0.408458832|0.329392361|0.295764759|0.369451849,0.15|0.0914221803|0.15|0.15|0.15|0.15,0|0|-0.0209817014|0.0432759891|0.0518779804|0.0341239816,-0.0740528909|3.37999233e-18|-0.0566241929|-0.172837645|-0.177926064|-0.165779778,1.38109534|1.03010175|1.07622943|0.708007787|0.577010952|0.866151601,0.61536932|-0.215810269|0.353821278,-0.0422505699|0.16463539|0.0547944605,0.005292793735861778,0.0015719598159193993,0.0016581211239099503,0.0020281635224819183
33,1.7000000000000002,-0.22453419124107754,0.19380460679531097,0.18440796434879303,0.34072914719581604,0.17402838170528412,0.35,4,0,0,0,0,,,nan,0,0.5861818790435791,2.2745580673217773,75.55874633789062,0.586181104183197,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,9.472155529883672e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.17069344587256763,0.360196934|0.255833048|0.28345735|0.203043758|0.170693446|0.241981736,0.510196934|0.405833048|0.43345735|0.353043758|0.320693446|0.391981736,0.480196934|0.375833048|0.40345735|0.323043758|0.290693446|0.361981736,0.15|0.0419924358|0.15|0.15|0.15|0.15,0|0|-0.046481167|0.0125396267|0.0223027579|0.00483055036,-0.0720566079|4.12745259e-18|-0.0543892937|-0.172647619|-0.17785371|-0.165167559,1.36873113|1.02333219|1.03295894|0.65206704|0.527222831|0.807589936,0.613256454|-0.20757857|0.356561065,-0.0422505699|0.16463539|0.0547944605,0.005248311907052994,0.0015638256445527077,0.0016279052942991257,0.00201996136456728
34,1.75,-0.24848991573760437,0.15954560041427612,0.1854882538318634,0.33605754375457764,0.1389889121055603,0.35,4,0,0,0,0,,,nan,0,0.5720565915107727,2.6216788291931152,87.57791137695312,0.572056233882904,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,3.8448398161930385e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.16405793011021785,0.356682458|0.25466964|0.277781534|0.195130476|0.16405793|0.23303706,0.506682458|0.40466964|0.427781534|0.345130476|0.31405793|0.38303706,0.476682458|0.37466964|0.397781534|0.315130476|0.28405793|0.35303706,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0041357907|0.0544743635|0.0605801949|0.0393758653,-0.0700313063|0.000418729992|-0.0522103533|-0.172525412|-0.177760853|-0.164538784,1.35669853|1.01909729|1.05477999|0.662470854|0.539051063|0.806985323,0.611143589|-0.19934687|0.359300852,-0.0422505699|0.16463539|0.0547944605,0.005261719226837158,0.0016242731362581253,0.001735704019665718,0.0018668947741389275
35,1.8,-0.26427301634843847,0.21904031932353973,0.18418940901756287,0.32893747091293335,0.1972387731075287,0.35,4,0,0,0,0,,,nan,0,0.6235005259513855,2.7575838565826416,99.51432037353516,0.6234996318817139,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,1.099526581988481e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.15939166112352932,0.353292923|0.253206279|0.273851582|0.189342749|0.159391661|0.225801558,0.503292923|0.403206279|0.423851582|0.339342749|0.309391661|0.375801558,0.473292923|0.373206279|0.393851582|0.309342749|0.279391661|0.345801558,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.036627496|0.0091557627|0.0159791099|0.000321365768,-0.0679707684|0.00315091682|-0.0497858308|-0.172312863|-0.177722794|-0.163971147,1.34520093|1.01597603|1.008993|0.594213895|0.475822961|0.73955645,0.609030724|-0.191115171|0.362040639,-0.0422505699|0.16463539|0.0547944605,0.005413385108113289,0.0015335828065872192,0.001685313880443573,0.002160564996302128
36,1.85,-0.2810624151066844,0.18521957099437714,0.18565364181995392,0.3237842917442322,0.16246627271175385,0.35,4,0,0,0,0,,,nan,0,0.6103127598762512,2.3496897220611572,94.99752807617188,0.6103120446205139,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,8.144312828741734e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1522844853216362,0.349971722|0.252635329|0.269122009|0.18124543|0.152284485|0.216633033,0.499971722|0.402635329|0.419122009|0.33124543|0.302284485|0.366633033,0.469971722|0.372635329|0.389122009|0.30124543|0.272284485|0.336633033,0.15|0|0.15|0.15|0.15|0.15,0|0|0.00129897123|0.0498618241|0.0531232514|0.0349996314,-0.0658831179|0.00590459536|-0.0474381894|-0.172162821|-0.177630687|-0.163317272,1.33400377|1.01644591|1.03034882|0.602680723|0.484630506|0.738214493,0.606917858|-0.182883471|0.364780426,-0.0422505699|0.16463539|0.0547944605,0.0049281977117061615,0.001536802388727665,0.0013588564470410347,0.001999014988541603
37,1.9000000000000001,-0.2743185012960368,0.21476274728775024,0.18512699007987976,0.31765544414520264,0.19083404541015625,0.35,4,0,0,0,0,,,nan,0,0.6577648520469666,2.216935634613037,85.43150329589844,0.657763659954071,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,1.3950245072473447e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.14713641386663823,0.346781708|0.251718547|0.265878121|0.175228645|0.147136414|0.209200558,0.496781708|0.401718547|0.415878121|0.325228645|0.297136414|0.359200558,0.466781708|0.371718547|0.385878121|0.295228645|0.267136414|0.329200558,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0357185128|0.0271231607|0.0350844681|0.0200088339,-0.063760508|0.0086543987|-0.0448856312|-0.171922602|-0.177593702|-0.162700981,1.32336632|1.01552859|0.982908341|0.556115139|0.446036421|0.694110086,0.604804993|-0.174651772|0.367520213,-0.0422505699|0.16463539|0.0547944605,0.004995258525013924,0.0015558796003460884,0.001696479506790638,0.0017099026590585709
38,1.9500000000000002,-0.2737930345021553,0.20850057899951935,0.18494826555252075,0.3121873736381531,0.18347884714603424,0.35,4,0,0,0,0,,,nan,0,0.6687403917312622,0.9888131022453308,53.10956954956055,0.6687392592430115,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,1.374293033802344e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1410244561051721,0.343691316|0.250969441|0.261082224|0.168086082|0.141024456|0.200984299,0.493691316|0.400969441|0.411082224|0.318086082|0.291024456|0.350984299,0.463691316|0.370969441|0.381082224|0.288086082|0.261024456|0.320984299,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.023991037|0.0398044501|0.0459984153|0.0326312223,-0.0616077781|0.0114092814|-0.042474122|-0.171748643|-0.177472959|-0.161995549,1.31315748|1.01528704|0.977863738|0.540400137|0.432623281|0.674572871,0.602692127|-0.166420072|0.37026,-0.0422505699|0.16463539|0.0547944605,0.005332940258085728,0.0015930868685245514,0.0016923435032367706,0.001983627676963806
39,2.0,-0.2637200754359413,0.2266295999288559,0.1832663118839264,0.3062955141067505,0.2003890573978424,0.35,4,0,0,0,0,,,nan,0,0.6954972147941589,1.3876577615737915,38.846683502197266,0.6954972147941589,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,4.637623618984606e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1355778528119792,0.340720183|0.250144733|0.256790132|0.161605573|0.135577853|0.193399879,0.490720183|0.400144733|0.406790132|0.311605573|0.285577853|0.343399879,0.460720183|0.370144733|0.376790132|0.281605573|0.255577853|0.313399879,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0486771719|0.0263122009|0.0365123757|0.0238433721,-0.0594230435|0.0141643269|-0.0399798106|-0.171500317|-0.177319761|-0.161189377,1.30345769|1.01474326|0.938503546|0.501234177|0.401504026|0.636253512,0.600579262|-0.158188373|0.372999787,-0.0422505699|0.16463539|0.0547944605,0.004014015197753906,0.0015902575105428696,0.0011163512244820595,0.0012751827016472816
40,2.0500000000000003,-0.2694606249718308,0.2248033583164215,0.18205220997333527,0.3008793890476227,0.19740134477615356,0.35,4,0,0,0,0,,,nan,0,0.6769331693649292,1.5002890825271606,50.6031379699707,0.6769322156906128,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,1.1937328359629391e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12972270187389393,0.337856627|0.249420997|0.251459676|0.15448003|0.129722702|0.185387815,0.487856627|0.399420997|0.401459676|0.30448003|0.279722702|0.335387815,0.457856627|0.369420997|0.371459676|0.27448003|0.249722702|0.305387815,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0255148463|0.0384970254|0.0443018607|0.0358343041,-0.0572085788|0.0169210153|-0.0375633257|-0.171267991|-0.177057765|-0.160267786,1.29421793|1.014605|0.942760534|0.485149156|0.386134903|0.617117776,0.598466396|-0.149956673|0.375739574,-0.0422505699|0.16463539|0.0547944605,0.0035447143018245697,0.0009342553094029427,0.0011248858645558357,0.0014655282720923424
41,2.1,-0.27401005119168365,0.24230556190013885,0.18019935488700867,0.29512113332748413,0.2136211395263672,0.35,4,0,0,0,0,,,nan,0,0.6682965159416199,1.0595556497573853,48.26773452758789,0.6682956218719482,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,1.1247755886101947e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12435001338208493,0.335110834|0.248782675|0.247289102|0.147982173|0.124350013|0.178042019,0.485110834|0.398782675|0.397289102|0.297982173|0.274350013|0.328042019,0.455110834|0.368782675|0.367289102|0.267982173|0.244350013|0.298042019,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0429045926|0.0276961128|0.0371920862|0.025292501,-0.0549638826|0.0196760938|-0.0350068154|-0.170899583|-0.176747844|-0.159188163,1.28547945|1.01480679|0.911245|0.448725221|0.357844296|0.578272415,0.596353531|-0.141724974|0.378479362,-0.0422505699|0.16463539|0.0547944605,0.0033167125657200813,0.0008693449199199677,0.0009432369843125343,0.0014839386567473412
42,2.15,-0.2812990091992036,0.23965534567832947,0.17894671857357025,0.28987884521484375,0.20976318418979645,0.35,4,0,0,0,0,,,nan,0,0.6383333206176758,1.213511347770691,41.15304183959961,0.6383330225944519,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,4.315850749547538e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11864519372330465,0.332471568|0.248374749|0.242505885|0.140963295|0.118645194|0.170254498,0.482471568|0.398374749|0.392505885|0.290963295|0.268645194|0.320254498,0.452471568|0.368374749|0.362505885|0.260963295|0.238645194|0.290254498,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0258696269|0.0392674106|0.0457104814|0.0356192473,-0.0526912507|0.0224289746|-0.0324779627|-0.170558203|-0.176365898|-0.158079996,1.27719502|1.01592797|0.911675951|0.432562386|0.343925358|0.558557244,0.594240665|-0.133493274|0.381219149,-0.0422505699|0.16463539|0.0547944605,0.0043309396132826805,0.0013256864622235298,0.0014075897634029388,0.0015705255791544914
43,2.2,-0.27702757543171,0.2518630623817444,0.17686514556407928,0.28452029824256897,0.22394010424613953,0.35,4,0,0,0,0,,,nan,0,0.637124240398407,0.8382588624954224,35.349483489990234,0.6371240019798279,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,3.443746461670055e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.113460895719352,0.329953404|0.248015664|0.238570798|0.134545919|0.113460896|0.163082738,0.479953404|0.398015664|0.388570798|0.284545919|0.263460896|0.313082738,0.449953404|0.368015664|0.358570798|0.254545919|0.233460896|0.283082738,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0412283765|0.0326918744|0.0426109826|0.0318837623,-0.0503897612|0.0251766059|-0.0298429408|-0.170115668|-0.175951169|-0.156866578,1.26942386|1.01723926|0.883211877|0.400759884|0.320503397|0.527348136,0.5921278|-0.125261575|0.383958936,-0.0422505699|0.16463539|0.0547944605,0.003374530002474785,0.0010843556374311447,0.0009677400812506676,0.001291867345571518
44,2.25,-0.2760196434046216,0.25001856684684753,0.1749027520418167,0.2796056270599365,0.2216591238975525,0.35,4,0,0,0,0,,,nan,0,0.6122304201126099,1.1925376653671265,31.129796981811523,0.6122304201126099,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.4289968540881122e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10818080311946379,0.327549792|0.247767811|0.234035077|0.127841268|0.108180803|0.155801162,0.477549792|0.397767811|0.384035077|0.277841268|0.258180803|0.305801162,0.447549792|0.367767811|0.354035077|0.247841268|0.228180803|0.275801162,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.03116848|0.0427317974|0.0509409713|0.0452684328,-0.0480612028|0.0279184544|-0.0272359448|-0.169638481|-0.175389924|-0.155529738,1.26213797|1.0189897|0.877735882|0.384458387|0.30827426|0.512943342,0.590014935|-0.117029786|0.386698723,-0.0422505699|0.16463539|0.0547944605,0.0032056309282779694,0.0008481331169605255,0.0009368443861603737,0.0014004409313201904
45,2.3000000000000003,-0.27539686428646776,0.2734125852584839,0.17172890901565552,0.2742578089237213,0.24497009813785553,0.35,4,0,0,0,0,,,nan,0,0.6057313084602356,1.1481163501739502,32.73178482055664,0.6057313084602356,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.3869143392062944e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10336279188093625,0.325272239|0.247488055|0.229970108|0.121685836|0.103362792|0.149290798,0.475272239|0.397488055|0.379970108|0.271685836|0.253362792|0.299290798,0.445272239|0.367488055|0.349970108|0.241685836|0.223362792|0.269290798,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0504610917|0.0299669657|0.0424903656|0.0378044757,-0.0457052293|0.0306531173|-0.0245666279|-0.169015874|-0.17469795|-0.153999496,1.25538373|1.02060534|0.844852713|0.347694437|0.281243583|0.480968174,0.587902069|-0.108797997|0.38943851,-0.0422505699|0.16463539|0.0547944605,0.003282058984041214,0.0009203581139445305,0.0009633610025048256,0.001375267282128334
46,2.35,-0.266819691990059,0.2708466947078705,0.16833952069282532,0.26947087049484253,0.24107439815998077,0.35,4,0,0,0,0,,,nan,0,0.6183890104293823,1.7481379508972168,39.53707504272461,0.6183890104293823,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.3384451382091005e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.09814935548475337,0.323105212|0.24746611|0.225234727|0.114952635|0.0981493555|0.142537478,0.473105212|0.39746611|0.375234727|0.264952635|0.248149355|0.292537478,0.443105212|0.36746611|0.345234727|0.234952635|0.218149355|0.262537478,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0412844288|0.0412953482|0.0521636695|0.0565435922,-0.0433248465|0.0333775428|-0.0219282126|-0.168299072|-0.173735888|-0.152257894,1.249096|1.02324198|0.837726266|0.332806817|0.271025203|0.47443561,0.585789204|-0.100566208|0.392178297,-0.0422505699|0.16463539|0.0547944605,0.003442307934165001,0.00087791308760643,0.0009505739435553551,0.0015920046716928482
