episode,step,reset_seed,reset_source,reset_jitter_seed,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,residual_control_enabled,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha
2436,495715,1166812011,random,,26.333694285002043,0.4652949944138527,18,1,0,0,0,0,0,,0.0,0.5061905980110168,0.025849721911880705,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2437,495735,9165,focused,1205620297,23.9935361378848,1.0148881450295448,20,1,0,0,0,0,0,,0.0,0.30824390053749084,0.05074440725147724,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2438,495975,9051,focused,180565501,-20.52580945123427,7.3294582180678844,240,0,0,0,0,0,0,,0.0,0.5068547129631042,0.03053940924194952,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2439,495986,2138415547,random,,26.187146211882837,0.24644585698843002,11,1,0,0,0,0,0,,0.0,0.5709681510925293,0.02240416881713,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2440,496020,317672711,random,,16.2352616530525,4.3988795429468155,34,1,0,0,0,0,0,,0.0,0.3925358057022095,0.12937881008667104,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2441,496037,26418331,random,,25.283051094160562,1.2177537456154823,17,1,0,0,0,0,0,,0.0,0.2427366077899933,0.07163257327149897,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2442,496055,2096952815,random,,27.45119588159223,0.8389634117484093,18,1,0,0,0,0,0,,0.0,0.3781343400478363,0.04660907843046718,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2443,496295,9029,focused,1302063362,-80.91492711531583,34.957348234951496,240,0,0,0,0,0,0,,0.0,0.19899572432041168,0.14565561764563123,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2444,496535,1526349805,random,,-137.97549065763727,65.05050420761108,240,0,0,0,0,0,0,,0.0,0.17111261188983917,0.27104376753171283,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2445,496544,1560244243,random,,26.45551085271768,0.3370194099843502,9,1,0,0,0,0,0,,0.0,0.42688921093940735,0.03744660110937224,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
