step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
148,7.45,-0.3159465769278681,0.2074127495288849,0.13776208460330963,0.23461522161960602,0.2073177993297577,0.35,3,0,0,0,0,0,0.9041667580604553,0.965144157409668,11.762917518615723,0.9041667580604553,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,6.2596519623439135e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.08102000311421445,0.467796592|0.48279659|0.100790713|0.0810200031|0.171434311|0.265256099,0.617796592|0.63279659|0.250790713|0.231020003|0.321434311|0.415256099,0.587796592|0.60279659|0.220790713|0.201020003|0.291434311|0.385256099,0.15|0.15|0|0.0718862983|0.15|0.15,0|0|0.0278145491|0.0711664029|0.117659887|0.113770603,-0.0194717185|0|0.00502508846|-1.75671961e-17|-0.01865134|-0.0430359428,1.85171465|1.93118636|0.436002488|0.395246415|0.784745789|1.13175906,0.358494341|0.125440612|0.755383313,-0.0243393518|0.270267934|-0.0780353025,0.004916982725262642,0.0014062738046050072,0.0013816813006997108,0.00209774449467659
149,7.5,-0.31485998825674544,0.20185741782188416,0.14179907739162445,0.23807044327259064,0.20185744762420654,0.35,3,0,0,0,0,0,0.934521496295929,1.1078968048095703,5.143270492553711,0.934521496295929,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,6.519984389614879e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.08455599080850265,0.466953192|0.481953186|0.102688556|0.0845559908|0.176546099|0.268822052,0.616953192|0.631953186|0.252688556|0.234555991|0.326546099|0.418822052,0.586953192|0.601953186|0.222688556|0.204555991|0.296546099|0.388822052,0.15|0.15|0|0.0232356067|0.15|0.15,0|0|0.0298265039|0.0690107717|0.111744123|0.108461233,-0.0142615697|0|0.014988434|-3.51378756e-17|-0.0108699625|-0.0419686223,1.8535512|1.92781274|0.455569162|0.407234735|0.807058556|1.14178082,0.357277334|0.138953939|0.751481593,-0.0243393518|0.270267934|-0.0780353025,0.004277432337403297,0.0012294938787817955,0.0012046219781041145,0.001813327893614769
150,7.550000000000001,-0.3107242192068553,0.19582898914813995,0.14580701291561127,0.24200434982776642,0.19582903385162354,0.35,3,0,0,0,0,0,0.9598844051361084,1.5265012979507446,15.023653984069824,0.9598844051361084,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,6.330429562019257e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.08807043912322479,0.466370686|0.481370654|0.10519366|0.0880704391|0.1817767|0.27221474,0.616370686|0.631370654|0.25519366|0.238070439|0.3317767|0.42221474,0.586370686|0.601370654|0.22519366|0.208070439|0.3017767|0.39221474,0.15|0.15|0|0|0.15|0.15,0|0|0.0340166679|0.0665055538|0.104065674|0.0998170722,-0.00903677631|0|0.0250929492|0.0059539129|-0.00261289825|-0.0402962418,1.85644597|1.92548261|0.479884259|0.424741223|0.828559576|1.14837979,0.356060326|0.152467266|0.747579873,-0.0243393518|0.270267934|-0.0780353025,0.004460386000573635,0.001341547816991806,0.0012694364413619041,0.0018205447122454643
151,7.6000000000000005,-0.30619906099202115,0.18915387988090515,0.14980675280094147,0.24651627242565155,0.18915385007858276,0.35,3,0,0,0,0,0,0.9845894575119019,1.2873880863189697,8.026808738708496,0.9845876097679138,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,2.0904361790763697e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.09200434258524523,0.466049673|0.481049673|0.108437958|0.0920043426|0.186970131|0.275328596,0.616049673|0.631049673|0.258437958|0.242004343|0.336970131|0.425328596,0.586049673|0.601049673|0.228437958|0.212004343|0.306970131|0.395328596,0.15|0.15|0|0|0.111287588|0.15,0|0|0.038115069|0.0655669831|0.0975499839|0.0938838903,-0.00380267512|0|0.0356380272|0.0176914021|8.7556373e-18|-0.0375743829,1.86039602|1.92419869|0.507504929|0.451275755|0.845430507|1.15762389,0.354843318|0.165980592|0.743678153,-0.0243393518|0.270267934|-0.0780353025,0.0045050401240587234,0.0013981759548187256,0.0013883747160434723,0.0016861595213413239
152,7.65,-0.2834007671319071,0.1828123927116394,0.15279561281204224,0.2509657144546509,0.18281236290931702,0.35,3,0,0,0,0,0,1.0044375658035278,0.979263186454773,18.3156681060791,1.0044375658035278,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,6.105154744350917e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.09651625461935279,0.465980653|0.480980653|0.11243455|0.0965162546|0.19184502|0.278369043,0.615980653|0.630980653|0.26243455|0.246516255|0.34184502|0.428369043,0.585980653|0.600980653|0.23243455|0.216516255|0.31184502|0.398369043,0.136299599|0.136299599|0|0|0.0510776331|0.15,0|0|0.0340582703|0.0519423259|0.0700285893|0.0702221399,3.34822446e-18|0|0.0464816576|0.0299377699|-1.18061454e-17|-0.0314966529,1.86392261|1.92392261|0.530278129|0.467945114|0.837408668|1.15220166,0.353626311|0.179493919|0.739776433,-0.0243393518|0.270267934|-0.0780353025,0.0029385294765233994,0.0008231280371546745,0.0007914341986179352,0.001302025280892849
153,7.7,-0.2696547667094587,0.17635181546211243,0.15529772639274597,0.2556750178337097,0.17635180056095123,0.35,3,0,0,0,0,0,1.0175408124923706,0.5489913821220398,8.870121002197266,1.0175408124923706,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,6.508087022326229e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.10096571459094963,0.465980652|0.480980652|0.116766721|0.100965715|0.195357017|0.280659783,0.615980652|0.630980652|0.266766721|0.250965715|0.345357017|0.430659783,0.585980652|0.600980652|0.236766721|0.220965715|0.315357017|0.400659783,0.086299868|0.086299868|0|0|0|0.15,0|0|0.0320750648|0.0451019768|0.0545351514|0.0585949526,-7.16662004e-18|0|0.0572627295|0.0420680185|0.00207348684|-0.021619062,1.86392261|1.92392261|0.556404678|0.491032854|0.838036706|1.15961502,0.352409303|0.193007246|0.735874712,-0.0243393518|0.270267934|-0.0780353025,0.002844139002263546,0.0007894802838563919,0.0007868912070989609,0.0012488579377532005
154,7.75,-0.25999960475407324,0.16959737241268158,0.15756092965602875,0.26080450415611267,0.16959735751152039,0.35,3,0,0,0,0,0,1.0233464241027832,0.3698715269565582,5.9069108963012695,1.0233464241027832,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,6.929826058726284e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1056750152253704,0.465980652|0.480980639|0.121531993|0.105675015|0.198539569|0.282872543,0.615980652|0.630980639|0.271531993|0.255675015|0.348539569|0.432872543,0.585980652|0.600980639|0.241531993|0.225675015|0.318539569|0.402872543,0.0363001381|0.0363001235|0|0|0|0.15,0|0|0.031661059|0.0417275125|0.047071469|0.0526914976,-1.55254439e-17|0|0.0678278011|0.0539582943|0.0131699678|-0.0115649342,1.86392261|1.92392256|0.585616831|0.518385868|0.854399713|1.17261674,0.351192296|0.206520572|0.731972992,-0.0243393518|0.270267934|-0.0780353025,0.0027533704414963722,0.0007765702903270721,0.0007608328014612198,0.0011972179636359215
155,7.800000000000001,-0.24984285542435475,0.1627872735261917,0.15956713259220123,0.2662082314491272,0.1627872735261917,0.35,3,0,0,0,0,0,1.0203043222427368,0.4537558853626251,9.12927532196045,1.0203043222427368,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,7.405120452165948e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.11080450913699533,0.465990483|0.480990455|0.126797317|0.110804509|0.201908253|0.285301772,0.615990483|0.630990455|0.276797317|0.260804509|0.351908253|0.435301772,0.585990483|0.600990455|0.246797317|0.230804509|0.321908253|0.405301772,0|0|0|0|0|0.15,0|0|0.0284184406|0.0359140244|0.0385744924|0.0457108636,0.00143526483|0|0.0781205142|0.0655800489|0.0242978455|-0.00136237085,1.8653972|1.92396182|0.613728222|0.54471211|0.87050535|1.18555558,0.349975288|0.220033899|0.728071272,-0.0243393518|0.270267934|-0.0780353025,0.002785332500934601,0.000768992118537426,0.0007710522040724754,0.0012254947796463966
156,7.8500000000000005,-0.23911521569862204,0.15605303645133972,0.16128766536712646,0.2718023359775543,0.15605300664901733,0.35,3,0,0,0,0,0,1.0054911375045776,0.8072625994682312,10.657265663146973,1.0054911375045776,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,8.030711823381904e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.11620825984215391,0.466193175|0.481193175|0.1324017|0.11620826|0.205396452|0.287623795,0.616193175|0.631193175|0.2824017|0.26620826|0.355396452|0.437623795,0.586193175|0.601193175|0.2524017|0.23620826|0.325396452|0.407623795,0|0|0|0|0|0.0902733114,0|0|0.0228376589|0.0292196934|0.0319732934|0.0378199795,0.00667180823|0|0.0880295866|0.0767472258|0.0351585308|6.8001021e-18,1.87144451|1.9247727|0.640474045|0.570799959|0.888717632|1.18831516,0.34875828|0.233547226|0.724169552,-0.0243393518|0.270267934|-0.0780353025,0.002917332574725151,0.0008022207766771317,0.0008226195350289345,0.0012736348435282707
157,7.9,-0.22148760644501653,0.14980682730674744,0.1623329073190689,0.2772349715232849,0.14980682730674744,0.35,3,0,0,0,0,0,0.9703774452209473,1.2746702432632446,11.82683277130127,0.9703774452209473,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,7.04832211454523e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.12180234714011182,0.466657544|0.481657544|0.138199674|0.121802347|0.209057849|0.289530638,0.616657544|0.631657544|0.288199674|0.271802347|0.359057849|0.439530638,0.586657544|0.601657544|0.258199674|0.241802347|0.329057849|0.409530638,0|0|0|0|0|0.024759108,0|0|0.0135681915|0.0161339056|0.0160533799|0.0214918482,0.0119014732|0|0.0973744605|0.0871651718|0.0452823707|-2.1821678e-18,1.87853165|1.92663018|0.663741348|0.590508466|0.897567145|1.1796144,0.347541273|0.247060552|0.720267832,-0.0243393518|0.270267934|-0.0780353025,0.0029362840577960014,0.0008057653903961182,0.0008590305224061012,0.001253020018339157
158,7.95,-0.1979868468608004,0.14437445998191833,0.16236142814159393,0.2821684181690216,0.14437444508075714,0.35,3,0,0,0,0,0,0.9090612530708313,1.9404776096343994,14.730700492858887,0.9090598821640015,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,1.4346577562001379e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.12723498495032767,0.467383116|0.482383116|0.143981866|0.127234985|0.212397468|0.290723278,0.617383116|0.632383116|0.293981866|0.277234985|0.362397468|0.440723278,0.587383116|0.602383116|0.263981866|0.247234985|0.332397468|0.410723278,0|0|0|0|0|0,0|0|0.000570251378|-0.00303056178|-0.00831607232|-0.00118052891,0.0171189032|0|0.106210273|0.0968739481|0.0547048904|0.00534237203,1.88665137|1.92953247|0.68270799|0.602783326|0.895978689|1.16705496,0.346324265|0.260573894|0.716366112,-0.0243393518|0.270267934|-0.0780353025,0.0028496356680989265,0.0007897056639194489,0.0008144592866301537,0.001227470114827156
159,8.0,-0.17344566599647607,0.13983918726444244,0.16129392385482788,0.2864483892917633,0.13983920216560364,0.35,3,0,0,0,0,0,0.8107581734657288,2.8108646869659424,23.023460388183594,0.8107577562332153,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,5.050896306466204e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.13216841098792054,0.468369137|0.483369109|0.149540348|0.132168411|0.214957756|0.291187571,0.618369137|0.633369109|0.299540348|0.282168411|0.364957756|0.441187571,0.588369137|0.603369109|0.269540348|0.252168411|0.334957756|0.411187571,0|0|0|0|0|0,0|0|-0.0141985423|-0.0244364781|-0.0349571406|-0.0242852367,0.022318789|0|0.114585555|0.105911311|0.0634424868|0.0135962716,1.89579534|1.93347643|0.698548403|0.610148476|0.88831637|1.15406132,0.345107257|0.27408722|0.712464392,-0.0243393518|0.270267934|-0.0780353025,0.003913148306310177,0.0008789608255028725,0.0010366318747401237,0.001965770497918129
160,8.05,-0.14630273581286596,0.13621708750724792,0.1589752733707428,0.2899797558784485,0.13621710240840912,0.35,3,0,0,0,0,0,0.6943363547325134,3.570828676223755,23.044864654541016,0.6943363547325134,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,5.994845385416927e-08,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.13644841642678418,0.469614603|0.484614603|0.154761546|0.136448416|0.216577459|0.290853286,0.619614603|0.634614603|0.304761546|0.286448416|0.366577459|0.440853286,0.589614603|0.604614603|0.274761546|0.256448416|0.336577459|0.410853286,0|0|0|0|0|0,0|0|-0.0288615199|-0.0467668714|-0.0635464728|-0.0485530398,0.0274959262|0|0.122415574|0.114132313|0.0712667489|0.0208627243,1.90595434|1.93845841|0.712600238|0.613159107|0.874030112|1.13572283,0.34389025|0.287600547|0.708562672,-0.0243393518|0.270267934|-0.0780353025,0.003484386019408703,0.0013667093589901924,0.0007887110114097595,0.0012967549264431
161,8.1,-0.11208333313125678,0.13401107490062714,0.15502363443374634,0.2921825647354126,0.13401108980178833,0.35,3,0,0,0,0,0,0.617499828338623,3.372098207473755,43.2119026184082,0.617499828338623,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,1.5663832188016066e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.13997978147074963,0.47111825|0.48611825|0.159619706|0.139979781|0.21710732|0.289604721,0.62111825|0.63611825|0.309619706|0.289979781|0.36710732|0.439604721,0.59111825|0.60611825|0.279619706|0.259979781|0.33710732|0.409604721,0|0|0|0|0|0,0|0|-0.0528451353|-0.079949808|-0.101866109|-0.0842997403,0.0326452197|0|0.12959403|0.121380969|0.0779999566|0.0268932874,1.91711822|1.944473|0.715227717|0.601350287|0.844563128|1.10101243,0.342673242|0.301113874|0.704660952,-0.0243393518|0.270267934|-0.0780353025,0.003923814743757248,0.0014667892828583717,0.0010806238278746605,0.0013454174622893333
162,8.15,-0.09149019142302978,0.13245519995689392,0.15021289885044098,0.29376089572906494,0.13245518505573273,0.35,3,0,0,0,0,0,0.5587819814682007,2.236966848373413,57.17882537841797,0.5587819814682007,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,1.3462008041410486e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.14218259236183672,0.47287856|0.487878538|0.163635322|0.142182592|0.216010878|0.286806209,0.62287856|0.637878538|0.313635322|0.292182592|0.366010878|0.436806209,0.59287856|0.607878538|0.283635322|0.262182592|0.336010878|0.406806209,0|0|0|0|0|0,0|0|-0.0616007723|-0.0981396215|-0.12806572|-0.114129101,0.037761714|0|0.136066792|0.127392175|0.0831080236|0.0310969435,1.92927595|1.95151415|0.729007306|0.597982923|0.819085817|1.06419268,0.341456234|0.3146272|0.700759232,-0.0243393518|0.270267934|-0.0780353025,0.004136452451348305,0.0015000049024820328,0.0008475892245769501,0.0017580445855855942
163,8.200000000000001,-0.06928684674662039,0.130915567278862,0.14444796741008759,0.29534339904785156,0.130915567278862,0.35,3,0,0,0,0,0,0.5103334784507751,2.0238943099975586,35.8275260925293,0.5103334784507751,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,1.2141458013110657e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.14376090864677404,0.474893773|0.489893773|0.167540886|0.143760909|0.213851899|0.28271467,0.624893773|0.639893773|0.317540886|0.293760909|0.363851899|0.43271467,0.594893773|0.609893773|0.287540886|0.263760909|0.333851899|0.40271467,0|0|0|0|0|0,0|0|-0.0569224072|-0.104858208|-0.146747273|-0.140498834,0.0428406147|0|0.142526049|0.133405235|0.0884933397|0.0354907197,1.94241571|1.95957509|0.755767187|0.603590662|0.797153661|1.02585056,0.340239227|0.328140527|0.696857512,-0.0243393518|0.270267934|-0.0780353025,0.002993021160364151,0.0009927721694111824,0.0007671592757105827,0.0012127580121159554
164,8.25,-0.06686350563676671,0.1287994086742401,0.13885141909122467,0.297553151845932,0.12879939377307892,0.35,3,0,0,0,0,0,0.4655110836029053,1.5573487281799316,23.27512550354004,0.4655110836029053,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,1.0799545324107653e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1453434091429736,0.477161894|0.492161889|0.172038085|0.145343409|0.211109428|0.277597365,0.627161894|0.642161889|0.322038085|0.295343409|0.361109428|0.427597365,0.597161894|0.612161889|0.292038085|0.265343409|0.331109428|0.397597365,0|0|0|0|0|0,0|0|-0.0484940286|-0.0997126768|-0.143525031|-0.142834989,0.0478773101|0|0.149308748|0.140239122|0.095538059|0.0415400622,1.95652489|1.96864756|0.788967061|0.621900082|0.79645074|1.00909453,0.339022219|0.341653854|0.692955792,-0.0243393518|0.270267934|-0.0780353025,0.003222057595849037,0.0007754331454634666,0.0008354475721716881,0.0015911925584077835
165,8.3,-0.05791611159425317,0.12643909454345703,0.13306932151317596,0.30006682872772217,0.12643907964229584,0.35,3,0,0,0,0,0,0.4165104925632477,1.1827291250228882,21.8820743560791,0.4165104925632477,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,9.320789881716721e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.14755316582005207,0.479680701|0.494680701|0.177309548|0.147553166|0.208929891|0.27271062,0.629680701|0.644680701|0.327309548|0.297553166|0.358929891|0.42271062,0.599680701|0.614680701|0.297309548|0.267553166|0.328929891|0.39271062,0|0|0|0|0|0,0|0|-0.045105912|-0.100874112|-0.146429776|-0.148569419,0.0528673896|0|0.156135069|0.147503347|0.103571866|0.0486983668,1.97159019|1.9787228|0.82026735|0.636841899|0.792861655|0.990971426,0.337805212|0.35516718|0.689054072,-0.0243393518|0.270267934|-0.0780353025,0.003417517989873886,0.0007738592103123665,0.0010268613696098328,0.0015966342762112617
166,8.35,-0.05640093296707285,0.12357812374830246,0.1275278627872467,0.30318596959114075,0.12357813864946365,0.35,3,0,0,0,0,0,0.39537423849105835,0.6508049368858337,17.365034103393555,0.39537423849105835,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,8.892118841044242e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1500668285836545,0.482447757|0.497447744|0.183085979|0.150066829|0.207021742|0.267908161,0.632447757|0.647447744|0.333085979|0.300066829|0.357021742|0.417908161,0.602447757|0.617447744|0.303085979|0.270066829|0.327021742|0.387908161,0|0|0|0|0|0,0|0|-0.0387691937|-0.0959723686|-0.140551542|-0.144461403,0.0578066604|0|0.162681833|0.154649585|0.111814718|0.0561649724,1.98759769|1.98979097|0.856256554|0.658944531|0.799350142|0.983336211,0.336588204|0.368680507|0.685152352,-0.0243393518|0.270267934|-0.0780353025,0.004012635909020901,0.001038549467921257,0.0013536689803004265,0.0015982212498784065
167,8.4,-0.06245489055098045,0.12024824321269989,0.12264417856931686,0.30692151188850403,0.12024826556444168,0.35,3,0,0,0,0,0,0.38993898034095764,0.5456572771072388,12.746265411376953,0.38993898034095764,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,8.753162826024482e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1531859896972677,0.485460422|0.500460422|0.189496148|0.15318599|0.205836779|0.263705588,0.635460422|0.650460422|0.339496148|0.30318599|0.355836779|0.413705588,0.605460422|0.620460422|0.309496148|0.27318599|0.325836779|0.383705588,0|0|0|0|0|0,0|0|-0.0338374362|-0.0907199713|-0.132621786|-0.136764231,0.0626911614|0|0.168944242|0.161703034|0.120271678|0.0640358773,2.00453285|2.00184169|0.893091398|0.683727022|0.810997006|0.982093998,0.335371196|0.382193834|0.681250632,-0.0243393518|0.270267934|-0.0780353025,0.0032455837354063988,0.0008130259811878204,0.0007874714210629463,0.0016243159770965576
168,8.450000000000001,-0.06974291583294023,0.11642962694168091,0.1184803918004036,0.3113535940647125,0.11642961949110031,0.35,3,0,0,0,0,0,0.37810924649238586,1.3647133111953735,21.102645874023438,0.37810924649238586,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,8.325966009914428e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1569215395772865,0.488715863|0.503715846|0.196456284|0.15692154|0.205477515|0.26029317,0.638715863|0.653715846|0.346456284|0.30692154|0.355477515|0.41029317,0.608715863|0.623715846|0.316456284|0.27692154|0.325477515|0.38029317,0|0|0|0|0|0,0|0|-0.0280947655|-0.0837957744|-0.122854652|-0.127263911,0.0675171765|0|0.174910602|0.168576713|0.128739855|0.072125161,2.02238063|2.01486338|0.932640971|0.712467097|0.827795262|0.98603393,0.334154189|0.39570716|0.677348912,-0.0243393518|0.270267934|-0.0780353025,0.003425363451242447,0.0007880404591560364,0.0008073309436440468,0.0018099769949913025
169,8.5,-0.09015374645165437,0.1116509661078453,0.1157824769616127,0.3171409070491791,0.1116509884595871,0.35,3,0,0,0,0,0,0.3597131371498108,1.5939997434616089,18.161176681518555,0.3597131371498108,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,8.219322590672818e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.16135360481869154,0.49221107|0.50721107|0.203994554|0.161353605|0.206042725|0.257781753,0.64221107|0.65721107|0.353994554|0.311353605|0.356042725|0.407781753,0.61221107|0.62721107|0.323994554|0.281353605|0.326042725|0.377781753,0|0|0|0|0|0,0|0|-0.0191962493|-0.0633334961|-0.0927539776|-0.0957853652,0.0722812426|0|0.180615472|0.175324429|0.137266754|0.0805266609,2.04112552|2.02884428|0.977397438|0.757405352|0.868683677|1.01586831,0.332937181|0.409220487|0.673447192,-0.0243393518|0.270267934|-0.0780353025,0.003526669926941395,0.0009761592373251915,0.001259353943169117,0.0012710671871900558
170,8.55,-0.08652115821088956,0.10675139725208282,0.1132211685180664,0.3233794867992401,0.10675141960382462,0.35,3,0,0,0,0,0,0.3916464149951935,1.5337761640548706,22.84076499938965,0.3916464149951935,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,9.480850274251761e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1671409308312064,0.495942862|0.510942862|0.212242336|0.167140931|0.208522635|0.257265059,0.645942862|0.660942862|0.362242336|0.317140931|0.358522635|0.407265059,0.615942862|0.630942862|0.332242336|0.287140931|0.328522635|0.377265059,0|0|0|0|0|0,0|0|-0.0172141132|-0.0604827801|-0.0880251232|-0.0901631453,0.0769801577|0|0.185977406|0.181690942|0.145382759|0.088900422,2.06075161|2.04377145|1.01773263|0.789771885|0.891448175|1.02779751,0.331720173|0.422733814|0.669545472,-0.0243393518|0.270267934|-0.0780353025,0.003338008187711239,0.001269943080842495,0.0008219322189688683,0.0012155137956142426
