step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
207,10.4,-2.4901587080367067,0.608635425567627,0.1356193721294403,0.19166171550750732,0.3933286964893341,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3779091536998749,9.015924453735352,161.40737915039062,0.3499999940395355,0.0,0.13502475246066048,0.1356193721294403,-0.0005946196687798277,0.22011228288384385,0.1341650072096583,-0.19562589911804457,0.0005923343928185466,-0.19621823351086312,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1987889150623232,2.397223137319088,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 639, 'obstacle_contact': 76, 'self_collision': 0}",9.260284152692408e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.012038772873653125,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.5779708966627632,0,1,12,predictive_link_2|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.012038772873653125,1.0368528466569793,0|0.127819058|0.331605042|0.391014958|0.350886743|0.350886743,0.478969963|0.203825261|0.0204636115|0.0176294091|0.0120387729|0.0150387729,0.660812605|0.385667904|0.202306254|0.199472051|0.193881415|0.196881415,0.598969963|0.323825261|0.140463612|0.137629409|0.132038773|0.135038773,0|0.15|0.15|0.15|0|0,0|-0.042324374|-0.0818544475|-0.0647406087|-0.0473850621|-0.0473850621,0|0|0|0|0|0,1.91587985|0.772976672|-1.39000808e-09|0.00577702782|0.000770029432|0.0127700294,optimal,0.0005923306167548878,0.0005923343928185477,-3.776063659888598e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.013311709044501185,0.0030998849542811513,0.0013398010050877929,0.0033605629578232765
208,10.450000000000001,-1.942768154672456,0.4843902885913849,0.13344579935073853,0.19117498397827148,0.2938087582588196,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.22455021739006042,9.335816383361816,76.19522094726562,0.3499999940395355,0.0,0.135619370101608,0.13344579935073853,0.0021735707508694635,0.22053910303734342,0.11665090938777012,-0.19137864718073633,0.055515054492379354,-0.2468937016731157,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1987889150623232,2.397223137319088,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 639, 'obstacle_contact': 76, 'self_collision': 0}",9.260284152692408e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.003517595171627544,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.41108253130812633,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.003517595171627544,1.035511356847937,0|0.0468604599|0.131726801|0.152346296|0.133756719|0.133756719,0.479037037|0.211070813|0.0182210713|0.00764893646|0.00351759517|0.00680633511,0.660812605|0.392846381|0.199996639|0.189424504|0.185293163|0.188581903,0.599037037|0.331070813|0.138221071|0.127648936|0.123517595|0.126806335,0|0.15|0.15|0.15|0.15|0.15,0|0.0361510135|0.0389713022|0.0152234281|-0.0140703815|-0.0198738276,0|0|0|0|0|0,1.91614815|0.880434267|0.111855588|0.0458191739|-7.81383142e-10|0.00735151285,optimal,0.05551505252417639,0.055515054492379354,-1.9682029617218433e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.014131324016489089,0.002759384107775986,0.001524370047263801,0.004383256076835096
209,10.5,-1.9983976645940023,0.5234795808792114,0.12593242526054382,0.1890730857849121,0.3278489112854004,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6089134216308594,8.94545841217041,50.592132568359375,0.3499999940395355,0.0,0.13344580059357186,0.12593242526054382,0.007513375333028038,0.22236751669104315,0.35036399433064236,-0.17999101348740554,0.17551390802714356,-0.3555049215145491,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1987889150623232,2.397223137319088,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 639, 'obstacle_contact': 76, 'self_collision': 0}",9.260284152692408e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.008224187354198803,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.689563564863269,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.008224187354198803,1.0370715630357736,2.35247948e-18|0.0426216415|0.1107064|0.130510676|0.117017501|0.117017501,0.478959027|0.218599931|0.0339015368|0.0206093531|0.00822418735|0.0112241874,0.660812605|0.40045351|0.215755115|0.202462931|0.190077766|0.193077766,0.598959027|0.338599931|0.153901537|0.140609353|0.128224187|0.131224187,0|0|0|0|0.15|0.15,-2.73584726e-18|0.10665543|0.114728821|0.0540687651|-0.0328967478|-0.0328967478,0|0|0|0|0|0,1.91583611|0.981055156|0.250334968|0.136506177|1.65977633e-09|0.0120000017,optimal,0.1755139153065635,0.17551390802714356,7.279419927952446e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.01373692590277642,0.003116854000836611,0.001331101986579597,0.003334128065034747
210,10.55,-1.8799746954208216,0.50385582447052,0.11645545810461044,0.1866702139377594,0.30773812532424927,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0440764427185059,8.951569557189941,10.14246654510498,0.3499999940395355,0.0,0.12593242849234226,0.11645545810461044,0.00947697038773182,0.22434065202415285,0.5902169454655508,-0.18134403578386413,0.2547410103747791,-0.4360850461586432,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1987889150623232,2.397223137319088,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 639, 'obstacle_contact': 76, 'self_collision': 0}",9.260284152692408e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00569835948894637,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.0791065616041424,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.00569835948894637,1.041385367610932,0|0.127586732|0.3300947|0.390995169|0.354053467|0.354053467,0.478743337|0.223205597|0.0393875688|0.0234984397|0.00569835949|0.00869835949,0.660812605|0.405274866|0.221456837|0.205567708|0.187767628|0.190767628,0.598743337|0.343205597|0.159387569|0.14349844|0.125698359|0.128698359,0|0|0|0|0.0792342837|0.0792342837,0|0.177015948|0.194887153|0.102995109|-0.0227934376|-0.0227934376,0|0|0|0|0|0,1.91497335|1.06983834|0.352437428|0.196988868|4.01129498e-10|0.0120000004,optimal,0.254741016318324,0.25474101037477914,5.9435448784839195e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.015265499008819461,0.0034563789376989007,0.0013786610215902328,0.0035377179738134146
211,10.600000000000001,-1.9744935262341925,0.49495750665664673,0.11426269263029099,0.1877143681049347,0.2993190586566925,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.4866665601730347,8.95620059967041,2.013798236846924,0.3499999940395355,0.0,0.11645545853080719,0.11426269263029099,0.0021927659005162026,0.22529792990391856,0.8407582259085072,-0.19921106782135958,0.19561817892443478,-0.39482924674579434,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1987889150623232,2.397223137319088,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 639, 'obstacle_contact': 76, 'self_collision': 0}",9.260284152692408e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.004154474147303258,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.498278510935692,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,6.938893903907228e-18,valid,0.004154474147303258,1.0480530197121194,0|0.212529458|0.550559586|0.655481547|0.600268361|0.600268361,0.478409954|0.231250329|0.0493431187|0.0296338355|0.00415447415|0.00715447415,0.660812605|0.41365298|0.23174577|0.212036486|0.186557125|0.189557125,0.598409954|0.351250329|0.169343119|0.149633835|0.124154474|0.127154474,0|0|0|0|0.013713816|0.013713816,0|0.250399627|0.314153073|0.213894309|-0.0166178965|-0.0166178965,0|0|0|0|0|0,1.91363982|1.17540094|0.511525548|0.332429651|4.22093888e-11|0.012,optimal,0.19561817438544238,0.19561817892443478,-4.538992404157227e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.013629028922878206,0.002870252006687224,0.0014856519410386682,0.003283191006630659
212,10.65,-2.0918442740807026,0.49064427614212036,0.11937528103590012,0.18905141949653625,0.2961679995059967,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0546529293060303,9.348616600036621,360.6087951660156,0.3499999940395355,0.0,0.11426268946173095,0.11937528103590012,-0.00511259157416917,0.23069974233957594,0.6222501118975954,-0.22035180217085343,-0.0005211688450528905,-0.21983063332580055,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1987889150623232,2.397223137319088,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 639, 'obstacle_contact': 76, 'self_collision': 0}",9.260284152692408e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.004893299493253053,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.0963808698110948,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.004893299493253053,1.0564217388873272,0|0.297555346|0.774813103|0.927551248|0.860011259|0.860011259,0.477991519|0.24291465|0.0659086946|0.0424849826|0.00489329949|0.00789329949,0.660812605|0.425735737|0.248729782|0.22530607|0.187714386|0.190714386,0.597991519|0.36291465|0.185908695|0.162484983|0.124893299|0.127893299,0|0|0|0|0|0,0|0.17538044|0.20856263|0.154448627|-0.0195731943|-0.0195731943,0|0|0|0|0|0,1.91196607|1.14703904|0.472197409|0.324388557|3.69739486e-09|0.0120000037,optimal,-0.000521164686653529,-0.0005211688450528725,4.1583993435094155e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.01470136793795973,0.003025545971468091,0.0016125899273902178,0.0035970789613202214
213,10.700000000000001,-2.095613995825956,0.4907723665237427,0.12456504255533218,0.1891557276248932,0.29592365026474,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6381227374076843,8.986613273620605,36.966758728027344,0.3499999940395355,0.0,0.119375280037147,0.12456504255533218,-0.00518976251818519,0.23878844741344582,0.3923566452227097,-0.23440272965146833,-0.053855667944885194,-0.18054706170658313,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1987889150623232,2.397223137319088,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 639, 'obstacle_contact': 76, 'self_collision': 0}",9.260284152692408e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.005976423434378819,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7326166310125513,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.005976423434378819,1.0614996705053446,0|0.213472161|0.551546155|0.665943749|0.630894286|0.630894286,0.477737622|0.252201794|0.0779078297|0.0522164033|0.00597642343|0.00897642343,0.660812606|0.435276778|0.260982813|0.235291387|0.189051407|0.192051407,0.597737622|0.372201794|0.19790783|0.172216403|0.125976423|0.128976423,0|0|0|0|0|0,0|0.102901873|0.104466089|0.0762934536|-0.0239056909|-0.0239056909,0|0|0|0|0|0,1.91095049|1.11170905|0.416097408|0.285159067|2.80542145e-09|0.0120000028,optimal,-0.053855662306701926,-0.053855667944885194,5.638183267486774e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.013793169055134058,0.0027505960315465927,0.001341972965747118,0.003804011968895793
214,10.75,-2.0919351515483258,0.5041860938072205,0.12650543451309204,0.18859094381332397,0.2998504340648651,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.2504478394985199,9.086512565612793,49.456153869628906,0.3499999940395355,0.0,0.12456504324091328,0.12650543451309204,-0.0019403912721787653,0.24640967931607455,0.14237234293936898,-0.24354084371696444,-0.017923626410935898,-0.22561721730602854,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1987889150623232,2.397223137319088,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 639, 'obstacle_contact': 76, 'self_collision': 0}",9.260284152692408e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.005944123692620956,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.45368311066659184,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,6.938893903907228e-18,valid,0.005944123692620956,1.0642323860679321,0|0.12986583|0.334809601|0.407356344|0.394649468|0.394649468,0.477600986|0.25792217|0.0842474235|0.057253182|0.00594412369|0.00894412369,0.660812605|0.441133789|0.267459043|0.240464801|0.189155743|0.192155743,0.597600986|0.37792217|0.204247424|0.177253182|0.125944124|0.128944124,0|0|0|0|0|0,0|0.0329362511|0.0202190543|0.00936554173|-0.0237764974|-0.0237764974,0|0|0|0|0|0,1.91040394|1.06462493|0.357208748|0.23837827|-2.64612544e-09|0.0119999974,optimal,-0.017923629836714222,-0.017923626410935912,-3.4257783103341932e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.018966675037518144,0.002632724936120212,0.0015768279554322362,0.003624666016548872
215,10.8,-1.9810914541948696,0.4917619824409485,0.12502877414226532,0.1888938546180725,0.29653751850128174,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.2347670942544937,9.674202919006348,165.34486389160156,0.3499999940395355,0.0,0.1265054299264864,0.12502877414226532,0.0014766557842210704,0.25675751123125296,0.13304981702347213,-0.25220073163408374,0.046454897627513536,-0.2986556292615973,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1987889150623232,2.397223137319088,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 639, 'obstacle_contact': 76, 'self_collision': 0}",9.260284152692408e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.003247841687914879,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.4402708994168087,0,1,12,predictive_link_4|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.003247841687914879,1.0650039357607608,0|0.0447774331|0.117153148|0.143452475|0.142412118|0.142412118,0.477562409|0.260157517|0.0860579574|0.058451098|0.00324784169|0.00624784169,0.660812605|0.443407714|0.269308154|0.241701295|0.186498038|0.189498038,0.597562409|0.380157517|0.206057957|0.178451098|0.123247842|0.126247842,0|0|0|0|0.15|0.15,0|-0.0351102752|-0.0405636284|-0.0347480229|-0.0129913689|-0.0129913689,0|0|0|0|0|0,1.91024963|1.00551979|0.303668201|0.199056369|-2.15693684e-09|0.0119999978,optimal,0.04645489473297791,0.04645489762751354,-2.89453563201425e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.012852101004682481,0.0026696790009737015,0.0012275850167497993,0.0033834519563242793
216,10.850000000000001,-1.914888815781421,0.49125897884368896,0.12017082422971725,0.18886694312095642,0.29660066962242126,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6928319334983826,9.17275619506836,33.038509368896484,0.3499999940395355,0.0,0.12502876841296717,0.12017082422971725,0.004857944183249918,0.24649115426096224,0.39136351116042023,-0.24408777509960425,0.14062446967059722,-0.3847122447702015,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1987889150623232,2.397223137319088,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 639, 'obstacle_contact': 76, 'self_collision': 0}",9.260284152692408e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0056948046270614006,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7996637449294477,0,1,12,predictive_link_4|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.0056948046270614006,1.0639389668017776,0|0.0434309183|0.11206149|0.136457954|0.132689985|0.132689985,0.477615657|0.253813083|0.0792841509|0.0531273153|0.00569480463|0.00869480463,0.660812605|0.437010032|0.262481099|0.236324264|0.188891753|0.191891753,0.597615657|0.373813083|0.199284151|0.173127315|0.125694805|0.128694805,0|0.15|0.15|0.15|0.00851098537|0.00851098537,0|-0.106018453|-0.121646903|-0.0959827116|-0.0227792106|-0.0227792106,0|0|0|0|0|0,1.91046263|0.90923388|0.195489701|0.11652655|7.95209834e-09|0.012000008,optimal,0.14062448125515084,0.1406244696705972,1.1584553649690577e-08,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.01349083601962775,0.00271513604093343,0.0017463999101892114,0.003286452032625675
217,10.9,-2.0163285440961722,0.5102889537811279,0.11682268977165222,0.19000092148780823,0.35090523958206177,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0317038297653198,9.02444839477539,160.86767578125,0.3499999940395355,0.0,0.12017082023100505,0.11682268977165222,0.0033481304593528244,0.2384633191147363,0.6398884222826914,-0.23549161382014056,0.1639135206170427,-0.3994051344371833,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1987889150623232,2.397223137319088,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 639, 'obstacle_contact': 76, 'self_collision': 0}",9.260284152692408e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.005821463066102178,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.110942876110325,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,1.3877787807814457e-17,valid,0.005821463066102178,1.060909812519358,5.37557693e-18|0.129496288|0.333210969|0.404194068|0.388651155|0.388651155,0.477767115|0.238931089|0.0645426443|0.0438840382|0.00582146307|0.00882146307,0.660812605|0.42197658|0.247588135|0.226929529|0.188866954|0.191866954,0.597767115|0.358931089|0.184542644|0.163884038|0.125821463|0.128821463,0|0.15|0.15|0.15|0|0,4.52264114e-18|-0.174525964|-0.157163699|-0.0730895437|-0.0232858478|-0.0232858478,0|0|0|0|0|0,1.91106846|0.781198393|0.101006878|0.102446609|4.50245838e-09|0.0120000045,optimal,0.16391352814376658,0.1639135206170427,7.52672388304454e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.014031486003659666,0.002941407961770892,0.001806578948162496,0.003257906995713711
218,10.950000000000001,-2.6228940003769017,0.6291714310646057,0.120646171271801,0.19215568900108337,0.44176173210144043,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.4116028547286987,9.096488952636719,57.1484375,0.3499999940395355,0.0,0.11682269095975928,0.120646171271801,-0.003823480312041716,0.22800709504840014,0.8659208849176392,-0.22250638629110836,0.08701890808392444,-0.3095252943750328,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1987889150623232,2.397223137319088,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 639, 'obstacle_contact': 76, 'self_collision': 0}",9.260284152692408e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00722251473482502,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.4788738144761042,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.00722251473482502,1.0555683941138645,1.44761732e-17|0.215010597|0.551560563|0.665716066|0.631918642|0.631918642,0.478034186|0.221171165|0.0519363029|0.0403997299|0.00722251473|0.0102225147,0.660812606|0.403949585|0.234714723|0.22317815|0.190000934|0.193000934,0.598034186|0.341171165|0.171936303|0.16039973|0.127222515|0.130222515,0|0.15|0.15|0.0927326182|0|0,-7.92670274e-18|-0.244371869|-0.179114481|-0.105504535|-0.0288900659|-0.0288900659,0|0|0|0|0|0,1.91213674|0.640312792|0.0286307304|0.0560943847|-7.00483387e-09|0.011999993,optimal,0.08701889967038699,0.08701890808392447,-8.413537477824917e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.012876107008196414,0.0025991570437327027,0.0016322649316862226,0.003302267985418439
