step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
24,1.25,-0.5066298600717372,0.0973963737487793,0.41109997034072876,0.4057929217815399,0.08636316657066345,0.35,5,0,0,0,0,,,nan,0,0.3549647927284241,3.4392383098602295,135.06320190429688,0.3549647927284241,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,8.07588270355248e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.234461287052544,0.393306955|0.338914354|0.377964466|0.254908763|0.238849402|0.234461287,0.543306955|0.488914354|0.527964466|0.404908763|0.388849402|0.384461287,0.513306955|0.458914354|0.497964466|0.374908763|0.358849402|0.354461287,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0363408367|0.0718944688|0.0935688044|0.0825069019,-0.089099987|-0.0233830028|-0.070384587|-0.161249715|-0.167473955|-0.171556917,1.48412783|1.33227441|1.47781411|0.930279805|0.881492456|0.848795133,0.632272243|-0.28166455|0.331902981,-0.0422505699|0.16463539|0.0547944605,0.0031004995107650757,0.0008427239954471588,0.000942097045481205,0.0012946715578436852
25,1.3,-0.522897728976757,0.18304821848869324,0.411125123500824,0.3964718282222748,0.1711452454328537,0.35,5,0,0,0,0,,,nan,0,0.3454488515853882,3.6728994846343994,142.01617431640625,0.3454488515853882,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,8.531460770333494e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.23009484497549104,0.388919937|0.337382155|0.375666071|0.250852802|0.234780877|0.230094845,0.538919937|0.487382155|0.525666071|0.400852802|0.384780877|0.380094845,0.508919937|0.457382155|0.495666071|0.370852802|0.354780877|0.350094845,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00146088801|-0.0261724925|-0.0126510371|-0.0156395596,-0.0873692746|-0.022691379|-0.0683108453|-0.160344774|-0.166719871|-0.170958618,1.46831047|1.32683724|1.43289255|0.816893943|0.759752601|0.733781203,0.630159378|-0.273432672|0.334642768,-0.0422505699|0.16463539|0.0547944605,0.003017938695847988,0.0008557429537177086,0.0008851299062371254,0.0012569520622491837
26,1.35,-0.5184045295814764,0.10298733413219452,0.4149925410747528,0.3922291696071625,0.09070421755313873,0.35,5,0,0,0,0,,,nan,0,0.3785340189933777,3.696025848388672,146.95889282226562,0.3785340189933777,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,8.694001224615903e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.22081534424251437,0.384591225|0.336336492|0.372483453|0.241901649|0.225757075|0.220815344,0.534591225|0.486336492|0.522483453|0.391901649|0.375757075|0.370815344,0.504591225|0.456336492|0.492483453|0.361901649|0.345757075|0.340815344,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.035774805|0.0721000725|0.0960056165|0.0865883163,-0.085607535|-0.0224183464|-0.0662849724|-0.159843116|-0.166358985|-0.170663969,1.45275736|1.32292762|1.45942364|0.879863551|0.832674931|0.799185725,0.628046513|-0.265200794|0.337382555,-0.0422505699|0.16463539|0.0547944605,0.0034311339259147644,0.0009452775120735168,0.0008975127711892128,0.0015671271830797195
27,1.4000000000000001,-0.5296671716592221,0.19340640306472778,0.41450563073158264,0.38302984833717346,0.1801677942276001,0.35,5,0,0,0,0,,,nan,0,0.3621527850627899,3.7353968620300293,147.188720703125,0.3621527850627899,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,9.137691790658122e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.21666301054617498,0.38038422|0.334811173|0.370262229|0.237923008|0.221843377|0.216663011,0.53038422|0.484811173|0.520262229|0.387923008|0.371843377|0.366663011,0.50038422|0.454811173|0.490262229|0.357923008|0.341843377|0.336663011,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00246884906|-0.0257483562|-0.011672588|-0.0130390494,-0.0838107333|-0.0216733815|-0.0654490631|-0.158897759|-0.165561865|-0.170027573,1.43772615|1.31757131|1.413131|0.767045915|0.710139054|0.68358542,0.625933647|-0.256968915|0.340122342,-0.0422505699|0.16463539|0.0547944605,0.0031685885041952133,0.000874323770403862,0.0009631244465708733,0.001309150829911232
28,1.4500000000000002,-0.5244335495227666,0.10860276967287064,0.41810694336891174,0.3790877163410187,0.0949779599905014,0.35,5,0,0,0,0,,,nan,0,0.3873874545097351,3.715265989303589,148.4857635498047,0.3873874545097351,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,9.079318743897003e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20750393625761587,0.37624721|0.333581128|0.366952754|0.229063189|0.212956035|0.207503936,0.52624721|0.483581128|0.516952754|0.379063189|0.362956035|0.357503936,0.49624721|0.453581128|0.486952754|0.349063189|0.332956035|0.327503936,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0380220106|0.0763153076|0.101015129|0.0927918261,-0.0819820748|-0.0212225706|-0.0652896492|-0.158425796|-0.165238507|-0.169742439,1.42300676|1.31310194|1.44054338|0.834142269|0.787600759|0.753065132,0.623820782|-0.248737067|0.342862129,-0.0422505699|0.16463539|0.0547944605,0.0032111331820487976,0.0008757300674915314,0.0009404364973306656,0.0013748649507761002
29,1.5,-0.535098927424823,0.2033645212650299,0.4171198308467865,0.3700697720050812,0.18869632482528687,0.35,5,0,0,0,0,,,nan,0,0.38348162174224854,3.9045164585113525,151.72872924804688,0.38348162174224854,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,9.642780735630466e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.20365583371589513,0.372232344|0.331997699|0.364779305|0.225349078|0.209343517|0.203655834,0.522232344|0.481997699|0.514779305|0.375349078|0.359343517|0.353655834,0.492232344|0.451997699|0.484779305|0.345349078|0.329343517|0.323655834,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00805529499|-0.0288663728|-0.0124496554|-0.0110715363,-0.0801185286|-0.0203483767|-0.0645807399|-0.157455014|-0.164421746|-0.169080255,1.40881085|1.30764242|1.38648119|0.715074924|0.660502665|0.634471543,0.621707916|-0.240505368|0.345601916,-0.0422505699|0.16463539|0.0547944605,0.003442351706326008,0.0008197110146284103,0.0009131478145718575,0.001688438467681408
30,1.55,-0.5388531531816219,0.11415942758321762,0.4209330677986145,0.3665144443511963,0.09911936521530151,0.35,5,0,0,0,0,,,nan,0,0.4203251600265503,4.10629415512085,159.5818328857422,0.4203251600265503,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,9.960994453900901e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19466903998161278,0.368296915|0.330557|0.361078191|0.216450866|0.200529269|0.19466904,0.518296915|0.480557|0.511078191|0.366450866|0.350529269|0.34466904,0.488296915|0.450557|0.481078191|0.336450866|0.320529269|0.31466904,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0406754261|0.0831867412|0.110060731|0.101242937,-0.0782226539|-0.0196777382|-0.0642210851|-0.157058745|-0.16417482|-0.168858286,1.39496501|1.30255026|1.4207671|0.791931459|0.748002987|0.711060811,0.619595051|-0.232273668|0.348341703,-0.0422505699|0.16463539|0.0547944605,0.003670722246170044,0.000854169949889183,0.0010008346289396286,0.0017931368201971054
31,1.6,-0.5438060884628979,0.21079868078231812,0.4197627902030945,0.35783904790878296,0.19465473294258118,0.35,5,0,0,0,0,,,nan,0,0.405422180891037,4.087547302246094,162.9071044921875,0.405422180891037,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.0311669474603302e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.19121864173005565,0.364476505|0.329021246|0.359004296|0.213118103|0.197331578|0.191218642,0.514476505|0.479021246|0.509004296|0.363118103|0.347331578|0.341218642,0.484476505|0.449021246|0.479004296|0.333118103|0.317331578|0.311218642,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00688874757|-0.0237455187|-0.0063237985|-0.004974301,-0.0762925739|-0.0187383313|-0.0634361583|-0.156012456|-0.163282656|-0.168119246,1.38161345|1.29734665|1.36569228|0.672714437|0.619719859|0.591781019,0.617482185|-0.224041969|0.351081491,-0.0422505699|0.16463539|0.0547944605,0.0030149919912219048,0.0008027087897062302,0.0008800048381090164,0.0013103168457746506
32,1.6500000000000001,-0.5531547224276501,0.12119734287261963,0.42371466755867004,0.35448628664016724,0.10468326508998871,0.35,5,0,0,0,0,,,nan,0,0.4385756552219391,4.189687728881836,165.00784301757812,0.4385756552219391,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.055529339578831e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18257667997708737,0.360745986|0.327501294|0.355307394|0.204585117|0.188900253|0.18257668,0.510745986|0.477501294|0.505307394|0.354585117|0.338900253|0.33257668,0.480745986|0.447501294|0.475307394|0.324585117|0.308900253|0.30257668,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0436597359|0.0881985359|0.115432758|0.105443741,-0.0743298626|-0.0178999427|-0.062905047|-0.155615368|-0.163045575|-0.167881881,1.36865408|1.29210523|1.40198427|0.750923634|0.707988193|0.66786858,0.61536932|-0.215810269|0.353821278,-0.0422505699|0.16463539|0.0547944605,0.00405532494187355,0.0008430304005742073,0.0012792441993951797,0.001910812221467495
33,1.7000000000000002,-0.5557467005564948,0.22199532389640808,0.4223352074623108,0.3459729552268982,0.2042912095785141,0.35,5,0,0,0,0,,,nan,0,0.41443660855293274,4.298375606536865,169.57168579101562,0.41443660855293274,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.0498681014894649e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.17934375886420761,0.357123024|0.326095473|0.353459394|0.201571001|0.185992351|0.179343759,0.507123024|0.476095473|0.503459394|0.351571001|0.335992351|0.329343759,0.477123024|0.446095473|0.473459394|0.321571001|0.305992351|0.299343759,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0108846214|-0.0255643071|-0.00706697231|-0.00386743024,-0.0723337978|-0.0169492589|-0.0620923961|-0.154469094|-0.162059757|-0.167039057,1.3561583|1.28743263|1.34086056|0.626250604|0.574842675|0.546468548,0.613256454|-0.20757857|0.356561065,-0.0422505699|0.16463539|0.0547944605,0.0048309145495295525,0.0015493491664528847,0.0013834089040756226,0.0018631517887115479
34,1.75,-0.5699296700311158,0.12972792983055115,0.42647287249565125,0.342679500579834,0.11163907498121262,0.35,5,0,0,0,0,,,nan,0,0.4601714313030243,4.433449745178223,174.37814331054688,0.4601714313030243,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.1165826130254755e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.17086128407761725,0.35360126|0.324552308|0.349616613|0.19309765|0.177673612|0.170861284,0.50360126|0.474552308|0.499616613|0.34309765|0.327673612|0.320861284,0.47360126|0.444552308|0.469616613|0.31309765|0.297673612|0.290861284,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0436262156|0.0886461234|0.116933813|0.106780304,-0.0703049955|-0.0159846044|-0.0614341708|-0.154092671|-0.1618522|-0.166819474,1.34410005|1.28222463|1.3806585|0.706944052|0.665776061|0.623405967,0.611143589|-0.19934687|0.359300852,-0.0422505699|0.16463539|0.0547944605,0.004677250050008297,0.001248902641236782,0.001503700390458107,0.0018946407362818718
35,1.8,-0.5709841738900168,0.23703671991825104,0.4248552620410919,0.33417975902557373,0.21764816343784332,0.35,5,0,0,0,0,,,nan,0,0.42828261852264404,4.539223670959473,179.0298614501953,0.42828261852264404,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,7.0269551757407245e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.16770223147334107,0.350178965|0.32331789|0.347879043|0.190165308|0.174854179|0.167702231,0.500178965|0.47331789|0.497879043|0.340165308|0.324854179|0.317702231,0.470178965|0.44331789|0.467879043|0.310165308|0.294854179|0.287702231,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0139104723|-0.0270735349|-0.00850668996|-0.0044772774,-0.0682438552|-0.0150702512|-0.0606454221|-0.152847475|-0.160768335|-0.165874385,1.33247201|1.27820131|1.31696028|0.580740223|0.530141689|0.500457264,0.609030724|-0.191115171|0.362040639,-0.0422505699|0.16463539|0.0547944605,0.0048233577981591225,0.0013109436258673668,0.0015598153695464134,0.0019230935722589493
36,1.85,-0.5879201748483605,0.14042165875434875,0.4291344881057739,0.33073997497558594,0.12060625851154327,0.35,5,0,0,0,0,,,nan,0,0.4749619662761688,4.647181034088135,183.40126037597656,0.47496193647384644,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,3.507980725543781e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1592350224629907,0.346870673|0.321801552|0.343952|0.18172324|0.166575871|0.159235022,0.496870673|0.471801552|0.493952|0.33172324|0.316575871|0.309235022,0.466870673|0.441801552|0.463952|0.30172324|0.286575871|0.279235022,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0444206155|0.0875077064|0.115471303|0.104083598,-0.0661500678|-0.0140071537|-0.0598832324|-0.15248199|-0.160584882|-0.165643836,1.32133263|1.27319905|1.36034538|0.661918676|0.621189907|0.575379852,0.606917858|-0.182883471|0.364780426,-0.0422505699|0.16463539|0.0547944605,0.004749978892505169,0.0013107238337397575,0.0014487076550722122,0.0019577564671635628
37,1.9000000000000001,-0.592793773640581,0.2610744535923004,0.427155077457428,0.32187649607658386,0.23977303504943848,0.35,5,0,0,0,0,,,nan,0,0.4313027560710907,4.925232410430908,191.31051635742188,0.4313027262687683,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,4.481705361637e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15594998593997944,0.343650822|0.320804179|0.342421832|0.178790494|0.163702701|0.155949986,0.493650822|0.470804179|0.492421832|0.328790494|0.313702701|0.305949986,0.463650822|0.440804179|0.462421832|0.298790494|0.283702701|0.275949986,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0189106683|-0.0353978294|-0.0180672055|-0.0132473154,-0.0640252337|-0.0131956532|-0.0591831022|-0.151103455|-0.159372148|-0.164556412,1.31057806|1.27002106|1.29159356|0.528660692|0.47737145|0.445996216,0.604804993|-0.174651772|0.367520213,-0.0422505699|0.16463539|0.0547944605,0.0049951449036598206,0.0013899793848395348,0.0014577815309166908,0.0021109115332365036
38,1.9500000000000002,-0.6154789128308997,0.16108153760433197,0.4315611720085144,0.31803587079048157,0.13926252722740173,0.35,5,0,0,0,0,,,nan,0,0.4918348491191864,5.096648693084717,200.02114868164062,0.49183472990989685,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,1.359347611829129e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14712114985921665,0.340556084|0.319406502|0.338424374|0.170057188|0.155102661|0.14712115,0.490556084|0.469406502|0.488424374|0.320057188|0.305102661|0.29712115,0.460556084|0.439406502|0.458424374|0.290057188|0.275102661|0.26712115,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0441033006|0.080203322|0.107827266|0.096298804,-0.0618682008|-0.012124072|-0.0584094929|-0.150742394|-0.159211399|-0.164311781,1.30035614|1.26550194|1.3393913|0.609689679|0.569026513|0.520471622,0.602692127|-0.166420072|0.37026,-0.0422505699|0.16463539|0.0547944605,0.005323031917214394,0.0015176357701420784,0.0016335975378751755,0.0021400004625320435
39,2.0,-0.6203233406755593,0.2867599129676819,0.42944735288619995,0.30886706709861755,0.2632589340209961,0.35,5,0,0,0,0,,,nan,0,0.43392425775527954,5.255582332611084,206.52816772460938,0.43392425775527954,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.1160608311359013e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14345885564383132,0.337537612|0.318714159|0.337097581|0.166816199|0.151880827|0.143458856,0.487537612|0.468714159|0.487097581|0.316816199|0.301880827|0.293458856,0.457537612|0.438714159|0.457097581|0.286816199|0.271880827|0.263458856,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0215299413|-0.0387479756|-0.023248146|-0.0194286099,-0.059681556|-0.0115169203|-0.0579072905|-0.14920205|-0.157840235|-0.163058864,1.29046889|1.26333971|1.26895309|0.479314771|0.426434927|0.391347948,0.600579262|-0.158188373|0.372999787,-0.0422505699|0.16463539|0.0547944605,0.004978564567863941,0.001430024392902851,0.0015168609097599983,0.002001703716814518
40,2.0500000000000003,-0.6446299374097555,0.18689501285552979,0.4338144063949585,0.3046688735485077,0.16277579963207245,0.35,5,0,0,0,0,,,nan,0,0.49377837777137756,5.232669353485107,209.57772827148438,0.49377819895744324,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,2.710329859644998e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13433766338573616,0.334659901|0.317469234|0.333106583|0.15798556|0.143102326|0.134337663,0.484659901|0.467469234|0.483106583|0.30798556|0.293102326|0.284337663,0.454659901|0.437469234|0.453106583|0.27798556|0.263102326|0.254337663,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0418482857|0.0730852871|0.0999446715|0.0880307473,-0.0574632776|-0.0104756196|-0.0571528848|-0.148785346|-0.157644134|-0.162724816,1.28117633|1.25940132|1.31712173|0.556242181|0.514709842|0.462656584,0.598466396|-0.149956673|0.375739574,-0.0422505699|0.16463539|0.0547944605,0.004980999976396561,0.001500684767961502,0.0017153015360236168,0.0017310408875346184
41,2.1,-0.6370621536610068,0.28594711422920227,0.4324139952659607,0.29665395617485046,0.2602355480194092,0.35,5,0,0,0,0,,,nan,0,0.4338352084159851,4.856658458709717,201.23048400878906,0.4338352084159851,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.124028735803183e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.130338814094502,0.331853146|0.316987098|0.331856301|0.154492549|0.139572795|0.130338814,0.481853146|0.466987098|0.481856301|0.304492549|0.289572795|0.280338814,0.451853146|0.436987098|0.451856301|0.274492549|0.259572795|0.250338814,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0111247675|-0.0151190211|0.00305486121|0.00408764987,-0.0552166631|-0.0100111409|-0.0567919258|-0.14709869|-0.156129008|-0.1613242,1.27219592|1.25793725|1.25950851|0.455752486|0.405217035|0.364118706,0.596353531|-0.141724974|0.378479362,-0.0422505699|0.16463539|0.0547944605,0.004140523262321949,0.0015337234362959862,0.0013210298493504524,0.0012550437822937965
42,2.15,-0.6510520762143024,0.19922561943531036,0.43627360463142395,0.29271265864372253,0.17289391160011292,0.35,5,0,0,0,0,,,nan,0,0.4646029472351074,4.103866100311279,177.82850646972656,0.4646029472351074,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.1726781605568756e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12238677546640822,0.329211228|0.315787308|0.328222221|0.146822104|0.131961815|0.122386775,0.479211228|0.465787308|0.478222221|0.296822104|0.281961815|0.272386775,0.449211228|0.435787308|0.448222221|0.266822104|0.251961815|0.242386775,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0425199634|0.07481231|0.10094527|0.087332431,-0.0529391102|-0.00882605838|-0.0558510623|-0.146534255|-0.155792909|-0.160881796,1.2639058|1.25432317|1.29955779|0.515566472|0.47299962|0.415997737,0.594240665|-0.133493274|0.381219149,-0.0422505699|0.16463539|0.0547944605,0.0029531829059123993,0.0008243843913078308,0.0008728625252842903,0.001236957497894764
43,2.2,-0.6672391947551548,0.31875717639923096,0.4345492720603943,0.28418317437171936,0.2905779778957367,0.35,5,0,0,0,0,,,nan,0,0.4415823221206665,4.305653095245361,167.79075622558594,0.4415823221206665,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.1453363103452366e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11864275292719242,0.326645595|0.315275126|0.327138391|0.143673031|0.128710718|0.118642753,0.476645595|0.465275126|0.477138391|0.293673031|0.278710718|0.268642753,0.446645595|0.435275126|0.447138391|0.263673031|0.248710718|0.238642753,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0144277669|-0.0270660288|-0.0104959553|-0.00723802294,-0.0506344135|-0.00818123688|-0.0552979804|-0.144819736|-0.154259899|-0.159492237,1.25594797|1.25291927|1.23882782|0.402806362|0.350087018|0.307840752,0.5921278|-0.125261575|0.383958936,-0.0422505699|0.16463539|0.0547944605,0.003030003048479557,0.0008244896307587624,0.0009200731292366982,0.0012668557465076447
44,2.25,-0.6833109076574375,0.23033973574638367,0.43826618790626526,0.27987921237945557,0.20142003893852234,0.35,5,0,0,0,0,,,nan,0,0.5010402798652649,4.372852325439453,172.47264099121094,0.5010400414466858,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,4.3676633246410983e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11018445464379847,0.324228441|0.314277222|0.323563803|0.135536312|0.120612062|0.110184455,0.474228441|0.464277222|0.473563803|0.285536312|0.270612062|0.260184455,0.444228441|0.434277222|0.443563803|0.255536312|0.240612062|0.230184455,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0362186902|0.0625280668|0.0904870177|0.0790271153,-0.0483011392|-0.00708328799|-0.0544413958|-0.144204391|-0.153902205|-0.158973681,1.24861263|1.2500256|1.27603251|0.460468922|0.41903306|0.360791253,0.590014935|-0.117029786|0.386698723,-0.0422505699|0.16463539|0.0547944605,0.0029877303168177605,0.0008234903216362,0.0009245257824659348,0.0012197345495224
45,2.3000000000000003,-0.6822494763049898,0.3004785180091858,0.4380726218223572,0.27330780029296875,0.2700975239276886,0.35,5,0,0,0,0,,,nan,0,0.4353540241718292,3.7946066856384277,160.1238250732422,0.4353540241718292,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.145986874595912e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10609555750850744,0.321890366|0.31390343|0.322325598|0.131918886|0.116949999|0.106095558,0.471890366|0.46390343|0.472325598|0.281918886|0.266949999|0.256095558,0.441890366|0.43390343|0.442325598|0.251918886|0.236949999|0.226095558,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00989480348|0.0188853268|0.036992499|0.0326718559,-0.0459421798|-0.00652056361|-0.0539786987|-0.142406421|-0.152278797|-0.157479261,1.24161928|1.24909316|1.2452185|0.404154451|0.352513699|0.299574825,0.587902069|-0.108797997|0.38943851,-0.0422505699|0.16463539|0.0547944605,0.0030825110152363777,0.0008173584938049316,0.0009737191721796989,0.0012702029198408127
46,2.35,-0.6854566340419439,0.24498462677001953,0.4409063160419464,0.2692338824272156,0.2138502299785614,0.35,5,0,0,0,0,,,nan,0,0.44214367866516113,2.586024522781372,122.92286682128906,0.44214367866516113,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.138361133370031e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09964186027192998,0.319715672|0.313079606|0.319805608|0.126058724|0.111004392|0.0996418603,0.469715672|0.463079606|0.469805608|0.276058724|0.261004392|0.24964186,0.439715672|0.433079606|0.439805608|0.246058724|0.231004392|0.21964186,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0390620285|0.0658897527|0.0904206847|0.0770250696,-0.0435563456|-0.00534685747|-0.0529645066|-0.141390287|-0.151522839|-0.156612117,1.23530634|1.24697157|1.26531995|0.428734363|0.382915415|0.318980393,0.585789204|-0.100566208|0.392178297,-0.0422505699|0.16463539|0.0547944605,0.003078427165746689,0.0008438080549240112,0.0009250584989786148,0.0012893127277493477
