step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
145,7.300000000000001,-0.4038150781265427,0.24839329719543457,0.2772044241428375,0.2271094173192978,0.24512137472629547,0.35,3,0,0,0,0.949971079826355,3.380558967590332,43.9952507019043,0.9499707221984863,1.0,0.10457752181982916,0,0,0,0,0.33174981301787704,0.0,filtered,5.31672110022364e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10457752181982916,0.459271973|0.474271973|0.324999446|0.104577522|0.106577522|0.1482465,0.579271973|0.594271973|0.444999446|0.224577522|0.226577522|0.2682465,0.579271973|0.594271973|0.444999446|0.224577522|0.226577522|0.2682465,0|0|0|0.15|0.15|0,0|0|0.0937764127|-0.00136483047|-0.00136483047|0.0886862287,0.142363174|0|0.114357761|-0.0191833167|-0.0191833167|0.00100174852,1.97945107|1.89708789|1.50813196|0.39776194|0.40576194|0.682673979,0.468953997|-0.441242278|0.420757085,-0.0946203694|-0.317379653|0.0224396233,0.0026161037385463715
146,7.3500000000000005,-0.37691814885041397,0.22263985872268677,0.2771762013435364,0.22542481124401093,0.222630575299263,0.35,3,0,0,0,0.9983776807785034,3.3660175800323486,42.73280715942383,0.9983773827552795,1.0,0.10520742421261747,0,0,0,0,0.33174981301787704,0.0,filtered,6.03200867565693e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10520742421261747,0.466543746|0.481543746|0.336010118|0.105207424|0.107207424|0.154372028,0.586543746|0.601543746|0.456010118|0.225207424|0.227207424|0.274372028,0.586543746|0.601543746|0.456010118|0.225207424|0.227207424|0.274372028,0|0|0|0.108525528|0.108525528|0,0|0|0.116186298|-0.00119016984|-0.00119016984|0.0942850138,0.148479146|0|0.126335103|-1.3354733e-17|-1.3354733e-17|0.0300393702,2.01465413|1.92617498|1.58656187|0.419639527|0.427639527|0.741812495,0.464222938|-0.457111299|0.421878964,-0.0946203694|-0.317379653|0.0224396233,0.0033035678789019585
147,7.4,-0.37766631761409947,0.22074787318706512,0.27731481194496155,0.22651754319667816,0.22074787318706512,0.35,3,0,0,0,1.0382493734359741,2.482828378677368,33.04426574707031,1.0382493734359741,1.0,0.10541944303509365,0,0,0,0,0.33174981301787704,0.0,passthrough,3.1162238631775833e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10541944303509365,0.474116735|0.489116735|0.348735388|0.105419443|0.107419443|0.162149087,0.594116735|0.609116735|0.468735388|0.225419443|0.227419443|0.282149087,0.594116735|0.609116735|0.468735388|0.225419443|0.227419443|0.282149087,0|0|0|0.00575527761|0.00575527761|0,0|0|0.137480071|-0.0141574246|-0.0141574246|0.10403437,0.154411771|0|0.137778153|-1.87540159e-17|-1.87540159e-17|0.0581056792,2.05087871|1.95646694|1.67019978|0.407520347|0.415520347|0.810736397,0.459491879|-0.47298032|0.423000842,-0.0946203694|-0.317379653|0.0224396233,0.0036253193393349648
148,7.45,-0.3827915047037689,0.21327027678489685,0.27812260389328003,0.23095856606960297,0.21327030658721924,0.35,3,0,0,0,1.0813106298446655,1.663151502609253,30.280752182006836,1.0813106298446655,1.0,0.1065175215814787,0,0,0,0,0.33174981301787704,0.0,passthrough,3.1549067906559256e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1065175215814787,0.481981779|0.496981768|0.363068427|0.106517522|0.108517522|0.171729377,0.601981779|0.616981768|0.483068427|0.226517522|0.228517522|0.291729377,0.601981779|0.616981768|0.483068427|0.226517522|0.228517522|0.291729377,0|0|0|0|0|0,0|0|0.157828461|0.0190239341|0.0190239341|0.119761512,0.160161414|0|0.148522252|0.0317002933|0.0317002933|0.0848995037,2.08808853|1.98792707|1.75862442|0.476794314|0.484794314|0.891578526,0.45476082|-0.488849342|0.424122721,-0.0946203694|-0.317379653|0.0224396233,0.003670710138976574
149,7.5,-0.38926771683471495,0.20053991675376892,0.27988865971565247,0.23891927301883698,0.20053990185260773,0.35,3,0,0,0,1.1021568775177002,1.6231807470321655,19.610074996948242,1.1021568775177002,1.0,0.11095856284948907,0,0,0,0,0.33174981301787704,0.0,passthrough,3.536836174932988e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11095856284948907,0.490129673|0.505129673|0.378900916|0.110958563|0.112958563|0.18327082,0.610129673|0.625129673|0.498900916|0.230958563|0.232958563|0.30327082,0.610129673|0.625129673|0.498900916|0.230958563|0.232958563|0.30327082,0|0|0|0|0|0,0|0|0.176773179|0.0613204716|0.0613204716|0.135669329,0.16572909|0|0.158441958|0.0642845256|0.0642845256|0.109604925,2.12624778|2.02051869|1.8508188|0.569439249|0.577439249|0.978357534,0.450029761|-0.504718244|0.4252446,-0.0946203694|-0.317379653|0.0224396233,0.002638501115143299
150,7.550000000000001,-0.3779323798112617,0.18546974658966064,0.2817392945289612,0.2490810602903366,0.18546977639198303,0.35,3,0,0,0,1.0658142566680908,1.9928532838821411,29.2758731842041,1.065813660621643,1.0,0.11891925073840293,0,0,0,0,0.33174981301787704,0.0,filtered,8.548587905004524e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11891925073840293,0.498551274|0.513551274|0.396078929|0.118919251|0.120919251|0.196611248,0.618551274|0.633551274|0.516078929|0.238919251|0.240919251|0.316611248,0.618551274|0.633551274|0.516078929|0.238919251|0.240919251|0.316611248,0|0|0|0|0|0,0|0|0.178519542|0.0817483766|0.0817483766|0.127206865,0.171116437|0|0.167982438|0.0943538904|0.0943538904|0.13155315,2.16532153|2.05420509|1.9308177|0.65177927|0.65977927|1.04520501,0.445298702|-0.520586908|0.426366478,-0.0946203694|-0.317379653|0.0224396233,0.0027314871549606323
151,7.6000000000000005,-0.34299251672161063,0.1711103469133377,0.2823922634124756,0.2596363127231598,0.1711103320121765,0.35,3,0,0,0,0.9939005374908447,2.5257654190063477,19.974599838256836,0.9939000606536865,1.0,0.12908107406988029,0,0,0,0,0.33174981301787704,0.0,filtered,6.021649564880217e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12908107406988029,0.507237777|0.522237777|0.413659065|0.129081074|0.131081074|0.210383154,0.627237777|0.642237777|0.533659065|0.249081074|0.251081074|0.330383154,0.627237777|0.642237777|0.533659065|0.249081074|0.251081074|0.330383154,0|0|0|0|0|0,0|0|0.160385752|0.0698391205|0.0698391205|0.0868760815,0.176325735|0|0.176921942|0.120657244|0.120657244|0.15042996,2.20527684|2.08895111|1.99194395|0.70682066|0.71482066|1.07883866,0.440567642|-0.536455572|0.427488357,-0.0946203694|-0.317379653|0.0224396233,0.0027607353404164314
152,7.65,-0.2848296594997203,0.15946486592292786,0.2805742025375366,0.26893556118011475,0.15946485102176666,0.35,3,0,0,0,0.9221205115318298,2.5418951511383057,17.134077072143555,0.9221199750900269,1.0,0.13963632358450828,0,0,0,0,0.33174981301787704,0.0,filtered,6.96433043903417e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13963632358450828,0.516180345|0.531180337|0.43070568|0.139636324|0.141636324|0.222864688,0.636180345|0.651180337|0.55070568|0.259636324|0.261636324|0.342864688,0.636180345|0.651180337|0.55070568|0.259636324|0.261636324|0.342864688,0|0|0|0|0|0,0|0|0.126807371|0.0257281742|0.0257281742|0.0206776917,0.181359675|0|0.184744702|0.142806828|0.142806828|0.166267507,2.24608106|2.12472135|2.03437479|0.727080296|0.735080296|1.07840395,0.435836583|-0.552324235|0.428610235,-0.0946203694|-0.317379653|0.0224396233,0.002358095720410347
153,7.7,-0.22167488569079813,0.15038692951202393,0.2760451138019562,0.27671992778778076,0.15038694441318512,0.35,3,0,0,0,0.8669866919517517,2.024212598800659,23.742876052856445,0.8669859170913696,1.0,0.14893556280156167,0,0,0,0,0.33174981301787704,0.0,filtered,9.244020899000468e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14893556280156167,0.525370288|0.540370288|0.446463283|0.148935563|0.150935563|0.232686831,0.645370288|0.660370288|0.566463283|0.268935563|0.270935563|0.352686831,0.645370288|0.660370288|0.566463283|0.268935563|0.270935563|0.352686831,0|0|0|0|0|0,0|0|0.0929130602|-0.021235903|-0.021235903|-0.0406063097,0.186221365|0|0.191557119|0.161608628|0.161608628|0.177030702,2.28770252|2.16148115|2.07032331|0.736114976|0.744114976|1.06717172,0.431105524|-0.568192899|0.429732114,-0.0946203694|-0.317379653|0.0224396233,0.002131827175617218
154,7.75,-0.16717092302513265,0.14287418127059937,0.26930856704711914,0.2835674285888672,0.14287416636943817,0.35,3,0,0,0,0.8071564435958862,2.236905813217163,25.449459075927734,0.8071557879447937,1.0,0.15671996934431887,0,0,0,0,0.33174981301787704,0.0,filtered,7.840908617054866e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.15671996934431887,0.534799077|0.549799077|0.460840306|0.156719969|0.158719969|0.239860018,0.654799077|0.669799077|0.580840306|0.276719969|0.278719969|0.359860018,0.654799077|0.669799077|0.580840306|0.276719969|0.278719969|0.359860018,0|0|0|0|0|0,0|0|0.0639533353|-0.0564568809|-0.0564568809|-0.0826189945,0.190914266|0|0.197586095|0.178431692|0.178431692|0.185747338,2.33011058|2.19919631|2.10490066|0.748854688|0.756854688|1.06256842,0.426374465|-0.584061563|0.430853993,-0.0946203694|-0.317379653|0.0224396233,0.0021124249324202538
155,7.800000000000001,-0.12389319876944178,0.13612131774425507,0.2610163390636444,0.29007452726364136,0.13612136244773865,0.35,3,0,0,0,0.7326385378837585,2.7801549434661865,22.495033264160156,0.7326380014419556,1.0,0.16356742641675642,0,0,0,0,0.33174981301787704,0.0,filtered,5.68741046764227e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16356742641675642,0.544458367|0.559458366|0.474054754|0.163567426|0.165567426|0.245372123,0.664458367|0.679458366|0.594054754|0.283567426|0.285567426|0.365372123,0.664458367|0.679458366|0.594054754|0.283567426|0.285567426|0.365372123,0|0|0|0|0|0,0|0|0.0424144302|-0.0789025982|-0.0789025982|-0.111647878,0.195442138|0|0.20302978|0.194191788|0.194191788|0.194049834,2.37327561|2.23783346|2.14166323|0.769558895|0.777558895|1.06389045,0.421643406|-0.599930227|0.431975871,-0.0946203694|-0.317379653|0.0224396233,0.002216711640357971
156,7.8500000000000005,-0.0705689974421739,0.13047713041305542,0.25063395500183105,0.2957979142665863,0.13047711551189423,0.35,3,0,0,0,0.6792501211166382,3.660630464553833,28.100540161132812,0.6792498826980591,1.0,0.1700745720777651,0,0,0,0,0.33174981301787704,0.0,filtered,3.076445359440324e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1700745720777651,0.554340006|0.569340006|0.486456553|0.170074572|0.172074572|0.249863328,0.674340006|0.689340006|0.606456553|0.290074572|0.292074572|0.369863328,0.674340006|0.689340006|0.606456553|0.290074572|0.292074572|0.369863328,0|0|0|0|0|0,0|0|0.0128627644|-0.110392194|-0.110392194|-0.148437577,0.199808984|0|0.208028037|0.208849849|0.208849849|0.201831921,2.41716901|2.27736002|2.16671701|0.778755943|0.786755943|1.05284766,0.416912347|-0.615798891|0.43309775,-0.0946203694|-0.317379653|0.0224396233,0.0030086198821663857
157,7.9,-0.010746540044354033,0.12576769292354584,0.237860307097435,0.30079153180122375,0.12576772272586823,0.35,3,0,0,0,0.6921221017837524,4.182651996612549,17.24053382873535,0.6921219825744629,1.0,0.1757979231751033,0,0,0,0,0.33174981301787704,0.0,filtered,1.0625650368497218e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1757979231751033,0.564436045|0.579436045|0.497622086|0.175797923|0.177797923|0.252896845,0.684436045|0.699436045|0.617622086|0.295797923|0.297797923|0.372896845,0.684436045|0.699436045|0.617622086|0.295797923|0.297797923|0.372896845,0|0|0|0|0|0,0|0|-0.0201704647|-0.141626647|-0.141626647|-0.191520993,0.204019002|0|0.21261109|0.222937975|0.222937975|0.208633991,2.46176318|2.31774418|2.18292897|0.784503021|0.792503021|1.02870038,0.412181288|-0.631667554|0.434219629,-0.0946203694|-0.317379653|0.0224396233,0.0034108301624655724
158,7.95,0.09132848474464081,0.12343285232782364,0.22040553390979767,0.30334657430648804,0.12343283742666245,0.35,3,0,0,0,0.7629168033599854,4.761703014373779,44.766014099121094,0.7629166841506958,1.0,0.18079156433496052,0,0,0,0,0.33174981301787704,0.0,filtered,4.321978573817834e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18079156433496052,0.574738753|0.589738753|0.507348469|0.180791564|0.182791564|0.254057585,0.694738753|0.709738753|0.627348469|0.300791564|0.302791564|0.374057585,0.694738753|0.709738753|0.627348469|0.300791564|0.302791564|0.374057585,0|0|0|0|0|0,0|0|-0.079452602|-0.211773138|-0.211773138|-0.294000699,0.20807654|0|0.216836716|0.236875412|0.236875412|0.214016417,2.50703155|2.35895501|2.16677799|0.748268531|0.756268531|0.93624606,0.407450229|-0.647536218|0.435341507,-0.0946203694|-0.317379653|0.0224396233,0.002100406214594841
159,8.0,0.14590672149672373,0.12120769917964935,0.20100313425064087,0.30583319067955017,0.12120772153139114,0.35,3,0,0,0,0.7982196807861328,3.639029026031494,61.07441329956055,0.7982194423675537,1.0,0.18334657411398025,0,0,0,0,0.33174981301787704,0.0,filtered,6.47116882951481e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18334657411398025,0.585240616|0.600240613|0.514365322|0.183346574|0.185346574|0.250842703,0.705240616|0.720240613|0.634365322|0.303346574|0.305346574|0.370842703,0.705240616|0.720240613|0.634365322|0.303346574|0.305346574|0.370842703,0|0|0|0|0|0,0|0|-0.109219622|-0.224778874|-0.224778874|-0.32980617,0.211986056|0|0.22065243|0.250821805|0.250821805|0.224819623,2.55294852|2.40096245|2.1688941|0.759429228|0.767429228|0.898384264,0.40271917|-0.663404882|0.436463386,-0.0946203694|-0.317379653|0.0224396233,0.0030843373388051987
160,8.05,0.12709555143403228,0.11660909652709961,0.18363776803016663,0.31114158034324646,0.11660909652709961,0.35,3,0,0,0,0.7813936471939087,3.7766177654266357,58.80842590332031,0.7813934087753296,1.0,0.18583320728775998,0,0,0,0,0.33174981301787704,0.0,filtered,4.1351479792808673e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18583320728775998,0.595934347|0.610934347|0.519946913|0.185833207|0.187833207|0.246472958,0.715934347|0.730934347|0.639946913|0.305833207|0.307833207|0.366472958,0.715934347|0.730934347|0.639946913|0.305833207|0.307833207|0.366472958,0|0|0|0|0|0,0|0|-0.0962408716|-0.177059668|-0.177059668|-0.28963421,0.215752078|0|0.22422283|0.263767234|0.263767234|0.237230712,2.59948947|2.44373739|2.20776961|0.830040395|0.838040395|0.933488333,0.397988111|-0.679273546|0.437585264,-0.0946203694|-0.317379653|0.0224396233,0.002028592862188816
161,8.1,-0.2714239687836221,0.5101251602172852,0.16720113158226013,0.2970821261405945,0.45384925603866577,0.35,3,0,0,0,0.7753688097000122,3.5296287536621094,27.565696716308594,0.7753685116767883,1.0,0.1911415890321288,0,0,0,0,0.33174981301787704,0.0,filtered,6.682467705739637e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1911415890321288,0.606812885|0.621812885|0.526377458|0.191141589|0.193141589|0.244609596,0.726812885|0.741812885|0.646377458|0.311141589|0.313141589|0.364609596,0.726812885|0.741812885|0.646377458|0.311141589|0.313141589|0.364609596,0|0|0|0|0|0,0|0|-0.0882858023|-0.160057481|-0.160057481|-0.277447374,0.219379179|0|0.227727219|0.274513402|0.274513402|0.248390385,2.64663072|2.48725154|2.24495125|0.879022277|0.887022277|0.949381395,0.393257052|-0.69514221|0.438707143,-0.0946203694|-0.317379653|0.0224396233,0.0029165875166654587
162,8.15,-0.4351905383060523,0.48402684926986694,0.16116487979888916,0.2798137366771698,0.4190938472747803,0.35,3,0,0,0,0.5173581838607788,8.870165824890137,187.19210815429688,0.3936362862586975,1.0,0.12904355091085445,0,0,0,0,0.33174981301787704,0.0,filtered,0.2513536257299754,0,0,12,joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.12904355091085445,0.558038114|0.573038107|0.466044732|0.129043551|0.131043551|0.179890271,0.678038114|0.693038107|0.586044732|0.249043551|0.251043551|0.299890271,0.678038114|0.693038107|0.586044732|0.249043551|0.251043551|0.299890271,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00619875278|-0.015470193|-0.015470193|-0.0734559554,-0.280878572|0|-0.322756132|-0.318686965|-0.318686965|-0.295093598,1.95127388|2.29215243|1.53522404|0.182017045|0.190017045|0.35101153,0.388525993|-0.689420879|0.439829022,-0.0946203694|0.317379653|0.0224396233,0.0034473221749067307
163,8.200000000000001,-0.5615380053533681,0.39044833183288574,0.16713692247867584,0.2708970606327057,0.32090654969215393,0.35,3,0,0,0,0.5644232630729675,8.788289070129395,66.82142639160156,0.5882160663604736,1.0,0.11180731629523821,0,0,0,0,0.33174981301787704,0.0,filtered,0.1387991932256153,0,0,12,joint_1_acceleration_lower,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.11180731629523821,0.544042719|0.559042719|0.449112998|0.111807316|0.113807316|0.160787485,0.664042719|0.679042719|0.569112998|0.231807316|0.233807316|0.280787485,0.664042719|0.679042719|0.569112998|0.231807316|0.233807316|0.280787485,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0780818302|0.158642954|0.158642954|0.162886212,-0.278927854|0|-0.322340371|-0.318364953|-0.318364953|-0.293265386,1.89724302|2.23617088|1.55219345|0.287507266|0.295507266|0.512770766,0.383794934|-0.673552215|0.4409509,-0.0946203694|0.317379653|0.0224396233,0.00203100498765707
164,8.25,-0.6144319659912862,0.23132404685020447,0.18432317674160004,0.2700718641281128,0.16204126179218292,0.35,3,0,0,0,0.7746902108192444,7.619235515594482,50.61906433105469,0.7773823142051697,1.0,0.10311709768609822,0,0,0,0,0.33174981301787704,0.0,filtered,0.008997016753908132,0,0,12,joint_4_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10311709768609822,0.53014742|0.54514742|0.43626015|0.103117098|0.105117098|0.153380364,0.65014742|0.66514742|0.55626015|0.223117098|0.225117098|0.273380364,0.65014742|0.66514742|0.55626015|0.223117098|0.225117098|0.273380364,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.147794689|0.315252586|0.315252586|0.37078136,-0.276873601|0|-0.321953058|-0.316598115|-0.316598115|-0.290499519,1.84371608|2.18058968|1.57088223|0.411122862|0.419122862|0.693803297,0.379063874|-0.657683551|0.442072779,-0.0946203694|0.317379653|0.0224396233,0.0031636981293559074
165,8.3,-0.6460135317089597,0.2219102531671524,0.2031015008687973,0.27285411953926086,0.15482154488563538,0.35,3,0,0,0,0.8997553586959839,5.994167804718018,181.7517852783203,0.9090759754180908,1.0,0.10270848947682909,0,0,0,0,0.33174981301787704,0.0,filtered,0.06619598979089068,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10270848947682909,0.516357555|0.531357555|0.427025677|0.102708489|0.104708489|0.156785913,0.636357555|0.651357555|0.547025677|0.222708489|0.224708489|0.276785913,0.636357555|0.651357555|0.547025677|0.222708489|0.224708489|0.276785913,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.189066511|0.374678752|0.374678752|0.400578548,-0.274709201|0|-0.321503186|-0.313427653|-0.313427653|-0.287104277,1.79072102|2.12543022|1.57566603|0.472085057|0.480085057|0.740617922,0.374332815|-0.641814888|0.443194658,-0.0946203694|0.317379653|0.0224396233,0.002999597229063511
166,8.35,-0.6576186627111691,0.21418309211730957,0.22205610573291779,0.27717217803001404,0.1498774141073227,0.35,3,0,0,0,0.9838261604309082,6.028975963592529,71.30216979980469,0.9657383561134338,1.0,0.10584169654331266,0,0,0,0,0.33174981301787704,0.0,filtered,0.10329038212265057,0,0,12,joint_5_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10584169654331266,0.502678807|0.517678807|0.420227449|0.105841697|0.107841697|0.162412736,0.622678807|0.637678807|0.540227449|0.225841697|0.227841697|0.282412736,0.622678807|0.637678807|0.540227449|0.225841697|0.227841697|0.282412736,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.211757939|0.403195725|0.403195725|0.405462778,-0.272427593|0|-0.320833507|-0.310785353|-0.310785353|-0.284853827,1.73828763|2.07071523|1.57183423|0.515777158|0.523777158|0.770259894,0.369601756|-0.625946224|0.444316536,-0.0946203694|0.317379653|0.0224396233,0.003148101270198822
167,8.4,-0.6837794955022339,0.20472745597362518,0.24208606779575348,0.2828122079372406,0.14368188381195068,0.35,3,0,0,0,1.0622310638427734,3.6074838638305664,82.10005950927734,1.062229871749878,1.0,0.11040755447830752,0,0,0,0,0.33174981301787704,0.0,filtered,1.6674847806336357e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11040755447830752,0.489117221|0.5041172|0.414537684|0.110407554|0.112407554|0.168307607,0.609117221|0.6241172|0.534537684|0.230407554|0.232407554|0.288307607,0.609117221|0.6241172|0.534537684|0.230407554|0.232407554|0.288307607,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.220353303|0.428255503|0.428255503|0.4185701,-0.270021243|0|-0.319822679|-0.308943753|-0.308943753|-0.283728727,1.68644764|2.0164688|1.55868136|0.560941968|0.568941968|0.808071802,0.364870697|-0.61007756|0.445438415,-0.0946203694|0.317379653|0.0224396233,0.0032699555158615112
168,8.450000000000001,-0.7353836033993596,0.1936350166797638,0.26434117555618286,0.2898436486721039,0.1363547444343567,0.35,3,0,0,0,1.1084482669830322,3.747176170349121,90.46041107177734,1.1084473133087158,1.0,0.11624193872361938,0,0,0,0,0.33174981301787704,0.0,filtered,1.4357352879682873e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11624193872361938,0.475679235|0.490679235|0.40929074|0.116241939|0.118241939|0.174860648,0.595679235|0.610679235|0.52929074|0.236241939|0.238241939|0.294860648,0.595679235|0.610679235|0.52929074|0.236241939|0.238241939|0.294860648,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.21957438|0.455426923|0.455426923|0.448926869,-0.267482116|0|-0.318395475|-0.307522865|-0.307522865|-0.283001096,1.63523482|1.96271694|1.53834186|0.612871813|0.620871813|0.865368366,0.360139638|-0.594208896|0.446560293,-0.0946203694|0.317379653|0.0224396233,0.003091326914727688
