physics_step,time,policy_step,qdot_norm,acc_norm,jerk_norm,qdot_1,acc_1,jerk_1,qdot_2,acc_2,jerk_2,qdot_3,acc_3,jerk_3,qdot_4,acc_4,jerk_4,qdot_5,acc_5,jerk_5,qdot_6,acc_6,jerk_6
186,0.7791666669,15,1.0863232612609863,5.833303928375244,0.004129794891923666,0.5964235663414001,-1.1815165281295776,0.0,-0.6163240671157837,2.141447067260742,-0.0034332273062318563,-0.06361560523509979,-3.6811037063598633,0.0012588499812409282,0.4703570008277893,-1.449222445487976,0.0017166136531159282,0.21477589011192322,-0.7789778113365173,-0.0008583068265579641,0.41606560349464417,-3.433377504348755,0.0
187,0.7833333336,15,1.0725420713424683,5.200569152832031,151.85633850097656,0.5920345783233643,-1.0533571243286133,30.758255004882812,-0.6083691716194153,1.9091747999191284,-55.74534225463867,-0.07728984206914902,-3.2818167209625244,95.82887268066406,0.4649735689163208,-1.2920235395431519,37.72773361206055,0.21188223361968994,-0.6944774985313416,20.280073165893555,0.4033116102218628,-3.06095814704895,89.3806381225586
188,0.7875000003,15,1.0620049238204956,4.045067310333252,277.3204345703125,0.5886207222938538,-0.8193253874778748,56.1676139831543,-0.6021817922592163,1.4849709272384644,-101.80892181396484,-0.08792583644390106,-2.552638530731201,175.0027618408203,0.46078625321388245,-1.004955768585205,68.8962631225586,0.20963150262832642,-0.5401754379272461,37.032493591308594,0.3933914005756378,-2.380850076675415,163.22592163085938
189,0.791666667,15,1.0553518533706665,2.5869641304016113,349.9447021484375,0.586437463760376,-0.523982048034668,70.88240051269531,-0.5982246994972229,0.9497022032737732,-128.46449279785156,-0.09472791850566864,-1.6324995756149292,220.83334350585938,0.4581083059310913,-0.6427072882652283,86.93962860107422,0.20819208025932312,-0.34546133875846863,46.731380462646484,0.38704708218574524,-1.5226362943649292,205.97129821777344
190,0.7958333337,15,1.05239999294281,1.1564221382141113,343.330078125,0.5854614973068237,-0.23423193395137787,69.54002380371094,-0.5964558124542236,0.42453286051750183,-126.04064178466797,-0.09776858985424042,-0.7297610640525818,216.6572265625,0.45691120624542236,-0.2873038947582245,85.29680633544922,0.20754863321781158,-0.15442727506160736,45.84817123413086,0.38421106338500977,-0.6806444525718689,202.07803344726562
191,0.8000000004,15,1.0519075393676758,0.19347970187664032,231.10617065429688,0.5852982401847839,-0.03918170556426048,46.812049865722656,-0.5961598753929138,0.07102489471435547,-84.84190368652344,-0.09827732294797897,-0.12209593504667282,145.83961486816406,0.45671093463897705,-0.0480651818215847,57.41728591918945,0.20744097232818604,-0.025838611647486687,30.861276626586914,0.3837365508079529,-0.11388301104307175,136.02273559570312
192,0.8041666667,16,1.0514981746673584,0.17496158182621002,17.857521057128906,0.5852078199386597,-0.02170085720717907,4.195403575897217,-0.595901370048523,0.062041278928518295,-2.1560676097869873,-0.09878610074520111,-0.12210666388273239,-0.0025749204214662313,0.4564054012298584,-0.07332801073789597,-6.0630784034729,0.20720846951007843,-0.0558006726205349,-7.19089412689209,0.3835125267505646,-0.05376577004790306,14.428136825561523
193,0.8083333334,16,1.0490590333938599,1.0456327199935913,208.96107482910156,0.5846675634384155,-0.12966156005859375,-25.910566329956055,-0.5943562984466553,0.3708171546459198,74.10620880126953,-0.10182670503854752,-0.7297449707984924,-145.83319091796875,0.4545794427394867,-0.4382300078868866,-87.57646942138672,0.20581893622875214,-0.33348795771598816,-66.64494323730469,0.38217371702194214,-0.3213143050670624,-64.2116470336914
194,0.8125000001,16,1.0436475276947021,2.3391993045806885,310.4559631347656,0.5834588408470154,-0.29009339213371277,-38.503639221191406,-0.5908997654914856,0.8295678496360779,110.10015869140625,-0.10862887650728226,-1.6325210332870483,-216.66624450683594,0.45049458742141724,-0.9803652167320251,-130.11245727539062,0.20271040499210358,-0.7460474371910095,-99.01426696777344,0.3791786730289459,-0.718810498714447,-95.39907836914062
195,0.8166666668,16,1.0353134870529175,3.657637596130371,316.4251403808594,0.5815689563751221,-0.45357224345207214,-39.234920501708984,-0.585495114326477,1.2971161603927612,112.21158599853516,-0.11926496028900146,-2.5526599884033203,-220.83334350585938,0.4441073536872864,-1.5329359769821167,-132.61697387695312,0.1978498101234436,-1.166542649269104,-100.9188461303711,0.3744955062866211,-1.123960018157959,-97.23587799072266
196,0.8208333335000001,16,1.024832010269165,4.7024407386779785,250.75279235839844,0.5791391730308533,-0.5831479430198669,-31.09816551208496,-0.5785465836524963,1.6676472425460815,88.92745208740234,-0.13293921947479248,-3.2818219661712646,-174.99887084960938,0.4358956217765808,-1.9708155393600464,-105.0910873413086,0.19160078465938568,-1.4997659921646118,-79.97359466552734,0.3684746026992798,-1.4450167417526245,-77.0536117553711
197,0.8250000002000001,16,1.0133970975875854,5.274596214294434,137.31729125976562,0.5764137506484985,-0.6541013121604919,-17.02880859375,-0.5707526206970215,1.8705509901046753,48.696895599365234,-0.14827726781368256,-3.681131362915039,-95.8342514038086,0.42668476700782776,-2.2106051445007324,-57.549503326416016,0.18459142744541168,-1.6822456121444702,-43.79510498046875,0.36172112822532654,-1.6208337545394897,-42.19607925415039
198,0.8291666669000001,16,1.0023136138916016,5.27459192276001,0.003933256026357412,0.573688268661499,-0.654115617275238,-0.0034332273062318563,-0.5629586577415466,1.8705509901046753,0.0,-0.16361528635025024,-3.681124210357666,0.0017166136531159282,0.4174739122390747,-2.2106051445007324,0.0,0.17758208513259888,-1.6822420358657837,0.0008583068265579641,0.3549676537513733,-1.6208337545394897,0.0
199,0.8333333336000001,16,0.9927383661270142,4.702460289001465,137.31163024902344,0.5712584853172302,-0.5831479430198669,17.032241821289062,-0.5560100674629211,1.6676615476608276,-48.69346237182617,-0.17728960514068604,-3.2818362712860107,95.8291015625,0.40926215052604675,-1.9708226919174194,57.547786712646484,0.17133304476737976,-1.4997695684432983,43.79338836669922,0.348946750164032,-1.4450167417526245,42.19607925415039
200,0.8375000003,16,0.9854956865310669,3.657630681991577,250.759033203125,0.5693686008453369,-0.45357224345207214,31.09816551208496,-0.5506054162979126,1.2971161603927612,-88.9308853149414,-0.18792566657066345,-2.552654504776001,175.0036163330078,0.4028749465942383,-1.5329288244247437,105.09452056884766,0.1664724498987198,-1.166542649269104,79.97445678710938,0.34426358342170715,-1.123960018157959,77.0536117553711
201,0.841666667,16,0.9809597730636597,2.3391826152801514,316.4275207519531,0.5681598782539368,-0.29009339213371277,39.234920501708984,-0.5471489429473877,0.8295535445213318,-112.21501922607422,-0.1947277933359146,-1.6325103044509888,220.8345947265625,0.3987901210784912,-0.9803580641746521,132.61697387695312,0.16336393356323242,-0.746043860912323,100.9197006225586,0.34126853942871094,-0.718810498714447,97.23587799072266
202,0.8458333337,16,0.9789567589759827,1.0456620454788208,310.4449157714844,0.5676196217536926,-0.12966156005859375,38.503639221191406,-0.5456038117408752,0.3708314597606659,-110.09329223632812,-0.19776847958564758,-0.7297646403312683,216.65895080566406,0.39696410298347473,-0.4382443130016327,130.1072998046875,0.16197437047958374,-0.3334951102733612,99.0116958618164,0.3399296998977661,-0.3213214576244354,95.3973617553711
203,0.8500000004,16,0.9786231517791748,0.17494900524616241,208.9711151123047,0.5675292015075684,-0.02170085720717907,25.910566329956055,-0.5453453063964844,0.062041278928518295,-74.1096420288086,-0.19827722012996674,-0.12209772318601608,145.84005737304688,0.39665859937667847,-0.07332085818052292,87.58161926269531,0.16174188256263733,-0.05579709634184837,66.64752197265625,0.3397057056427002,-0.053758617490530014,64.21508026123047
204,0.8541666667000001,17,0.9784703254699707,0.1907259225845337,25.971799850463867,0.5675103068351746,-0.0045347209088504314,4.119872570037842,-0.5452944040298462,0.012216567061841488,-11.957929611206055,-0.19878599047660828,-0.12210487574338913,-0.0017166136531159282,0.39617887139320374,-0.11513470858335495,-10.035323143005371,0.16138361394405365,-0.08598446100950241,-7.244966983795166,0.3398117423057556,0.025448797270655632,19.00977897644043
205,0.8583333334000001,17,0.9775702953338623,1.1398580074310303,227.79168701171875,0.5673973560333252,-0.027108190581202507,-5.417632102966309,-0.5449903607368469,0.07297038286924362,14.580914497375488,-0.20182660222053528,-0.7297467589378357,-145.83404541015625,0.3933117687702179,-0.6881045699119568,-137.51275634765625,0.15924248099327087,-0.5138719081878662,-102.69297790527344,0.34044548869132996,0.1520991176366806,30.396074295043945
206,0.8625000001,17,0.9756374359130859,2.549985408782959,338.4305725097656,0.5671446919441223,-0.06063937768340111,-8.0474853515625,-0.5443100333213806,0.16327856481075287,21.673961639404297,-0.20862877368927002,-1.6325210332870483,-216.6658172607422,0.3868977725505829,-1.5393589735031128,-204.30104064941406,0.15445251762866974,-1.149591088294983,-152.57260131835938,0.3418632447719574,0.34026142954826355,45.15895080566406
207,0.8666666668,17,0.9728401899337769,3.987234354019165,344.9397277832031,0.5667496919631958,-0.09479998797178268,-8.198546409606934,-0.543246328830719,0.25528907775878906,22.082521438598633,-0.21926487982273102,-2.5526652336120605,-220.8345947265625,0.37686866521835327,-2.4069855213165283,-208.23036193847656,0.14696279168128967,-1.7975341081619263,-155.50631713867188,0.3440800905227661,0.5320429801940918,46.02756881713867
208,0.8708333335000001,17,0.9696502685546875,5.126181602478027,273.3473205566406,0.5662417411804199,-0.12190818041563034,-6.505965709686279,-0.5418787598609924,0.3282165229320526,17.502586364746094,-0.23293915390968323,-3.281825542449951,-174.9984588623047,0.36397475004196167,-3.0945394039154053,-165.01292419433594,0.13733363151550293,-2.3109982013702393,-123.23137664794922,0.3469301760196686,0.684020459651947,36.47459411621094
209,0.8750000002000001,17,0.9666215181350708,5.7498979568481445,149.6919708251953,0.5656720399856567,-0.13672828674316406,-3.5568253993988037,-0.5403448343276978,0.36814209818840027,9.582137107849121,-0.2482772171497345,-3.6811349391937256,-95.8342514038086,0.349511981010437,-3.471064329147339,-90.36597442626953,0.1265328824520111,-2.592179536819458,-67.4835205078125,0.35012704133987427,0.7672476172447205,19.974515914916992
210,0.8791666669000001,17,0.9641786813735962,5.749885559082031,0.006189338397234678,0.5651023983955383,-0.13671398162841797,0.0034332273062318563,-0.5388108491897583,0.36815640330314636,0.0034332273062318563,-0.2636152505874634,-3.6811277866363525,0.0017166136531159282,0.33504927158355713,-3.4710500240325928,0.0034332273062318563,0.11573213338851929,-2.592179536819458,0.0,0.35332390666007996,0.7672476172447205,0.0
211,0.8833333336000001,17,0.9624985456466675,5.126200199127197,149.6844482421875,0.5645944476127625,-0.12190818041563034,3.553392171859741,-0.5374432802200317,0.3282165229320526,-9.585570335388184,-0.27728956937789917,-3.2818362712860107,95.8299560546875,0.32215529680252075,-3.0945537090301514,90.3591079711914,0.10610294342041016,-2.3110053539276123,67.48180389404297,0.3561739921569824,0.684020459651947,-19.974515914916992
212,0.8875000003000001,17,0.961517870426178,3.9872207641601562,273.3551025390625,0.5641994476318359,-0.09479998797178268,6.505965709686279,-0.5363795757293701,0.25528907775878906,-17.502586364746094,-0.2879256308078766,-2.552654504776001,175.0036163330078,0.3121262192726135,-2.4069783687591553,165.01806640625,0.09861323982477188,-1.7975287437438965,123.23438262939453,0.35839083790779114,0.5320429801940918,-36.47459411621094
213,0.8916666670000001,17,0.9610406756401062,2.5499672889709473,344.9407958984375,0.5639467835426331,-0.06063937768340111,8.198546409606934,-0.5356993079185486,0.16326425969600677,-22.085954666137695,-0.29472777247428894,-1.6325138807296753,220.833740234375,0.3057122826576233,-1.5393446683883667,208.23207092285156,0.09382331371307373,-1.1495821475982666,155.50717163085938,0.3598085939884186,0.34026142954826355,-46.02756881713867
214,0.8958333337000001,17,0.960865318775177,1.1398919820785522,338.41802978515625,0.5638338327407837,-0.027108190581202507,8.0474853515625,-0.5353952050209045,0.07298468798398972,-21.667095184326172,-0.2977684736251831,-0.7297682166099548,216.65895080566406,0.3028450906276703,-0.6881260275840759,204.29246520996094,0.09168212115764618,-0.5138862133026123,152.5670166015625,0.3604423403739929,0.1520991176366806,-45.15895080566406
215,0.9000000004,17,0.9608381986618042,0.1907123178243637,227.80311584472656,0.5638149380683899,-0.0045347209088504314,5.417632102966309,-0.5353443026542664,0.012216567061841488,-14.58434772491455,-0.29827719926834106,-0.12209414690732956,145.84176635742188,0.30236539244651794,-0.1151275560259819,137.51962280273438,0.09132387489080429,-0.08597909659147263,102.69770050048828,0.36054837703704834,0.025448797270655632,-30.396074295043945
216,0.9041666667,18,0.960965096950531,0.17708513140678406,20.46609115600586,0.5638679265975952,0.01271724607795477,4.140471935272217,-0.5354793667793274,-0.03241539001464844,-10.711668968200684,-0.2987859845161438,-0.12210845202207565,-0.0034332273062318563,0.3018607497215271,-0.12111424654722214,-1.4368056058883667,0.09125682711601257,-0.016091465950012207,16.77303123474121,0.3606215715408325,0.017566680908203125,-1.8917077779769897
217,0.9083333334,18,0.9617347121238708,1.0582969188690186,211.49082946777344,0.5641846656799316,0.07601737231016159,15.192028999328613,-0.5362866520881653,-0.19374845921993256,-38.71993637084961,-0.3018265962600708,-0.7297467589378357,-145.83319091796875,0.29884493350982666,-0.7237958312034607,-144.64356994628906,0.0908561497926712,-0.09616255015134811,-19.217060089111328,0.36105892062187195,0.1049637719988823,20.975299835205078
218,0.9125000001,18,0.9635274410247803,2.367527961730957,314.2154235839844,0.5648933053016663,0.1700734943151474,22.573467254638672,-0.5380926728248596,-0.43344494700431824,-57.52715301513672,-0.30862876772880554,-1.6325210332870483,-216.6658172607422,0.2920982241630554,-1.619210124015808,-214.8994140625,0.08995978534221649,-0.21512745320796967,-28.55157470703125,0.3620373606681824,0.23482559621334076,31.166837692260742
219,0.9166666668,18,0.9665255546569824,3.701941967010498,320.2593078613281,0.5660012364387512,0.2659034729003906,22.99919319152832,-0.5409165620803833,-0.6777333617210388,-58.629215240478516,-0.31926485896110535,-2.552661657333374,-220.833740234375,0.2815488278865814,-2.5318548679351807,-219.03472900390625,0.08855819702148438,-0.3363811671733856,-29.100889205932617,0.3635672926902771,0.367183655500412,31.765932083129883
220,0.9208333335000001,18,0.970726728439331,4.759396076202393,253.78897094726562,0.5674257278442383,0.34187790751457214,18.233863830566406,-0.5445470809936523,-0.8713244795799255,-46.46186447143555,-0.33293914794921875,-3.2818291187286377,-175.00018310546875,0.2679860293865204,-3.2550714015960693,-173.57196044921875,0.08675624430179596,-0.43246862292289734,-23.06098747253418,0.3655342161655426,0.4720616042613983,25.170705795288086
221,0.9250000002000001,18,0.9758971333503723,5.338479518890381,138.98004150390625,0.5690234899520874,0.3834628760814667,9.980391502380371,-0.5486193299293518,-0.9773396849632263,-25.443647384643555,-0.34827721118927,-3.6811349391937256,-95.83338928222656,0.2527730166912079,-3.651122808456421,-95.05233001708984,0.08473505079746246,-0.4850864112377167,-12.628268241882324,0.3677404522895813,0.5294966697692871,13.784415245056152
222,0.9291666669,18,0.9815444946289062,5.338473796844482,0.004291533958166838,0.5706213116645813,0.38347718119621277,0.0034332273062318563,-0.5526915788650513,-0.9773396849632263,0.0,-0.3636152446269989,-3.6811277866363525,0.0017166136531159282,0.23756001889705658,-3.6511192321777344,0.0008583068265579641,0.08271385729312897,-0.4850864112377167,0.0,0.3699467182159424,0.5295038223266602,0.0017166136531159282
