step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.8364511836097699,0.3875948190689087,0.43109941482543945,0.25318101048469543,0.35738426446914673,0.35,3,0,0,0,0,0,0,,,,nan,0,0.2934300899505615,5.8686017990112305,117.37203216552734,0.699999988079071,1.0,0.08284482310890237,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.45955012441216747,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.08284482310890237,0.37621642|0.0970197037|0.151983877|0.0828448231|0.0957268648|0.0854140046,0.52621642|0.247019704|0.301983877|0.232844823|0.245726865|0.235414005,0.49621642|0.217019704|0.271983877|0.202844823|0.215726865|0.205414005,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0251197121|0.118136552|0.176677186|0.162974285,-0.127699033|-0.138890362|-0.158929975|-0.147945007|-0.125584846|-0.131048741,1.37716665|0.249188452|0.474125244|0.301570838|0.433999799|0.373581561,0.350281358|0.561374664|0.419202209,-0.00872976519|-0.160522223|-0.000251085701,0.0046685682609677315,0.0008036410436034203,0.0009228372946381569,0.0013500750064849854
152,7.65,-0.21120830002569171,0.031181667000055313,0.32780417799949646,0.531214714050293,0.031181668862700462,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7529786825180054,1.905045747756958,24.743385314941406,0.7529786825180054,1.0,0.372686876380124,0,1,1,0,0.08284482310890237,0.0,passthrough,5.108780373301152e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.372686876380124,0.468625599|0.509577282|0.372686876|0.496591641|0.53597919|0.533498788,0.618625599|0.659577282|0.522686876|0.646591641|0.68597919|0.683498788,0.588625599|0.629577282|0.492686876|0.616591641|0.65597919|0.653498788,0|0|0|0|0|0,0|0|0.00500192522|0.0223737993|0.0314631161|0.0558830604,0.136203928|0.153136697|0.154574203|0.154496505|0.147794755|0.149675018,2.01070632|2.19144582|1.65032363|2.16323687|2.32317463|2.33955323,0.283908486|-0.658595324|0.417299628,-0.00872976519|-0.160522223|-0.000251085701,0.0036612385883927345,0.000789114274084568,0.0007767900824546814,0.0012105097994208336
153,7.7,-0.21795350581524198,0.030158206820487976,0.326378732919693,0.5390233397483826,0.03015820123255253,0.35,2,0,0,0,0,0,0,,,,nan,0,0.714526355266571,2.017810106277466,23.62959098815918,0.714526355266571,1.0,0.38121469831959043,0,1,1,0,0.08284482310890237,0.0,passthrough,4.742990955533305e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.38121469831959043,0.475467444|0.517602038|0.381214698|0.505022341|0.545623698|0.542806371,0.625467444|0.667602038|0.531214698|0.655022341|0.695623698|0.692806371,0.595467444|0.637602038|0.501214698|0.625022341|0.665623698|0.662806371,0|0|0|0|0|0,0|0|0.00162616243|0.00390367661|0.0122657068|0.0301851613,0.136664816|0.153258426|0.1548105|0.154762206|0.148039842|0.149824178,2.03853459|2.22366658|1.68129546|2.17875525|2.34280034|2.35123482,0.283471823|-0.666621208|0.417287111,-0.00872976519|-0.160522223|-0.000251085701,0.0037286188453435898,0.0007899776101112366,0.0007886383682489395,0.0012033842504024506
154,7.75,-0.22694662068536395,0.02931482158601284,0.32556435465812683,0.5458632707595825,0.029314815998077393,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6926644444465637,1.7501708269119263,19.226152420043945,0.6926630735397339,1.0,0.38902329729987983,0,1,1,0,0.08284482310890237,0.0,filtered,1.4955186364375683e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.38902329729987983,0.482320546|0.525293244|0.389023297|0.512672679|0.554141071|0.551051192,0.632320546|0.675293244|0.539023297|0.662672679|0.704141071|0.701051192,0.602320546|0.645293244|0.509023297|0.632672679|0.674141071|0.671051192,0|0|0|0|0|0,0|0|-0.00285269285|-0.0209367385|-0.0136541544|0.000370720327,0.137115804|0.153411457|0.155032546|0.155017832|0.148247132|0.149939302,2.06639799|2.25458443|1.70827304|2.18477181|2.35115726|2.35451479,0.283035159|-0.674647093|0.417274594,-0.00872976519|-0.160522223|-0.000251085701,0.003621772862970829,0.0007969504222273827,0.0007484462112188339,0.0011892067268490791
155,7.800000000000001,-0.247123925986569,0.02866072580218315,0.32588741183280945,0.5514501929283142,0.028660722076892853,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6985853314399719,1.5587196350097656,21.591310501098633,0.6985841393470764,1.0,0.3958632260951237,0,1,1,0,0.08284482310890237,0.0,filtered,1.3747492429711265e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3958632260951237,0.489180568|0.532558546|0.395863226|0.519249975|0.561273427|0.558015763,0.639180568|0.682558546|0.545863226|0.669249975|0.711273427|0.708015763,0.609180568|0.652558546|0.515863226|0.639249975|0.681273427|0.678015763,0|0|0|0|0|0,0|0|-0.00864577118|-0.0531496133|-0.0479952176|-0.0373426031,0.137557938|0.153601927|0.155230527|0.155259994|0.148408702|0.150013372,2.09428021|2.28383611|1.73003766|2.17911028|2.34550719|2.34473382,0.282598495|-0.682672977|0.417262077,-0.00872976519|-0.160522223|-0.000251085701,0.003646506927907467,0.0007914090529084206,0.000753253698348999,0.0011845724657177925
156,7.8500000000000005,-0.2739880619009091,0.028154058381915092,0.327608585357666,0.5559639930725098,0.02815406024456024,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7177197337150574,1.4075143337249756,19.800060272216797,0.7177184820175171,1.0,0.40145014361877973,0,1,1,0,0.08284482310890237,0.0,filtered,1.3752799390754443e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.40145014361877973,0.496041876|0.539322262|0.401450144|0.524408387|0.56662172|0.563234152,0.646041876|0.689322262|0.551450144|0.674408387|0.71662172|0.713234152,0.616041876|0.659322262|0.521450144|0.644408387|0.68662172|0.683234152,0|0|0|0|0|0,0|0|-0.0136431473|-0.0801424899|-0.0772635804|-0.0719773301,0.137992402|0.153827831|0.155374469|0.155475636|0.148505556|0.150026898,2.12215991|2.31111688|1.7475319|2.17296669|2.33772885|2.33098618,0.282161832|-0.690698862|0.41724956,-0.00872976519|-0.160522223|-0.000251085701,0.003648260608315468,0.000782831571996212,0.0007622288540005684,0.0012007532641291618
157,7.9,-0.40047647662064745,0.13195548951625824,0.3303883671760559,0.5468308925628662,0.12893779575824738,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7303504347801208,1.3113658428192139,17.675067901611328,0.7303491830825806,1.0,0.4059639667505036,0,1,1,0,0.08284482310890237,0.0,filtered,1.4513814628582463e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4059639667505036,0.502906749|0.545678125|0.405963967|0.528366655|0.570375191|0.566784884,0.652906749|0.695678125|0.555963967|0.678366655|0.720375191|0.716784884,0.622906749|0.665678125|0.525963967|0.648366655|0.690375191|0.686784884,0|0|0|0|0|0,0|0|-0.0166349453|-0.0967600514|-0.0955690998|-0.0967690372,0.138418847|0.154074392|0.155451105|0.155657605|0.148538998|0.149978403,2.15004584|2.33678689|1.76267203|2.17236417|2.33447066|2.3203489,0.281725168|-0.698724747|0.417237043,-0.00872976519|-0.160522223|-0.000251085701,0.003729330375790596,0.0007881065830588341,0.0008064983412623405,0.0012098420411348343
158,7.95,-0.3187257566160088,0.08229419589042664,0.330989271402359,0.5391201376914978,0.07907716929912567,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5215880870819092,8.066901206970215,163.19058227539062,0.3641873896121979,1.0,0.3738006789725533,0,1,1,0,0.08284482310890237,0.0,filtered,0.2460665701094983,0,0,12,joint_2_acceleration_lower|joint_3_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3738006789725533,0.476329229|0.515025884|0.373800679|0.495826891|0.539579136|0.535395061,0.626329229|0.665025884|0.523800679|0.645826891|0.689579136|0.685395061,0.596329229|0.635025884|0.493800679|0.615826891|0.659579136|0.655395061,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00111454347|0.00274504221|0.00851266996|0.00190744392,-0.143483482|-0.157909319|-0.153424607|-0.152055613|-0.141271263|-0.142624488,1.76183344|1.90219422|1.34066357|1.83399699|2.02555795|2.0008632,0.281288505|-0.693311751|0.417224526,-0.00872976519|0.160522223|-0.000251085701,0.003763798624277115,0.0007869061082601547,0.0007782625034451485,0.0012679984793066978
159,8.0,-0.3168667488372023,0.08581526577472687,0.33148038387298584,0.5313126444816589,0.08238263428211212,0.35,2,0,0,0,0,0,0,,,,nan,0,0.47488564252853394,4.95274543762207,109.52120208740234,0.42614996433258057,1.0,0.3660960065606874,0,1,1,0,0.08284482310890237,0.0,filtered,0.16575675085154257,0,0,12,joint_3_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3660960065606874,0.469163868|0.506730361|0.366096007|0.488198403|0.532768406|0.528057352,0.619163868|0.656730361|0.516096007|0.638198403|0.682768406|0.678057352,0.589163868|0.626730361|0.486096007|0.608198403|0.652768406|0.648057352,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00279427362|0.00194046623|0.00996345354|-0.0104128644,-0.143142867|-0.157894037|-0.153381309|-0.151822032|-0.140721791|-0.142019087,1.7335126|1.86902741|1.30820844|1.80291205|2.00031529|1.95979745,0.280851841|-0.685285866|0.417212009,-0.00872976519|0.160522223|-0.000251085701,0.007284919731318951,0.000955645926296711,0.0014577219262719154,0.002434094436466694
160,8.05,-0.37506415388134456,0.10819284617900848,0.33381205797195435,0.5220543146133423,0.10448979586362839,0.35,2,0,0,0,0,0,0,,,,nan,0,0.43911850452423096,4.516850471496582,59.15779113769531,0.4415029287338257,1.0,0.35829259161050897,0,1,1,0,0.08284482310890237,0.0,filtered,0.06366215971448422,0,0,12,joint_3_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.35829259161050897,0.462014207|0.498087682|0.358292592|0.480655336|0.525657886|0.520284236,0.612014207|0.648087682|0.508292592|0.630655336|0.675657886|0.670284236,0.582014207|0.618087682|0.478292592|0.600655336|0.645657886|0.640284236,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0101561859|-0.0355060755|-0.0300884638|-0.0624864196,-0.142792884|-0.157909577|-0.15335214|-0.151524423|-0.140097926|-0.141351733,1.70526395|1.83444115|1.26966204|1.73559084|1.93244515|1.87729879,0.280415177|-0.677259982|0.417199492,-0.00872976519|0.160522223|-0.000251085701,0.005339810624718666,0.001167338341474533,0.0011522043496370316,0.0016843965277075768
161,8.1,-0.5166653603772651,0.14010833203792572,0.3416435122489929,0.5108121037483215,0.13605763018131256,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5381963849067688,4.637103080749512,59.197021484375,0.538196325302124,1.0,0.34906197933339256,0,1,1,0,0.08284482310890237,0.0,filtered,2.4859745592392437e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.34906197933339256,0.454855803|0.488889459|0.349061979|0.471490893|0.516238651|0.510164406,0.604855803|0.638889459|0.499061979|0.621490893|0.666238651|0.660164406,0.574855803|0.608889459|0.469061979|0.591490893|0.636238651|0.630164406,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0218759016|-0.0936351078|-0.0962237075|-0.141878904,-0.142436375|-0.157940889|-0.153164727|-0.151160165|-0.139355757|-0.140594609,1.67698684|1.79761695|1.22120729|1.6411683|1.82937514|1.75818411,0.279978514|-0.669234097|0.417186975,-0.00872976519|0.160522223|-0.000251085701,0.005475511774420738,0.001254749484360218,0.001166103407740593,0.0017241397872567177
162,8.15,-0.6731054436907633,0.17192207276821136,0.3553038239479065,0.4979453682899475,0.17077437043190002,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7270631790161133,5.306736469268799,60.9863395690918,0.7270628213882446,1.0,0.3379023373153629,0,1,1,0,0.08284482310890237,0.0,filtered,6.506390514968234e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3379023373153629,0.447666638|0.479186851|0.337902337|0.459768451|0.503347612|0.496352192,0.597666638|0.629186851|0.487902337|0.609768451|0.653347612|0.646352192,0.567666638|0.599186851|0.457902337|0.579768451|0.623347612|0.616352192,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0319881341|-0.144884011|-0.156545089|-0.214268145,-0.142075727|-0.157949708|-0.15260792|-0.150667042|-0.138378553|-0.139635088,1.64859082|1.7587977|1.1670133|1.54352275|1.7184668|1.63150553,0.27954185|-0.661208212|0.417174459,-0.00872976519|0.160522223|-0.000251085701,0.005230455659329891,0.0011769616976380348,0.0010792585089802742,0.0016454663127660751
163,8.200000000000001,-0.6657132940833538,0.13544197380542755,0.36946359276771545,0.48792219161987305,0.1341608166694641,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7369881272315979,4.887523651123047,146.0606689453125,0.7369880080223083,1.0,0.3251789286782696,0,1,1,0,0.08284482310890237,0.0,filtered,3.281450452394414e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3251789286782696,0.440445751|0.469182279|0.325178929|0.445856686|0.48740444|0.479017999,0.590445751|0.619182279|0.475178929|0.595856686|0.63740444|0.629017999,0.560445751|0.589182279|0.445178929|0.565856686|0.60740444|0.599017999,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0185925214|-0.0826350279|-0.098345584|-0.145170983,-0.141710279|-0.157920481|-0.151640787|-0.150039562|-0.137165784|-0.138458132,1.62007273|1.71880864|1.13048241|1.55075215|1.71410639|1.63244288,0.279105186|-0.653182328|0.417161942,-0.00872976519|0.160522223|-0.000251085701,0.0038238195702433586,0.000828716903924942,0.0008190637454390526,0.001234167255461216
164,8.25,-0.5846648402809254,0.07739383727312088,0.3812405467033386,0.48201799392700195,0.07233262062072754,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6615166068077087,6.780209064483643,120.0259780883789,0.6553207635879517,1.0,0.31528804950731004,0,1,1,0,0.08284482310890237,0.0,filtered,0.08479933313462108,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.31528804950731004,0.433272796|0.460636479|0.31528805|0.434783817|0.474947932|0.46498905,0.583272796|0.610636479|0.46528805|0.584783817|0.624947932|0.61498905,0.553272796|0.580636479|0.43528805|0.554783817|0.594947932|0.58498905,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00232107734|0.0168526837|0.00350014455|-0.0256533715,-0.14133005|-0.157809176|-0.150742743|-0.149435416|-0.136068964|-0.137370121,1.59176113|1.68473674|1.11273053|1.60655254|1.76722291|1.69693271,0.278668523|-0.645156443|0.417149425,-0.00872976519|0.160522223|-0.000251085701,0.0037699751555919647,0.0007874229922890663,0.000813538208603859,0.0012503378093242645
165,8.3,-0.45613861630914926,0.06705543398857117,0.3860476016998291,0.4782603979110718,0.06514081358909607,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5528136491775513,6.701261520385742,101.54755401611328,0.5620257258415222,1.0,0.3094650619887426,0,1,1,0,0.08284482310890237,0.0,filtered,0.039700502800182474,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3094650619887426,0.42618441|0.453910042|0.309465062|0.428095772|0.468055902|0.456890602,0.57618441|0.603910042|0.459465062|0.578095772|0.618055902|0.606890602,0.54618441|0.573910042|0.429465062|0.548095772|0.588055902|0.576890602,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0149205366|0.0822635511|0.0789639791|0.06495239,-0.140930971|-0.157622092|-0.150182842|-0.148934947|-0.135246422|-0.136539462,1.56380667|1.65801808|1.10259794|1.64571169|1.81594117|1.75597534,0.278231859|-0.637130558|0.417136908,-0.00872976519|0.160522223|-0.000251085701,0.0037254374474287033,0.0007881727069616318,0.0007736049592494965,0.001213585026562214
166,8.35,-0.36199084831176154,0.0781048983335495,0.3850126266479492,0.4728050231933594,0.07263700664043427,0.35,2,0,0,0,0,0,0,,,,nan,0,0.26112842559814453,7.775638580322266,193.4705047607422,0.2608604431152344,1.0,0.305712903335976,0,1,1,0,0.08284482310890237,0.0,filtered,0.02599168755526715,0,0,12,joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.305712903335976,0.419185916|0.447787425|0.305712903|0.424305231|0.465069613|0.453299598,0.569185916|0.597787425|0.455712903|0.574305231|0.615069613|0.603299598,0.539185916|0.567787425|0.425712903|0.544305231|0.585069613|0.573299598,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00771371546|0.0504078098|0.0532166288|0.0444531417,-0.140512189|-0.157446662|-0.150133617|-0.148624581|-0.134754713|-0.136024267,1.53623147|1.63370304|1.08043171|1.59900415|1.77874037|1.72162727,0.277795196|-0.629104674|0.417124391,-0.00872976519|0.160522223|-0.000251085701,0.0037416061386466026,0.0008139172568917274,0.0007808925583958626,0.001229381188750267
167,8.4,-0.3134141888505776,0.08824282139539719,0.3812720477581024,0.46655571460723877,0.08247636258602142,0.35,2,0,0,0,0,0,0,,,,nan,0,0.17783552408218384,4.201236248016357,96.41848754882812,0.17783552408218384,1.0,0.30024157639086513,0,1,1,0,0.08284482310890237,0.0,passthrough,2.533641798461193e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.30024157639086513,0.412211556|0.440727822|0.300241576|0.419290908|0.46076802|0.44863734,0.562211556|0.590727822|0.450241576|0.569290908|0.61076802|0.59863734,0.532211556|0.560727822|0.420241576|0.539290908|0.58076802|0.56863734,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00653914238|0.0380720939|0.0403418998|0.0383311572,-0.140080673|-0.15734759|-0.150233199|-0.148417429|-0.13438745|-0.135644592,1.50876555|1.6055637|1.05727225|1.5668183|1.74902653|1.69723592,0.277358532|-0.621078789|0.417111874,-0.00872976519|0.160522223|-0.000251085701,0.00372382253408432,0.0007876772433519363,0.0007816245779395103,0.0012304652482271194
168,8.450000000000001,-0.350818378486548,0.1014317199587822,0.3791118860244751,0.45960569381713867,0.09532175213098526,0.35,2,0,0,0,0,0,0,,,,nan,0,0.22629456222057343,2.8599395751953125,68.33173370361328,0.22629456222057343,1.0,0.2939698360836882,0,1,1,0,0.08284482310890237,0.0,passthrough,4.586351081419694e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2939698360836882,0.405258097|0.433313305|0.293969836|0.413653857|0.45589092|0.44367602,0.555258097|0.583313305|0.443969836|0.563653857|0.60589092|0.59367602,0.525258097|0.553313305|0.413969836|0.533653857|0.57589092|0.56367602,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00446475426|0.0165292771|0.0149140482|0.00822669873,-0.139636416|-0.157276876|-0.150378711|-0.148260409|-0.134090885|-0.13535592,1.48139597|1.57597634|1.02996539|1.5228843|1.70438684|1.64757486,0.276921868|-0.613052905|0.417099357,-0.00872976519|0.160522223|-0.000251085701,0.003778749145567417,0.0007886374369263649,0.0008597197011113167,0.0012435894459486008
169,8.5,-0.43921681102398114,0.13151495158672333,0.3800777196884155,0.45097947120666504,0.12496417760848999,0.35,2,0,0,0,0,0,0,,,,nan,0,0.34182149171829224,3.7399301528930664,50.67130661010742,0.3418208062648773,1.0,0.287020949546392,0,1,1,0,0.08284482310890237,0.0,filtered,7.623230326309254e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.287020949546392,0.398307191|0.425842456|0.28702095|0.407084507|0.449652084|0.437379382,0.548307191|0.575842456|0.43702095|0.557084507|0.599652084|0.587379382,0.518307191|0.545842456|0.40702095|0.527084507|0.569652084|0.557379382,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00275975693|-0.0322118677|-0.0386019443|-0.0550979492,-0.139181315|-0.157188017|-0.150364876|-0.148074908|-0.133752107|-0.135056857,1.45404745|1.54618181|0.994959165|1.44805125|1.62625428|1.55936272,0.276485205|-0.60502702|0.41708684,-0.00872976519|0.160522223|-0.000251085701,0.0038010161370038986,0.0008210623636841774,0.0007718298584222794,0.0012147044762969017
170,8.55,-0.5102780166120748,0.13331778347492218,0.3845146894454956,0.4425356984138489,0.12631641328334808,0.35,2,0,0,0,0,0,0,,,,nan,0,0.4397474229335785,3.7305290699005127,63.469783782958984,0.4397471249103546,1.0,0.27844049440830565,0,1,1,0,0.08284482310890237,0.0,filtered,3.803745522473601e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.27844049440830565,0.391335993|0.417892773|0.278440494|0.398381335|0.440546989|0.428038229,0.541335993|0.567892773|0.428440494|0.548381335|0.590546989|0.578038229,0.511335993|0.537892773|0.398440494|0.518381335|0.560546989|0.548038229,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00154469806|-0.0371722231|-0.05061168|-0.0687047707,-0.138717924|-0.157095957|-0.150050232|-0.147793171|-0.133233517|-0.134603383,1.42662605|1.51447514|0.962167047|1.40855995|1.57834276|1.50884476,0.276048541|-0.597001135|0.417074323,-0.00872976519|0.160522223|-0.000251085701,0.0037454161792993546,0.0008012745529413223,0.0007782429456710815,0.0012136921286582947
171,8.6,-0.4752826683690648,0.10782964527606964,0.3881148099899292,0.435937762260437,0.1004532054066658,0.35,2,0,0,0,0,0,0,,,,nan,0,0.43212389945983887,3.7210774421691895,84.31514739990234,0.4321235120296478,1.0,0.2700755174019207,0,1,1,0,0.08284482310890237,0.0,filtered,6.107041102420472e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2700755174019207,0.384370142|0.41031338|0.270075517|0.389526976|0.430970415|0.417918528,0.534370142|0.56031338|0.420075517|0.539526976|0.580970415|0.567918528,0.504370142|0.53031338|0.390075517|0.509526976|0.550970415|0.537918528,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00652931333|0.00886108072|-0.00460512676|-0.0140489577,-0.138242679|-0.156947321|-0.149509535|-0.147421576|-0.132628452|-0.134069248,1.39923789|1.4843062|0.937321848|1.41954741|1.58664808|1.52355591,0.275611877|-0.588975251|0.417061806,-0.00872976519|0.160522223|-0.000251085701,0.003815075382590294,0.0008023390546441078,0.0008159242570400238,0.0012486185878515244
172,8.65,-0.4135584013946443,0.08911686390638351,0.3892228901386261,0.43084222078323364,0.08142977207899094,0.35,2,0,0,0,0,0,0,,,,nan,0,0.332640141248703,3.882239580154419,85.29094696044922,0.332640141248703,1.0,0.26353482221003244,0,1,1,0,0.08284482310890237,0.0,passthrough,7.361363018957366e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.26353482221003244,0.377460638|0.403481006|0.263534822|0.382751093|0.423986276|0.410233806,0.527460638|0.553481006|0.413534822|0.532751093|0.573986276|0.560233806,0.497460638|0.523481006|0.383534822|0.502751093|0.543986276|0.530233806,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0145537366|0.0502160695|0.038525177|0.0430995986,-0.137748881|-0.15675508|-0.1491107|-0.147073436|-0.132140759|-0.133617147,1.37209367|1.45716894|0.919582325|1.43414701|1.60232952|1.55041767,0.275175214|-0.580949366|0.417049289,-0.00872976519|0.160522223|-0.000251085701,0.003699764609336853,0.0008131451904773712,0.0007637143135070801,0.0012172209098935127
173,8.700000000000001,-0.3706170318210406,0.08182673156261444,0.388423889875412,0.4272782802581787,0.07390574365854263,0.35,2,0,0,0,0,0,0,,,,nan,0,0.3030158579349518,3.776332378387451,46.454532623291016,0.3030158579349518,1.0,0.25846400017781745,0,1,1,0,0.08284482310890237,0.0,passthrough,3.4646508741756673e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.25846400017781745,0.370615588|0.397342948|0.258464|0.377749492|0.419500263|0.405281255,0.520615588|0.547342948|0.408464|0.527749492|0.569500263|0.555281255,0.490615588|0.517342948|0.378464|0.497749492|0.539500263|0.525281255,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0226372001|0.092567507|0.0816832386|0.0930525494,-0.137235013|-0.156522388|-0.148929697|-0.146840884|-0.13186834|-0.133360159,1.34522734|1.43284941|0.907563504|1.45672459|1.62781595|1.58081741,0.27473855|-0.572923481|0.417036772,-0.00872976519|0.160522223|-0.000251085701,0.003769763745367527,0.0008030002936720848,0.0007626665756106377,0.0012632720172405243
