step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
80,4.05,-0.13187137298638035,0.05357368662953377,0.14020894467830658,0.42724594473838806,0.053573690354824066,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7013700604438782,1.0514438152313232,12.214762687683105,0.7036060690879822,1.0,0.2687137067312796,0,0,0,0,0.1781087483025986,0.0,filtered,0.010213198187364918,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.6729065549503375e-08,valid,0.2687137067312796,0.523000053|0.268713707|0.408441661|0.432697166|0.414648268|0.514868926,0.673000053|0.418713707|0.558441661|0.582697166|0.564648268|0.664868926,0.643000053|0.388713707|0.528441661|0.552697166|0.534648268|0.634868926,0|0|0|0|0|0,0|0|-0.0108521193|-0.0283407284|-0.0172525542|-0.0131328266,0.152309554|0.176299337|0.181743955|0.170513756|0.172472035|0.189848165,2.24430977|1.25115416|1.80465848|1.87296169|1.81381255|2.23619104,0.711536109|0.363627464|0.421942323,0.0641099215|0.210621133|0.0268855467,0.004178918898105621,0.0009649181738495827,0.0008605066686868668,0.0013376511633396149
81,4.1000000000000005,-0.1141046263204089,0.05089874193072319,0.14148831367492676,0.43585535883903503,0.05089873820543289,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7344691753387451,1.1804940700531006,7.843469619750977,0.7411743402481079,1.0,0.2772459770645702,0,0,0,0,0.1781087483025986,0.0,filtered,0.03605248622940775,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.160906115826315e-08,valid,0.2772459770645702,0.530685229|0.277245977|0.417044987|0.439324562|0.421690403|0.523536556,0.680685229|0.427245977|0.567044987|0.589324562|0.571690403|0.673536556,0.650685229|0.397245977|0.537044987|0.559324562|0.541690403|0.643536556,0|0|0|0|0|0,0|0|-0.0093112354|-0.0289984|-0.0149255462|-0.00718879888,0.153844278|0.177240325|0.182540249|0.171570566|0.172954572|0.189842016,2.2765852|1.28622423|1.84140896|1.89987041|1.84479064|2.27679944,0.714741886|0.374158531|0.423286647,0.0641099215|0.210621133|0.0268855467,0.004333836957812309,0.0008586402982473373,0.000860072672367096,0.001614592969417572
82,4.15,-0.09752104918844709,0.04836452379822731,0.14197295904159546,0.4446242153644562,0.048364534974098206,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7668741345405579,1.0966612100601196,6.2416157722473145,0.7760338187217712,1.0,0.28585534441963767,0,0,0,0,0.1781087483025986,0.0,filtered,0.05703296693580058,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.662955231803938e-08,valid,0.28585534441963767,0.538440711|0.285855344|0.425757432|0.446005857|0.428880392|0.532479454,0.688440711|0.435855344|0.575757432|0.596005857|0.578880392|0.682479454,0.658440711|0.405855344|0.545757432|0.566005857|0.548880392|0.652479454,0|0|0|0|0|0,0|0|-0.00615601703|-0.0255380451|-0.0086215125|0.00146453755,0.155339217|0.17825351|0.183376123|0.172848779|0.173707347|0.190036501,2.30910206|1.32167489|1.88024983|1.93133416|1.8806074|2.32141885,0.717947662|0.384689599|0.42463097,0.0641099215|0.210621133|0.0268855467,0.004182826727628708,0.0008598165586590767,0.0010343752801418304,0.001296130008995533
83,4.2,-0.0867509909861883,0.04598123952746391,0.14199376106262207,0.4534999430179596,0.04598124697804451,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7860254645347595,0.8417761921882629,10.68792724609375,0.7969678044319153,1.0,0.29462425540492587,0,0,0,0,0.1781087483025986,0.0,filtered,0.07586285969010136,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.2762666047605453e-07,valid,0.29462425540492587,0.546262603|0.294624255|0.43465944|0.452925815|0.436458268|0.541868976,0.696262603|0.444624255|0.58465944|0.602925815|0.586458268|0.691868976,0.666262603|0.414624255|0.55465944|0.572925815|0.556458268|0.661868976,0|0|0|0|0|0,0|0|-0.0046106451|-0.0249392171|-0.00711052376|0.0035163582,0.156796158|0.179320275|0.184218924|0.17429892|0.174678051|0.190397403,2.34184657|1.3578173|1.91824604|1.96106296|1.9134006|2.36138967,0.721153438|0.395220667|0.425975293,0.0641099215|0.210621133|0.0268855467,0.007072547450661659,0.0017060339450836182,0.0015824967995285988,0.002020648680627346
84,4.25,-0.08164082178665816,0.043778084218502045,0.14185890555381775,0.46233323216438293,0.04377807676792145,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7820517420768738,0.6499119997024536,13.798885345458984,0.7936305999755859,1.0,0.30349998158531133,0,0,0,0,0.1781087483025986,0.0,filtered,0.08726427203417973,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.4510175078141785e-07,valid,0.30349998158531133,0.554152846|0.303499982|0.443676227|0.459973173|0.444222641|0.551366265,0.704152846|0.453499982|0.593676227|0.609973173|0.594222641|0.701366265,0.674152846|0.423499982|0.563676227|0.579973173|0.564222641|0.671366265,0|0|0|0|0|0,0|0|-0.00650779774|-0.0299549465|-0.0132240901|-0.00324881175,0.158214692|0.180383215|0.185050839|0.175827166|0.175759653|0.190864615,2.37482608|1.39438314|1.95324795|1.98576491|1.93942613|2.39308086,0.724359214|0.405751735|0.427319616,0.0641099215|0.210621133|0.0268855467,0.006881049834191799,0.0015651034191250801,0.0015600183978676796,0.0020372299477458
85,4.3,-0.07740487053712103,0.041752882301807404,0.14160917699337006,0.47106972336769104,0.041752878576517105,0.35,1,0,0,0,0,0,0,,,,nan,0,0.773819088935852,0.6386259198188782,6.3962931632995605,0.7868589162826538,1.0,0.3123332094672512,0,0,0,0,0.1781087483025986,0.0,filtered,0.10206741728366082,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.6836414717252834e-07,valid,0.3123332094672512,0.562115061|0.312333209|0.452642647|0.466914387|0.451804015|0.560509867,0.712115061|0.462333209|0.602642647|0.616914387|0.601804015|0.710509867,0.682115061|0.432333209|0.572642647|0.586914387|0.571804015|0.680509867,0|0|0|0|0|0,0|0|-0.00943141946|-0.035679848|-0.0199405365|-0.0107788362,0.159593795|0.181417389|0.185887541|0.177350775|0.176854421|0.191379812,2.40805404|1.43075023|1.98702671|2.00932847|1.96412994|2.42264045,0.727564991|0.416282803|0.428663939,0.0641099215|0.210621133|0.0268855467,0.006166848354041576,0.0012510931119322777,0.0016070753335952759,0.0019096015021204948
86,4.3500000000000005,-0.07322186730593985,0.039883289486169815,0.14124305546283722,0.4797417223453522,0.039883289486169815,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7666571736335754,0.5437272787094116,3.4906299114227295,0.7796355485916138,1.0,0.32106972822521196,0,0,0,0,0.1781087483025986,0.0,filtered,0.1080234486651249,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.7731272953375177e-07,valid,0.32106972822521196,0.57014822|0.321069728|0.461508236|0.47370871|0.459164632|0.569268164,0.72014822|0.471069728|0.611508236|0.62370871|0.609164632|0.719268164,0.69014822|0.441069728|0.581508236|0.59370871|0.579164632|0.689268164,0|0|0|0|0|0,0|0|-0.0115840439|-0.0394577817|-0.0242246217|-0.0157911415,0.160934218|0.182441701|0.186744132|0.178855739|0.177934958|0.19191978,2.4415271|1.46672061|2.02119303|2.0342328|1.99036886|2.45320129,0.730770767|0.426813871|0.430008262,0.0641099215|0.210621133|0.0268855467,0.006138497963547707,0.0012879110872745514,0.001378682442009449,0.0018239766359329224
87,4.4,-0.06925678843130754,0.03814496099948883,0.14076876640319824,0.4884089529514313,0.03814496472477913,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7592479586601257,0.4164050221443176,3.907825231552124,0.7715449333190918,1.0,0.3297417176858104,0,0,0,0,0.1781087483025986,0.0,filtered,0.10960928706301713,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.8001787407267988e-07,valid,0.3297417176858104,0.578249159|0.329741718|0.470309523|0.480431746|0.466417549|0.577787538,0.728249159|0.479741718|0.620309523|0.630431746|0.616417549|0.727787538,0.698249159|0.449741718|0.590309523|0.600431746|0.586417549|0.697787538,0|0|0|0|0|0,0|0|-0.0124604162|-0.0407224593|-0.0257148323|-0.017873446,0.16223752|0.183463261|0.187614467|0.180343804|0.179000478|0.192476358,2.47523416|1.50243013|2.05639214|2.06134833|2.01895584|2.48575307,0.733976543|0.437344939|0.431352586,0.0641099215|0.210621133|0.0268855467,0.006265271455049515,0.001451423391699791,0.00154047179967165,0.0018695322796702385
88,4.45,-0.06633432658268959,0.03652747720479965,0.14023882150650024,0.4970777928829193,0.03652747720479965,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7525011897087097,0.3464592695236206,2.3725745677948,0.7640769481658936,1.0,0.3384089870886545,0,0,0,0,0.1781087483025986,0.0,filtered,0.109972308655346,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.8147544548346994e-07,valid,0.3384089870886545,0.586414419|0.338408987|0.479108211|0.487189446|0.473694639|0.586235664,0.736414419|0.488408987|0.629108211|0.637189446|0.623694639|0.736235664,0.706414419|0.458408987|0.599108211|0.607189446|0.593694639|0.706235664,0|0|0|0|0|0,0|0|-0.0132569789|-0.0420209418|-0.0273506231|-0.0200079273,0.163505369|0.184478114|0.188482986|0.181814761|0.180056426|0.193046163,2.50916305|1.53811406|2.09165885|2.0885516|2.04748436|2.51798089,0.737182319|0.447876006|0.432696909,0.0641099215|0.210621133|0.0268855467,0.006190996617078781,0.0012606214731931686,0.001462562009692192,0.0019373642280697823
89,4.5,-0.06474787086681771,0.03502470627427101,0.13972067832946777,0.5057347416877747,0.03502471372485161,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7468364834785461,0.24506883323192596,2.8795580863952637,0.7587496042251587,1.0,0.34707779426698004,0,0,0,0,0.1781087483025986,0.0,filtered,0.11552861863055423,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.9249157728364052e-07,valid,0.34707779426698004,0.594642414|0.347077794|0.487907885|0.493977021|0.480978822|0.594615015,0.744642414|0.497077794|0.637907885|0.643977021|0.630978822|0.744615015,0.714642414|0.467077794|0.607907885|0.613977021|0.600978822|0.714615015,0|0|0|0|0|0,0|0|-0.0143802936|-0.0442394817|-0.0302300934|-0.0231849437,0.164738716|0.185476831|0.189344246|0.183260974|0.181095334|0.193619821,2.54330837|1.57378801|2.12659549|2.11492958|2.07478053|2.54889494,0.740388095|0.458407074|0.434041232,0.0641099215|0.210621133|0.0268855467,0.006089739501476288,0.0012918338179588318,0.0013192333281040192,0.001970844343304634
90,4.55,-0.06390737673595683,0.033626776188611984,0.1392482966184616,0.5143901109695435,0.03362678363919258,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7412453293800354,0.18152473866939545,2.492664098739624,0.7537880539894104,1.0,0.3557347451417944,0,0,0,0,0.1781087483025986,0.0,filtered,0.12195383342815652,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,2.0572499570721547e-07,valid,0.3557347451417944,0.602932176|0.355734745|0.496691998|0.5007536|0.488193821|0.602871028,0.752932176|0.505734745|0.646691998|0.6507536|0.638193821|0.752871028,0.722932176|0.475734745|0.616691998|0.6207536|0.608193821|0.722871028,0|0|0|0|0|0,0|0|-0.0152838027|-0.0461612354|-0.0329131007|-0.0259930958,0.16593829|0.186450015|0.190197238|0.184673335|0.182110879|0.194189179,2.57766699|1.609389|2.16168143|2.1415265|2.10197306|2.57968019,0.743593872|0.468938142|0.435385555,0.0641099215|0.210621133|0.0268855467,0.006160736083984375,0.0015404634177684784,0.0012271897867321968,0.0017845230177044868
91,4.6000000000000005,-0.06107414451231863,0.03231468424201012,0.13870786130428314,0.5231244564056396,0.032314691692590714,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7363304495811462,0.27485179901123047,6.135061740875244,0.7500970959663391,1.0,0.364390130144029,0,0,0,0,0.1781087483025986,0.0,filtered,0.13086508041417855,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,2.239918874338831e-07,valid,0.364390130144029,0.611281889|0.36439013|0.50547003|0.507531286|0.495339872|0.611026778,0.761281889|0.51439013|0.65547003|0.657531286|0.645339872|0.761026778,0.731281889|0.48439013|0.62547003|0.627531286|0.615339872|0.731026778,0|0|0|0|0|0,0|0|-0.0143733095|-0.0439690068|-0.0308511151|-0.0236536529,0.16710513|0.187393646|0.191037912|0.186048554|0.183104767|0.194751462,2.61223269|1.64495417|2.19854472|2.17220469|2.13361314|2.61520492,0.746799648|0.47946921|0.436729878,0.0641099215|0.210621133|0.0268855467,0.00408583227545023,0.0008218828588724136,0.0009369384497404099,0.001302795484662056
92,4.65,-0.05697496006377664,0.031074102967977524,0.13802866637706757,0.5320119261741638,0.031074101105332375,0.35,1,0,0,0,0,0,0,,,,nan,0,0.728122353553772,0.4747663140296936,4.454048156738281,0.7441045641899109,1.0,0.37312447167536866,0,0,0,0,0.1781087483025986,0.0,filtered,0.14349433171769013,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,2.4968089803491245e-07,valid,0.37312447167536866,0.619687178|0.373124472|0.514329846|0.514490909|0.502645756|0.61937017,0.769687178|0.523124472|0.664329846|0.664490909|0.652645756|0.76937017,0.739687178|0.493124472|0.634329846|0.634490909|0.622645756|0.73937017,0|0|0|0|0|0,0|0|-0.0118912717|-0.0382910591|-0.0250367075|-0.0174783111,0.168241193|0.188321568|0.19185398|0.18740126|0.18410531|0.195317911,2.6469899|1.68081945|2.23728209|2.20707384|2.16965163|2.65532028,0.750005424|0.490000278|0.438074201,0.0641099215|0.210621133|0.0268855467,0.005709716118872166,0.0013449713587760925,0.0010523907840251923,0.0016124211251735687
93,4.7,-0.05234160821169512,0.029900595545768738,0.13718236982822418,0.5410714745521545,0.029900599271059036,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7172327637672424,0.6028711795806885,2.7641148567199707,0.7364397644996643,1.0,0.38201188663959085,0,0,0,0,0.1781087483025986,0.0,filtered,0.1590557777939111,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,2.812615350934744e-07,valid,0.38201188663959085,0.628144395|0.382011887|0.523348903|0.521789669|0.510300543|0.628115831,0.778144395|0.532011887|0.673348903|0.671789669|0.660300543|0.778115831,0.748144395|0.502011887|0.643348903|0.641789669|0.630300543|0.748115831,0|0|0|0|0|0,0|0|-0.00902300712|-0.0315535167|-0.0181389233|-0.0102036481,0.169348129|0.189236878|0.192630401|0.188733782|0.185127238|0.195895062,2.68192571|1.71728442|2.27700301|2.24433894|2.20819049|2.69815474,0.7532112|0.500531316|0.439418525,0.0641099215|0.210621133|0.0268855467,0.005780673585832119,0.001354617066681385,0.0015309471637010574,0.0016167974099516869
94,4.75,-0.04707759183375474,0.028792604804039,0.13613639771938324,0.5503026247024536,0.028792601078748703,0.35,1,0,0,0,0,0,0,,,,nan,0,0.706545352935791,0.6800545454025269,2.151468515396118,0.7302356362342834,1.0,0.3910714460191139,0,0,0,0,0.1781087483025986,0.0,filtered,0.17796063938103612,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,3.195076891671089e-07,valid,0.3910714460191139,0.636651473|0.391071446|0.532546009|0.529476014|0.518358244|0.63733202,0.786651473|0.541071446|0.682546009|0.679476014|0.668358244|0.78733202,0.756651473|0.511071446|0.652546009|0.649476014|0.638358244|0.75733202,0|0|0|0|0|0,0|0|-0.00616868093|-0.0244403908|-0.010740548|-0.0024580943,0.170426919|0.190140815|0.19336327|0.190043772|0.186172184|0.196481862,2.71703281|1.7544266|2.31737863|2.28350744|2.24886461|2.74335185,0.756416976|0.511062026|0.440762848,0.0641099215|0.210621133|0.0268855467,0.006804158911108971,0.0015257783234119415,0.001610887236893177,0.001949915662407875
95,4.800000000000001,-0.04126744950547406,0.027748793363571167,0.13486348092556,0.5597007870674133,0.027748797088861465,0.35,1,0,0,0,0,0,0,,,,nan,0,0.6973389387130737,0.74055016040802,2.088876247406006,0.7257556915283203,1.0,0.4003025750367043,0,0,0,0,0.1781087483025986,0.0,filtered,0.1957807673529154,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,3.56545328327601e-07,valid,0.4003025750367043,0.645207174|0.400302575|0.54192021|0.537565433|0.526845282|0.647053714,0.795207174|0.550302575|0.69192021|0.687565433|0.676845282|0.797053714,0.765207174|0.520302575|0.66192021|0.657565433|0.646845282|0.767053714,0|0|0|0|0|0,0|0|-0.00342038738|-0.0171487595|-0.00301512593|0.00552037784,0.171478447|0.19103854|0.194054232|0.19133199|0.1872387|0.197075578,2.75230714|1.79224884|2.35831468|2.32444496|2.2916047|2.79081081,0.759622753|0.521592736|0.442107171,0.0641099215|0.210621133|0.0268855467,0.006404603831470013,0.001476476900279522,0.0014598090201616287,0.0017490088939666748
96,4.8500000000000005,-0.03838360328019109,0.026778340339660645,0.13352559506893158,0.5691524147987366,0.026778344064950943,0.35,1,0,0,0,0,0,0,,,,nan,0,0.6946245431900024,0.5388810634613037,6.424299716949463,0.7258880734443665,1.0,0.409700798910808,0,0,0,0,0.1781087483025986,0.0,filtered,0.2063997256783427,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,3.8110239992950046e-07,valid,0.409700798910808,0.653810273|0.409700799|0.551465172|0.546063439|0.535781003|0.657302864,0.803810273|0.559700799|0.701465172|0.696063439|0.685781003|0.807302864,0.773810273|0.529700799|0.671465172|0.666063439|0.655781003|0.777302864,0|0|0|0|0|0,0|0|-0.00310634526|-0.0153268801|-0.0013621837|0.00715054521,0.17250349|0.191934877|0.194705615|0.192599992|0.188323674|0.197672836,2.78774458|1.83073807|2.39745996|2.36152687|2.3300855|2.83403484,0.762828529|0.532123446|0.443451494,0.0641099215|0.210621133|0.0268855467,0.006615155376493931,0.0014671050012111664,0.00160124059766531,0.0019757505506277084
97,4.9,-0.035408548786950024,0.025875810533761978,0.13211409747600555,0.5786652565002441,0.025875814259052277,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7033790946006775,0.5605838298797607,4.809709072113037,0.7393484115600586,1.0,0.41915240593970127,0,0,0,0,0.1781087483025986,0.0,filtered,0.2242408548363165,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,4.207543367398814e-07,valid,0.41915240593970127,0.662462945|0.419152406|0.561059548|0.554721078|0.544861077|0.667732508,0.812462945|0.569152406|0.711059548|0.704721078|0.694861077|0.817732508,0.782462945|0.539152406|0.681059548|0.674721078|0.664861077|0.787732508,0|0|0|0|0|0,0|0|-0.00264456757|-0.0132621796|0.000617967322|0.00911405262,0.173501608|0.192818822|0.195337674|0.193836638|0.189396332|0.198256845,2.82335339|1.86942845|2.4369313|2.39945877|2.36945861|2.87830093,0.766034305|0.542654157|0.444795817,0.0641099215|0.210621133|0.0268855467,0.0065926071256399155,0.0014335494488477707,0.0014970647171139717,0.0020280424505472183
98,4.95,-0.03456862819948357,0.025040633976459503,0.13074322044849396,0.5881951451301575,0.025040632113814354,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7138403654098511,0.40250876545906067,4.5034098625183105,0.7542899250984192,1.0,0.42866526632143975,0,0,0,0,0.1781087483025986,0.0,filtered,0.240742886037267,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,4.598736764414857e-07,valid,0.42866526632143975,0.671163751|0.428665266|0.570709538|0.563546792|0.554101351|0.678360107,0.821163751|0.578665266|0.720709538|0.713546792|0.704101351|0.828360107,0.791163751|0.548665266|0.690709538|0.683546792|0.674101351|0.798360107,0|0|0|0|0|0,0|0|-0.00313621427|-0.0135543223|-0.000197449246|0.00793890959,0.174473645|0.193689986|0.195949087|0.195045817|0.190460745|0.198829666,2.85912865|1.90835105|2.47565102|2.43567866|2.4066687|2.920209,0.769240081|0.553184867|0.44614014,0.0641099215|0.210621133|0.0268855467,0.006868117488920689,0.0015013208612799644,0.001609092578291893,0.002005482092499733
99,5.0,-0.033636379504919274,0.02426539547741413,0.12940272688865662,0.597774088382721,0.02426539734005928,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7245675325393677,0.31203609704971313,2.7311675548553467,0.7684189081192017,1.0,0.438195107561569,0,0,0,0,0.1781087483025986,0.0,filtered,0.25340147880756414,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,4.935976981312873e-07,valid,0.438195107561569,0.679912876|0.438195108|0.580367527|0.572433552|0.56336792|0.688969321,0.829912876|0.588195108|0.730367527|0.722433552|0.71336792|0.838969321,0.799912876|0.558195108|0.700367527|0.692433552|0.68336792|0.808969321,0|0|0|0|0|0,0|0|-0.00296704455|-0.0123880643|0.000551183009|0.00780287714,0.175419857|0.194538915|0.196545748|0.196217456|0.191499297|0.198979789,2.89507136|1.94731934|2.51504881|2.4735636|2.44552216|2.96265995,0.772445858|0.563715577|0.447484463,0.0641099215|0.210621133|0.0268855467,0.005822709761559963,0.0014673499390482903,0.00138945784419775,0.0013524815440177917
100,5.050000000000001,-0.032478942775683084,0.023542694747447968,0.12807632982730865,0.6074499487876892,0.02354268543422222,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7324482202529907,0.20742730796337128,3.818878173828125,0.7776526808738708,1.0,0.44777410584579036,0,0,0,0,0.1781087483025986,0.0,filtered,0.2591767237240344,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,5.153144512388963e-07,valid,0.44777410584579036,0.688708291|0.447774106|0.590064881|0.581444504|0.572748198|0.699505801,0.838708291|0.597774106|0.740064881|0.731444504|0.722748198|0.849505801,0.808708291|0.567774106|0.710064881|0.701444504|0.692748198|0.819505801,0|0|0|0|0|0,0|0|-0.00183415953|-0.0092261643|0.00338483334|0.00935571787,0.176341284|0.195364976|0.197120233|0.197350946|0.19251147|0.198885289,2.93117445|1.9864614|2.5555456|2.5139028|2.48688909|3.00626421,0.775651634|0.574246287|0.448828787,0.0641099215|0.210621133|0.0268855467,0.004048418253660202,0.0008837897330522537,0.0008787102997303009,0.0013020429760217667
