step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
215,10.8,-0.13174823443469594,0.10446058958768845,0.23683054745197296,0.34946268796920776,0.10322374105453491,0.35,1,0,0,0,0,,,nan,0,0.9381765127182007,1.0751800537109375,20.478933334350586,0.9381765127182007,1.0,nan,0,0,0,0,0.12954257137751987,0.0,passthrough,5.263708416745393e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.19313819599761595,0.512269117|0.193138196|0.201047782|0.346284887|0.368289832|0.37128983,0.662269117|0.343138196|0.351047782|0.496284887|0.518289832|0.52128983,0.632269117|0.313138196|0.321047782|0.466284887|0.488289832|0.49128983,0|0|0|0.15|0.15|0.15,0|0.107843854|0.101738015|-0.125397805|-0.0987737278|0,0.0421635811|0.0125417572|0.0107906419|-0.0419393258|-0.0337253839|0,2.09124005|0.892938396|0.916719783|1.21780242|1.34066022|1.48515932,0.459702522|-0.108080804|0.743892193,0.047616832|0.168918714|0.0464382283,0.003985268995165825,0.001186378300189972,0.0011326614767313004,0.0016398560255765915
216,10.850000000000001,-0.12780392254386697,0.110892154276371,0.2317979335784912,0.3564888536930084,0.10962991416454315,0.35,1,0,0,0,0,,,nan,0,0.9295700788497925,0.618497908115387,17.890066146850586,0.9295700788497925,1.0,nan,0,0,0,0,0.12954257137751987,0.0,passthrough,5.104273785664335e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.19946270916160236,0.51442523|0.199462709|0.206552131|0.338044743|0.361594203|0.364776938,0.66442523|0.349462709|0.356552131|0.488044743|0.511594203|0.514776938,0.63442523|0.319462709|0.326552131|0.458044743|0.481594203|0.484776938,0|0|0|0.15|0.15|0.15,0|0.116560041|0.0962716997|-0.131604424|-0.113653678|0,0.0440870986|0.0177875911|0.0121397938|-0.0398135478|-0.0352229931|0,2.10178802|0.932198469|0.934620017|1.180761|1.29750014|1.45910775,0.46208325|-0.0996348858|0.746213913,0.047616832|0.168918714|0.0464382283,0.003919896669685841,0.0011582663282752037,0.0011212071403861046,0.001613939180970192
217,10.9,-0.11993477628250135,0.10571178793907166,0.22686631977558136,0.3643178939819336,0.10444033145904541,0.35,1,0,0,0,0,,,nan,0,0.933918297290802,0.7441955208778381,20.42287826538086,0.933918297290802,1.0,nan,0,0,0,0,0.12954257137751987,0.0,passthrough,5.596245604623174e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.206488846177863,0.51667713|0.206488846|0.211819743|0.329612853|0.354001617|0.357901728,0.66667713|0.356488846|0.361819743|0.479612853|0.504001617|0.507901728,0.63667713|0.326488846|0.331819743|0.449612853|0.474001617|0.477901728,0|0|0|0.15|0.15|0.15,0|0.127552948|0.093359684|-0.122398029|-0.111797434|0,0.0459949672|0.0229690486|0.0131633533|-0.0375519232|-0.0375172198|0,2.11270349|0.976477381|0.95380201|1.15850146|1.26669181|1.43160691,0.464463979|-0.0911889672|0.748535633,0.047616832|0.168918714|0.0464382283,0.003896561451256275,0.0011583510786294937,0.001088402234017849,0.0016237320378422737
218,10.950000000000001,-0.1186044900954392,0.10507825016975403,0.2221318781375885,0.37155061960220337,0.10381071269512177,0.35,2,0,0,0,0,,,nan,0,0.9077067971229553,0.7813247442245483,26.875629425048828,0.9077067971229553,1.0,nan,0,0,0,0,0.12954257137751987,0.0,passthrough,4.7220795844523126e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2143178733530654,0.519024022|0.214317873|0.216998041|0.321780783|0.346410848|0.351574631,0.669024022|0.364317873|0.366998041|0.471780783|0.496410848|0.501574631,0.639024022|0.334317873|0.336998041|0.441780783|0.466410848|0.471574631,0|0|0|0.15|0.15|0.15,0|0.127018312|0.0800892547|-0.118990711|-0.114376237|0,0.04788669|0.0280479301|0.0140432323|-0.0350785795|-0.0397319432|0,2.12398278|1.01233774|0.962124649|1.13305384|1.23153521|1.40629852,0.466844708|-0.0827430487|0.750857353,0.047616832|0.168918714|0.0464382283,0.004034710116684437,0.0011535482481122017,0.0011296113952994347,0.0017244117334485054
219,11.0,-0.11960029816518515,0.09959395974874496,0.21795903146266937,0.37536680698394775,0.09834687411785126,0.35,2,0,0,0,0,,,nan,0,0.8769835233688354,1.0261567831039429,9.125150680541992,0.8769823908805847,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,1.4064499008058461e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.22155064067634744,0.521465085|0.222349752|0.221550641|0.314241364|0.338563707|0.34559807,0.671465085|0.372349752|0.371550641|0.464241364|0.488563707|0.49559807,0.641465085|0.342349752|0.341550641|0.434241364|0.458563707|0.46559807,0|0|0|0.15|0.15|0.15,0|0.120120966|0.0644533395|-0.109365299|-0.108979846|0,0.0497617961|0.0328960678|0.0147254819|-0.0324493417|-0.0420140974|0,2.13562214|1.04241604|0.965381384|1.11515081|1.20326088|1.38239228,0.469225436|-0.0742971301|0.753179073,0.047616832|0.168918714|0.0464382283,0.0039293235167860985,0.001152288168668747,0.0011092741042375565,0.0016418229788541794
220,11.05,-0.12268625023631673,0.09051942825317383,0.21461133658885956,0.37820950150489807,0.08931172639131546,0.35,2,0,0,0,0,,,nan,0,0.8315794467926025,1.758630394935608,14.843301773071289,0.8315784335136414,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,1.1314205922123258e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.22536683915267575,0.523999479|0.23024149|0.225366839|0.307302753|0.330876809|0.340409734,0.673999479|0.38024149|0.375366839|0.457302753|0.480876809|0.490409734,0.643999479|0.35024149|0.345366839|0.427302753|0.450876809|0.460409734,0|0|0|0.15|0.15|0.15,0|0.100951204|0.0437705278|-0.0951035323|-0.0940891164|0,0.05161984|0.0374397765|0.0153208025|-0.0297093567|-0.0427555914|0,2.14761776|1.05935694|0.960558687|1.10439812|1.18666253|1.36163894,0.471606165|-0.0658512115|0.755500793,0.047616832|0.168918714|0.0464382283,0.003932109102606773,0.0011513903737068176,0.0011124098673462868,0.0016420399770140648
221,11.100000000000001,-0.13203053638338424,0.08631695806980133,0.21211311221122742,0.379753440618515,0.08516056090593338,0.35,2,0,0,0,0,,,nan,0,0.7888431549072266,2.6413488388061523,19.847156524658203,0.7888422012329102,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,1.0574422951685947e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2282095299696688,0.526626339|0.237352336|0.22820953|0.301188033|0.324140145|0.336441453,0.676626339|0.387352336|0.37820953|0.451188033|0.474140145|0.486441453,0.646626339|0.357352336|0.34820953|0.421188033|0.444140145|0.456441453,0|0|0|0.15|0.15|0.15,0|0.0700575118|0.0166289519|-0.0876587048|-0.0798578789|0,0.0534604028|0.0415859247|0.0159803917|-0.0268878992|-0.0400709651|0,2.15996576|1.06105278|0.945447463|1.09020553|1.17663174|1.34576581,0.473986894|-0.057405293|0.757822514,0.047616832|0.168918714|0.0464382283,0.0038642575964331627,0.001160118728876114,0.0010809814557433128,0.0015966277569532394
222,11.15,-0.13758939628395966,0.07766177505254745,0.21050523221492767,0.380769819021225,0.07657676935195923,0.35,2,0,0,0,0,,,nan,0,0.7778498530387878,1.5638272762298584,30.849882125854492,0.7778487205505371,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,1.3593900810183145e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.22975346862739188,0.529344782|0.243076005|0.229753469|0.295550097|0.31822313|0.333495645,0.679344782|0.393076005|0.379753469|0.445550097|0.46822313|0.483495645,0.649344782|0.363076005|0.349753469|0.415550097|0.43822313|0.453495645,0|0|0|0.15|0.15|0.15,0|0.0493476343|0.00451458631|-0.0694011339|-0.0548921197|0,0.0552830916|0.0452837644|0.0167221619|-0.0240847069|-0.0373057597|0,2.17266222|1.06693542|0.940250623|1.08871455|1.18069464|1.33398258,0.476367623|-0.0489593744|0.760144234,0.047616832|0.168918714|0.0464382283,0.004048255272209644,0.0011646514758467674,0.0011378312483429909,0.0017184577882289886
223,11.200000000000001,-0.1480670060424748,0.07202796638011932,0.2098190188407898,0.38130930066108704,0.07159397006034851,0.35,2,0,0,0,0,,,nan,0,0.7701024413108826,1.8515913486480713,14.035829544067383,0.7701024413108826,1.0,nan,0,0,0,0,0.12954257137751987,0.0,passthrough,4.809194789991765e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23076982620054087,0.532153905|0.247919625|0.230769826|0.290954415|0.313689618|0.33206889,0.682153905|0.397919625|0.380769826|0.440954415|0.463689618|0.48206889,0.652153905|0.367919625|0.350769826|0.410954415|0.433689618|0.45206889,0|0|0|0.15|0.15|0.15,0|0.0227819013|-0.00690290314|-0.0487154665|-0.0251277543|0,0.0570875394|0.0486756337|0.0177278101|-0.021231371|-0.0344097644|0,2.18570316|1.06313603|0.933904212|1.09387082|1.19522095|1.32827556,0.478748351|-0.0405134559|0.762465954,0.047616832|0.168918714|0.0464382283,0.004564817063510418,0.0014194715768098831,0.001370190642774105,0.0017451252788305283
224,11.25,-0.16201386207698704,0.07149814814329147,0.20992274582386017,0.38151243329048157,0.07149814069271088,0.35,2,0,0,0,0,,,nan,0,0.7751231789588928,2.266075372695923,18.52142906188965,0.7751231789588928,1.0,nan,0,0,0,0,0.12954257137751987,0.0,passthrough,5.3885395903764714e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2313093500861253,0.535052786|0.251578927|0.23130935|0.287528926|0.310792213|0.332385236,0.685052786|0.401578927|0.38130935|0.437528926|0.460792213|0.482385236,0.655052786|0.371578927|0.35130935|0.407528926|0.430792213|0.452385236,0|0|0|0.15|0.15|0.15,0|-0.00586789095|-0.0158202218|-0.0263113715|0.00826240512|0,0.0588734054|0.0517574712|0.0191204098|-0.0183302732|-0.0313578083|0,2.19908455|1.05220529|0.928537588|1.10547406|1.22007345|1.32954095,0.48112908|-0.0320675373|0.764787674,0.047616832|0.168918714|0.0464382283,0.0049401987344026566,0.001403525471687317,0.0014180829748511314,0.002087854780256748
225,11.3,-0.179235499390189,0.07140478491783142,0.2109428197145462,0.38171061873435974,0.07140480726957321,0.35,2,0,0,0,0,,,nan,0,0.7868785262107849,2.180912971496582,12.64196491241455,0.7868785262107849,1.0,nan,0,0,0,0,0.12954257137751987,0.0,passthrough,5.453817681227289e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23151242037148967,0.538040489|0.253942134|0.23151242|0.285372009|0.309728402|0.334603001,0.688040489|0.403942134|0.38151242|0.435372009|0.459728402|0.484603001,0.658040489|0.373942134|0.35151242|0.405372009|0.429728402|0.454603001,0|0|0|0.15|0.15|0.15,0|-0.0291089934|-0.0183418489|-0.00181419986|0.0422483072|0,0.0606403787|0.0545588206|0.0210064399|-0.0153398926|-0.0280824882|0,2.21280233|1.04121836|0.928714272|1.12433394|1.25307943|1.338412,0.483509809|-0.0236215983|0.767109394,0.047616832|0.168918714|0.0464382283,0.004445254802703857,0.0014584604650735855,0.0011634835973381996,0.0017904778942465782
226,11.350000000000001,-0.18908632665304964,0.07130449265241623,0.21245591342449188,0.38192400336265564,0.07130447775125504,0.35,2,0,0,0,0,,,nan,0,0.7895408868789673,1.6465628147125244,14.660078048706055,0.7895408868789673,1.0,nan,0,0,0,0,0.12954257137751987,0.0,passthrough,5.30241401462408e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23171067019058922,0.541116062|0.255275055|0.23171067|0.284596974|0.310536955|0.33864102,0.691116062|0.405275055|0.38171067|0.434596974|0.460536955|0.48864102,0.661116062|0.375275055|0.35171067|0.404596974|0.430536955|0.45864102,0|0|0|0.15|0.15|0.15,0|-0.0462916179|-0.0206740267|0.0139718683|0.0640406137|0,0.0623881658|0.0571519216|0.0233830697|-0.0123058281|-0.0246682256|0,2.22685241|1.03196052|0.929551724|1.14005394|1.28152021|1.35456408,0.485890538|-0.0151756573|0.769431114,0.047616832|0.168918714|0.0464382283,0.004712304100394249,0.0014339303597807884,0.001242082566022873,0.0020058946684002876
227,11.4,-0.19775651521950863,0.07121774554252625,0.21436893939971924,0.38210877776145935,0.07121775299310684,0.35,2,0,0,0,0,,,nan,0,0.7771217226982117,1.4007774591445923,14.004462242126465,0.7771217226982117,1.0,nan,0,0,0,0,0.12954257137751987,0.0,passthrough,4.633668603873335e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23192399944504272,0.544278539|0.255875569|0.231923999|0.284773948|0.312616534|0.343822661,0.694278539|0.405875569|0.381923999|0.434773948|0.462616534|0.493822661,0.664278539|0.375875569|0.351923999|0.404773948|0.432616534|0.463822661,0|0|0|0.15|0.15|0.121114133,0|-0.0587672999|-0.0240916219|0.0216108051|0.0733727508|0,0.0641165021|0.0596085376|0.0261241876|-0.00920299869|-0.0211229868|0,2.24123066|1.02434351|0.929728564|1.1515036|1.3027159|1.37529064,0.488271266|-0.00672971737|0.771752834,0.047616832|0.168918714|0.0464382283,0.00426756776869297,0.0011518904939293861,0.0013132784515619278,0.001773918978869915
228,11.450000000000001,-0.20412965334975997,0.07114339619874954,0.21653784811496735,0.38226738572120667,0.07114341109991074,0.35,2,0,0,0,0,,,nan,0,0.7526641488075256,1.2985413074493408,14.330116271972656,0.7526631355285645,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,1.355647377325271e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.232108770305959,0.547526941|0.255976078|0.23210877|0.285494859|0.315343802|0.349326988,0.697526941|0.405976078|0.38210877|0.435494859|0.465343802|0.499326988,0.667526941|0.375976078|0.35210877|0.405494859|0.435343802|0.469326988,0|0|0|0.15|0.15|0.0597918613,0|-0.0630847115|-0.0275605264|0.0195138481|0.0681667687|0,0.0658251474|0.0619758208|0.0290645309|-0.00610301596|-0.0175785471|0,2.25593291|1.02279542|0.929939086|1.15539027|1.31196343|1.39730795,0.490651995|0.00171621819|0.774074554,0.047616832|0.168918714|0.0464382283,0.004642440006136894,0.001394849270582199,0.0013049393892288208,0.0019121114164590836
229,11.5,-0.20999987773321466,0.0711016058921814,0.21891778707504272,0.382356733083725,0.07110157608985901,0.35,2,0,0,0,0,,,nan,0,0.7246282696723938,1.4469815492630005,8.027318954467773,0.7246273756027222,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,1.1375714505712004e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23226742512498544,0.550860279|0.255980396|0.232267425|0.286265177|0.317984744|0.354386898,0.700860279|0.405980396|0.382267425|0.436265177|0.467984744|0.504386898,0.670860279|0.375980396|0.352267425|0.406265177|0.437984744|0.474386898,0|0|0|0.15|0.15|0.00123697261,0|-0.0659776507|-0.0318583678|0.0140126648|0.0575635766|0,0.067513888|0.064310693|0.0319800155|-0.00309386387|-0.014187064|0,2.270955|1.02225463|0.929191348|1.15597951|1.31531549|1.41754759,0.493032724|0.0101621551|0.776396275,0.047616832|0.168918714|0.0464382283,0.004700087942183018,0.0013859942555427551,0.0014276783913373947,0.0018552439287304878
230,11.55,-0.21196187290651497,0.07109110802412033,0.22128959000110626,0.3823791444301605,0.07109108567237854,0.35,2,0,0,0,0,,,nan,0,0.6910690665245056,1.549667477607727,9.441662788391113,0.6910683512687683,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,9.482992635611734e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23235670229264216,0.554277553|0.255958596|0.232356702|0.28690819|0.320259592|0.358873051,0.704277553|0.405958596|0.382356702|0.43690819|0.470259592|0.508873051,0.674277553|0.375958596|0.352356702|0.40690819|0.440259592|0.478873051,0|0|0|0.15|0.15|0,0|-0.065430008|-0.0359987037|0.00473039368|0.04109699|0,0.0691825336|0.0666223619|0.0348055447|-0.000201774901|-0.010996558|0,2.28629274|1.02502674|0.92823365|1.15216138|1.3111388|1.4354922,0.495413452|0.0186080951|0.778717995,0.047616832|0.168918714|0.0464382283,0.003967512398958206,0.0011572008952498436,0.0011320654302835464,0.001651005819439888
231,11.600000000000001,-0.20812768122097197,0.07107239961624146,0.22334319353103638,0.38241907954216003,0.07107240706682205,0.35,2,0,0,0,0,,,nan,0,0.641994297504425,1.8056961297988892,14.310201644897461,0.6419937610626221,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,6.811029277502405e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23237912721565634,0.557777753|0.256080688|0.232379127|0.28717144|0.321866072|0.36263797,0.707777753|0.406080688|0.382379127|0.43717144|0.471866072|0.51263797,0.677777753|0.376080688|0.352379127|0.40717144|0.441866072|0.48263797,0|0|0|0.106279957|0.15|0,0|-0.0580547497|-0.0382232588|-0.00871929377|0.0174860543|0,0.0708309163|0.0689336864|0.0374873061|5.76662347e-18|-0.00798271278|0,2.30194193|1.03520169|0.928780556|1.13996646|1.29696763|1.45055188,0.497794181|0.027054036|0.781039715,0.047616832|0.168918714|0.0464382283,0.004247118718922138,0.0012021251022815704,0.001374645158648491,0.0016422634944319725
232,11.65,-0.20509018302316265,0.07103004306554794,0.22514373064041138,0.38250967860221863,0.07103003561496735,0.35,2,0,0,0,0,,,nan,0,0.5926498770713806,1.6464296579360962,13.224651336669922,0.5926496386528015,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,3.0203367103478445e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23241906985483074,0.561359879|0.256686719|0.23241907|0.286758601|0.322436227|0.365358725,0.711359879|0.406686719|0.38241907|0.436758601|0.472436227|0.515358725,0.681359879|0.376686719|0.35241907|0.406758601|0.442436227|0.485358725,0|0|0|0.0596477438|0.15|0,0|-0.0535326361|-0.039593569|-0.0170511339|0.00209029791|0,0.0724588892|0.071281565|0.0399457651|1.20419047e-17|-0.00510671049|0,2.31789841|1.04449581|0.930028475|1.12998327|1.2867285|1.4614349,0.50017494|0.0354999639|0.783361435,0.047616832|0.168918714|0.0464382283,0.004540125839412212,0.0013636201620101929,0.0013037407770752907,0.0018443968147039413
233,11.700000000000001,-0.20239079012695135,0.07096488773822784,0.2267240583896637,0.38264915347099304,0.07096488028764725,0.35,2,0,0,0,0,,,nan,0,0.5610173344612122,1.313033103942871,11.043614387512207,0.5610173344612122,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,3.2534200745468664e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23250968978217368,0.565023083|0.257636558|0.23250969|0.285926572|0.322377067|0.367407861,0.715023083|0.407636558|0.38250969|0.435926572|0.472377067|0.517407861,0.685023083|0.377636558|0.35250969|0.405926572|0.442377067|0.487407861,0|0|0|0.0129570921|0.15|0,0|-0.0532734782|-0.0409839415|-0.0203425304|-0.00449076581|0,0.0740663326|0.0736449674|0.042279834|-6.47047269e-18|-0.00229367517|0,2.33415866|1.05091772|0.931334652|1.12336376|1.28272383|1.46963144,0.502556026|0.0439458825|0.785683155,0.047616832|0.168918714|0.0464382283,0.0039052916690707207,0.001158362254500389,0.0011258842423558235,0.0015944810584187508
234,11.75,-0.1961848362143025,0.07086887210607529,0.22790929675102234,0.38285496830940247,0.07086886465549469,0.35,2,0,0,0,0,,,nan,0,0.5465918183326721,0.9817255735397339,10.3230562210083,0.5465916991233826,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,1.1981247371413095e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2326491645171994,0.568766143|0.258718133|0.232649165|0.284966861|0.322130688|0.369230116,0.718766143|0.408718133|0.382649165|0.434966861|0.472130688|0.519230116,0.688766143|0.378718133|0.352649165|0.404966861|0.442130688|0.489230116,0|0|0|0|0.139886758|0,0|-0.0512308875|-0.0420384773|-0.0251139649|-0.0113868802|0,0.0756531456|0.0760063256|0.0446215931|0.00209228495|2.45393055e-19|0,2.35071772|1.05964797|0.933179774|1.11684576|1.27713587|1.47692046,0.504937112|0.052391801|0.788004875,0.047616832|0.168918714|0.0464382283,0.016365225426852703,0.013471067883074284,0.00117558054625988,0.0016897404566407204
235,11.8,-0.188517593552005,0.07070043683052063,0.2286396473646164,0.38321688771247864,0.07070042192935944,0.35,2,0,0,0,0,,,nan,0,0.5314840078353882,1.0893529653549194,9.992635726928711,0.5314838886260986,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,1.2167778096328786e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2328549651424836,0.572588027|0.260020519|0.232854965|0.283912169|0.321585181|0.370844214,0.722588027|0.410020519|0.382854965|0.433912169|0.471585181|0.520844214,0.692588027|0.380020519|0.352854965|0.403912169|0.441585181|0.490844214,0|0|0|0|0.0868125685|0,0|-0.0462342762|-0.0412809933|-0.0295173431|-0.0174966328|0,0.0772192489|0.0783804867|0.046979037|0.00509994892|-3.65185558e-18|0,2.36757136|1.07222829|0.937117904|1.11123128|1.26884409|1.48337686,0.507318199|0.0608377196|0.790326595,0.047616832|0.168918714|0.0464382283,0.004596654325723648,0.0013759583234786987,0.001347535289824009,0.0018416475504636765
236,11.850000000000001,-0.17793191083516724,0.07043799757957458,0.22878631949424744,0.3837829530239105,0.07043799012899399,0.35,2,0,0,0,0,,,nan,0,0.5181841850280762,1.2940438985824585,6.073862075805664,0.5181841254234314,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,7.968072361594822e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2332168873463376,0.576487697|0.261691952|0.233216887|0.282793965|0.320732962|0.372286344,0.726487697|0.411691952|0.383216887|0.432793965|0.470732962|0.522286344,0.696487697|0.381691952|0.353216887|0.402793965|0.440732962|0.492286344,0|0|0|0|0.0312256774|0,0|-0.0387377889|-0.0395398261|-0.0344732177|-0.0243807817|0,0.0787645847|0.0807746251|0.0493380309|0.00825964758|-4.83104538e-18|0,2.38471537|1.08880464|0.942665754|1.10496229|1.25855106|1.48914538,0.509699285|0.0692836419|0.792648315,0.047616832|0.168918714|0.0464382283,0.004568589851260185,0.0013501597568392754,0.001296255737543106,0.0018908558413386345
